	Vg
Cre24.g755847	0.1407275352085473
Cre24.g755897	0.6242829449189012
Cre24.g755947	0.3516507821575207
Cre24.g755997	1.6679493559459329
Cre05.g800573	0.15469057503450528
Cre05.g232002	0.04865054441270778
Cre05.g232000	0.0
Cre05.g232050	3.144509882935882e-19
Cre05.g232100	0.3962881282050579
Cre05.g232150	1.3113460390184273e-09
Cre05.g232200	0.19971244587400755
Cre05.g800574	1.411440005600692
Cre05.g800575	0.0
Cre05.g800576	4.34418615463471
Cre05.g232450	1.200136281414105
Cre05.g232500	2.1702545106395816
Cre05.g232550	0.1214852307706867
Cre05.g232600	0.23659869837085634
Cre05.g232752	0.0
Cre05.g232751	0.19497428917699997
Cre05.g232750	1.9851436387501542e-17
Cre05.g800577	2.9840928567625147
Cre05.g232800	0.5383704248657594
Cre05.g232850	0.7708044147643429
Cre05.g232900	0.433429620246752
Cre05.g232950	0.05031170984547437
Cre05.g233051	1.3381947311137241
Cre05.g233050	0.4889410047152796
Cre05.g233100	1.1522397872867356
Cre05.g233305	3.871136386202661e-16
Cre05.g233304	0.2612401790268465
Cre05.g233303	0.0
Cre05.g233300	0.0
Cre05.g233350	1.9490665850306126
Cre05.g233400	6.292994898001312
Cre05.g233450	0.0659401993727019
Cre05.g800578	0.7377430097046882
Cre05.g233551	0.8499521480509699
Cre05.g233550	2.2485732121590278e-07
Cre05.g800579	0.3623626748789395
Cre05.g233600	0.15357953284042916
Cre05.g233650	0.392369751214379
Cre05.g233751	1.1159801742719766
Cre05.g233750	0.20110594008999744
Cre05.g233800	0.0
Cre05.g233850	0.05387409771390595
Cre05.g233900	0.2583412431285316
Cre05.g233950	0.3121829704807594
Cre05.g234050	0.0
Cre05.g234100	1.9026662264586014e-08
Cre05.g234150	0.4676403361259177
Cre05.g234200	0.025265984022908715
Cre05.g234250	0.3121388850810751
Cre05.g800580	0.44959825741904275
Cre05.g234300	2.791898743624477e-08
Cre05.g234350	0.0
Cre05.g234400	0.0566444193596053
Cre05.g800581	1.830938235095142
Cre05.g800582	0.0
Cre05.g800583	0.0
Cre06.g800584	1.2708329832590086
Cre06.g800585	0.5592031746388622
Cre06.g248750	0.0
Cre06.g248800	1.69998038368732e-08
Cre06.g248850	0.0
Cre06.g248900	0.0
Cre06.g248950	0.05626671161027622
Cre06.g800586	0.4685221353001829
Cre06.g249050	0.8136247481902698
Cre06.g249150	0.05606496100178087
Cre06.g249300	0.404330037246797
Cre06.g249250	0.4608235630075592
Cre06.g249350	1.5646147756289237
Cre06.g249400	1.401433339893272
Cre06.g249450	5.818061592321307
Cre06.g249500	5.061056278979892
Cre06.g800587	2.0579644245776816
Cre06.g249555	3.4481580782512453
Cre06.g249600	4.995383722267237
Cre06.g249650	0.0
Cre06.g249700	0.0
Cre06.g249750	0.0
Cre06.g249800	2.496030538363367e-09
Cre06.g249850	0.018590915068245395
Cre06.g249900	0.22058469627127045
Cre06.g249950	1.985681556415359e-09
Cre06.g250000	0.3710882932199029
Cre06.g250050	0.502710669396092
Cre06.g250100	0.0
Cre06.g250200	1.4759601442035486e-10
Cre06.g800588	0.0
Cre06.g250250	0.0
Cre06.g800589	1.2329872104798387
Cre06.g250300	0.17226001698142349
Cre06.g250350	0.0
Cre06.g250450	2.2671003741216946
Cre06.g250500	4.211829103231821
Cre06.g250550	2.9313758508194026
Cre06.g800590	2.973594517534645
Cre06.g800591	3.466350890015931
Cre06.g250650	0.82510682404392
Cre06.g250700	2.148187203605665
Cre06.g250750	1.5106047708175542e-08
Cre06.g250800	0.0
Cre06.g250850	0.0
Cre06.g250902	0.0
Cre06.g250950	0.0
Cre06.g800592	1.8434306349607161
Cre06.g251000	3.1009796225245715e-16
Cre06.g251050	0.0
Cre06.g251100	1.2727068237104878e-07
Cre06.g251150	0.0755132902405346
Cre06.g251200	0.06200304610533362
Cre06.g251250	1.9718431849316413e-10
Cre06.g251300	0.0
Cre06.g251350	0.0
Cre06.g251400	5.149988953614669e-09
Cre06.g251450	8.290944703703887e-08
Cre06.g251500	4.530468553360781e-17
Cre06.g251550	5.701267776145554
Cre06.g800593	0.0
Cre06.g251600	0.09748615943446828
Cre06.g251650	0.029904792728545113
Cre06.g251716	0.0593594490823537
Cre06.g251750	1.5001823791850815
Cre06.g251800	3.6083544465824975e-10
Cre06.g800594	0.0
Cre06.g251900	0.0
Cre06.g251951	0.0
Cre06.g252000	0.1498045589544253
Cre06.g252050	0.2997921403729592
Cre06.g252100	8.347822611840542e-09
Cre06.g252150	0.12726359301425139
Cre06.g252200	0.0
Cre06.g800595	0.48485287436523206
Cre06.g252850	1.1850863421857237e-15
Cre06.g252800	0.26487285020307183
Cre06.g252300	0.0
Cre06.g252350	0.021591960970974135
Cre06.g252401	8.769407704819779e-10
Cre06.g252450	5.818787133889208e-16
Cre06.g253755	2.708793303876767
Cre06.g253404	3.0749847153191866e-08
Cre06.g800599	1.3050061587614162e-09
Cre06.g253350	0.21464430211711882
Cre06.g253300	6.016109998466253e-10
Cre06.g253250	1.9461190253330755e-17
Cre06.g253200	1.1375812019578148e-08
Cre06.g800600	14.3058596240585
Cre06.g252550	0.0
Cre06.g252600	1.6025825581738088e-09
Cre06.g800601	17.436856435010547
Cre06.g252650	0.2587984887514438
Cre06.g252700	0.0
Cre06.g254100	0.35568487773901775
Cre06.g254150	0.0
Cre06.g254175	1.5940553526503651
Cre06.g802345	1.4204370712282648
Cre06.g254350	0.0
Cre06.g254400	0.12372034381365452
Cre06.g254450	4.938928793795512e-07
Cre06.g254500	0.0754401995342014
Cre06.g254550	3.398491779580075
Cre06.g254600	0.1831580882228252
Cre06.g254650	0.0
Cre06.g254700	0.0
Cre06.g800602	1.2206505299811527e-09
Cre06.g254800	0.0
Cre06.g254850	0.08907021099867182
Cre06.g800603	4.3108258763747305
Cre06.g800604	4.006600538267446
Cre06.g254917	6.8508399809994955
Cre06.g255050	0.29774414762054513
Cre06.g255100	0.007358595953324933
Cre06.g800605	1.6274104004854772
Cre06.g255200	0.002670637143445623
Cre06.g255250	5.4981028871996464e-06
Cre06.g255300	1.772799485634522e-09
Cre06.g255350	0.0
Cre06.g255400	7.396968157339604e-10
Cre06.g255450	0.0
Cre06.g255500	1.0523741234359087
Cre06.g255550	4.163600760373665
Cre06.g255600	2.9130952529402863
Cre06.g255650	0.979316913231757
Cre06.g800606	5.396349625742861
Cre06.g800607	8.37613764023397e-09
Cre06.g800608	2.485089968737268
Cre06.g800609	3.793762380668331
Cre06.g800610	6.339713267346867
Cre06.g800611	0.43234348534924183
Cre06.g800612	3.402083539517869
Cre06.g255750	0.2571389942935831
Cre06.g800613	4.838947648679411
Cre06.g800614	5.446165158996932e-10
Cre06.g255800	1.3775385254658972
Cre06.g255900	2.069623183593814
Cre06.g255950	0.0
Cre06.g256000	0.06775007851583723
Cre06.g256050	0.017265573154387533
Cre06.g256100	0.3240002371788912
Cre06.g256150	2.1278527058409424
Cre06.g256200	0.0
Cre06.g256250	0.19413408764401743
Cre06.g256300	0.0
Cre06.g256350	6.144149229100727
Cre06.g256400	0.06826886923561828
Cre06.g256420	0.0
Cre06.g256450	0.2813599280799553
Cre06.g256500	0.00230534752270756
Cre06.g256550	0.2904217452887101
Cre06.g256600	0.2366984809708997
Cre06.g256650	0.2898829978435855
Cre06.g256700	1.09410738922404
Cre06.g256750	9.360300578166378e-09
Cre06.g256800	1.933520298281765
Cre06.g256850	4.7507816034153985
Cre06.g256900	2.141443083676614
Cre06.g256950	2.914774307309778
Cre06.g257000	1.763222284338951e-09
Cre06.g257050	3.2272470443085378e-09
Cre06.g800615	0.0
Cre06.g800616	0.0970624100451863
Cre06.g257150	0.1065289987099604
Cre06.g257167	1.6162044715070527
Cre06.g257200	0.10135912147273922
Cre06.g257250	2.0843253068329324e-10
Cre06.g257300	0.0
Cre06.g257351	0.31399444665654314
Cre06.g257400	0.4359719441253206
Cre06.g257450	0.045184193179642486
Cre06.g800617	1.0687352949047844
Cre06.g257500	0.0
Cre06.g257550	0.0
Cre06.g257600	0.24004254473442901
Cre06.g257650	0.47028814157260707
Cre06.g257601	0.1485738200058605
Cre06.g257700	2.39531092446761
Cre06.g257750	0.8377314970365055
Cre06.g257800	1.1293507427370915
Cre06.g257850	0.0
Cre06.g257900	2.1982026813338932e-08
Cre06.g257950	0.7356538892193965
Cre06.g258000	0.0
Cre06.g258100	0.0
Cre06.g258150	0.0
Cre06.g258200	1.285830796033323
Cre06.g258226	0.530848897981672
Cre06.g258250	3.2720466094541605
Cre06.g258300	0.5942578494261495
Cre06.g258350	0.055826002462330715
Cre06.g258363	0.0
Cre06.g258400	1.5599495122098218e-07
Cre06.g258450	0.27864783501864704
Cre06.g258500	0.14639383322486496
Cre06.g258550	0.8548455322775117
Cre06.g258583	0.4121304943618965
Cre06.g258600	1.7325524915740773
Cre06.g258650	0.5023581949652437
Cre06.g258700	0.030506968473108794
Cre06.g258733	0.44728179644273475
Cre06.g258800	0.8658598665771919
Cre06.g800618	0.5096903433257354
Cre06.g258850	1.113419138550905e-09
Cre06.g258900	0.054629793333724454
Cre06.g258950	0.0
Cre06.g259000	0.1370650299263869
Cre06.g259050	0.2026091313876643
Cre06.g259100	0.0
Cre06.g259150	0.4431442329770071
Cre06.g259200	2.214551371224366e-07
Cre06.g259350	0.0
Cre06.g259401	0.2934656097756256
Cre06.g259450	0.24022902385857484
Cre06.g800619	0.0
Cre06.g800620	0.9014273635023011
Cre06.g259500	2.1537904818583335
Cre06.g259550	1.5201339884661842
Cre06.g259600	0.0
Cre06.g259650	9.453743838074088e-19
Cre06.g259700	0.01671006323960862
Cre06.g259750	0.07924254525146983
Cre06.g259800	1.6823668206206603e-08
Cre06.g259850	0.20122520736374905
Cre06.g259900	0.3442356632931217
Cre06.g259950	0.7524662490298973
Cre06.g260000	0.06003780440933672
Cre06.g260050	0.0
Cre06.g260100	0.19251263318252762
Cre06.g260150	0.0
Cre06.g260200	0.15734988144684606
Cre06.g260250	0.0
Cre06.g260350	0.0
Cre06.g260400	0.0
Cre06.g260450	0.0
Cre06.g260500	0.0
Cre06.g260550	1.0604778674105106
Cre06.g260600	9.569330805093398e-09
Cre06.g260650	0.0836237058207746
Cre06.g260700	0.9273963537276885
Cre06.g260750	0.0
Cre06.g260800	0.19671413611538727
Cre06.g260850	0.0
Cre06.g260950	2.0323545298675423e-15
Cre06.g261000	1.9602901350442699
Cre06.g261026	0.16424154338254643
Cre06.g261050	0.0
Cre06.g261100	1.2657222233791945e-17
Cre06.g261123	0.0
Cre06.g261150	0.0216962161461462
Cre06.g261200	0.0
Cre06.g261300	0.46995455945230585
Cre06.g261350	0.49964018534674237
Cre06.g261400	0.3118697937274952
Cre06.g261450	0.15069967995684325
Cre06.g261500	0.0
Cre06.g261550	0.40961184928431327
Cre06.g261600	0.009758162706231687
Cre06.g261650	9.264730594391681e-09
Cre06.g261700	2.0159603890988237e-10
Cre06.g261750	0.0
Cre06.g261800	0.30940484766505316
Cre06.g261850	1.1974666667911688e-08
Cre06.g261900	0.164218187461087
Cre06.g261950	0.0
Cre06.g262000	0.012156802598525258
Cre06.g262050	0.0
Cre06.g262100	0.0
Cre06.g262150	0.06875956574405584
Cre06.g262200	9.280760202978771e-10
Cre06.g262250	0.0
Cre06.g262300	0.0
Cre06.g262350	0.14315292240559138
Cre06.g262400	0.20503239514182264
Cre06.g262450	1.4955041613199513
Cre06.g262500	0.5907376754038576
Cre06.g262601	0.7168238468469277
Cre06.g262650	0.0
Cre06.g262700	0.4307902637242541
Cre06.g262750	0.2316206441635413
Cre06.g262800	1.185178197401588
Cre06.g262850	2.7671874865488975e-08
Cre06.g262900	0.18493128468400838
Cre06.g262950	0.716072407777642
Cre06.g262977	0.5019557258863208
Cre06.g263000	1.9952522531043233e-15
Cre06.g263050	0.0
Cre06.g263100	0.04177446095131107
Cre06.g263150	1.6121178285258293e-10
Cre06.g263200	5.500042824112834
Cre06.g263250	2.0739512353979434e-09
Cre06.g263289	0.3853264736617052
Cre06.g263300	0.1010917124686494
Cre06.g263357	0.41833873448786474
Cre06.g263400	0.6280324956284798
Cre06.g263450	1.2214308568104489e-17
Cre06.g263500	0.05109428594402403
Cre06.g263550	0.20817790690766969
Cre06.g263600	3.144322091229068
Cre06.g263602	0.0
Cre06.g263650	0.27308825449787516
Cre06.g263700	0.9602223155561306
Cre06.g263750	0.2805059688759016
Cre06.g263800	0.2113714674611365
Cre06.g263841	0.7134941421214543
Cre06.g263850	0.0
Cre06.g263900	2.8115715393965155e-08
Cre06.g263950	0.6856975329410283
Cre06.g264000	0.17181331892903892
Cre06.g264050	0.13191656193079665
Cre06.g264100	1.9353491976712225
Cre06.g264150	0.6374783694064398
Cre06.g264200	0.17097518043979096
Cre06.g264250	0.4516154211072287
Cre06.g264300	0.1282313309865145
Cre06.g264350	0.2146852959784226
Cre06.g264400	0.08064650424991049
Cre06.g264450	6.53935917734174e-09
Cre06.g264500	0.0
Cre06.g264550	0.5145951488430882
Cre06.g264600	0.0
Cre06.g264650	0.0
Cre06.g264700	1.6046599236037404
Cre06.g264750	0.0
Cre06.g264800	0.0
Cre06.g264850	0.005387045168239232
Cre06.g264900	0.0
Cre06.g264950	0.0
Cre06.g800621	0.21323693418366496
Cre06.g265000	0.1275248546577781
Cre06.g265050	0.0
Cre06.g265100	0.0
Cre06.g265150	7.128437363069968e-08
Cre06.g265200	0.0
Cre06.g265250	0.5685422661219792
Cre06.g265300	1.0446326507646368
Cre06.g265350	0.0
Cre06.g265400	0.0
Cre06.g265450	0.0
Cre06.g265500	0.6155838580314655
Cre06.g265550	5.97970646926073e-08
Cre06.g265602	0.041453161717056826
Cre06.g800622	0.28926148236753035
Cre06.g265750	0.02206748549330824
Cre06.g265800	0.17313201580387233
Cre06.g800623	0.22850420221058265
Cre06.g265850	0.17114554604369428
Cre06.g265900	0.45042927742476174
Cre06.g265950	0.12631986146973373
Cre06.g266000	1.0231153548815424
Cre06.g266052	2.238463096950107
Cre06.g800628	1.6234813528334044
Cre06.g266100	2.746261979103505
Cre06.g266150	1.5926491622824224
Cre06.g800629	1.47965254113612
Cre06.g266250	3.132787989913946
Cre06.g800630	6.579848989291891
Cre06.g800631	0.6487513176999231
Cre06.g800632	0.21800420625933378
Cre06.g800633	0.0
Cre06.g800634	6.169781490368222
Cre06.g800635	0.43912950270556605
Cre06.g800636	1.9503028719315096
Cre06.g800637	0.0
Cre06.g266300	5.229819929961696
Cre06.g266350	2.2747608388345148e-10
Cre06.g266383	0.0
Cre06.g800638	0.016050445958734953
Cre06.g266450	4.002838041220581
Cre06.g266500	0.10715905320566259
Cre06.g266550	0.6775127975868385
Cre06.g266600	0.0
Cre06.g266650	0.0
Cre06.g800639	0.0
Cre06.g800640	0.0
Cre06.g266700	0.0
Cre06.g266750	0.22042677491935994
Cre06.g266800	0.0
Cre06.g266850	0.0
Cre06.g266900	2.4365302695916277e-10
Cre06.g266950	0.06325318246129714
Cre06.g267000	0.29093768374874557
Cre06.g267050	0.1646699404589453
Cre06.g267100	0.0
Cre06.g267150	5.011815820298103e-07
Cre06.g267200	0.12300508403761763
Cre06.g267250	0.0
Cre06.g267300	0.5346776445707674
Cre06.g267350	2.3947921882231377e-07
Cre06.g267400	0.20045385575001226
Cre06.g267500	0.04219440276514916
Cre06.g267550	0.2710077282694687
Cre06.g267600	0.7472033925682176
Cre06.g267650	0.08822883261787644
Cre06.g267700	0.07656999656696488
Cre06.g267750	0.0907713261080282
Cre06.g267800	1.0788731795046906e-06
Cre06.g267850	0.0
Cre06.g800641	0.06493960549220999
Cre06.g267900	3.815201235770253e-07
Cre06.g267950	0.0
Cre06.g268000	0.0
Cre06.g268050	0.0
Cre06.g268100	0.0
Cre06.g268150	5.487346903346149e-17
Cre06.g268200	0.0
Cre06.g268228	2.3387554701693727
Cre06.g268250	0.0
Cre06.g268300	0.0
Cre06.g268350	0.0815305863770063
Cre06.g268400	0.0
Cre06.g268450	0.19936972460749658
Cre06.g268501	1.1637476964215607
Cre06.g268550	1.697479834972443
Cre06.g268600	4.624861536155237
Cre06.g268650	0.09547549312078692
Cre06.g268700	0.0
Cre06.g268750	0.0
Cre06.g268800	3.620453527071226e-08
Cre06.g268850	0.4190632819324973
Cre06.g268900	0.20272016081050895
Cre06.g268950	0.05687042657359303
Cre06.g269000	5.644058776151317e-10
Cre06.g269050	1.000352992123553
Cre06.g269100	1.3781805248358094
Cre06.g269150	0.922632954564048
Cre06.g269200	0.42793475121874824
Cre06.g269250	0.5838424104253748
Cre06.g269300	0.7309837469075184
Cre06.g269350	2.2381326332094983e-06
Cre06.g269400	0.2743188265780313
Cre06.g269450	0.0
Cre06.g800642	0.0
Cre06.g269550	0.2526575587499968
Cre06.g269601	0.6168145509412468
Cre06.g269650	0.3423946702705026
Cre06.g269700	1.8161504720310557
Cre06.g269752	0.29115207301279905
Cre06.g269801	0.5243295537073672
Cre06.g269865	2.2839670471269224
Cre06.g800643	1.7607015551701204
Cre06.g269950	4.711821570009687e-10
Cre06.g270000	0.735191105543276
Cre06.g270050	0.23089160660015715
Cre06.g270100	0.0
Cre06.g270150	0.5412205267606746
Cre06.g270200	0.4577351095153822
Cre06.g270250	1.2803605738100863
Cre06.g800644	0.7399441339508238
Cre06.g270300	0.0005528023625380123
Cre06.g270350	0.0
Cre06.g270400	0.7503886853294135
Cre06.g270450	0.4767411303875276
Cre06.g270500	0.10205394914564087
Cre06.g270550	0.030051048627076225
Cre06.g270600	0.0
Cre06.g270650	7.781025249365585e-10
Cre06.g270700	0.0
Cre06.g270726	1.6169433131436821
Cre06.g270750	0.03737018829667292
Cre06.g270800	0.372157908818254
Cre06.g270850	0.31995303370032147
Cre06.g270900	0.0
Cre06.g270950	6.093478019129163e-17
Cre06.g271000	0.28903049418118637
Cre06.g271050	2.2851068903860436e-15
Cre06.g271100	0.08052825694375729
Cre06.g271150	0.0
Cre06.g271188	2.8528784826589124
Cre06.g271200	2.2402286161016547
Cre06.g271250	0.14143996975974477
Cre06.g271300	0.0
Cre06.g271350	0.0
Cre06.g800645	0.6860583363632725
Cre06.g271400	0.1345178343050816
Cre06.g271450	0.3581834392274392
Cre06.g271500	9.915255882527994e-09
Cre06.g800646	0.04853762203455085
Cre06.g271600	0.5351274383644552
Cre06.g271650	4.4600154420635534e-09
Cre06.g271700	4.0668117334231496e-06
Cre06.g271750	4.849084373611948
Cre06.g800647	7.0049737954092635
Cre06.g271800	0.14107428793188687
Cre06.g271850	0.06853220252207563
Cre06.g271900	1.9973814150736002
Cre06.g271950	0.02373888602121186
Cre06.g272000	0.0
Cre06.g272050	7.567803415193198e-15
Cre06.g272100	0.0007985670097124916
Cre06.g272150	0.0
Cre06.g272200	0.3063407909692757
Cre06.g272250	1.0015600163210547
Cre06.g272300	0.05898222593563474
Cre06.g272350	0.06720220134136626
Cre06.g272400	0.0
Cre06.g272450	1.9075622012101374e-10
Cre06.g272475	3.8319133034090654e-10
Cre06.g272500	4.0401946320904345e-10
Cre06.g800648	0.10993379106033915
Cre06.g800649	0.12873843477367017
Cre06.g272600	0.0
Cre06.g272650	3.362239842978095
Cre06.g272750	1.11703209654493
Cre06.g272760	1.4610866590596983
Cre06.g272800	0.12590690670596627
Cre06.g272850	1.5120618815516758e-08
Cre06.g272900	0.040588280434688026
Cre06.g272950	0.12684875474797047
Cre06.g273000	0.3291416886901158
Cre06.g273050	0.17038244279369089
Cre06.g273100	1.7028988663652929
Cre06.g273150	2.13788874731756e-10
Cre06.g273200	8.099387136226431e-07
Cre06.g273250	1.4763182660437607e-10
Cre06.g273300	0.07057149447749196
Cre06.g273350	0.16984797631702755
Cre06.g273400	1.666387545169518
Cre06.g273413	0.0
Cre06.g273450	0.7110248926616205
Cre06.g273500	9.389029929171401e-09
Cre06.g273550	0.20480760550429408
Cre06.g273600	0.007596299055742948
Cre06.g273650	0.2169628003162354
Cre06.g273700	9.161831457490219e-17
Cre06.g273750	0.0
Cre06.g273800	0.32646676717144035
Cre06.g273850	0.2654301608796903
Cre06.g273900	0.0
Cre06.g273950	2.450652343561549e-09
Cre06.g274000	0.05404701664474366
Cre06.g800650	0.09461702121604801
Cre06.g274050	0.06587915106601065
Cre06.g274101	0.0
Cre06.g274150	0.0
Cre06.g274200	0.0
Cre06.g274250	0.0
Cre06.g274300	0.0
Cre06.g274350	0.0
Cre06.g274400	0.4194551627351467
Cre06.g274450	0.3485927330572291
Cre06.g274500	2.928462273833461e-10
Cre06.g274550	8.984220952810624e-10
Cre06.g274600	6.373602970450966e-06
Cre06.g800651	0.2933416094570315
Cre06.g274650	0.15130220171239395
Cre06.g274700	0.0
Cre06.g274750	0.08729672004334564
Cre06.g274800	0.0
Cre06.g274850	0.0
Cre06.g274900	0.0
Cre06.g274950	0.11248207603389657
Cre06.g274994	0.33565655402825945
Cre06.g275000	0.22197890362829284
Cre06.g275050	0.11259425892626104
Cre06.g275100	1.0504192066844501e-08
Cre06.g275150	5.297037178709966e-10
Cre06.g275200	0.3396282148971172
Cre06.g275250	0.7299534115441414
Cre06.g275300	0.03964845935766157
Cre06.g275350	5.133388306672002
Cre06.g275400	1.6458369851018095
Cre06.g275450	0.44006178602266616
Cre06.g275500	0.42353550720040045
Cre06.g275550	0.0
Cre06.g275600	0.0
Cre06.g275650	8.165870405761241e-10
Cre06.g275700	0.0
Cre06.g275750	0.0
Cre06.g275800	0.0
Cre06.g275850	0.4396681583834646
Cre06.g275900	0.06946891534783162
Cre06.g275950	0.0
Cre06.g276001	0.1016577490729063
Cre06.g276050	0.5484543616485441
Cre06.g276100	0.3984828986102091
Cre06.g276150	0.2870443823993035
Cre06.g276200	2.3316295487057523
Cre06.g800652	0.6020420079179755
Cre06.g276250	3.38018720849357
Cre06.g276300	0.5068926784045329
Cre06.g276350	0.0
Cre06.g276371	1.446285329134729
Cre06.g276400	0.24613042410887745
Cre06.g276450	2.403481415786719
Cre06.g276500	0.07751192906388706
Cre06.g276550	0.0
Cre06.g276600	0.16358666595448662
Cre06.g276650	3.264427016663588e-08
Cre06.g276700	1.694152492520964e-08
Cre06.g276750	3.553730206782845e-10
Cre06.g276759	0.031119609995821407
Cre06.g276800	0.08862156181028952
Cre06.g276850	0.0
Cre06.g276900	1.065603491432367e-08
Cre06.g276950	1.3583413816004332e-16
Cre06.g277000	0.0
Cre06.g277050	1.8063214389001608e-16
Cre06.g277100	0.6847685705151942
Cre06.g800653	0.15794657582536015
Cre06.g800654	0.0
Cre06.g277150	0.004315077205733698
Cre06.g277200	0.9894076525166875
Cre06.g277250	2.4107303602925034
Cre06.g277300	1.118864486271529e-08
Cre06.g277350	0.13715203848274712
Cre06.g277400	0.09199004452422399
Cre06.g277450	0.0
Cre06.g277550	0.7400310707946992
Cre06.g277600	0.18917175464359268
Cre06.g277650	0.11246700790564224
Cre06.g277700	0.13173300513274327
Cre06.g277750	0.0
Cre06.g277801	0.21222775220185858
Cre06.g800655	1.7357545125851084
Cre06.g278086	1.123824626013772e-09
Cre06.g800656	0.0
Cre06.g278088	0.0
Cre06.g278089	1.0135494722945115
Cre06.g278090	0.0
Cre06.g278091	0.0
Cre06.g278092	2.0128406032462967
Cre06.g278093	0.6870604140735662
Cre06.g278094	2.2628868716716805e-09
Cre06.g278095	0.7039334816665513
Cre06.g278096	0.0
Cre06.g800657	0.0
Cre06.g278097	0.0
Cre06.g278098	0.7433430311900434
Cre06.g278099	4.006054021457129
Cre06.g278101	0.607570417109301
Cre06.g278102	0.006996442279716085
Cre06.g278103	4.63375965594917e-08
Cre06.g278104	0.35237981268196833
Cre06.g278105	0.48505055389550195
Cre06.g278107	0.6210546987959012
Cre06.g278108	1.2215447874991205
Cre06.g278109	0.7566499867116785
Cre06.g278110	1.4135249499286218
Cre06.g278111	6.233294039301749e-09
Cre06.g278112	0.0
Cre06.g278113	2.5919737727927368
Cre06.g278114	0.0
Cre06.g278115	0.09772441063774749
Cre06.g278116	0.28729118589667585
Cre06.g278117	0.20862629743920716
Cre06.g278118	2.3121788270096494e-07
Cre06.g278119	0.021412394345426942
Cre06.g800658	0.0020794044499603207
Cre06.g800659	0.8316033526414947
Cre06.g278122	0.13045636749319686
Cre06.g278123	0.25421289563430044
Cre06.g278124	0.0
Cre06.g278125	0.0
Cre06.g278126	0.0
Cre06.g278127	5.048251033167885e-06
Cre06.g278128	0.019414360634045023
Cre06.g278129	2.439502822904743e-09
Cre06.g278131	0.0
Cre06.g278132	0.2564843999066616
Cre06.g278134	2.417121818642087
Cre06.g278135	0.07567482884331858
Cre06.g278136	0.3675410776722039
Cre06.g800660	0.3190383558942315
Cre06.g278137	1.638253693008154
Cre06.g278138	0.38549932097088013
Cre06.g800662	2.436867096784175
Cre06.g278139	2.394077078340992
Cre06.g278140	0.3766657625274675
Cre06.g278141	0.0
Cre06.g278142	2.0938418949002477e-07
Cre06.g278143	0.7060377443455031
Cre06.g278144	3.1524730699874843
Cre06.g278145	2.0866931309729286e-17
Cre06.g278146	0.8338154428025631
Cre06.g278147	3.867725733696811e-10
Cre06.g278148	2.3865110585285574e-10
Cre06.g278149	7.557287764782152e-08
Cre06.g278151	3.559157933916136
Cre06.g278152	2.7758491045997133
Cre06.g278153	0.46915824673669454
Cre06.g278154	0.0
Cre06.g278156	0.6213649629294454
Cre06.g278157	1.5992615673675554
Cre06.g278158	2.1677737725540704
Cre06.g278159	3.0965401000889404e-16
Cre06.g800663	0.0
Cre06.g278160	2.145955812043428
Cre06.g278161	1.9573727045745586
Cre06.g278162	0.0
Cre06.g278163	0.0
Cre06.g278164	0.7282167315932188
Cre06.g278165	0.9497560122863986
Cre06.g278166	1.8919358316329866
Cre06.g278167	0.6622696506608398
Cre06.g278168	0.2104943711628498
Cre06.g278169	0.0
Cre06.g278170	0.0
Cre06.g278171	0.0
Cre06.g278173	1.6908519532761939e-15
Cre06.g278174	0.07606650288495687
Cre06.g278175	0.0
Cre06.g278176	0.048804552619276936
Cre06.g278177	0.06143019679930928
Cre06.g278178	0.2336997538125091
Cre06.g278179	0.016047169950461983
Cre06.g278180	3.0469411577589764
Cre06.g278181	0.5194864538946476
Cre06.g800664	0.38112280949531246
Cre06.g278182	1.1533766942886534e-15
Cre06.g278183	1.2805564413847496e-09
Cre06.g278184	0.726914622111413
Cre06.g278185	0.1309116430415544
Cre06.g278186	0.3998137796954135
Cre06.g278187	0.713746987943263
Cre06.g278188	0.0
Cre06.g278189	0.037157352282475443
Cre06.g278190	0.6207142425796321
Cre06.g800665	1.967774068123489
Cre06.g278191	0.6699370402685053
Cre06.g278192	1.0222876449285228
Cre06.g278193	0.1502937387755119
Cre06.g278194	0.3064504806681093
Cre06.g278195	0.5089049136973955
Cre06.g278196	0.10859821623862286
Cre06.g278197	0.0
Cre06.g278198	2.8147473908290666
Cre06.g278199	2.194844992183041
Cre06.g278201	0.0
Cre06.g278202	2.654582368756833e-07
Cre06.g278203	3.7085525350608274e-08
Cre06.g278204	0.7853511390871507
Cre06.g278205	0.8796573507250869
Cre06.g278206	3.4515961518589817
Cre06.g800666	2.0987425387972856
Cre06.g278207	0.49740641619461917
Cre06.g278208	1.7981013534050034
Cre06.g278209	0.5591277616355708
Cre06.g278210	0.033244088180112236
Cre06.g278211	0.0
Cre06.g278212	2.05551149545223
Cre06.g278213	4.550303121314753
Cre06.g278214	2.337998619044412
Cre06.g278215	8.42211454591756e-09
Cre06.g278216	2.4618519911417334e-10
Cre06.g278217	0.6711231412895855
Cre06.g278218	1.8602126954261757
Cre06.g278219	0.0
Cre06.g278220	0.0
Cre06.g278221	5.948591658971813e-10
Cre06.g278222	0.07922908519719729
Cre06.g278223	0.3284559306265599
Cre06.g278224	0.0
Cre06.g278225	2.533428080805463e-08
Cre06.g278226	1.1044438469846647
Cre06.g278227	4.847862652976533e-09
Cre06.g278228	0.0
