	Vg
Cre10.g436500	0.0
Cre10.g436550	0.2583547762249822
Cre10.g436600	0.41063669782150586
Cre10.g436650	5.288104890394433e-08
Cre10.g436700	0.4510493005927818
Cre10.g436800	0.7508280505737661
Cre10.g436850	3.051367389158867e-14
Cre10.g436900	5.164892455396606e-10
Cre10.g436950	0.015254964741591322
Cre10.g437000	1.5538944077041532
Cre10.g437050	4.906041448559201e-10
Cre10.g437100	0.0
Cre10.g437150	1.7293684933238827e-10
Cre10.g437201	0.46281497619145034
Cre10.g437250	2.806145980794673
Cre10.g801130	1.4770554050451878
Cre10.g801131	0.938167020670285
Cre10.g801132	0.8924465568175661
Cre10.g801133	0.7592056237810004
Cre10.g437300	0.9719316656234674
Cre10.g437350	0.0
Cre10.g437400	1.1003413399388726
Cre10.g437450	0.0010546977617511579
Cre10.g437500	5.200010259672554e-08
Cre10.g437550	1.5025138824013025
Cre10.g801134	2.014034115372194
Cre10.g437650	3.2112037957271227
Cre10.g437700	2.4273368929083055
Cre10.g437800	0.19829065621905878
Cre10.g437829	2.195185044461476e-09
Cre10.g437850	0.0
Cre10.g437900	0.4094219487970377
Cre10.g437950	0.0033256893581469892
Cre10.g438000	0.15083121843900854
Cre10.g438050	0.2141476198772778
Cre10.g438100	0.11320930085293081
Cre10.g438150	0.0
Cre10.g438200	3.038857904816558e-09
Cre10.g438250	0.27152890331621005
Cre10.g438300	0.3211963244423581
Cre10.g801135	3.566956269122352
Cre10.g438350	0.7125351069244981
Cre10.g438400	0.0
Cre10.g438450	0.9983505400340938
Cre10.g801136	2.79630274397803
Cre10.g438500	0.2797751335069202
Cre10.g438550	0.26108514079408013
Cre10.g438600	0.3636245963152272
Cre10.g801137	0.3354597945553336
Cre10.g438650	0.47526890387901516
Cre10.g438700	4.760318025188002e-09
Cre10.g438750	0.06386180188434654
Cre10.g438783	0.13929979110949603
Cre10.g438850	0.0
Cre10.g438883	1.6560028594287275
Cre10.g438950	0.0
Cre10.g439000	0.08405090022015092
Cre10.g439050	0.0
Cre10.g439100	0.0
Cre10.g439150	0.0
Cre10.g439200	0.0
Cre10.g439250	1.2266351559792459
Cre10.g439300	0.19812145252668678
Cre10.g439350	0.12378331655696445
Cre10.g439400	0.0
Cre10.g439450	1.342095378283631
Cre10.g439500	2.518914720197254
Cre10.g439550	0.27943734597922676
Cre10.g439600	1.9822810513723235e-10
Cre10.g439650	0.0
Cre10.g439700	0.0
Cre10.g439750	0.045868730444820274
Cre10.g439800	0.3189033647822899
Cre10.g439850	0.0
Cre10.g439900	0.0
Cre10.g439950	2.040866644738216e-09
Cre10.g440000	0.0
Cre10.g440050	0.020256703102854223
Cre10.g440100	0.5449587887698264
Cre10.g440150	1.517273624259771e-08
Cre10.g440200	0.18750601786700463
Cre10.g440250	1.4351003709815198e-07
Cre10.g440300	0.0
Cre10.g440350	3.7430370288306645e-10
Cre10.g440400	5.180735629972125e-09
Cre10.g440500	0.1301131251802308
Cre10.g440450	0.06743099858184408
Cre10.g440550	0.016215054096751943
Cre10.g440600	0.08882446344291592
Cre10.g440650	0.06789047520882686
Cre10.g440700	0.008095023657920428
Cre10.g440750	0.3686769005303623
Cre10.g440800	0.733847458460152
Cre10.g440850	0.050895074902271464
Cre10.g440900	0.0
Cre10.g440950	0.14114706683360922
Cre10.g441000	7.380917575232867e-19
Cre10.g801138	0.3853188294371904
Cre10.g441050	0.0
Cre10.g441100	9.688659401106185e-17
Cre10.g441150	0.0
Cre10.g441200	0.0
Cre10.g441250	0.06669654488011259
Cre10.g441300	1.699401435455913e-10
Cre10.g441350	0.0
Cre10.g441400	0.0
Cre10.g441450	0.0
Cre10.g441500	0.0
Cre10.g441550	0.11919465579465276
Cre10.g441600	4.901362217587621e-09
Cre10.g441650	0.07683723133068124
Cre10.g801139	0.05140351132202449
Cre10.g441700	0.5520625524645836
Cre10.g441750	0.14514020397670438
Cre10.g441800	0.0
Cre10.g441850	0.1372569747213948
Cre10.g441900	0.0
Cre10.g441950	0.0
Cre10.g442000	0.0
Cre10.g442050	12.441025655541564
Cre10.g442150	7.941910939569276e-10
Cre10.g442200	0.08751955474303544
Cre10.g442250	1.1911488990665947e-09
Cre10.g442300	0.028093037488003538
Cre10.g442350	0.0
Cre10.g442400	0.0
Cre10.g442450	0.22652799166596294
Cre10.g442500	0.23243606218370177
Cre10.g442550	0.9479215563528727
Cre10.g442600	0.04841105388286057
Cre10.g442650	2.2133655467123972e-10
Cre10.g442700	0.0
Cre10.g442750	1.5189420952775938
Cre10.g442800	0.0025717475802326164
Cre10.g442850	0.0
Cre10.g442950	9.493173898737958e-10
Cre10.g443000	3.597486533687498e-08
Cre10.g443050	2.141640549742233
Cre10.g443100	2.630531518645111e-10
Cre10.g443105	0.0782417963157579
Cre10.g443150	0.03710646778995322
Cre10.g801141	0.6750900442833865
Cre10.g443250	0.0
Cre10.g443300	0.0
Cre10.g443350	0.0
Cre10.g443400	4.914764316093764e-10
Cre10.g443450	0.4914660282807829
Cre10.g443500	1.3972453945149657
Cre10.g443550	0.0
Cre10.g443600	0.358358083657634
Cre10.g443650	0.021928865234390818
Cre10.g801142	8.523003799357078e-09
Cre10.g443750	0.32965638733553304
Cre10.g443801	0.0
Cre10.g443850	0.0
Cre10.g443900	2.556758664038502e-08
Cre10.g443950	0.22713250682944308
Cre10.g444000	0.12502177718522844
Cre10.g444044	0.0
Cre10.g444100	0.0
Cre10.g444150	1.787910582327577
Cre10.g444216	1.8696434757103129
Cre10.g444183	4.327162858533732
Cre10.g444250	0.31784650351145816
Cre10.g801143	0.4544293119298133
Cre10.g801144	4.123997395399656
Cre10.g444400	7.17207404471632e-09
Cre10.g444450	1.0140894792196073e-08
Cre10.g444500	0.07949885975744658
Cre10.g444550	7.409703417484929e-09
Cre10.g444600	0.16982797526903107
Cre10.g444650	0.13948577337212784
Cre10.g444700	3.2891669589808426e-10
Cre10.g444750	0.0
Cre10.g444800	0.0
Cre10.g444850	0.0
Cre10.g444900	0.0
Cre10.g444950	0.2803392545309357
Cre10.g445000	0.8254798668615393
Cre10.g445050	0.30974914783925317
Cre10.g445100	0.0
Cre10.g445150	0.0
Cre10.g801145	0.0
Cre10.g801146	0.4669033664797924
Cre10.g445275	0.0
Cre10.g801147	0.8990365909046614
Cre10.g801148	0.0
Cre10.g801149	2.4907688691420855e-10
Cre10.g801150	0.0
Cre10.g801151	0.0
Cre10.g801152	0.5657375848708782
Cre10.g801153	0.0
Cre10.g801154	0.0
Cre10.g801155	1.3396457617638634e-16
Cre10.g801156	0.38635437818233737
Cre10.g801157	0.41822433030288786
Cre10.g801158	1.1369472004144325
Cre10.g801159	0.0
Cre05.g233402	0.0
Cre10.g801160	0.0
Cre10.g801161	4.80505021314119
Cre10.g445600	0.0
Cre10.g445650	0.13998438856531784
Cre10.g445700	2.6141166238642385e-07
Cre10.g445750	0.35578406179578825
Cre10.g445800	2.4663348846076634
Cre10.g445850	0.1196045034857222
Cre10.g445900	0.0
Cre10.g801162	0.0
Cre10.g445952	0.4505004459045933
Cre10.g446000	2.66857163547506e-10
Cre10.g446050	0.24179987579747103
Cre10.g446100	0.07165089466252118
Cre10.g446150	0.7254980039222778
Cre10.g446200	2.0352125777219814
Cre10.g446250	0.0023401691211928947
Cre10.g446275	0.39442071589378896
Cre10.g446300	3.7538490030026233e-10
Cre10.g446350	0.4458047451387795
Cre10.g446400	0.12049458966531584
Cre10.g446450	0.0
Cre10.g446500	6.661792509121483e-10
Cre10.g446550	1.5831029269319525e-10
Cre10.g801163	0.13027231044704896
Cre10.g801164	0.9317773571549157
Cre10.g446650	0.3781945646764122
Cre10.g446700	0.0
Cre10.g446750	0.24214200725765592
Cre10.g446800	0.0
Cre10.g446850	0.19936922880302008
Cre10.g446900	3.4540593060653237e-10
Cre10.g446950	0.0
Cre10.g447000	0.0
Cre10.g447050	0.28355790050756907
Cre10.g447100	0.08330931469992078
Cre10.g801165	6.108155671547718
Cre10.g801166	8.463369918990994
Cre10.g447225	0.0
Cre10.g447300	0.0
Cre10.g447350	0.0
Cre10.g447400	1.1873950573172551
Cre10.g447450	0.7153748693642787
Cre10.g447500	0.0
Cre10.g447550	0.0
Cre10.g447600	1.000325813524913
Cre10.g447650	0.883653032108779
Cre10.g447700	0.08470547386782885
Cre10.g447735	0.0
Cre10.g447767	0.43342091475211797
Cre10.g447800	2.98244341761645
Cre10.g447850	0.4852153417911199
Cre10.g447900	0.06792737002219079
Cre10.g447950	0.1927640736984873
Cre10.g448000	0.0608147382533549
Cre10.g448051	0.03672616908270961
Cre10.g448100	0.11937919355753547
Cre10.g448150	0.7720770561245869
Cre10.g448200	0.26143607769438965
Cre10.g448250	0.08123670807191179
Cre10.g448300	0.0
Cre10.g448350	0.885658528727226
Cre10.g448400	0.1508076717655231
Cre10.g448450	1.116900385145768e-09
Cre10.g448500	0.16743798515113037
Cre10.g448550	0.48386934077672594
Cre10.g801167	0.2490695494978176
Cre10.g448600	0.33575302873854823
Cre10.g448650	0.9357918631850667
Cre10.g448700	0.0
Cre10.g448750	0.15498238157282893
Cre10.g448800	0.4014844607752623
Cre10.g448850	1.1099348329982937e-09
Cre10.g448900	0.0
Cre10.g448950	0.00723259849889794
Cre10.g448977	2.2676955882570344
Cre10.g449000	0.0
Cre10.g449020	0.5577393336964329
Cre10.g449050	0.036381429971099194
Cre10.g449100	0.16307500960825075
Cre10.g449127	0.9311663832345228
Cre10.g449150	0.0
Cre10.g449200	7.086745430192531e-10
Cre10.g449250	0.04260914549897687
Cre10.g449300	2.473501009650093
Cre10.g449350	0.6564736016584048
Cre10.g449400	4.2136639119705407e-10
Cre10.g449450	0.29749381809245723
Cre10.g449550	0.2261725524437721
Cre10.g449600	1.3935886930262509
Cre10.g449650	0.0
Cre10.g449700	0.09434049812741975
Cre10.g449750	0.8886415784510027
Cre10.g449800	0.2703890582508738
Cre10.g449850	0.04717881956611125
Cre10.g449901	1.2467072053027037
Cre10.g449950	0.0
Cre10.g450000	0.0718846294782354
Cre10.g450050	0.38135529543746816
Cre10.g450100	2.414260961833655e-07
Cre10.g450150	9.979855989683125e-15
Cre10.g450200	1.7222919829913768
Cre10.g801168	0.7089727984733689
Cre10.g450300	1.8437537840437132e-09
Cre10.g450350	0.4299543009121542
Cre10.g450400	0.06982058469163503
Cre10.g450450	0.046792457548722306
Cre10.g450500	0.3302590491582755
Cre10.g450550	0.4407237917299061
Cre10.g450600	0.20189664791832077
Cre10.g801169	0.0
Cre10.g450650	0.0
Cre10.g450700	0.4024322299064276
Cre10.g450750	0.29748827899816144
Cre10.g450800	0.8883787497962171
Cre10.g450850	0.0
Cre10.g450879	0.0
Cre10.g450900	0.0
Cre10.g450950	0.6767439871495969
Cre10.g451000	0.0
Cre10.g451050	0.27021241817052016
Cre10.g451100	0.3349121052148759
Cre10.g451150	0.01652277416057027
Cre10.g451200	1.7762207953333278
Cre10.g451250	0.3290109229815389
Cre10.g451300	0.0
Cre10.g451350	0.0
Cre10.g451400	0.2275220133324543
Cre10.g451450	4.2752962617411904e-10
Cre10.g451500	1.6039036281079753
Cre10.g451600	5.61139755795272e-09
Cre10.g451700	0.1532314963997729
Cre10.g451752	0.29875314681924203
Cre10.g451800	0.40297531761756694
Cre10.g451850	0.7255103108181394
Cre10.g801170	2.8639828407923495
Cre10.g451900	0.0
Cre10.g451950	0.0
Cre10.g452000	0.0
Cre10.g452050	4.823669750414347
Cre10.g452100	1.3976463567675734
Cre10.g452150	0.0
Cre10.g452200	0.0
Cre10.g452250	1.278834503305651
Cre10.g452300	0.7333225304217936
Cre10.g452350	0.5871708066683665
Cre10.g801171	1.4669799679083617
Cre10.g452400	0.12475542052334987
Cre10.g452450	0.034750466441556375
Cre10.g452500	0.0
Cre10.g452550	0.686210775243149
Cre10.g452600	0.01327228265727482
Cre10.g452650	0.01867943154713122
Cre10.g452700	3.217488445661414
Cre10.g452750	8.07522289697782e-09
Cre10.g452800	1.064636411285359
Cre10.g452850	1.003151037658115e-09
Cre10.g452900	0.0
Cre10.g452950	0.003997017384319862
Cre10.g453000	0.0
Cre10.g453050	0.0
Cre10.g453100	0.034626401411718084
Cre10.g801172	0.0
Cre10.g453300	0.36701714094355753
Cre10.g453350	0.0
Cre10.g453400	0.4897935288058972
Cre10.g453450	0.13026154393391814
Cre10.g453500	0.0
Cre10.g453550	0.36637472925517955
Cre10.g453600	0.06447416131448619
Cre10.g453650	1.1478337647916794
Cre10.g453700	0.376288726355929
Cre10.g453707	0.0
Cre10.g453728	4.6301525944750694e-10
Cre10.g453750	0.13090409173212111
Cre10.g801173	0.6248038911678728
Cre10.g453766	0.1411221836778121
Cre10.g453782	3.161521791925996e-08
Cre10.g453800	0.005798666062929469
Cre10.g453807	5.713056550640155e-09
Cre10.g453850	0.722966308208305
Cre10.g453900	0.0
Cre10.g454000	0.19377264571411068
Cre10.g454025	0.23671937442226063
Cre10.g454100	0.0
Cre10.g454150	0.30640649865145975
Cre10.g454200	0.26655853844981636
Cre10.g454250	1.4065331573932183
Cre10.g454300	2.2869275636555797e-20
Cre10.g454350	0.17182138949009562
Cre10.g454400	0.0
Cre10.g454450	1.1297109412518358e-09
Cre10.g454550	0.5690635558724333
Cre10.g454600	0.2304017811714903
Cre10.g454650	6.953825779724745e-10
Cre10.g454700	0.0
Cre10.g454734	0.0
Cre10.g454800	0.2935822489442343
Cre10.g801174	0.6919146858022702
Cre10.g454850	1.8610164462795372e-08
Cre10.g454900	0.0
Cre10.g455000	4.426881555809948
Cre10.g455050	0.4622307606005539
Cre10.g801175	0.7728664507742036
Cre10.g455100	2.7601815556329745
Cre10.g455150	2.4004928883602545
Cre10.g455190	0.0
Cre10.g455231	2.2192183419197624
Cre10.g455250	2.8852114821750977e-09
Cre10.g455300	0.0
Cre10.g455350	1.0034794183575967e-09
Cre10.g455400	0.5094637206412672
Cre10.g455451	0.47972885343811555
Cre10.g455500	4.0254337009264e-09
Cre10.g455551	0.11526558348745511
Cre10.g801176	0.7501194422872096
Cre10.g455600	0.4501757858858665
Cre10.g455625	0.0
Cre10.g455650	0.0
Cre10.g455700	0.0
Cre10.g455750	1.474844126930615e-07
Cre10.g455800	0.4612286844784439
Cre10.g455850	0.2088957780230597
Cre10.g455900	2.013300894545876
Cre10.g455950	1.8528002072340006
Cre10.g456000	0.0
Cre10.g456050	0.059122622167289154
Cre10.g456100	0.7085705880291603
Cre10.g456150	1.0209661595595365
Cre10.g456200	0.03526224859892984
Cre10.g456250	0.0
Cre10.g456300	0.0
Cre10.g456350	2.080026258284264
Cre10.g456400	0.15670461925301057
Cre10.g801177	0.0
Cre10.g801178	0.7244410332330207
Cre10.g801179	0.02530944653856818
Cre10.g456480	1.3434528113497655
Cre10.g456500	0.21550956993262013
Cre10.g456554	0.4010416513295872
Cre10.g456550	0.662722972963366
Cre10.g456600	0.05850617870606173
Cre10.g456650	0.7128606113398284
Cre10.g456700	0.091824558956639
Cre10.g456750	0.23774434127193617
Cre10.g456800	0.01977308734900379
Cre10.g456851	0.0
Cre10.g801180	1.4471755751036899
Cre10.g456900	1.6877857634116353
Cre10.g456950	0.4494597311172169
Cre10.g457000	0.07291078654955524
Cre10.g457050	4.286404830397734
Cre10.g457100	0.6970287472562942
Cre10.g457150	4.376425117260524e-09
Cre10.g801181	2.4589806359409776
Cre10.g801182	2.473224963671957
Cre10.g801183	0.07752452532403205
Cre10.g801184	0.07752452532403205
Cre10.g457297	0.0
Cre10.g457331	0.19116055697366688
Cre10.g457400	0.029578615721653795
Cre10.g457450	0.0
Cre10.g457500	0.0
Cre10.g457550	2.1481424361292326e-10
Cre10.g801185	0.0
Cre10.g457600	0.0
Cre10.g457650	0.22078196540282713
Cre10.g457700	0.0
Cre10.g457750	0.2615795567785167
Cre10.g457850	0.038920657174495846
Cre10.g457900	0.0
Cre10.g457950	0.537310895427794
Cre10.g458000	2.075910042062198e-09
Cre10.g458050	2.3487889088498296e-08
Cre10.g458100	1.543213824867692
Cre10.g458150	4.405744857517481
Cre10.g801186	10.736135263392605
Cre10.g458183	0.13529809924553998
Cre10.g458216	1.503221558588925
Cre10.g458250	0.38581852470461575
Cre10.g458300	8.820719627730202e-10
Cre10.g801187	0.4796847256435189
Cre10.g801188	2.348115715446817e-10
Cre10.g458350	4.538243420769066e-09
Cre10.g458450	0.8785695476716505
Cre10.g458500	0.3831015831697967
Cre10.g458550	0.2237615874039966
Cre10.g458600	0.43141873568395694
Cre10.g458626	0.6093314590229
Cre10.g458650	0.0
Cre10.g458700	0.03920083206328038
Cre10.g801190	0.4399587984639195
Cre10.g458800	0.20463195829655584
Cre10.g458850	2.4848521068622955
Cre10.g458900	0.20218748901740038
Cre10.g458950	0.0
Cre10.g459000	0.1851335793926498
Cre10.g459050	0.22748740202859297
Cre10.g459100	0.34258533814258313
Cre10.g459200	0.1906210692189134
Cre10.g459250	0.059573943542428245
Cre10.g459300	0.3253400653806171
Cre10.g459350	0.7773942580478547
Cre10.g801191	0.6662761650413146
Cre10.g459400	0.2287867072533642
Cre10.g801192	0.6624904652729549
Cre10.g459500	0.0
Cre10.g459550	0.22848405579289152
Cre10.g459600	0.0
Cre10.g459650	0.23649661232475594
Cre10.g459700	0.17381376376172633
Cre10.g459750	0.0580311729936045
Cre10.g459800	0.3596968644745369
Cre10.g459850	3.4224059208183895
Cre10.g459900	0.09385300401462206
Cre10.g459950	0.0
Cre10.g460000	0.09503830236888283
Cre10.g460050	0.8927357206953015
Cre10.g460100	1.2785113131899282
Cre10.g460150	3.63184719937847
Cre10.g460201	0.14642223680714614
Cre10.g460250	0.35546873214025765
Cre10.g460300	0.4971257176932809
Cre10.g460350	0.16292401915557164
Cre10.g460326	1.4120640677258318e-09
Cre10.g460400	0.6937965589949019
Cre10.g460466	0.0
Cre10.g460532	5.521552224035381e-09
Cre10.g460600	1.7767893140944542e-10
Cre10.g460650	0.07373084238225865
Cre10.g460700	0.6055495738244182
Cre10.g460800	0.9560186581805106
Cre10.g460750	1.0621515492631237
Cre10.g460850	3.1621023796372444e-10
Cre10.g801193	0.0
Cre10.g801194	1.9383084259101702
Cre10.g461000	0.0
Cre10.g461050	6.302041151384894e-09
Cre10.g461100	0.9239546949812404
Cre10.g461150	0.10884099654803615
Cre10.g461200	0.094170299733135
Cre10.g461250	0.0
Cre10.g801195	2.6376149255758494
Cre10.g801196	4.420119836718783
Cre10.g461350	0.0
Cre10.g801197	0.0
Cre10.g461400	0.2650246102492124
Cre10.g461450	0.35430684781275534
Cre10.g801198	1.3362082315538448
Cre10.g801199	0.4994617167998574
Cre10.g801200	0.6852356339183642
Cre10.g801201	1.0599770638789294
Cre10.g461550	0.4024683178797319
Cre10.g801202	0.0
Cre10.g461650	8.039265636316894e-10
Cre10.g461700	1.3524758265657195e-09
Cre10.g461750	0.3973664751116458
Cre10.g801203	0.6067936072806309
Cre10.g461851	6.829994205197743
Cre10.g801204	0.0
Cre10.g461900	0.0
Cre10.g461950	1.769489238603644e-08
Cre10.g462000	1.1579019447234227
Cre10.g462050	1.5463040087800606
Cre10.g462100	0.4235902424644483
Cre10.g801205	0.6198681556949084
Cre10.g462150	0.0
Cre10.g462200	0.03390579817163407
Cre10.g462250	0.0
Cre10.g462300	0.0
Cre10.g462350	2.4968223978645288e-08
Cre10.g801206	0.0
Cre10.g462400	0.18112726808412988
Cre10.g462450	0.0
Cre10.g462550	0.12881244777812337
Cre10.g462500	0.41252608122770834
Cre10.g462650	0.5576138155386764
Cre10.g462700	7.619871368157004e-09
Cre10.g462750	0.10699703458676223
Cre10.g462783	2.069761423356778e-10
Cre10.g462816	5.061404964365361e-07
Cre10.g801207	0.18673972738905747
Cre10.g462850	0.0
Cre10.g462901	0.0
Cre10.g801208	0.008824078208319189
Cre10.g462950	0.10077113816307927
Cre10.g463026	3.930497812907522e-10
Cre10.g463100	0.0
Cre10.g463150	0.15915624493787628
Cre10.g463200	1.0518989531342162
Cre10.g463250	0.2246642385303469
Cre10.g463300	1.615258372398332e-08
Cre10.g463350	0.014758464173821737
Cre10.g463370	1.557364305257393
Cre10.g463400	3.5170483426455337
Cre10.g463450	0.16919945740382086
Cre10.g463500	0.3656851044321559
Cre10.g463550	0.4854225249240774
Cre10.g463600	0.1009534666602165
Cre10.g463650	4.562757276262562e-09
Cre10.g463700	0.024942951516995295
Cre10.g463750	1.4589215114468816
Cre10.g463800	0.0
Cre10.g463850	1.9482864981655355
Cre10.g463900	0.31314435387796036
Cre10.g463934	3.7718772095649225e-10
Cre10.g464037	0.4510401580276128
Cre10.g464050	1.7370797404436532e-08
Cre10.g464100	1.4138511694243878
Cre10.g464133	0.0
Cre10.g464200	1.547765471093103e-10
Cre10.g464250	0.12699472172201667
Cre10.g464264	7.905118502077807e-09
Cre10.g464325	7.633937833495784
Cre10.g464350	0.22414740620347143
Cre10.g801209	0.2682276999058745
Cre10.g464450	0.040456122714204484
Cre10.g464500	0.4249616595752762
Cre10.g464550	0.0
Cre10.g464600	0.5138963780912189
Cre10.g464650	1.2184287120880324
Cre10.g464700	0.4918790383720708
Cre10.g464750	3.0833462456750307e-10
Cre10.g801210	2.690367126885536
Cre10.g464800	6.004260360510552
Cre10.g801211	2.172049665907118
Cre10.g464850	0.1199188508849803
Cre10.g464900	1.1122422628094557
Cre10.g464950	0.0
Cre10.g465000	1.2453049436284909
Cre10.g465050	5.465568657255304
Cre10.g465250	0.09688075511664691
Cre10.g465300	0.0
Cre10.g801212	0.06903481275786043
Cre10.g465400	0.0
Cre10.g465450	0.0
Cre10.g465500	0.01648976118479763
Cre10.g465550	0.41693598776533963
Cre10.g801213	3.5298543775547415
Cre10.g465600	2.7079860444481874
Cre10.g465650	0.2850923570404685
Cre10.g465700	1.613621857699284
Cre10.g465750	1.5698522586733001
Cre10.g465763	3.5710042212127777
Cre10.g801214	9.65675536749763
Cre10.g801215	1.6675290669229514
Cre10.g801216	0.0
Cre10.g801217	1.4528210605659388
Cre10.g465850	0.16329251201695594
Cre10.g465822	0.3022234250434394
Cre10.g465900	0.0
Cre10.g465950	0.0
Cre10.g466000	4.970500524726324e-09
Cre10.g466050	3.575070333935076
Cre10.g466100	3.391684466827135
Cre10.g466150	7.379610153600902e-10
Cre10.g466200	1.3390641677295163
Cre10.g466250	0.39758266457192176
Cre10.g466300	1.601755651570139e-10
Cre10.g801218	0.07053962396091386
Cre10.g466350	1.5203414553271816e-08
Cre10.g466400	0.26106335713580886
Cre10.g466450	0.0
Cre10.g801219	0.23111369853301422
Cre10.g466500	0.21253948644053275
Cre10.g466526	1.790968785977915
Cre10.g466550	0.0219438553973529
Cre10.g466600	0.07616762500681644
Cre10.g801220	1.1009043624427899
Cre10.g466650	0.2609045885675503
Cre10.g466700	0.2501134793721546
Cre10.g466750	0.17707832168446652
Cre10.g466800	0.1508152979888985
Cre10.g466850	1.5627965824640294e-06
Cre10.g801221	0.9457719893589228
Cre10.g801222	3.0029521298947375e-10
Cre10.g466950	0.0
Cre10.g801223	0.0
Cre10.g467000	0.19185056636630213
Cre10.g467050	0.0
Cre10.g467100	0.0
Cre10.g467150	2.876908848727695e-10
Cre10.g467200	1.3065010583036907e-09
Cre10.g801224	0.09734950986218481
Cre11.g467523	0.3249353833899922
Cre11.g467524	0.13810964335700818
Cre11.g467525	0.029071278129988457
Cre11.g467526	0.009046635727408108
Cre11.g467527	0.0
Cre11.g467528	0.6285681451789203
Cre11.g467529	0.9106329227048162
Cre11.g467530	0.0
Cre11.g467531	0.47881054429779013
Cre11.g801225	0.0
Cre11.g801226	2.379700074944138
Cre11.g801227	0.0
Cre11.g467535	0.3221493318876793
Cre11.g467536	1.7373629769160306e-10
Cre11.g467537	0.9865601136136892
Cre11.g467538	2.9525508214349268
Cre11.g467539	2.7495141510303087
Cre11.g467540	3.3442578785082104
Cre11.g467541	0.0839804120581471
Cre11.g467542	0.23119608728898938
Cre11.g467543	0.6410877172362512
Cre11.g467544	0.0
Cre11.g467545	0.23265458683672513
Cre11.g467546	2.4465772605274403e-07
Cre11.g467547	7.223363077255182e-10
Cre11.g467548	2.316298046597535
Cre11.g467549	0.3579703211419272
Cre11.g467557	0.3795818433515259
Cre11.g467556	1.2803834091388748
Cre11.g467555	1.0043938898314777
Cre11.g467554	0.0713958486673721
Cre11.g467553	0.10308168151563235
Cre11.g467552	0.23400377414120863
Cre11.g467558	0.3967831993361469
Cre11.g467559	0.0
Cre11.g467560	0.15306596900657726
Cre11.g467561	0.8295230180636002
Cre11.g467562	0.5927188446589465
Cre11.g467563	0.8024428590247124
Cre11.g467564	0.23244912238799012
Cre11.g467565	0.31598908955516547
Cre11.g467566	0.053606695726149796
Cre11.g467567	1.291681347104833
Cre11.g467568	0.0
Cre11.g467569	0.5434792116481919
Cre11.g801228	2.1294620075497064
Cre11.g801229	1.2218573104245014
Cre11.g467572	0.02029151620297548
Cre11.g467573	2.4175495938236153
Cre11.g467574	1.1131341944285509
Cre11.g467575	1.3369639797358453e-08
Cre11.g467576	0.09533439611185976
Cre11.g467577	0.0
Cre11.g467578	0.08882464277017538
Cre11.g467579	1.1062557233923886
Cre11.g467580	0.0
Cre11.g467581	7.906165134648661e-10
Cre11.g467582	0.6269416819732455
Cre11.g467583	1.5552397888437213
Cre11.g467584	1.155553773698521
Cre11.g801230	0.5774235890701155
Cre11.g801231	1.402332830785833
Cre11.g467586	0.4176267406339674
Cre11.g801232	0.9586714450987501
Cre11.g801233	0.6358223638983992
Cre11.g801234	0.0
Cre11.g801235	0.0
Cre11.g801236	0.0
Cre11.g801237	0.0
Cre11.g801238	1.5141784172969193
Cre11.g467588	2.1572797601574187
Cre11.g467589	1.452478693289961
Cre11.g467590	0.0
Cre11.g467591	4.890122531315713e-10
Cre11.g467592	0.16748275714710664
Cre11.g467593	0.6226010416711332
Cre11.g467594	0.8705979066853402
Cre11.g467595	1.9116920678844238
Cre11.g467596	0.18277942149284299
Cre11.g467597	0.6593186850075674
Cre11.g467598	2.581051793712617
Cre11.g467599	3.1547623335091193
Cre11.g467601	0.4128291805771153
Cre11.g801239	3.640188303662252
Cre11.g467603	1.3914262769976318
Cre11.g467604	0.0
Cre11.g467605	0.538433469923282
Cre11.g467607	0.04566445064367225
Cre11.g467608	2.4501976981318214
Cre11.g801240	0.6129839294925842
Cre11.g467609	0.0
Cre11.g467610	0.5331875857683228
Cre11.g467611	0.3664927890661145
Cre11.g467612	1.4107040580897089e-09
Cre11.g801241	0.44288463554507546
Cre11.g467613	0.23709890684228938
Cre11.g467615	0.670363399312269
Cre11.g467616	0.058139437016730265
Cre11.g467617	0.0
Cre11.g467618	0.16775646311327352
Cre11.g467619	0.7262750905510944
Cre11.g467620	0.0
Cre11.g801242	1.1739311592427957
Cre11.g467622	0.4374049158067586
Cre11.g801243	0.0
Cre11.g467623	4.176484009271548e-09
Cre11.g467624	6.063793302276044e-10
Cre11.g467626	0.10768827278790669
Cre11.g467627	0.71973398644641
Cre11.g467628	0.7793430005495018
Cre11.g467629	6.40013915898944e-10
Cre11.g467630	0.0
Cre11.g467631	0.0
Cre11.g467632	2.254565427898454
Cre11.g467633	3.7387498798994095e-10
Cre11.g467634	0.4185703425100446
Cre11.g467635	0.48061948647691155
Cre11.g467636	1.8493728777982945
Cre11.g467637	0.6853193944739985
Cre11.g467638	0.0
Cre11.g467639	2.773268621076582e-10
Cre11.g467640	5.197531526885584e-08
Cre11.g467641	1.0407697178514235
Cre11.g467642	0.4755726964051131
Cre11.g467643	2.4025415010915983
Cre11.g467644	0.46183638657333625
Cre11.g467645	1.09076242252872
Cre11.g801245	1.0123104401311516
Cre11.g467647	0.0
Cre11.g467648	0.8872147892070212
Cre11.g467649	0.3422125101882528
Cre11.g467651	0.13785220109230453
Cre11.g467652	0.6239494593147006
Cre11.g467653	4.9903584458558745
