	Vg
Cre03.g144767	0.46771866894290925
Cre03.g144787	0.3551706114115964
Cre03.g144807	9.888494940095846e-09
Cre03.g144827	0.0033967601426259865
Cre03.g144847	4.266174753159661e-15
Cre03.g144867	0.4427319795368991
Cre03.g144887	2.5875965713464167e-15
Cre03.g144907	0.21540903866866157
Cre03.g144947	0.7825918597438835
Cre03.g800286	2.8365890268875584
Cre03.g144967	0.16013567922751815
Cre03.g144987	0.3506804717205704
Cre03.g145007	1.224753723127893
Cre03.g145027	0.6979851327441158
Cre03.g145087	0.36023029132770873
Cre03.g145107	0.6876140262381991
Cre03.g145127	0.015288529428596188
Cre03.g145147	0.4361817925985677
Cre03.g800287	7.441281920951002
Cre03.g145187	1.7627055967345076
Cre03.g145207	0.7320150785228565
Cre03.g145227	0.07578308879379804
Cre03.g145247	0.4945633617202793
Cre03.g145267	0.8618361594214937
Cre03.g145287	0.7059303333364865
Cre03.g145307	1.559125474515232
Cre03.g145367	0.3995050809098639
Cre03.g145387	0.46838113097372935
Cre03.g145407	0.144141646499198
Cre03.g145427	0.3650075908905562
Cre03.g145447	0.8663477406085077
Cre03.g145467	2.943092821758142
Cre03.g145487	0.5443650258328719
Cre03.g145507	0.2166459758586468
Cre03.g145527	0.6758983044877408
Cre03.g145547	0.20340911836176412
Cre03.g145567	0.6946134416646179
Cre03.g145587	2.3227123848579865
Cre03.g145607	0.7129156667192229
Cre03.g145647	0.21537223612367912
Cre03.g145667	0.1747873219396127
Cre03.g145687	0.2018599357663844
Cre03.g145727	0.12709006714812446
Cre03.g145747	0.27790988783851167
Cre03.g145767	0.6568478671385377
Cre03.g145787	1.6165002311916472
Cre03.g145807	1.9533441867527386
Cre03.g145827	0.4445639248697838
Cre03.g145847	0.5173121308053803
Cre03.g145867	0.0
Cre03.g145887	0.14055140611240732
Cre03.g145907	0.4447238096439749
Cre03.g145927	0.8639874556871807
Cre03.g145947	0.10579523863985128
Cre03.g145967	0.0
Cre03.g145987	0.08858753965488948
Cre03.g146007	0.461207941483237
Cre03.g146027	0.04554395916218886
Cre03.g146047	0.8670380124091931
Cre03.g146067	0.572605715272406
Cre03.g146087	0.21845762291763154
Cre03.g146107	0.7586354100243901
Cre03.g146127	0.6969149993082201
Cre03.g146147	2.1861626222645505
Cre03.g146167	1.89281234018645
Cre03.g146187	1.0594181846947235
Cre03.g146207	1.4339536796429213
Cre03.g146227	0.5315011270521052
Cre03.g146247	0.053544657258111354
Cre03.g146267	0.017426421044583137
Cre03.g146287	0.40460903483528426
Cre03.g146307	0.25018937782811096
Cre03.g146347	0.3557838758870728
Cre03.g146367	0.037754309317103406
Cre03.g146447	1.423543735730901
Cre03.g146467	0.4980821217321742
Cre03.g146487	0.1581520336700966
Cre03.g146507	0.5646072030708036
Cre03.g146527	0.35262816655301044
Cre03.g146547	2.234220628491886
Cre03.g146567	1.5602507174814082
Cre03.g146587	0.0
Cre03.g146607	0.3592232923295563
Cre03.g146627	0.2510454254518864
Cre03.g146647	0.23510686947337506
Cre03.g146667	0.6310408534469903
Cre03.g800288	0.4104910122367683
Cre03.g146687	0.23621020274910043
Cre03.g146727	0.12938474281447027
Cre03.g146707	0.0
Cre03.g800289	2.038291536627644
Cre03.g800290	1.6894925200646516
Cre03.g146787	0.0
Cre03.g146807	0.4070530788729236
Cre03.g146867	1.1808539369893885
Cre03.g146887	0.0
Cre03.g148000	0.44662060129646186
Cre03.g148050	0.5888177115644433
Cre03.g148100	0.5253677977789721
Cre03.g148150	0.6897074118357006
Cre03.g148201	2.25107847232478
Cre03.g800291	1.4284733755426517
Cre03.g148250	0.18575409208164975
Cre03.g148300	0.13489365055864186
Cre03.g148350	0.418397150122184
Cre03.g148400	0.3098763115174705
Cre03.g800292	1.3204341417513206
Cre03.g148450	1.0042424084892796
Cre03.g148500	1.5215721997981912
Cre03.g148700	0.7618387956309322
Cre03.g148750	0.2228168088546732
Cre03.g148800	0.08386697290607759
Cre03.g148850	0.0
Cre03.g148900	0.35490981423623036
Cre03.g148950	1.0161125611097437
Cre03.g149001	1.8383207187791646
Cre03.g149050	1.0193079088134707
Cre03.g149100	0.037203273601317983
Cre03.g149150	0.03371826898033606
Cre03.g149201	0.20556685225286467
Cre03.g149250	0.0025506323669819814
Cre03.g149300	0.4978009909569432
Cre03.g149350	0.7205279111701612
Cre03.g149400	0.4397417654417301
Cre03.g149450	0.43249955853050276
Cre03.g149500	0.694304053175846
Cre03.g149550	1.3427755944762338
Cre03.g149600	0.4425340077893344
Cre03.g149650	0.5337862954281973
Cre03.g149700	0.41296012696793477
Cre03.g149750	2.235804884714674e-09
Cre03.g149800	0.0
Cre03.g149851	0.44353299005670743
Cre03.g149900	0.5263399127428066
Cre03.g149950	0.3253422626285793
Cre03.g150000	0.9052338229736656
Cre03.g150050	0.21793635244269413
Cre03.g150101	1.7768973032122624
Cre03.g150151	3.0412886033938054
Cre03.g150200	0.48358577649795736
Cre03.g150251	0.4677808787017518
Cre03.g150300	0.43716133097454934
Cre03.g150350	0.5430691609316609
Cre03.g150400	0.9369116818238612
Cre03.g150450	0.8522615152977441
Cre03.g150500	0.6683195489809042
Cre03.g150550	0.3692981568067539
Cre03.g150600	0.3964804781859108
Cre03.g150650	0.38084497023218017
Cre03.g150700	0.4496956847074874
Cre03.g150750	5.503778166094415e-08
Cre03.g800293	0.8928160459463743
Cre03.g150767	0.0
Cre03.g800294	0.0
Cre03.g800295	0.0
Cre03.g150800	0.139235155277633
Cre03.g150850	2.9999162917056243
Cre03.g800296	3.259603134245011
Cre03.g150900	1.646533590075821
Cre03.g150950	0.8349815611506506
Cre03.g151000	0.030724253734462997
Cre03.g151050	0.5534902797172697
Cre03.g151100	0.10891694387511505
Cre03.g151150	0.6382196632549076
Cre03.g151200	0.8859875999945761
Cre03.g151250	0.5090069374857386
Cre03.g151300	0.894667697164067
Cre03.g151351	1.0632775734690947
Cre03.g151400	0.13497120589689637
Cre03.g151450	0.8294438069779477
Cre03.g151500	1.0263068518158731
Cre03.g151550	0.001817597961534727
Cre03.g151600	0.625942574574728
Cre03.g151650	1.6230887048720866
Cre03.g151700	0.34464120471834825
Cre03.g151750	0.5890480964917498
Cre03.g151800	0.05599114884818997
Cre03.g151850	0.0
Cre03.g151900	0.0
Cre03.g151950	0.9101017941303343
Cre03.g152000	0.4382080378373371
Cre03.g152050	0.13988742258807585
Cre03.g152100	0.13250662612700745
Cre03.g152150	0.1475368983466764
Cre03.g152200	0.5047771288238068
Cre03.g152250	1.1355781967746004
Cre03.g152300	1.2598443947209292
Cre03.g152350	2.370234987707904
Cre03.g800297	2.226304279060706
Cre03.g152400	0.8521123043206275
Cre03.g152425	0.9957288431059249
Cre03.g152450	0.3252475119772386
Cre03.g152500	0.09886504376278582
Cre03.g152505	0.01217055129768624
Cre03.g152550	0.4503274658260274
Cre03.g152600	0.7271543670769912
Cre03.g152650	1.4798133866080874
Cre03.g152701	3.7875676244980605
Cre03.g152750	0.9048081655764363
Cre03.g152800	0.5036314450513842
Cre03.g152850	0.1357421914758499
Cre03.g152900	0.7796012724632955
Cre03.g152950	0.3657387788240245
Cre03.g153000	0.5164918781330406
Cre03.g153050	0.7301337773366676
Cre03.g153100	0.6530956406422258
Cre03.g153150	0.1727493734519699
Cre03.g153200	1.9733827854253891
Cre03.g800299	1.9036534740106685
Cre03.g153250	0.8070692644454159
Cre03.g153300	0.24778511464069994
Cre03.g153306	0.20699726109696767
Cre03.g800300	2.205569822274703
Cre03.g153400	1.0021172379815757
Cre03.g153450	0.33802471451195637
Cre03.g153500	0.0
Cre03.g153550	3.0391242309108675e-08
Cre03.g153600	0.0058881895900715275
Cre03.g153650	0.0
Cre03.g153700	0.48417574028750726
Cre03.g153750	0.09099629703223715
Cre03.g153800	0.39358231328843524
Cre03.g153850	0.485227259729566
Cre03.g153900	0.48633076661437674
Cre03.g153950	1.3918853113945617
Cre03.g154000	1.4629339084321127
Cre03.g800301	0.8915865403894989
Cre03.g154050	2.6840169385783654
Cre03.g800302	1.3227511831598373
Cre03.g154100	0.6559498755934806
Cre03.g154150	0.3271261378373151
Cre03.g154200	1.0775545913751845
Cre03.g154250	0.21617820732352838
Cre03.g154300	0.5056172258151522
Cre03.g154350	0.13003074149994825
Cre03.g154400	0.5425640544562236
Cre03.g154425	0.0
Cre03.g154500	0.8456573847783829
Cre03.g154550	0.9987179286140536
Cre03.g154600	0.6422601488759305
Cre03.g154651	0.16010643590682305
Cre03.g154700	1.4443024349799845
Cre03.g154750	0.06426695811118054
Cre03.g154800	8.582937287694087
Cre03.g154850	0.5095525946663901
Cre03.g154900	0.2830400308807547
Cre03.g154950	0.9580022331386793
Cre03.g155001	1.2670184861124183
Cre03.g155051	0.14381373407316794
Cre03.g155100	0.0
Cre03.g155150	1.0037726432680665
Cre03.g155200	0.8774517108758041
Cre03.g155250	0.12254274681311257
Cre03.g155300	1.3450052228989774e-09
Cre03.g155350	1.9053353573154788
Cre03.g155400	0.6750926843849455
Cre03.g155450	0.4755800335231129
Cre03.g155500	0.23388470597934968
Cre03.g155501	0.38073617985780533
Cre03.g155527	0.3144878206168494
Cre03.g155550	0.0
Cre03.g155600	0.5631363715408356
Cre03.g155650	0.5529597923852012
Cre03.g155700	1.7470810014130913
Cre03.g155750	0.1176039290772937
Cre03.g155800	0.3695149598457485
Cre03.g155850	0.0631208299036506
Cre03.g155900	0.004682677425482213
Cre03.g800303	0.0
Cre03.g155950	1.1248664071531769
Cre03.g156000	0.34267097871724445
Cre03.g156050	0.9083823822635569
Cre03.g156100	0.27366429552679844
Cre03.g156150	0.3151922854956613
Cre03.g156200	0.31087782938354797
Cre03.g156250	0.42650662309558646
Cre03.g156300	0.7737778638609707
Cre03.g156350	0.27620234775810065
Cre03.g156400	0.9092509526544018
Cre03.g156450	1.5830795277542382
Cre03.g156500	3.3026506375337e-10
Cre03.g156550	0.4469774963309698
Cre03.g156600	1.5296727244555721
Cre03.g156650	0.8202594273496902
Cre03.g156700	0.2802311393942018
Cre03.g156750	0.3693788577406201
Cre03.g156800	0.07756304985603682
Cre03.g156850	1.1852166219170357
Cre03.g156900	1.7263132952689484e-07
Cre03.g156950	0.20573204467481104
Cre03.g157000	0.24687197948628484
Cre03.g157050	0.5413226315772979
Cre03.g157100	0.5226716079102558
Cre03.g157150	0.2649754493841326
Cre03.g157200	0.3092095140054578
Cre03.g157250	0.26273254944510654
Cre03.g157300	0.2841800279603615
Cre03.g157350	0.60254083082686
Cre03.g157400	0.6245831590829751
Cre03.g157450	0.5246042389688729
Cre03.g800304	1.236975325024022
Cre03.g800305	1.127091022293676
Cre03.g157501	0.0
Cre03.g800306	2.241944962183404
Cre03.g157564	3.0077044584498926
Cre03.g157600	0.21901022456727334
Cre03.g157650	0.3037636222190906
Cre03.g157700	0.4602162064492971
Cre03.g157725	1.6354117826450636
Cre03.g157751	3.014013937955828
Cre03.g157800	0.16513733243862597
Cre03.g157850	0.0898245603656761
Cre03.g157900	0.10579058297994771
Cre03.g157950	0.02770817461836336
Cre03.g158000	1.666160781776449
Cre03.g158050	0.5369206664035938
Cre03.g158100	0.6517337095910363
Cre03.g158150	1.0077412069193517
Cre03.g158200	0.13983743575417762
Cre03.g158250	0.31367438904326134
Cre03.g158300	0.0
Cre03.g158350	1.277594132826294
Cre03.g158400	0.4527127851479632
Cre03.g158450	0.5417742338275157
Cre03.g158464	0.586946493677001
Cre03.g158500	0.7298772329103015
Cre03.g158550	0.019296719622332866
Cre03.g158600	0.39112110827333174
Cre03.g158595	0.3254590674091709
Cre03.g158650	0.5619575383371703
Cre03.g158700	0.40228648340699097
Cre03.g158750	0.2983481747480302
Cre03.g158800	0.652111850969605
Cre03.g158850	0.793138029623068
Cre03.g158900	1.1249862179242585
Cre03.g158950	0.9332846266318932
Cre03.g159000	0.1794552215014088
Cre03.g159016	0.7945235263064191
Cre03.g159100	0.007741875714563786
Cre03.g159150	0.04268067426660519
Cre03.g159200	0.2559316353528312
Cre03.g159254	1.569321444882753
Cre03.g159300	0.8974795881881227
Cre03.g159350	0.18242829989586792
Cre03.g159400	0.5567639167783943
Cre03.g159500	0.7643732006015329
Cre03.g159550	0.030324751602483324
Cre03.g159600	0.2937171965229411
Cre03.g159650	0.1420314677916405
Cre03.g159700	0.6222302304127358
Cre03.g159750	0.4223035909691995
Cre03.g159800	0.18746863625986163
Cre03.g159851	0.523001415455143
Cre03.g159900	0.42030988387499235
Cre03.g159950	0.181831002870384
Cre03.g160000	0.3076479143480696
Cre03.g160050	0.40757736864609906
Cre03.g160100	0.42030787608329967
Cre03.g160150	0.0
Cre03.g160200	0.1406644033631875
Cre03.g160250	9.031794647948014e-10
Cre03.g160300	0.8337518904251541
Cre03.g160350	0.2979831390416401
Cre03.g800308	0.3959355584380705
Cre03.g160400	0.2299295140487408
Cre03.g160450	0.4311672592977813
Cre03.g160500	0.33434165067138405
Cre03.g160550	0.5220941387925373
Cre03.g160600	0.2468060454099678
Cre03.g160650	0.3092790637482383
Cre03.g160700	0.0
Cre03.g160750	0.03871850422249075
Cre03.g160800	0.2526678600223041
Cre03.g800309	0.34003747866283696
Cre03.g160850	0.1192284792427498
Cre03.g160900	0.12922848735407078
Cre03.g160950	0.21433971884976358
Cre03.g160953	0.057949271054794846
Cre03.g161000	0.2159664745841837
Cre03.g161050	0.05360486635066986
Cre03.g161100	0.8136701156227474
Cre03.g800310	0.11473849533398436
Cre03.g161250	1.5344791114496719
Cre03.g161301	0.47147087300899515
Cre03.g161350	0.6348707680891396
Cre03.g161363	0.6654007752360025
Cre03.g161400	0.25577298887051825
Cre03.g161450	0.3890951180183969
Cre03.g161500	0.527219695346783
Cre03.g161550	0.6895641529309587
Cre03.g161578	0.32151677646323135
Cre03.g161606	0.4902326063007896
Cre03.g161750	0.3852893507678629
Cre03.g161800	0.25319579031595746
Cre03.g161850	6.048201444869426
Cre03.g161900	0.5046628878538384
Cre03.g161950	3.444915743152422
Cre03.g162000	0.49076608092673163
Cre03.g162050	0.2622690066019798
Cre03.g162100	0.6602560909855216
Cre03.g162150	0.015545059811934337
Cre03.g162200	0.5751026554119025
Cre03.g162250	0.30763271726563396
Cre03.g162300	0.42675487981166366
Cre03.g162333	0.5343455862225721
Cre03.g162366	0.24936102567993923
Cre03.g162400	0.4281205087917691
Cre03.g162450	0.0
Cre03.g162500	1.5247395201196074
Cre03.g162550	0.8834508026593036
Cre03.g162601	0.893018854996085
Cre03.g162650	0.16793972912972238
Cre03.g162701	1.4364043932165331
Cre03.g162750	0.5583519146165689
Cre03.g162800	7.776878991798457
Cre03.g162850	2.530332417488451
Cre03.g162900	0.8890011545150569
Cre03.g162950	0.0
Cre03.g163000	0.14353524432363618
Cre03.g163050	0.5588367235403366
Cre03.g163150	0.08051704107190519
Cre03.g163200	0.2150587594313878
Cre03.g800311	0.0
Cre03.g163250	0.46828856576803934
Cre03.g163266	0.6894838808363971
Cre03.g163300	0.0
Cre03.g163350	0.09524395306797366
Cre03.g800312	0.3624247146187639
Cre03.g163400	1.1267102900808192
Cre03.g163450	0.5527156137317741
Cre03.g163500	0.4463334050871803
Cre03.g163550	0.8106495856733292
Cre03.g163600	0.1368052047085024
Cre03.g163650	1.4062275991106743
Cre03.g163700	9.643094611879205e-09
Cre03.g163750	0.2164408719837105
Cre03.g163800	0.3210048809030642
Cre03.g163850	0.5104286671430804
Cre03.g163900	0.05698790222627825
Cre03.g163950	0.9702901925424605
Cre03.g164000	2.154476136267324
Cre03.g164050	0.11256603971439265
Cre03.g164101	0.7701731765400173
Cre03.g164150	0.8091887920684154
Cre03.g164200	1.389391284296449e-09
Cre03.g164250	0.2474136873372317
Cre03.g164300	0.4122425968866161
Cre03.g164350	0.23579104017823013
Cre03.g800313	2.6553698890122126
Cre03.g800314	0.2544421695216899
Cre03.g164450	0.5401953999623299
Cre03.g164500	0.34158340177136687
Cre03.g164550	0.1597902618104227
Cre03.g164600	3.011900943013878e-10
Cre03.g164650	1.3557037986797118
Cre03.g164700	0.47921301898463886
Cre03.g800315	1.9361025148675617
Cre03.g164800	0.933647218272468
Cre03.g164850	0.6424386653093799
Cre03.g164900	0.3958509982463235
Cre03.g164950	0.11723485007349102
Cre03.g165000	0.20013321488183555
Cre03.g165050	1.6278192341227447
Cre03.g165100	0.3223196026312343
Cre03.g165150	3.6582222686254533
Cre03.g165186	2.026111492799997
Cre03.g165200	0.6827556755213015
Cre03.g165215	0.9622024872800755
Cre03.g165250	1.0037799406275794
Cre03.g165300	0.6852502543884105
Cre03.g165350	0.0906512183970137
Cre03.g165400	0.3978406777375362
Cre03.g165450	0.05428786887086558
Cre03.g165471	1.747981491766346
Cre03.g800316	0.8483671436648906
Cre03.g165500	1.4387011856401075
Cre03.g165550	0.1767389459933731
Cre03.g165600	0.41042788879225023
Cre03.g165650	0.287610886322294
Cre03.g165700	3.101648289375103e-06
Cre03.g165750	0.002981996372527758
Cre03.g165801	0.0
Cre03.g165850	0.2001294058544889
Cre03.g165900	0.5550187856230719
Cre03.g165950	1.8838320049751585
Cre03.g166000	0.9951004757996478
Cre03.g166050	0.785585120551591
Cre03.g166100	0.0
Cre03.g166150	0.2703351679576293
Cre03.g166201	1.0324356783255995
Cre03.g166250	2.0231637786620857
Cre03.g166300	0.954643195780179
Cre03.g166350	1.1694768371085502
Cre03.g166400	0.08052637398050012
Cre03.g166450	0.3791474267230564
Cre03.g166500	0.4445893830440084
Cre03.g166550	0.7352768853620572
Cre03.g166600	0.04728753406494125
Cre03.g166650	0.21899340610428317
Cre03.g166700	0.28843382851132976
Cre03.g166750	0.21686792158588572
Cre03.g166800	0.3425759069227725
Cre03.g166850	0.00638640830696384
Cre03.g166900	0.2677450932379721
Cre03.g166950	0.4374334982637096
Cre03.g167000	0.0
Cre03.g167050	0.3195248976470546
Cre03.g167051	0.8154288854829135
Cre03.g167101	0.1980922938521587
Cre03.g167150	0.3720572295577763
Cre03.g167200	0.3108154509762376
Cre03.g167250	0.8115561476024009
Cre03.g167300	0.8890076486446244
Cre03.g167351	0.0
Cre03.g167400	0.3152390832218597
Cre03.g167450	0.16660435167111504
Cre03.g167500	0.4220686460918136
Cre03.g167550	1.457889521820188e-09
Cre03.g167600	0.6806567643629935
Cre03.g800317	2.124249370984293
Cre03.g800318	5.522420858068147
Cre03.g800319	3.5241568372850556
Cre03.g800320	0.278529238377562
Cre03.g800321	0.21216036084529521
Cre03.g800322	5.606023216733312
Cre03.g167778	5.323276166225774
Cre03.g167850	1.5894544669701351
Cre03.g167887	0.03605468647819883
Cre03.g167924	0.5458779989712405
Cre03.g168000	1.0187864187313296
Cre03.g168050	0.22520317139887308
Cre03.g800323	0.44834209041043627
Cre03.g168100	0.0
Cre03.g168150	0.022383765906248677
Cre03.g168200	0.5269008532945
Cre03.g168250	0.6934764307240854
Cre03.g168300	0.6904052237355404
Cre03.g168350	0.7471082657449133
Cre03.g168400	1.1711187604983757
Cre03.g168450	0.26621715346602715
Cre03.g168500	0.5033364765054055
Cre03.g168550	0.1956759947275803
Cre50.g761497	0.05170756500155564
Cre50.g761447	0.05817808867933771
Cre50.g761397	0.395924983480808
Cre03.g168650	6.713340301422833e-08
Cre03.g168700	1.9721103625581453
Cre03.g168750	5.219124877425406
Cre03.g168800	0.11058710807703115
Cre03.g168850	0.616748430459239
Cre03.g168900	0.8033253710375676
Cre03.g168950	2.197606379654853
Cre03.g169000	0.8762380760058269
Cre03.g169050	0.7747509506227189
Cre03.g169100	0.44461163924408204
Cre03.g169150	0.2090206623135448
Cre03.g169200	0.023781203085495674
Cre03.g169250	0.746235681655483
Cre03.g169300	0.9111952743604215
Cre03.g169350	0.37867135244339273
Cre03.g169400	0.26238595705433615
Cre03.g169450	0.3776509178223666
Cre03.g169500	0.10387142462636591
Cre03.g169550	1.052210528820978
Cre03.g169601	1.2009189177430775
Cre03.g169650	0.43347855865592894
Cre03.g169700	0.280320991554288
Cre03.g169750	0.15327691065328625
Cre03.g169800	0.4290300025545767
Cre03.g169850	0.3115339413735002
Cre03.g169900	0.9128927600803453
Cre03.g169950	4.624536254318618e-16
Cre03.g170001	0.3690583892666569
Cre03.g170050	0.5092850477999279
Cre03.g170100	0.45179785075042633
Cre03.g170150	0.15770398514084324
Cre03.g170200	0.8750009964700632
Cre03.g170250	1.152994298459378
Cre03.g170300	0.0638283488636692
Cre03.g170350	0.32922326754022857
Cre03.g170400	1.765154607517656e-09
Cre03.g170428	1.7800300191196774e-08
Cre03.g170450	0.324152363400071
Cre03.g170500	0.34186692281158126
Cre03.g170550	1.8299725038341722e-09
Cre03.g170600	0.5935845132831358
Cre03.g170601	1.7421797771973977
Cre03.g170625	0.37133843988459103
Cre03.g170650	0.2406242503356294
Cre03.g170700	0.5151088392551885
Cre03.g170750	0.7638398490939203
Cre03.g170800	0.003366315125993512
Cre03.g170850	0.03408446959445606
Cre03.g170900	1.1443212367933642e-08
Cre03.g170950	5.959922326201182e-08
Cre03.g171000	0.1776901183446065
Cre03.g171050	0.16716705964355735
Cre03.g171100	0.5099114993911111
Cre03.g800324	0.314468182759663
Cre03.g171179	0.5356133921024807
Cre03.g171200	0.09432842173655606
Cre03.g171250	8.156440215109985e-10
Cre03.g171300	0.6867864683262827
Cre03.g171350	0.5411723037300247
Cre03.g171424	0.2535197368875551
Cre03.g171461	0.16664164840506715
Cre03.g800325	1.3500636642122357
Cre03.g171500	1.0851187637319477
Cre03.g171550	0.19750594766176569
Cre03.g171600	0.4903700909012968
Cre03.g171650	0.6912829971111032
Cre03.g171700	2.957078404503872
Cre03.g171751	0.6038054407236916
Cre03.g171800	1.0214384503645595
Cre03.g171850	0.32275486269408316
Cre03.g171900	0.6148776086964448
Cre03.g171950	0.5322527154133926
Cre03.g172000	0.909614284307103
Cre03.g172050	0.419304942974426
Cre03.g172100	0.34232588280567516
Cre03.g172150	0.0
Cre03.g172200	0.2998083531310388
Cre03.g172250	0.0637372440675102
Cre03.g172300	0.0800302647045713
Cre03.g172322	0.1940734662588925
Cre03.g172376	1.0603532038960601
Cre03.g172350	0.7277881778528024
Cre03.g172400	0.6187123141399075
Cre03.g800326	0.9763003180097078
Cre03.g172500	0.19798687112877264
Cre03.g172550	0.4914288472535281
Cre03.g172600	0.0
Cre03.g172650	0.3607580110651395
Cre03.g172700	0.6182770493949952
Cre03.g172750	0.3535055410146186
Cre03.g172800	0.6679078529361313
Cre03.g172850	0.463995240166758
Cre03.g172900	0.2963108601353195
Cre03.g172950	0.27854595375274194
Cre03.g173000	0.5712295555864553
Cre03.g173050	3.7735880860768374
Cre03.g800327	3.217079326091295
Cre03.g173165	0.18085979682861208
Cre03.g173200	0.01587907508222725
Cre03.g173250	0.0
Cre03.g173300	1.4515817660167695e-07
Cre03.g173350	0.5997142251286182
Cre03.g173400	0.5433186503714885
Cre03.g173450	0.38682258878403497
Cre03.g173500	0.26424529198046093
Cre03.g173550	0.240335253150923
Cre03.g173600	0.22068139888818922
Cre03.g173650	0.0518690678515418
Cre03.g173700	0.17601102531966076
Cre03.g173750	2.7021700899261576e-10
Cre03.g173800	1.6457311097317753
Cre03.g173850	0.9495648103609332
Cre03.g173900	0.22047936442508304
Cre03.g173950	1.032498175398696
Cre03.g174000	0.23847163437083008
Cre03.g174050	0.28036403889628964
Cre03.g174076	4.00097533681153
Cre03.g800328	3.2444066669540943
Cre03.g174100	3.511236250792032
Cre03.g800329	2.996030109688504
Cre03.g174150	0.32579572425306585
Cre03.g174200	0.2523769461103855
Cre03.g174250	0.7080443816283836
Cre03.g174300	0.06715883966566281
Cre03.g174350	0.0
Cre03.g174400	0.4746609623246838
Cre03.g800330	0.8784679403146948
Cre03.g174476	0.07505671201835439
Cre03.g174500	0.11335674024997075
Cre03.g174525	12.340307963710092
Cre03.g174550	1.0263733109722688
Cre03.g174600	0.3643552762009592
Cre03.g174672	0.5461269935491445
Cre03.g174700	0.8613049133486346
Cre03.g174750	0.9009406037441824
Cre03.g174800	0.6123872263780467
Cre03.g174850	0.5806828679074325
Cre03.g174900	0.20504137889387944
Cre03.g174950	0.7413176143564396
Cre03.g175000	0.1837316168033495
Cre03.g175050	3.7296948872739764
Cre03.g175100	0.6891008695006047
Cre03.g175200	0.30281192936091134
Cre03.g175250	0.37535443741239205
Cre03.g175300	0.6982904431643241
Cre03.g175351	0.7985349754474282
Cre03.g175400	9.921535297076218e-16
Cre03.g800331	1.203910827378455
Cre03.g175500	0.6986308537109794
Cre03.g175550	1.1611448490567204
Cre03.g175584	1.310685914583061
Cre03.g175600	0.5352040219184849
Cre03.g800332	2.756583308721438
Cre03.g175650	0.11765174227064064
Cre03.g175700	0.8397201687340237
Cre03.g175750	0.20331600109933387
Cre03.g175800	0.14243521891531963
Cre03.g175850	6.542877055216609e-10
Cre03.g175851	0.1314562919255522
Cre03.g175926	9.917810727524648
Cre03.g800333	7.9580641459636166
Cre03.g800334	9.428848116964481
Cre03.g176000	0.3338654867357746
Cre03.g176050	0.36182618103421865
Cre03.g176100	0.2839710410742272
Cre03.g176150	1.0585515977309711e-09
Cre03.g176200	0.40113780033455776
Cre03.g176250	0.39489079081934336
Cre03.g176300	0.24131153299811411
Cre03.g176325	1.7004820111855798
Cre03.g176350	2.0807809311641092
Cre03.g176400	0.10535955569950009
Cre03.g176450	1.6438898209862898
Cre03.g176500	0.3134940267155116
Cre03.g176550	0.011703490391688508
Cre03.g176600	0.8160427831679163
Cre03.g176651	0.15923030276494488
Cre03.g176700	0.0
Cre03.g176750	0.0
Cre03.g176800	0.4902912069684821
Cre03.g176833	0.0
Cre03.g176866	0.10110951863114814
Cre03.g176900	0.0
Cre03.g176930	0.7775880636509236
Cre03.g176961	4.559870660696105
Cre03.g177007	0.7873881249916413
Cre03.g177053	0.2506671371647088
Cre03.g177100	0.5544414589920053
Cre03.g177150	0.0
Cre03.g177200	0.7746705974802016
Cre03.g177250	0.8829590157365081
Cre03.g177300	0.13777457031122117
Cre03.g177350	0.1083374415720134
Cre03.g177400	0.5258791902039426
Cre03.g177450	0.5955334657364022
Cre03.g177500	0.3188498682700801
Cre03.g800335	0.0
Cre03.g177550	0.2492377037701755
Cre03.g177600	0.0
Cre03.g177650	0.26061148515262633
Cre03.g177700	0.20415247568297945
Cre03.g177750	0.3342881993844899
Cre03.g177800	1.4120091746057397
Cre03.g177826	0.009916955649415679
Cre03.g177850	0.055635939248960535
Cre03.g177900	0.17794193813365475
Cre03.g177950	0.0
Cre03.g178000	0.22076569825583695
Cre03.g178014	0.7258003595661855
Cre03.g178050	0.4501392279676946
Cre03.g178100	2.1695558512296445e-15
Cre03.g178150	0.3460034332439295
Cre03.g178200	1.235377559702244
Cre03.g178250	1.0187973301259543
Cre03.g178276	0.0
Cre03.g178300	0.8109571194404388
Cre03.g800336	0.0
Cre03.g800337	0.0
Cre03.g800338	0.0
Cre03.g800339	0.7302304289168369
Cre03.g800340	0.0
Cre03.g178350	0.5421412460060755
Cre03.g178400	2.6842203021324325e-09
Cre03.g178450	1.1095906875716421
Cre03.g178500	0.6923386225714289
Cre03.g178550	0.44724470232199953
Cre03.g178600	0.14095146316134718
Cre03.g178650	0.16635136681292467
Cre03.g178700	0.11892692840541949
Cre03.g178750	0.2148990401718511
Cre03.g178850	1.4047151974623489
Cre03.g178900	0.7219576315789257
Cre03.g178950	3.302514921638363e-10
Cre03.g800341	0.5158495450925609
Cre03.g179000	0.5293382983246696
Cre03.g179050	0.13623347174467249
Cre03.g179100	0.9894890687487328
Cre03.g179150	8.311040220431717e-09
Cre03.g179200	0.672055009245791
Cre03.g179250	0.7064102380365465
Cre03.g179300	0.006548730530294113
Cre03.g179350	0.11025522467849498
Cre03.g179400	1.2396246452430637
Cre03.g179450	0.22557058899222787
Cre03.g179500	0.46644098510840737
Cre03.g179550	0.31282831257791927
