	Vg
Cre02.g147750	0.7245716098905466
Cre02.g147700	0.2228964330941795
Cre02.g147650	0.20850995015356166
Cre02.g147600	3.1577724003163805
Cre02.g147550	0.47113574799636887
Cre02.g147500	0.45267551994012506
Cre02.g147450	0.3958618446675582
Cre02.g147350	0.24036666785217506
Cre02.g147300	0.3788645148364242
Cre02.g147301	2.1677686110404117
Cre02.g147302	0.1544227838976546
Cre02.g147150	0.0
Cre02.g147100	0.9813583336437507
Cre02.g147050	0.6288205819355998
Cre02.g147000	0.37519197815889976
Cre02.g146950	0.403872592424155
Cre02.g146900	1.17894456881321
Cre02.g146850	0.306568971358542
Cre02.g146851	1.2072661330878875
Cre02.g800269	0.6059209557924918
Cre02.g146750	0.5549584149474742
Cre02.g146700	0.15447923770201313
Cre02.g146650	0.05165263009784538
Cre02.g800270	0.0
Cre02.g800271	0.936633275300919
Cre02.g146600	0.16724448067779665
Cre02.g146550	0.5082397449489465
Cre02.g146500	0.23281225989235196
Cre02.g146450	0.3344967949431044
Cre02.g146300	0.3808854162606837
Cre02.g146250	0.4136757162529569
Cre02.g146200	0.3820433342307396
Cre02.g146150	0.6247481910095619
Cre02.g146100	0.41903281429212846
Cre02.g146050	0.31190253068747914
Cre02.g146000	0.3195590748000423
Cre02.g145950	1.4676978699687555
Cre02.g145900	0.9465217769041513
Cre02.g145850	0.2689125869781143
Cre02.g145800	0.16931834374494314
Cre02.g145750	1.486437690040932
Cre02.g145700	0.3238249471753254
Cre02.g145650	1.0301530230603009
Cre02.g145628	0.8397252057701234
Cre02.g145600	0.3613010219454665
Cre02.g145550	0.32622874444460226
Cre02.g145500	0.1807791938522776
Cre02.g145502	0.6790767549440656
Cre02.g145451	0.4887203106933485
Cre02.g145450	0.3233387377324524
Cre02.g145452	0.7318788025792039
Cre02.g145350	0.25229211225626746
Cre02.g145300	0.20636776306058596
Cre02.g145250	0.4109435001522954
Cre02.g145231	0.2832562583339111
Cre02.g145200	0.8339794010859644
Cre02.g145150	0.4637486176083197
Cre02.g145133	0.019319086432069404
Cre02.g145100	0.10223486441041911
Cre02.g145050	0.9486740628594889
Cre02.g145000	0.4871131429474405
Cre02.g144950	0.12913289102118722
Cre02.g144900	0.053314746909652516
Cre02.g144850	0.6542893900754263
Cre02.g144800	0.5436133920962792
Cre02.g144802	0.5867967623978805
Cre02.g144750	0.5704483268805294
Cre02.g144700	0.3156070875894789
Cre02.g144650	2.4598112616796626
Cre02.g144600	0.653396908775564
Cre02.g144605	1.1240200735380532
Cre02.g800272	1.50391669648306
Cre02.g144550	0.15761110502205086
Cre02.g144500	0.10597358364281881
Cre02.g144450	0.8833861675549124
Cre02.g144400	0.28380968156259845
Cre02.g144350	0.22846641866967313
Cre02.g144300	0.20417620160944533
Cre02.g144250	0.22008173103326087
Cre02.g144251	0.14389871054236184
Cre02.g144252	0.18510146398573865
Cre02.g144100	0.258050967671871
Cre02.g144050	0.32466352691515266
Cre02.g144000	0.5270019907392363
Cre02.g144001	0.024466950872742126
Cre02.g144002	0.027526500065123062
Cre02.g144004	0.4233872617609874
Cre02.g144005	0.26388579194131956
Cre02.g144006	0.4918735460574603
Cre02.g144007	0.0857725316210548
Cre02.g144009	1.0877616219821322
Cre02.g143900	1.6843048732456667
Cre02.g143861	0.21240024607559604
Cre02.g143858	0.3645400283698269
Cre02.g143850	0.12126902000661184
Cre02.g143800	0.7871176877437837
Cre02.g143801	3.035200345150555
Cre02.g143650	1.4114484619923349
Cre02.g143635	0.23255581881007067
Cre02.g143600	0.17248613336663535
Cre02.g143550	2.2554725439602867
Cre02.g143500	0.7442635135434543
Cre02.g143450	1.756184154578834
Cre02.g143400	0.3327524921746054
Cre02.g143350	0.22037282999444688
Cre02.g143352	0.5130638021562496
Cre02.g800273	0.3090187853211729
Cre02.g143250	0.10110957434000332
Cre02.g143200	0.19178344605329242
Cre02.g143150	0.36591019982194445
Cre02.g143151	0.16294170398784794
Cre02.g143050	0.18428983475974145
Cre02.g143052	1.830798452482073
Cre02.g143000	0.746588779548648
Cre02.g142950	0.30823019780699384
Cre02.g142900	0.5234286649370046
Cre02.g142850	1.5866020474804206e-10
Cre02.g142800	0.09110517159818407
Cre02.g142750	0.0
Cre02.g142700	0.08220431104111464
Cre02.g142650	0.6736194750792522
Cre02.g142601	1.088787600412623
Cre02.g142604	2.0174517652264954
Cre02.g142605	1.4193596465742822
Cre02.g800274	2.2608801812668857
Cre02.g142350	0.13046064247850864
Cre02.g142351	0.13538943463087696
Cre02.g142352	0.08777462924871296
Cre02.g142353	0.6965719270250523
Cre02.g142200	0.6335904241477531
Cre02.g142150	0.4960057002449104
Cre02.g142100	0.31671236550889437
Cre02.g142050	0.6890746147158615
Cre02.g142000	0.5186933872422003
Cre02.g141950	0.3549447939504267
Cre02.g141900	0.37813673057296154
Cre02.g141850	0.43543257645010197
Cre02.g141800	1.6182522418792893
Cre02.g141700	0.2892993679339317
Cre02.g141701	1.2355355535691996
Cre02.g800275	1.6571589894151217
Cre02.g141600	1.464529888659813
Cre02.g141550	0.46687548299073117
Cre02.g141500	0.29661919581586044
Cre02.g141450	0.3970161995000248
Cre02.g141400	0.2421381050977743
Cre02.g141350	0.3484334278786871
Cre02.g141250	0.24365111006013718
Cre02.g141200	0.2583100620166131
Cre02.g141150	0.09626396299862035
Cre02.g141100	0.36824310885957295
Cre02.g141050	0.18603914324603507
Cre02.g141000	0.4348341728977483
Cre02.g800276	0.6070281799150584
Cre02.g800277	2.637282950744625
Cre02.g140900	0.39856999277652055
Cre02.g800278	3.2283103800046087
Cre03.g800279	0.2753930062729722
Cre03.g143787	0.10064972000734151
Cre03.g800280	0.27753890838204
Cre03.g143807	0.35246089847569484
Cre03.g143827	0.4019522694609228
Cre03.g143847	1.0147583784746925
Cre03.g143867	0.11397468848071575
Cre03.g143887	0.15357069681662674
Cre03.g143907	0.23395099303443498
Cre03.g143927	0.41750998282269464
Cre03.g143947	1.299109924225499
Cre03.g143967	0.42792938322901053
Cre03.g143987	0.7498784739507705
Cre03.g144011	0.3304031089434373
Cre03.g800281	0.4534522116401376
Cre03.g144031	0.43024110115328684
Cre03.g144064	0.35562317338774785
Cre03.g144084	0.1336556104299818
Cre03.g144104	0.588833866563937
Cre03.g144124	0.1845765935028448
Cre03.g144144	0.8843985013472783
Cre03.g144164	0.9517259247549149
Cre03.g144184	1.7582271018248954
Cre03.g144204	0.09337732447306156
Cre03.g144224	2.1808820808206927e-06
Cre03.g144244	7.160848118406378
Cre03.g144264	0.5582810456067052
Cre03.g800282	0.4386092997446701
Cre03.g144284	0.10298903950359456
Cre03.g144304	0.5796346200028071
Cre03.g144324	0.16794748363162726
Cre03.g144344	0.674365846099977
Cre03.g144364	0.0
Cre03.g144384	0.6476443226156522
Cre03.g144404	0.3453572248109526
Cre03.g144424	1.372704237940138
Cre03.g800283	0.27218817823445596
Cre03.g144444	0.33192233878976846
Cre03.g800284	0.7064224884335475
Cre03.g144484	0.3565411088804509
Cre03.g800285	0.1234475933890479
Cre03.g144504	0.0
Cre03.g144524	0.1143615858734371
Cre03.g144544	0.4343360385075282
Cre03.g144564	0.4381112367816149
Cre03.g144584	0.3363327830060176
Cre03.g144607	0.1301289814903295
Cre03.g144627	0.10716380017699291
Cre03.g144647	0.4137937957212119
Cre03.g144667	0.5038825767551537
Cre03.g144687	0.23330779223259682
Cre03.g144707	0.46947300884224585
Cre03.g144727	0.6107134934683942
Cre03.g144747	0.750968193226222
Cre03.g144767	0.32007496073645936
Cre03.g144787	0.4199859036605947
Cre03.g144807	0.0
Cre03.g144827	0.10833854318934924
Cre03.g144847	0.26111488258494675
Cre03.g144867	0.21606014193390952
Cre03.g144887	0.030578364008122184
Cre03.g144907	0.14396036480357138
Cre03.g144947	0.5185644709182519
Cre03.g800286	2.0094355748567656
Cre03.g144967	0.19112527864315382
Cre03.g144987	0.2815625403724839
Cre03.g145007	0.9751554442491409
Cre03.g145027	0.5195076071021989
Cre03.g145087	0.21343720801880467
Cre03.g145107	0.40371433930018735
Cre03.g145127	0.0642618590543324
Cre03.g145147	0.36741224901700853
Cre03.g800287	7.1099789841729875
Cre03.g145187	1.4606350486434558
Cre03.g145207	0.6935848381725948
Cre03.g145227	0.01268945213963303
Cre03.g145247	0.505147589081179
Cre03.g145267	0.48265129571554
Cre03.g145287	0.5036771047375874
Cre03.g145307	1.0238603204031116
Cre03.g145367	0.2354664566765628
Cre03.g145387	0.2662770540569312
Cre03.g145407	0.04304221303462796
Cre03.g145427	0.2789130828217406
Cre03.g145447	0.4904610056368514
Cre03.g145467	2.4169824644505686
Cre03.g145487	0.8199388834404174
Cre03.g145507	0.16491165554330828
Cre03.g145527	0.4954978289299457
Cre03.g145547	0.09069750772379259
Cre03.g145567	0.41907619968046217
Cre03.g145587	1.6597424192352697
Cre03.g145607	0.5191744011438418
Cre03.g145647	0.3021215964686799
Cre03.g145667	0.04210755751667744
Cre03.g145687	0.0582052182922873
Cre03.g145727	0.2718305950094881
Cre03.g145747	0.23912315022977962
Cre03.g145767	0.6388794104780005
Cre03.g145787	1.5460243992027507
Cre03.g145807	1.4907266592791948
Cre03.g145827	0.289307095612415
Cre03.g145847	0.35624613477714884
Cre03.g145867	6.593622652083014e-09
Cre03.g145887	0.1705145975497717
Cre03.g145907	0.24851671558188004
Cre03.g145927	0.5365473711664395
Cre03.g145947	0.02029292740831604
Cre03.g145967	0.03577828156919072
Cre03.g145987	0.11039920098614507
Cre03.g146007	0.39092889686234344
Cre03.g146027	0.06180241821328902
Cre03.g146047	0.7533594191764136
Cre03.g146067	0.3510174331859309
Cre03.g146087	0.12055212369497241
Cre03.g146107	0.5133275799315791
Cre03.g146127	0.48338823895582184
Cre03.g146147	2.0581947042384328
Cre03.g146167	1.4224412404324487
Cre03.g146187	0.6491947585275243
Cre03.g146207	0.7900053606920484
Cre03.g146227	0.3309671358509437
Cre03.g146247	0.1113322270209313
Cre03.g146267	0.3492391231354879
Cre03.g146287	0.42457075602172917
Cre03.g146307	0.5129489781596293
Cre03.g146347	1.287190437492956
Cre03.g146367	9.016844005556222e-16
Cre03.g146447	0.897297808609436
Cre03.g146467	0.3302235509809906
Cre03.g146487	0.07194108470933118
Cre03.g146507	0.3711078083104297
Cre03.g146527	0.23666499737365235
Cre03.g146547	1.5731327750731117
Cre03.g146567	2.4947004777553796
Cre03.g146587	0.0844440573811277
Cre03.g146607	0.3941651488717693
Cre03.g146627	0.08688013608952629
Cre03.g146647	0.7412727917998149
Cre03.g146667	1.6357670666980857
Cre03.g800288	0.2600806225487956
Cre03.g146687	0.11715951756524419
Cre03.g146727	0.06964219851654647
Cre03.g146707	0.0
Cre03.g800289	2.245451114524191
Cre03.g800290	1.181480000094306
Cre03.g146787	0.0
Cre03.g146807	0.894358249239136
Cre03.g146867	1.0542577917216014
Cre03.g146887	0.0
Cre03.g148000	0.26723998037040303
Cre03.g148050	0.39712870015115065
Cre03.g148100	0.2750667766083195
Cre03.g148150	0.47850319594963275
Cre03.g148201	2.060088796237291
Cre03.g800291	1.42639231572253
Cre03.g148250	0.04296804462355087
Cre03.g148300	0.08315942228956506
Cre03.g148350	0.6256262687553666
Cre03.g148400	0.31619859084342966
Cre03.g800292	0.7789523806323965
Cre03.g148450	0.5437507029694751
Cre03.g148500	0.8048378238144687
Cre03.g148700	0.6174401974060967
Cre03.g148750	0.40739731534812246
Cre03.g148800	0.20256497783821564
Cre03.g148850	0.12694100935911903
Cre03.g148900	0.12453636242589121
Cre03.g148950	0.6760949601074749
Cre03.g149001	1.0839531758126844
Cre03.g149050	0.6384010362323891
Cre03.g149100	0.15112040919576825
Cre03.g149150	0.13428248957138028
Cre03.g149201	0.1091366426969762
Cre03.g149250	0.37820232421653127
Cre03.g149300	0.2241421125860927
Cre03.g149350	2.065256049582283
Cre03.g149400	0.4362145980074602
Cre03.g149450	0.23327815016918194
Cre03.g149500	0.31712399872674213
Cre03.g149550	1.1493909118314496
Cre03.g149600	0.21372470890023218
Cre03.g149650	0.33829019599661503
Cre03.g149700	1.100617045533648
Cre03.g149750	0.43202694209962383
Cre03.g149800	0.021316609604104086
Cre03.g149851	0.4671683741888559
Cre03.g149900	0.38114964043230765
Cre03.g149950	0.25121525997018296
Cre03.g150000	1.26534925304844
Cre03.g150050	0.3765960339315927
Cre03.g150101	1.577244141959893
Cre03.g150151	3.1986340544469645
Cre03.g150200	0.7028511175764645
Cre03.g150251	0.45822556839011125
Cre03.g150300	0.18288896999798251
Cre03.g150350	0.29228299496966936
Cre03.g150400	0.5008598918719295
Cre03.g150450	0.4043525460962269
Cre03.g150500	1.2589632017019394
Cre03.g150550	0.36167782797966974
Cre03.g150600	0.31366988497483034
Cre03.g150650	0.36639221907957614
Cre03.g150700	0.2846061270954823
Cre03.g150750	0.4205970812055365
Cre03.g800293	0.5549071527749148
Cre03.g150767	0.06553244006514751
Cre03.g800294	0.0
Cre03.g800295	0.0
Cre03.g150800	0.2212524923431178
Cre03.g150850	2.2803699367285857
Cre03.g800296	2.5610702827124836
Cre03.g150900	1.839994354542759
Cre03.g150950	0.8456278702631779
Cre03.g151000	0.16745316499143859
Cre03.g151050	0.4329895124346197
Cre03.g151100	0.05392015354078503
Cre03.g151150	0.36540733434271616
Cre03.g151200	0.7046196836288933
Cre03.g151250	0.4532823260698394
Cre03.g151300	0.5494441103487363
Cre03.g151351	1.141945657634289
Cre03.g151400	0.06028185545518609
Cre03.g151450	1.8914422404694136
Cre03.g151500	0.739951093782
Cre03.g151550	0.00284813818148131
Cre03.g151600	1.1511107254967754
Cre03.g151650	1.4742154690872147
Cre03.g151700	0.3108447948608532
Cre03.g151750	0.36538038114215937
Cre03.g151800	0.04942666791885075
Cre03.g151850	1.7386473508265768e-10
Cre03.g151900	0.2626149432124834
Cre03.g151950	2.055035282584649
Cre03.g152000	0.3690963393724219
Cre03.g152050	0.05131574125804074
Cre03.g152100	0.025014958152275526
Cre03.g152150	0.13424331752497295
Cre03.g152200	0.3136537734099864
Cre03.g152250	0.8211589534491721
Cre03.g152300	1.2392601410974449
Cre03.g152350	1.5711859879197254
Cre03.g800297	1.428948925494334
Cre03.g152400	0.6001588327392385
Cre03.g152425	0.7429506730988666
Cre03.g152450	0.2487242482330203
Cre03.g152500	0.17397138171592583
Cre03.g152505	0.13395416134402682
Cre03.g152550	0.5365613103099648
Cre03.g152600	1.6782801101183085
Cre03.g152650	2.7157028836393664
Cre03.g152701	2.666358376319175
Cre03.g152750	0.8649105284167647
Cre03.g152800	0.7117160562084707
Cre03.g152850	0.08048210205289953
Cre03.g152900	0.8225639381372873
Cre03.g152950	0.14968815846744962
Cre03.g153000	0.4808266820413254
Cre03.g153050	0.48620077722194893
Cre03.g153100	0.4361279180055168
Cre03.g153150	0.0714311484397886
Cre03.g153200	1.3064002665047434
Cre03.g800299	1.4736357934262165
Cre03.g153250	0.8827130821582206
Cre03.g153300	0.2962295881295566
Cre03.g153306	0.1423701483503919
Cre03.g800300	1.4345883865188414
Cre03.g153400	0.7816773258882225
Cre03.g153450	0.6403099995287919
Cre03.g153500	0.15146374412061747
Cre03.g153550	0.2314876560444992
Cre03.g153600	0.5023166970172195
Cre03.g153650	0.9996307919527992
Cre03.g153700	0.32505802349255075
Cre03.g153750	0.1987329265800568
Cre03.g153800	0.44167978279423925
Cre03.g153850	0.6266741094186156
Cre03.g153900	0.8164180020972077
Cre03.g153950	1.0931769786880423
Cre03.g154000	1.6791260365941634
Cre03.g800301	1.4213127350139065
Cre03.g154050	2.129124851856364
Cre03.g800302	1.539759119928583
Cre03.g154100	1.3069875363666377
Cre03.g154150	0.12869750315409137
Cre03.g154200	1.093917508680243
Cre03.g154250	0.12212109560717704
Cre03.g154300	0.3743327995359544
Cre03.g154350	0.2741049360102543
Cre03.g154400	0.35945462824819263
Cre03.g154425	0.0
Cre03.g154500	0.5935095786245096
Cre03.g154550	0.8701036241612446
Cre03.g154600	0.6968980531296806
Cre03.g154651	0.6143230246856226
Cre03.g154700	1.2604230925814472
Cre03.g154750	0.08386544135341752
Cre03.g154800	6.031782570081208
Cre03.g154850	0.32812913811063993
Cre03.g154900	0.2593220493184057
Cre03.g154950	0.6855020669796656
Cre03.g155001	0.9831583730337979
Cre03.g155051	0.17735781106871462
Cre03.g155100	0.2534984624697178
Cre03.g155150	1.349380382034704
Cre03.g155200	0.5599818027532245
Cre03.g155250	0.0
Cre03.g155300	0.06486030728457523
Cre03.g155350	1.2587279071257351
Cre03.g155400	0.5044094046781281
Cre03.g155450	0.30687494506342766
Cre03.g155500	0.21117403916661692
Cre03.g155501	0.2854403892522033
Cre03.g155527	0.24347444238523286
Cre03.g155550	0.039139472892864596
Cre03.g155600	0.4279423798182569
Cre03.g155650	0.36786591937666574
Cre03.g155700	1.024031425558903
Cre03.g155750	0.21563428806394566
Cre03.g155800	0.2636502848903667
Cre03.g155850	1.3458967264272638e-09
Cre03.g155900	0.0
Cre03.g800303	0.08647247271291551
Cre03.g155950	1.6165557819465228
Cre03.g156000	0.24914466712528155
Cre03.g156050	0.8107102051475945
Cre03.g156100	0.1310334823711895
Cre03.g156150	0.14181196798280613
Cre03.g156200	0.25599384241973466
Cre03.g156250	0.3631084479567054
Cre03.g156300	0.5288186352844275
Cre03.g156350	0.27789447775351156
Cre03.g156400	1.4904678928005153
Cre03.g156450	1.2683739710587698
Cre03.g156500	0.49404551067172997
Cre03.g156550	0.36881620718886726
Cre03.g156600	1.3259821111340864
Cre03.g156650	0.6456628778873011
Cre03.g156700	0.16402669935114506
Cre03.g156750	0.14346056715196812
Cre03.g156800	3.451492259216164e-07
Cre03.g156850	0.8206414195681294
Cre03.g156900	1.0998880277530463
Cre03.g156950	0.33577696017508757
Cre03.g157000	0.16206493477587183
Cre03.g157050	0.30972663807602885
Cre03.g157100	0.3329911979457164
Cre03.g157150	0.3803575164974408
Cre03.g157200	0.17717320102418319
Cre03.g157250	0.1433595156542312
Cre03.g157300	0.16003186069722294
Cre03.g157350	0.43206418096151916
Cre03.g157400	0.4532185526421595
Cre03.g157450	0.8144046011690663
Cre03.g800304	0.8914943639528303
Cre03.g800305	0.6852364189342949
Cre03.g157501	0.0
Cre03.g800306	3.228465933327069
Cre03.g157564	2.753006857737568
Cre03.g157600	0.425018379259402
Cre03.g157650	0.47331019020508774
Cre03.g157700	0.3540030064555996
Cre03.g157725	1.1172435844278463
Cre03.g157751	1.8895898175034385
Cre03.g157800	0.023568556815862535
Cre03.g157850	0.03463694834704644
Cre03.g157900	0.3594401255168133
Cre03.g157950	0.1060007019976437
Cre03.g158000	1.928276054543814
Cre03.g158050	0.30366719418941296
Cre03.g158100	0.43131818063312816
Cre03.g158150	0.6472640211884819
Cre03.g158200	0.10204536112226942
Cre03.g158250	0.14807126316669164
Cre03.g158300	0.23335228626071955
Cre03.g158350	1.0053423438549864
Cre03.g158400	0.3207990933842767
Cre03.g158450	0.7075035440599667
Cre03.g158464	0.7891214521936757
Cre03.g158500	0.46815422540391094
Cre03.g158550	0.2837234147032935
Cre03.g158600	0.23097862278494535
Cre03.g158595	0.18331897302282957
Cre03.g158650	0.3393856348455109
Cre03.g158700	0.15184509439946803
Cre03.g158750	0.0724626300297397
Cre03.g158800	0.3817707620741907
Cre03.g158850	0.4551462626567477
Cre03.g158900	0.9670759753587417
Cre03.g158950	0.5671326113082228
Cre03.g159000	0.07749643526252221
Cre03.g159016	0.49090735862399054
Cre03.g159100	0.29641129280464484
Cre03.g159150	0.03559087417880248
Cre03.g159200	0.09809361749825446
Cre03.g159254	1.0776125945774502
Cre03.g159300	0.578258885909347
Cre03.g159350	0.07156439312358646
Cre03.g159400	0.4068627232115741
Cre03.g159500	0.4601169140027515
Cre03.g159550	0.08483088114701634
Cre03.g159600	0.9451675653303918
Cre03.g159650	0.18693862968183267
Cre03.g159700	0.7810291456965753
Cre03.g159750	0.22250203405446303
Cre03.g159800	0.11800898927188627
Cre03.g159851	0.3241912084595694
Cre03.g159900	0.14876160041107667
Cre03.g159950	0.08506190338338127
Cre03.g160000	0.2422471445820783
Cre03.g160050	0.33169194756674425
Cre03.g160100	0.30814998596030047
Cre03.g160150	0.06561384843643629
Cre03.g160200	0.15110437012010325
Cre03.g160250	6.790418412888021e-10
Cre03.g160300	0.5254419466887527
Cre03.g160350	0.11207881422176988
Cre03.g800308	0.17548907990988105
Cre03.g160400	0.09664790770995844
Cre03.g160450	0.31461037277690634
Cre03.g160500	0.1888804197529712
Cre03.g160550	0.4052302143059591
Cre03.g160600	0.06727887719653827
Cre03.g160650	0.18897043762438287
Cre03.g160700	0.3759502547364954
Cre03.g160750	0.6243605149975857
Cre03.g160800	0.308966426517652
Cre03.g800309	0.27682003714544856
Cre03.g160850	0.22271508813411997
Cre03.g160900	0.12498748353403477
Cre03.g160950	0.36009489481367946
Cre03.g160953	0.14290693415497144
Cre03.g161000	0.18932386328010306
Cre03.g161050	0.22015858765167196
Cre03.g161100	0.5261515367065461
Cre03.g800310	1.5926414267957028
Cre03.g161250	1.656925139591555
Cre03.g161301	0.561086493555359
Cre03.g161350	0.6793729333769825
Cre03.g161363	0.4391411518046355
Cre03.g161400	0.19374067113603607
Cre03.g161450	0.6294526956914069
Cre03.g161500	0.6641732362727052
Cre03.g161550	0.48871596568151915
Cre03.g161578	0.37528465184061793
Cre03.g161606	0.5042395599479528
Cre03.g161750	0.1792397469417008
Cre03.g161800	0.1576897258524032
Cre03.g161850	3.8216291754967204
Cre03.g161900	0.34479522708850596
Cre03.g161950	2.2479292336249315
Cre03.g162000	0.3063013218028817
Cre03.g162050	0.18616464501544966
Cre03.g162100	0.44597612063401704
Cre03.g162150	7.224571448882192e-09
Cre03.g162200	2.5324557172722586
Cre03.g162250	0.26340861731242504
Cre03.g162300	0.8165152232317834
Cre03.g162333	0.3383515648972685
Cre03.g162366	0.11751466092737535
Cre03.g162400	0.23273040684040971
Cre03.g162450	1.7396270944095655e-47
Cre03.g162500	1.4216402409445323
Cre03.g162550	1.1563683105358735
Cre03.g162601	0.6247533211663479
Cre03.g162650	0.443144169022737
Cre03.g162701	1.00859843502001
Cre03.g162750	0.30949809674195167
Cre03.g162800	9.25271251025809
Cre03.g162850	1.6481563602525982
Cre03.g162900	0.5819940346639009
Cre03.g162950	5.704325375109064e-09
Cre03.g163000	0.5726162432504179
Cre03.g163050	0.33357175519779086
Cre03.g163150	0.06284148611157317
Cre03.g163200	0.06637706975695937
Cre03.g800311	1.2572230802887185e-09
Cre03.g163250	0.79405026960912
Cre03.g163266	1.450890097693106
Cre03.g163300	0.25302096470833957
Cre03.g163350	0.2933498026523994
Cre03.g800312	0.36692152789622984
Cre03.g163400	0.9308870482268689
Cre03.g163450	0.3986043908145891
Cre03.g163500	0.24272142407734426
Cre03.g163550	0.8705745399847271
Cre03.g163600	0.26635137861901104
Cre03.g163650	1.561981542661554
Cre03.g163700	0.0
Cre03.g163750	0.30812002105715935
Cre03.g163800	0.36261997278659874
Cre03.g163850	0.49056213918205516
Cre03.g163900	0.11177945241068732
Cre03.g163950	0.6145512847240537
Cre03.g164000	1.6410865019153527
Cre03.g164050	0.3573409956799097
Cre03.g164101	0.46506938048711616
Cre03.g164150	0.49308052724507634
Cre03.g164200	0.2375603275145218
Cre03.g164250	0.20108333487420568
Cre03.g164300	0.4255948904192586
Cre03.g164350	0.1189145859930701
Cre03.g800313	2.275661927986757
Cre03.g800314	0.1565041794957403
Cre03.g164450	0.29425926719713247
Cre03.g164500	0.2640096697155401
Cre03.g164550	0.11119775615713497
Cre03.g164600	0.2780817679654549
Cre03.g164650	0.9007099963894893
Cre03.g164700	0.35205106580741286
Cre03.g800315	1.3770128783752509
Cre03.g164800	0.6494551783847171
Cre03.g164850	0.7698892477319697
Cre03.g164900	0.36368394074411137
Cre03.g164950	5.882415288356853e-10
Cre03.g165000	0.12206860697094396
Cre03.g165050	1.4479474534059542
Cre03.g165100	0.5550719940414344
Cre03.g165150	2.377690441628607
Cre03.g165186	1.722394482514007
Cre03.g165200	0.6328781244555967
Cre03.g165215	0.8359301762776786
Cre03.g165250	0.6201598892893229
Cre03.g165300	0.4433139290605791
Cre03.g165350	0.04100628068330383
Cre03.g165400	0.24934452983432712
Cre03.g165450	0.11398864625001806
Cre03.g165471	2.4476952073052862
Cre03.g800316	1.3636353727051935
Cre03.g165500	1.5376903302135452
Cre03.g165550	0.07461068222812303
Cre03.g165600	0.29343251152403427
Cre03.g165650	0.21382844848319482
Cre03.g165700	0.5352174100379987
Cre03.g165750	3.8876808125632735e-09
Cre03.g165801	0.0
Cre03.g165850	0.15297120872734488
Cre03.g165900	0.3168346911733189
Cre03.g165950	1.6151756728540971
Cre03.g166000	0.5991211218865594
Cre03.g166050	0.6516573412762734
Cre03.g166100	7.43173944083971e-10
Cre03.g166150	0.4245345716482838
Cre03.g166201	0.6472965674795811
Cre03.g166250	3.8956502677442892
Cre03.g166300	0.6064004862956882
Cre03.g166350	0.8467105425742919
Cre03.g166400	0.09261769038054395
Cre03.g166450	0.2477216461709581
Cre03.g166500	0.5121758985937178
Cre03.g166550	0.8134619126713375
Cre03.g166600	0.0
Cre03.g166650	0.10630903819270023
Cre03.g166700	1.04330854401996
Cre03.g166750	0.44640182203499895
Cre03.g166800	0.4802010641910664
Cre03.g166850	0.1885570165660551
Cre03.g166900	0.3850618426387127
Cre03.g166950	0.6795471618836951
Cre03.g167000	0.3059917658725977
Cre03.g167050	0.27297711857784196
Cre03.g167051	0.7307644925418363
Cre03.g167101	0.5636644094724468
Cre03.g167150	0.46339375985132886
Cre03.g167200	0.3147331086654463
Cre03.g167250	0.657879819090438
Cre03.g167300	1.0514804627627705
Cre03.g167351	0.4187989313615854
Cre03.g167400	0.2725744161835993
Cre03.g167450	0.17335297960399235
Cre03.g167500	0.2732437265740466
Cre03.g167550	0.1569333538084724
Cre03.g167600	0.4387623838565643
Cre03.g800317	4.154428270940405
Cre03.g800318	5.512353018333096
Cre03.g800319	3.598502463554343
Cre03.g800320	1.885050364661117
Cre03.g800321	1.5390727467831198
Cre03.g800322	4.711891911092358
Cre03.g167778	5.016523885596362
Cre03.g167850	1.0208791184267612
Cre03.g167887	0.0780798962250325
Cre03.g167924	0.37463490810898337
Cre03.g168000	0.6082831166445988
Cre03.g168050	0.0360582135746288
Cre03.g800323	0.1876536050036274
Cre03.g168100	0.23825762073656817
Cre03.g168150	0.0868951724990422
Cre03.g168200	0.305975726332646
Cre03.g168250	0.7933299713443509
Cre03.g168300	1.6551492890539883
Cre03.g168350	0.38141180225327653
Cre03.g168400	0.7733657025685476
Cre03.g168450	0.1285760950421697
Cre03.g168500	0.20876911689740657
Cre03.g168550	0.05942124879510143
Cre50.g761497	0.06747865428964084
Cre50.g761447	0.019880529312542815
Cre50.g761397	0.12203315158465597
Cre03.g168650	2.2422753596466605e-08
Cre03.g168700	1.238357234625982
Cre03.g168750	4.0416597653911275
Cre03.g168800	0.18062596470302503
Cre03.g168850	0.42185100252920094
Cre03.g168900	1.3984932884854027
Cre03.g168950	2.7029801107986313
Cre03.g169000	0.8357727225340814
Cre03.g169050	0.611296758615198
Cre03.g169100	0.9276018408460158
Cre03.g169150	0.12731423727805816
Cre03.g169200	0.22949760681934234
Cre03.g169250	1.514944589788858
Cre03.g169300	1.8682718232837217
Cre03.g169350	0.2585145336961812
Cre03.g169400	0.18666612003578978
Cre03.g169450	0.2585311449825298
Cre03.g169500	0.0006791794462327563
Cre03.g169550	2.5391574309715303
Cre03.g169601	1.5446114156398096
Cre03.g169650	0.23253249859074882
Cre03.g169700	0.16835416690325694
Cre03.g169750	0.12022502323588125
Cre03.g169800	0.5812871912313644
Cre03.g169850	0.17791706534689095
Cre03.g169900	0.6019724427560945
Cre03.g169950	0.0
Cre03.g170001	0.37147011901961147
