JG24_g1028	JG24_g1030	298	0.021240357590591622	0.08833727674228764
JG24_g1095	JG24_g1103	2737	0.005000018518642009	0.03000400096027435
JG24_g1095	JG24_g1106	1414	0.055940716725348394	0.08091672150838874
JG24_g1095	JG24_g1109	2240	0.03962251174965546	0.08191642751576228
JG24_g1356	JG24_g1358	220	0.3420130404532467	0.349022437266925
JG24_g1387	JG24_g1389	11280	0.028906118866147433	0.058952189280167364
JG24_g1934	JG24_g1929	2243	0.07226749285420947	0.08257245204917035
JG24_g1934	JG24_g1930	1786	0.025227081010904644	0.046761246576212126
JG24_g1934	JG24_g1932	2249	0.01997821912091405	0.02949818404681767
JG24_g1934	JG24_g1933	2168	0.017840993493093635	0.03319125675303053
JG24_g1942	JG24_g1941	1628	-0.0	-0.0
JG24_g2165	JG24_g2164	2863	0.30733159470696486	0.5024582126102111
JG24_g2273	JG24_g2274	1298	0.008300479979761254	0.007255195633783748
JG24_g11808	JG24_g2304	3592	0.03335886388261794	0.06774197871996439
JG24_g11808	JG24_g2306	1889	0.07447022881454286	0.11472700858607038
JG24_g2383	JG24_g2381	589	0.08272840651102953	0.14415473701987241
JG24_g2482	JG24_g2483	1435	-0.0	-0.0
JG24_g2545	JG24_g2543	629	0.050823843186471776	0.08265235510021077
JG24_g2545	JG24_g2544	629	0.050823843186471776	0.08265235510021077
JG24_g3273	JG24_g2976	1060	0.12178186259720879	0.20637042424030483
JG24_g3238	JG24_g3234	2864	0.030020683568100334	0.05558097911529139
JG24_g3273	JG24_g3248	1103	0.13505766520509804	0.2403020021732365
JG24_g3247	JG24_g3251	1121	0.24599234695490535	0.2837092258530057
JG24_g3487	JG24_g3484	1911	0.016238794037279135	0.044678220183999404
JG24_g4063	JG24_g4061	666	0.016733761882335364	0.0368624558337083
JG24_g4310	JG24_g4308	945	-0.0	-0.0
JG24_g4444	JG24_g4446	2903	0.36142349014485836	0.4390129575781785
JG24_g4448	JG24_g4446	3683	0.13350357332660126	0.11342322729294264
JG24_g4450	JG24_g4453	1641	0.02988827361367278	0.032437487845362475
JG24_g4479	JG24_g4482	3900	0.03998308154090848	0.1325915061070567
JG24_g4486	JG24_g4489	677	0.10759464277643063	0.20822380244870964
JG24_g10065	JG24_g4524	554	0.25235417746590966	0.5338794851790734
JG24_g4607	JG24_g4608	2233	0.3428488093419045	0.40711291907951414
JG24_g4708	JG24_g4709	242	0.2813007231928449	0.5140688508495262
JG24_g4724	JG24_g4722	601	0.03688188198519449	0.03191971081409692
JG24_g2900	JG24_g4723	396	0.3924361078234109	0.6007349140223706
JG24_g4727	JG24_g4729	377	0.14913814405887388	0.19927737429975423
JG24_g6014	JG24_g5091	570	0.01107031168734043	0.03693053707737243
JG24_g5184	JG24_g5185	1675	-0.0	-0.0
JG24_g5348	JG24_g5353	2251	0.029233738718149153	0.040441062595365077
JG24_g8293	JG24_g5436	418	0.018821564889409212	0.14260821185637276
JG24_g5581	JG24_g5582	165	1.253968702061576	1.3438196019210413
JG24_g12981	JG24_g5675	656	0.007058875636759946	0.010489681481054879
JG24_g5821	JG24_g5822	148	0.0948631103318397	0.1584818202504052
JG24_g9290	JG24_g6072	2185	0.2741263884722453	0.25890905426185645
JG24_g6222	JG24_g6223	667	0.04385864819026145	0.08680196402599397
JG24_g6313	JG24_g6312	1250	0.0036540876180003214	0.006857190624505642
JG24_g6327	JG24_g6437	2854	0.04518442924474836	0.10588019744812957
JG24_g6327	JG24_g6443	1291	0.048897149667406464	0.15070805166896734
JG24_g6438	JG24_g6444	728	0.008241841181696404	0.006276187252887434
JG24_g6559	JG24_g6560	445	0.003363234335496432	-0.0
JG24_g6746	JG24_g6749	1349	0.06912784484974283	0.09399015209559583
JG24_g9139	JG24_g7072	2132	0.6453135364442554	0.7277531351155556
JG24_g7074	JG24_g7072	2351	0.2826409305501739	0.408003016847482
JG24_g7274	JG24_g7267	645	0.02562162047506308	0.04989963423456687
JG24_g7400	JG24_g7395	773	0.45880492944345874	0.6378244943944312
JG24_g7400	JG24_g7398	795	0.47253485564400116	0.6789306717656775
JG24_g7583	JG24_g7597	174	0.19591162444771326	0.46182038770839395
JG24_g7630	JG24_g7635	1330	0.0710154906463006	0.13232794793119887
JG24_g7686	JG24_g7683	1005	0.36184301323433365	0.5461788752784116
JG24_g7736	JG24_g7734	1234	0.003826538912921633	0.003444322930657613
JG24_g7922	JG24_g7923	1550	0.015015516548172611	0.023947302290535995
JG24_g1239	JG24_g8626	237	0.0621044277631744	0.04110617737124627
JG24_g8686	JG24_g8690	530	0.05012303136184215	0.06319525771330489
JG24_g8686	JG24_g8693	530	0.05012303136184215	0.07148263485324367
JG24_g8755	JG24_g8747	301	0.36577740475885245	0.44933867318375187
JG24_g8796	JG24_g8800	1868	0.07320875759445304	0.25588551321842534
JG24_g9123	JG24_g9121	359	0.03948280011406652	0.03846997079066293
JG24_g9123	JG24_g9122	996	0.022270989479336815	0.029854687800314778
JG24_g9264	JG24_g9261	946	0.004870146982911257	0.005366749196559186
JG24_g9264	JG24_g9268	1334	0.06089261604750992	0.1061840799987035
JG24_g9507	JG24_g9509	1345	0.08720613235840904	0.13495047832458976
JG24_g19432	JG24_g9650	394	0.0116281399019739	0.015075884490815449
JG24_g2039	JG24_g9738	1136	0.04143592621785734	0.24373339289660845
JG24_g9792	JG24_g9796	1010	0.24575769395230407	0.18848582121067953
JG24_g10005	JG24_g10006	405	0.11052490632028353	0.10968412524010882
JG24_g10143	JG24_g10145	5391	0.48027226837438863	0.626080142385144
JG24_g10191	JG24_g10189	2154	0.0649725097297937	0.11731176484358287
JG24_g16851	JG24_g10201	1132	0.03866479668825274	0.11190929864000682
JG24_g1763	JG24_g10498	219	0.14970979042801175	0.30409883108112323
JG24_g2900	JG24_g10551	1748	0.10292048415594957	0.11764536944676113
JG24_g11131	JG24_g11133	874	0.06364240159508924	0.06981781729950898
JG24_g2900	JG24_g11335	1703	0.0992700384787033	0.10698733773153524
JG24_g11378	JG24_g11380	3338	0.1992624368875111	0.40786765611075204
JG24_g11566	JG24_g11562	456	0.32987456370927903	0.5099264653574436
JG24_g3273	JG24_g11661	1029	0.138780135774711	0.2554533554295927
JG24_g12031	JG24_g12033	2319	0.018481427952696652	0.006072907674464521
JG24_g12087	JG24_g12085	1221	0.04460773997881655	0.04226470241334881
JG24_g12087	JG24_g12089	1227	0.11719419616363833	0.12963210962955812
JG24_g12434	JG24_g12433	457	0.029224476400037794	0.0845966206090083
JG24_g12548	JG24_g12546	968	0.019324740573171885	0.04419540579847726
JG24_g12548	JG24_g12547	968	0.019324740573171885	0.04419540579847726
JG24_g9690	JG24_g12898	1200	0.29936695418617476	0.610260937191164
JG24_g12941	JG24_g12942	238	0.15958557320899736	0.3256314104929467
JG24_g12959	JG24_g12960	278	0.29381060390952396	0.4408399986765892
JG24_g13037	JG24_g13025	955	0.25093372249585666	0.23850435208468374
JG24_g13044	JG24_g13045	520	0.07850296692291642	0.15539221752897606
JG24_g13044	JG24_g13056	266	0.024195646663666075	0.05772078085209624
JG24_g13285	JG24_g13284	422	0.0035799590644932447	-0.0
JG24_g13285	JG24_g13286	383	-0.0	-0.0
JG24_g13624	JG24_g13623	1939	0.2942243616943949	0.5548885161498522
JG24_g13724	JG24_g13725	1042	0.03545711950366273	0.13923148532344282
JG24_g13838	JG24_g13835	980	0.017955155659506263	0.004418274927928064
JG24_g13938	JG24_g13937	5452	0.03637958520489171	0.08234954399975283
JG24_g12617	JG24_g13940	601	0.2886343656790715	0.5426159232094632
JG24_g14262	JG24_g14267	384	0.07699061554506251	0.12963210962955812
JG24_g14351	JG24_g14331	214	0.0750625939177369	0.16279837892837062
JG24_g14445	JG24_g14447	983	0.007940783549115383	0.03312841373485307
JG24_g6559	JG24_g14467	445	0.003363234335496432	-0.0
JG24_g14512	JG24_g14513	311	0.25138393153499444	0.39916261031048134
JG24_g14784	JG24_g14787	968	0.2141708856619824	0.3100749583180059
JG24_g14792	JG24_g14788	1308	-0.0	-0.0
JG24_g14794	JG24_g14790	2531	-0.0	-0.0
JG24_g14795	JG24_g14791	251	0.03659262312707404	-0.0
JG24_g14841	JG24_g14842	364	0.7166335837705773	1.6816319738988639
JG24_g14981	JG24_g14982	2575	0.05477109926381705	0.1626875899258242
JG24_g15213	JG24_g15216	2110	0.04351220065704353	0.16814259291366057
JG24_g16098	JG24_g16096	1783	0.031375952562357895	0.06981781729950898
JG24_g16106	JG24_g16105	571	0.25235417746590966	0.48977039007789014
JG24_g16350	JG24_g16468	381	0.37019958738181336	0.5716050390351726
JG24_g16665	JG24_g16666	229	0.17414504012559573	0.30409883108112323
JG24_g204	JG24_g16721	495	0.14040865656610985	0.35967981019641465
JG24_g17104	JG24_g17102	1322	0.0011476666355756952	-0.0
JG24_g17101	JG24_g17103	522	0.03960310810277486	0.05219496884939642
JG24_g17172	JG24_g17175	361	0.13347318856874915	0.1171205480664619
JG24_g17346	JG24_g17348	1614	0.02655984142932056	0.08167056617935305
JG24_g4897	JG24_g17384	168	0.2808153648196532	0.40056186444769337
JG24_g17880	JG24_g17876	742	0.19158499917436245	0.3092534905469449
JG24_g17880	JG24_g17878	953	0.03916060748087882	0.04504167525082615
JG24_g17963	JG24_g17958	740	0.15345667582304046	0.22728757701007113
JG24_g17964	JG24_g17960	511	0.02982500334605957	0.02912987498719792
JG24_g18029	JG24_g18027	1534	0.039737281822100956	0.0920124678556676
JG24_g13728	JG24_g18211	909	0.12726945646601054	0.212147089511874
JG24_g18621	JG24_g18618	485	0.04388203064407002	0.04478942602621673
JG24_g15881	JG24_g18817	1278	0.023050742730671137	0.13476140401738604
JG24_g19186	JG24_g19184	1433	0.055725585304884265	0.09662465388222632
JG24_g3273	JG24_g19191	1026	0.12460425305416842	0.14220141012156004
JG24_g1088	JG24_g19224	1104	0.017392083689182745	0.020605691664186264
JG24_g19307	JG24_g19309	308	0.0832743547849897	0.08250067141074635
