index	CSCH	JG05	MALA	CREN	CINC
Cre07.g326900	1.1580592430290622	19.041354837162274	0.7519554238122352	6.685182785954374	2.6220817598814423
Cre07.g326950	13.153430645368516	13.413500439262505	16.71975250446073	2.734397881334864	10.842682636463167
Cre07.g327079	3.028446584108957	7.687300572802791	3.1610621257292544	3.816055095497209	4.245149555032862
Cre07.g327350	57.71716447532578	125.94201375438466	125.15497341160712	18.907242806394017	81.08336902219561
Cre07.g327400	105.98088325224228	73.40761943806602	199.10837098975256	36.78224903598491	72.04111770922688
Cre07.g327750	1.2291314195324072	1.5592356807369818	2.2093057413864887	3.3195458406161507	1.1303590383788473
Cre07.g328000	200.44728535690672	80.98459173254305	223.07762379129275	53.45548964009781	148.6825295871198
Cre07.g328150	16.1061831171173	20.78338574470484	53.592267185214425	9.737977269461766	23.01918837854676
Cre07.g328200	13.142028229235414	12.602868889032516	51.60332150335747	3.6354906799522144	66.65840703155314
Cre07.g328350	3.8515367772964426	23.551611236379518	20.20336744521159	30.59312646254154	18.914048268448077
Cre07.g328450	16.075512076937866	23.80216029208568	31.20326789057486	3.194373288134831	5.179992042120374
Cre07.g328750	81.73581945392708	156.7343142139341	159.99786521487812	134.54348035510026	48.964289783896696
Cre07.g328900	37.82594540408966	39.049092627399645	71.43213675174373	18.153067958041156	69.8302971885518
Cre07.g329000	19.19008402184738	10.591391900306068	23.433121551769062	12.214625332580798	30.929933897033855
Cre07.g329150	6.8030444726924015	12.11855255925973	2.8451864585612725	4.587410951412535	4.701114814601784
Cre07.g329300	6.041729480129429	13.092686272324746	1.6951277008063015	3.697439641655702	7.772149780504459
Cre07.g329350	11.60266872304989	2.0813796469947907	7.450079009448403	1.8715022829898627	7.3944404434940685
Cre07.g329500	3.8161691301220038	2.60718943576157	1.6780339760922884	2.2022860208921946	0.39573979225215017
Cre07.g329650	37.794973452561614	21.10062196060606	13.907599773024176	8.060960623110171	36.38278058296835
Cre07.g329800	35.5640840428222	134.39204169638086	37.77259628742082	83.55356379682937	19.918644025163488
Cre07.g329850	18.91364726121958	5.967907364341485	8.958738321008715	6.72410628134373	3.4547161013617056
Cre07.g329900	4.230114227026088	4.001230081788149	7.7705617823753155	2.2578251324315106	5.77905187215199
Cre07.g330100	13.934012513703102	5.01155132135067	48.54049843402339	6.136592371800056	27.86839916045124
Cre07.g330200	29.49971563958527	44.98211462848882	55.15048737214072	103.82840473417093	63.09329062292328
Cre07.g330450	4.298154607931437	1.3824318228397794	56.896901011226376	2.8417114553308966	18.638052401450015
Cre07.g330500	7.188261956495549	16.9451483394716	18.085272471116827	4.222995035715831	18.722527477088306
Cre07.g330650	7.347611664050862	0.29513297288696133	2.670170666920495	17.044523187226176	1.917098009483702
Cre07.g330850	14.943352223052393	13.119783433309241	40.98907256119415	5.004603216327405	6.800915169868493
Cre07.g330950	26.749411852148924	31.082649713128777	44.47971027509011	25.79440669126004	23.104009461421068
Cre07.g331500	64.79967098246205	47.29392377831675	63.574353494397805	6.201060295254898	69.59760962763481
Cre07.g331550	259.63168742961074	103.86416011423144	125.80711735420091	68.8914723788243	153.7002289908351
Cre07.g331750	11.728959733330731	24.944448460036366	21.511388892934228	4.332086272225956	16.066183149345097
Cre07.g331800	3.5548045911704924	2.2235982284543994	7.6350545912199115	2.5458333076177624	1.7785312211796633
Cre07.g331900	2570.9433872094187	9023.635349486229	2574.33010266183	2320.292599472904	1423.6357551836284
Cre07.g332300	17.084619516413614	40.4279154955816	11.485153115258765	22.323399112324992	7.902420380643388
Cre07.g332450	3.6082956417774534	11.897547969505627	18.900669164961318	3.949841330411052	13.084799181680271
Cre07.g332500	30.171229915636395	13.436565059550157	41.988229866904724	11.493102579004336	25.463360184605623
Cre07.g332650	9.612945149278255	6.299668875241981	5.924944893445442	2.570226780313523	7.073959319651362
Cre07.g332700	7.604848605640837	1.1286714650022132	1.8059288966338016	0.7207392514684713	4.8400603325896725
Cre07.g332786	10.99944676096589	4.2259184596610275	11.527525288218914	6.066375630787488	7.362409163015514
Cre07.g332800	14.519287363164597	15.48100761475976	8.909273196663323	3.3664297849583513	5.128146956918775
Cre07.g332950	28.061096680066832	14.574734786059983	29.7763677812429	8.10749999631786	17.83351088987738
Cre07.g333400	24.16669610974052	10.992697520491058	20.064355349685165	10.997258259345534	2.550919020054073
Cre03.g172200	11.9775643773896	13.297962310313716	20.42186499078079	1.8215233733216658	10.82245665364296
Cre03.g172100	3.2295991241755146	9.374161051322108	6.898025553657787	1.4972933134223152	2.614670562142942
Cre03.g172050	13.467145153529492	9.184121903075345	6.524557891229105	0.946047603285681	9.315130557312914
Cre03.g172000	15.184733876660944	54.65150162031875	113.7456419729845	4.019134361131982	113.39464064552227
Cre03.g171950	13.999363575175272	20.99448608830788	14.56895713827946	7.551274600547016	9.445114408778723
Cre03.g171900	16.839400579921517	25.239109860793	17.04446709606776	39.190560179836154	20.657221803732064
Cre03.g171800	2.3539858439651025	34.224870684855794	8.306339024633584	30.115666384077734	21.42655242165399
Cre03.g171700	0.32516718961138513	0.4744664581388812	1.1060217094425546	0.3755488942897186	0.030599453713537252
Cre03.g171550	14.384387110032396	5.423068376797915	8.48955337792034	5.050565330374171	13.642680796744322
Cre03.g171500	2.3237500075962703	4.353347733157026	5.160680374382601	1.1120770024620914	7.519282767813737
Cre03.g171350	89.01863926838683	80.40203415780822	273.8007256849501	41.667267109427094	96.82190186538267
Cre03.g171300	9.343956799422884	4.773975250617469	9.79483624938853	21.967232463475035	4.88168704168054
Cre03.g171050	29.53708491187734	23.814498558125052	31.16125893776678	13.008478309363783	19.090328795151425
Cre03.g170900	8.502121729714107	10.261075434937133	10.441214876918567	4.7346825924929385	7.987614541432474
Cre03.g170800	49.93778404988173	19.0655900484977	171.81072077012058	15.337869146199282	136.61035484848927
Cre03.g170750	17.670987570443422	31.330125039220455	13.257764815939192	13.04051066675499	8.483194738247564
Cre03.g170650	8.275112020634696	11.710745918641747	7.7277880477934335	4.278505117760112	3.7880484440910176
Cre03.g170550	7.055668890878389	15.912615575877178	25.48330106236644	5.432643351310006	6.585325342842538
Cre03.g170500	42.88445511354062	17.349253212802587	23.681931114205682	16.503150783417766	15.028198737277624
Cre03.g170450	23.190365187370485	33.993338658173045	55.50514431153219	5.282203445850788	24.080375699453995
Cre03.g170350	11.677352143787894	13.214204244105504	17.023533090791332	1.766874450016176	7.117839693878552
Cre03.g170250	1.6685408798101955	0.0	0.48663652693913306	8.642689916336238	0.24519582377094992
Cre03.g170200	11.910848369769962	5.267560642105773	2.3033379347628298	2.7699014987814117	1.1397523794815012
Cre03.g170150	14.300469762645891	10.152518344436457	10.607161072347498	2.142841353659996	3.0611887920809098
Cre03.g170050	12.149171235367458	40.40176869004214	8.415506890454207	17.392622434517264	12.197579026557195
Cre03.g170001	5.980256853594978	3.598162827780204	2.366635089636739	2.573567966260599	1.020096727227371
Cre03.g169900	24.162699682424034	7.622731315346049	24.025770404430084	4.99406326104115	12.26615355523217
Cre03.g169850	6.49864401559739	13.09443855319579	16.40215254320815	6.022672449750823	11.255034174232179
Cre03.g169800	18.96807205096193	5.515900235099777	10.549309794387568	3.705420762679399	61.70588832449068
Cre03.g169700	11.377349155349014	13.64951125396073	5.1788317807202064	7.23413937471087	5.660950941514442
Cre03.g169550	0.18377254368308216	0.0	0.264391575437703	0.031591797439918703	0.18893383630102653
Cre03.g169400	370.08551108528167	108.39503030810756	232.5426128143345	141.46279455319146	158.04670060539794
Cre03.g169350	7.624355445723165	1.4400880385626886	5.1626819310888905	7.680076722506177	2.992725547158219
Cre03.g169200	7.5942055726079465	12.09713578754646	7.699272224738844	6.607989582756691	9.963586272856022
Cre03.g168950	21.323823599118718	1.7619659279086919	21.645401411509862	19.143176563933515	16.582876733171567
Cre03.g168850	8.754087544357095	6.976994658176012	14.282015159962075	3.7816009479988546	11.53964128115828
Cre03.g168700	65.37141333935881	61.25214795953823	63.93523989432584	24.372107907263434	54.6908315042391
Cre50.g761397	24.286754200064088	30.399498199131166	46.6187213752756	10.60680734772323	44.82292392245043
Cre03.g168550	21.252112947730797	17.380956032497593	24.203912423703304	2.7637970512144894	30.149726822542465
Cre03.g168450	18.438629357182386	23.058535631676985	40.94680797491533	20.900517773133075	51.640504344412754
Cre03.g168200	3.5811880268140626	11.252357349101793	8.900441772800024	15.356534515521629	5.471103821907866
Cre03.g168150	16.38232225004688	30.030209796548636	53.25907978884663	6.895421480569208	32.340974915190635
Cre03.g167924	10.459093360856528	7.398411906716078	33.67473202283496	8.807097392302438	16.55755610596863
Cre03.g167600	3.9290462569717284	9.319229351607838	5.2190306036225795	9.690790985236731	5.522872368909457
Cre03.g167550	4.050119106536848	3.1186422684572634	4.8830839117877005	4.722947850608428	1.4109118563253775
Cre03.g167500	9.088972749234177	9.25118356201398	15.809351800206882	4.510103291762368	7.354256258846181
Cre03.g167450	4.689427865488739	10.381436240755015	19.049057629475257	0.925811970492913	7.480973686663891
Cre03.g167400	15.838840080471106	24.839589975869018	22.150771774925143	7.6024622760514475	20.148336439043646
Cre03.g167250	12.001206221865848	7.853307204791334	13.91001848602818	1.3343422039243547	7.423296263445641
Cre03.g167150	13.258405417173114	0.8297902243209695	5.459609017108514	0.8530967617812388	6.435326249150501
Cre03.g167051	4.286716611432787	5.012572912444179	37.603482037922916	6.196364688814323	34.92325556748844
Cre03.g167000	16.483599075294435	0.6846398615226602	8.454737434702427	5.375510081144435	7.40815177503196
Cre03.g166750	4.6665314829060085	14.471626262701932	7.047215804947989	3.6796301522603736	8.997521408515597
Cre03.g166650	11.433884033668956	3.681794999131442	3.6186312398616494	4.152212534423421	6.865483065586598
Cre03.g166550	8.52606053968946	3.9115438242238705	2.9722261722282437	0.7856720425379276	5.838808731054745
Cre03.g166250	0.03877185852938962	0.0	0.0	0.0022574990061817166	0.0
Cre03.g166201	7.047164461539648	20.588236966769085	6.118530666908033	3.6062446250721756	1.562337492489258
Cre03.g166050	22.230677750458966	72.72803892360858	6.82503448274508	19.532702549263725	44.486986914016974
Cre03.g165900	21.664805953174554	15.062076953498527	9.18153035381398	15.558651391365707	12.167774906552129
Cre03.g165750	14.279888391394202	10.187654903854538	8.070641811389804	3.723973907274527	9.032436637123402
Cre03.g165700	2.3123869268745283	7.439388706653464	36.30115343844882	8.427816056698193	10.873096893507944
Cre03.g165650	5.690755480787787	6.354784970168481	13.702355459193202	5.634351729335764	14.975160396859142
Cre03.g165350	16.72232252516657	7.6268171102265265	36.636922610005136	12.17202469354767	10.350265218603976
Cre03.g165100	508.6518428392385	497.324117774492	2069.1274004068296	113.53848684988498	2470.707665080766
Cre17.g709700	13.29692492948972	30.01911072389853	8.738050301872995	4.220728953173163	6.2088749053847705
Cre17.g709850	7.036624063923233	2.467130911143704	8.70386425334739	8.185162486087298	16.364369278473195
Cre17.g709950	42.94883346882003	28.805269577708337	50.13453968839345	23.548103865312264	20.9029108598036
Cre17.g710050	5.942534284265179	39.78901585195344	7.294085657356046	2.119312729122231	4.147791945861609
Cre17.g710100	5.592509209458219	25.962065944725033	5.54409391422955	4.638517796715941	10.042298482691672
Cre17.g710150	50.04586607087956	25.04962863178529	72.81828922878647	20.993140853436678	66.30318735928216
Cre17.g710850	8.44382909758741	3.246827063451497	7.028152915894439	1.7821616903448265	8.825132933237994
Cre17.g711000	21.119640758262882	20.708325302050376	16.070101112758337	12.408845494676275	22.620668857623894
Cre17.g711050	6.736718172697037	2.777312645799471	5.941116512613357	1.775066519934823	4.5231592143366175
Cre17.g711150	2.8565018866845038	2.3654456700293838	30.924685970591934	2.6245710890987803	23.104837513552503
Cre17.g711200	4.43931305235237	0.9277907456755566	5.973169505540818	3.3853169412546764	7.030954879655733
Cre17.g711300	3.244481142681585	4.1761430680252065	3.331997219974226	4.62314722050629	1.717301048654859
Cre17.g711450	4.270601135449957	4.699608114786234	4.149370730129635	2.055759793799959	2.123639290702724
Cre17.g711900	4.227066732084411	3.057557914203629	8.609994367190268	3.7136842060183204	4.612185413417916
Cre17.g711950	5.349172776854686	9.750667072386424	6.604947049396097	12.799443629515395	8.207981151426798
Cre17.g712100	18.682146133601858	3.150272038023635	76.95782901511156	3.7021623272463886	18.261299703115423
Cre17.g712300	3.8975030461323974	6.470222867137229	9.834407853384342	2.524954783387131	7.82370842602712
Cre17.g712350	4.910534929414338	7.315912689914784	12.804502949669399	1.4686326551384241	8.382634482458934
Cre17.g712400	18.090551529725715	38.3068375531474	29.132248511951943	2.812971101143239	21.5397584412129
Cre17.g712850	8.9081654431214	14.46636527430197	14.633213674225436	4.033650405069178	7.33189348485549
Cre17.g713350	96.96804588706557	25.78851563088138	188.23919282782975	24.242201046809157	93.8349366701124
Cre17.g713900	13.449448189412019	15.751077578470376	21.12426138329946	6.527717309410789	31.91632306085198
Cre17.g713850	15.667483267329075	9.033271759634161	13.968196435819806	4.099298662213376	17.742991748244712
Cre17.g713800	6.5223352832949635	10.211188088500208	6.801242031859017	3.0895961474941296	10.86491819625834
Cre17.g714250	58.25540894341981	104.48294374759878	33.9341988109064	119.30441206458352	13.829956817235141
Cre17.g714900	26.999812353593256	6.473610418376568	37.06044001606087	13.490011116476765	18.324085198252863
Cre17.g715000	17.4443155785589	13.661289355713908	21.80576989653819	5.39485168611055	19.356520410955113
Cre17.g715100	40.940434055029634	17.999850208282684	50.38631034825023	13.4886581594656	24.102453867512676
Cre17.g715150	36.560333452847985	10.120827531309034	21.83037869570003	11.10035433730738	8.857161423585717
Cre17.g715200	8.045640127109989	14.034479693931926	4.829867529870896	3.486193242384326	12.745108873293242
Cre17.g715250	40.58780129835394	133.04228766273383	137.19623708039066	15.255748526965647	181.50638982768422
Cre17.g715300	24.830491763467737	143.66100522840264	15.57908312689896	19.454641325494872	26.261956352679235
Cre17.g715500	15.172720637834471	4.095932388935568	28.335222841909253	5.224024040520547	40.50234688983814
Cre17.g715700	1.9407488231123373	4.039375182983696	4.127512524552437	1.266850073837737	1.542897798738573
Cre17.g715750	22.964702705766584	11.171244169041623	50.368618525796485	18.160599700733542	44.25184697113105
Cre17.g715900	32.19085474027869	14.194051414782296	22.289807965045863	8.832349807007647	15.93003729215824
Cre17.g715950	10.071358576340343	3.9012607807458424	1.6935175652603833	1.2682303661696592	3.7115428755582367
Cre17.g716000	7.352996833661821	2.9852365914504775	10.829599167322979	2.499576552487233	4.709924851326461
Cre17.g716400	17.672846357582262	29.157988637935702	21.686468854177328	7.07742421996344	55.073859473067024
Cre17.g717150	10.036429993898288	16.200179580445287	13.159639066894615	13.158363910673067	14.150598180380412
Cre17.g717200	3.216337093734496	6.655299599668951	10.235025947744191	1.445351758357472	3.537367907522848
Cre17.g717300	4.156570839227381	51.96579128343633	9.346292329189698	10.784643155281255	12.588430361259542
Cre17.g717700	24.119054836816783	52.88782874134347	21.874955585023738	21.805021835957405	19.054637643612267
Cre17.g717750	11.151379265776837	9.54133834714821	17.339358223580835	14.941266648436969	12.522451692333663
Cre17.g717800	2.9242289053876016	8.578263220623874	11.374700230794659	2.9875208063694147	5.069313658337903
Cre17.g718050	4.384185566739705	11.975395543921787	11.278192830193008	4.199705171209209	4.336907126198183
Cre17.g718250	13.883830807198757	14.999600312142848	17.88906886415162	9.622531803296988	18.360052188226412
Cre17.g718300	13.954794319710428	13.94641270898698	10.240835076413267	8.641618501090797	5.208807300654093
Cre17.g718350	7.413586067347692	8.716727622403033	19.75119012215361	9.868550726889286	12.3051360027915
Cre17.g718500	260.7761307514449	33.30261769850044	96.24539570110038	19.753551452476778	96.1213521448605
Cre17.g718600	3.564260136856638	27.934890858965094	8.88586373073326	2.4861762774787097	8.284400667282078
Cre17.g718650	4.518813619968549	19.570227349743522	4.937352019049645	2.6960982528594606	4.086113441894982
Cre17.g718750	7.097668396532996	9.191588923923675	7.072564123541621	16.494415655916477	5.527232856797849
Cre17.g718800	4.624744860301246	2.931935276365613	5.7646806001684885	3.644838703962394	4.1344894424586345
Cre17.g718900	5.9130834989902175	20.24019387459301	6.851898154284565	18.210737974206133	3.818352831643746
Cre17.g718950	18.744773702795502	13.84733762794697	8.298951156821754	6.507680334465368	20.567109525539337
Cre17.g719000	360.02430945577595	187.01683595323686	260.32948804575875	110.2150066509675	227.8315429910512
Cre17.g719050	20.223235462849853	54.93623603128704	8.830527033431737	1.992408374970144	10.110588165157422
Cre17.g719250	5.185188283491905	8.762337513809511	13.76976656352616	10.199710959064738	4.158144967655843
Cre17.g719450	3.1852918992703296	3.0200880788029765	3.97533651188685	1.5469305048393303	4.66577544766502
Cre17.g719600	7.6656100468451465	3.839936614627095	2.376191512022045	1.4013899949511006	18.05367769098698
Cre17.g719900	17.424249125679474	11.71223851633718	47.47509629361544	9.154336775541328	8.777690427252692
Cre17.g720050	63.820865503342965	74.74206721253935	145.3497120828858	22.207914120768102	215.54513110045693
Cre17.g720183	5.128806976169399	2.5872275992028095	15.838245104831108	36.77924940659278	13.460138396830528
Cre17.g720250	161.49399211140283	248.1079236281677	2361.4787275652216	239.34298062662077	2425.1779972180716
Cre17.g720350	33.78754769733494	19.783353438558795	74.00129834566992	18.226979492070015	43.57762272336822
Cre17.g720450	6.965520452498859	9.34119517140971	8.956535955775914	6.14801378169328	4.900058499170854
Cre17.g720528	7.787558642507864	5.501618926987262	10.32426319445982	0.9068612731124457	5.889202581329569
Cre17.g720550	1.6616799655516241	0.7235518044970665	2.206235785249669	2.189664306678819	8.798962620566536
Cre17.g720600	4.805768456239351	3.8163950275503735	4.820047874712866	3.8794991807052437	2.602366045679407
Cre17.g720950	12.41060441199428	25.24155774648536	16.776505131178613	7.0098099772793265	7.930964792911676
Cre17.g721200	4.5780912285570405	1.9194994505840448	6.191402886956163	4.0393652805837945	3.0315912209230254
Cre17.g721250	15.53647792536913	81.01930681878122	30.311830821322488	91.5577599150499	31.3858104523338
Cre17.g721300	577.5662323582033	690.6779791153884	889.9454025390147	45.05317640046018	458.3514601624445
Cre17.g721350	3.5034701295177286	2.075513049588176	0.5247263489242454	5.155643671772173	0.6034655495594533
Cre17.g721450	23.701035915165498	21.116131086522884	26.035134362005884	3.5627842830339613	11.785039603838724
Cre17.g721500	148.09736890517857	99.24192846010352	100.10998152823312	40.86704806645416	37.719290890097795
Cre17.g721600	10.551742791297551	27.972539393151774	17.72245307171915	4.551260398324889	7.068372708310432
Cre17.g721700	38.52185184161307	25.05666504432231	51.33845206576057	24.042461392513154	23.326062097165195
Cre17.g721750	16.987486592763112	5.718987564571665	7.715088313943322	1.4164248142645177	3.775903724509263
Cre17.g721800	9.3983256444329	7.075076695246392	22.445857400229887	2.7701471628541823	9.734347836086222
Cre17.g721900	17.16696711733304	8.132861256534813	31.579142063391846	4.773264635450342	10.360211070652186
Cre17.g721950	15.716528190562796	32.444255007047886	17.664163407368207	17.29487051001887	20.79412162121619
Cre17.g722000	7.8827517860736025	4.433536949846249	6.81688545048034	3.0203479295957747	5.238050981444617
Cre17.g722150	44.297978085985264	57.42843927506312	72.81054537766633	21.380980640188334	28.746228041539215
Cre17.g722200	26.153269310780118	7.953158478515958	24.034340803405172	22.75762798434819	6.53282563869735
Cre17.g722300	1160.9124612911246	66.13013992480947	695.8720065606068	58.78228984682242	169.1058051055263
Cre17.g722350	26.83287061451666	40.08601473249075	33.09484632473762	22.541000794153675	38.749119234164816
Cre17.g722400	5.671896615399902	11.745099475769447	6.64649292942439	4.488231126450117	5.217654071252721
Cre17.g722500	17.033383288336605	12.745393862980945	19.242500119007552	2.663759801922991	15.052034676830162
Cre17.g722700	32.035814008753874	23.645070011127054	41.18383429486701	11.895241759449497	20.934522226504587
Cre17.g722750	21.240162368753627	12.748119843544876	16.058201769038646	4.703795861056333	30.29962907152335
Cre17.g722800	8.524477670533225	2.327234311895209	11.663235664725274	5.989512727269789	5.357570210238857
Cre17.g722950	7.752064295493775	0.539467534864714	4.712683858654356	3.0799707343273695	4.365784207984001
Cre17.g723200	8.65742817882295	9.270884059740611	8.208576075046135	4.074448827349144	8.723245610779584
Cre17.g723250	18.989248233645935	11.769800617874514	31.303425696137868	10.461996997745548	24.63307935412736
Cre17.g723350	0.13282922961892493	0.28721477117535993	0.7930262843805488	0.9783605462270213	23.05472785538727
Cre17.g723400	0.028360225491279385	0.8075677169581504	1.5474919745268452	0.6374226655322304	43.663710372731884
Cre17.g723500	6.555163005403951	17.92843195013122	8.315020983736868	1.816888659342089	3.038648794484631
Cre17.g723550	28.7270177409666	13.6070324097873	21.447532702839226	3.9522844143254123	24.044584189341403
Cre17.g723600	18.299292153406896	51.6523111956783	25.108678674169443	39.602891421681136	18.949382060965068
Cre17.g723650	86.95922827671937	120.19708568857205	124.00404076691788	22.272531137878396	89.18229624905074
Cre17.g723750	260.6257297522336	40.01593205440408	188.3827885628455	236.0883484113024	60.66189570742855
Cre17.g723800	155.14064184242446	64.49871840765539	233.92902864849754	163.58047969571572	47.96012767641442
Cre17.g723900	9.156568796052863	25.442845324127823	13.157481961189125	56.54296099405339	12.639928187822695
Cre17.g723950	19.044798944609827	17.730416926612484	9.888638734143255	23.7318661312707	7.724820994290158
Cre17.g724150	8.190542098267013	11.333830007845215	10.041274982736391	4.705404791290373	9.692326552801287
Cre17.g724200	38.204569606052864	35.48057039584631	25.26629266024966	20.66801432460561	50.93923528566261
Cre17.g724300	273.5995444346687	1101.9784961637338	8744.060765913015	223.63739262119736	1748.5234396598141
Cre17.g724350	69.80573321177448	50.69001166661655	110.75779670724802	23.046237164326566	102.36435250789617
Cre17.g724400	6.037723457949635	7.093029115049971	16.35415610114424	45.55121131504728	20.84808718918578
Cre17.g724550	90.59780588949717	90.52871586356089	115.33665644904913	232.00458390322694	63.170904176263655
Cre17.g724600	0.06823033451527587	3.3792081000419767	3.235891397183975	9.535146497138417	5.340075119158915
Cre17.g724700	7.327209966422637	2.8803590616283716	14.567553970017318	2.5484141387413155	2.0648268153970784
Cre17.g724750	38.01670490296116	38.93613147949839	40.58829217895109	22.330502833994075	11.264361358536023
Cre17.g724850	53.84798554367454	31.985634179137044	16.885113294776534	8.804961980186418	43.02875507130241
Cre17.g802069	17.41599922676161	15.748083361650973	17.67341661154552	4.124350560349992	4.909561271361927
Cre17.g725050	26.444500316225707	51.65296555251416	46.01546519367908	21.52281499551807	32.24384222921752
Cre17.g725200	31.849306786449308	43.22221347996593	38.57547881670701	64.15866188259581	30.706849204432498
Cre17.g725400	165.5862715497	148.68917227234266	185.71619663245508	83.76206445451979	172.78926210293483
Cre17.g725500	117.26560128607514	133.3293693960328	58.486264733300025	63.87857293294378	51.520231642086706
Cre17.g725950	6.131539116505605	0.38558630053011644	6.614547263130684	2.13883810044459	4.967160959687935
Cre17.g726050	12.603278128962183	14.596856032823526	26.964406638499504	8.354009135677654	51.192164969063995
Cre17.g726000	7.452858951407598	2.305673497353295	31.595892904269355	4.386031029930899	23.111212724975523
Cre17.g726250	6.577843324785139	1.894795898040068	9.391084628817897	0.8991052111149431	4.315311318313205
Cre17.g726300	48.674087806172984	21.077995263327818	54.617449360344565	5.346170602822107	13.407746843906923
Cre17.g726350	6.60811911989896	2.61900124951502	7.019776232899292	4.813183890671162	5.022440846462272
Cre17.g726400	6.469129108055315	2.691237627345485	12.147359138671952	0.570760372367376	3.74329375429947
Cre17.g726450	16.876437150133683	26.458959337495635	31.91617207788149	5.491586058313609	19.15142235882061
Cre17.g726500	3.6924187327720563	1.0234268869692347	5.976034440737543	1.9419650654815541	1.3154601282839713
Cre17.g726650	26.49815870506115	43.405699889573164	14.24233974678653	19.71853331702347	16.486255883087484
Cre17.g726700	7.286062323051399	15.945448852646052	3.6165237962342913	6.671272026953122	6.454490382862376
Cre17.g726750	352.3318703212993	163.68291772135862	144.3134971416958	54.086840230049475	193.5132995493488
Cre17.g726983	49.924894895895015	10.097986348051903	20.836705992741454	2.6164653029197447	11.433228282621219
Cre17.g727100	33.99063288681193	52.61359263243036	47.705649271848955	4.585274212410725	45.5840223251825
Cre17.g727300	1.4707299759373291	15.264933208764502	1.3598253646331793	10.900105340031807	19.063258351338224
Cre17.g727400	44.04983410984202	48.69694052634862	38.54258377951837	7.249436308668838	26.041119117549165
Cre17.g727650	4.616719677533168	2.6148759182280608	2.766548121110049	1.0415627375591803	2.607922012672825
Cre17.g727700	61.7762908782639	40.10809406195385	17.566205136864358	23.268563675101234	11.559575860406746
Cre10.g451400	13.043099595095134	14.212179194366948	11.429560644114064	5.642847571540942	12.297727398889226
Cre10.g451150	5.2910552792448335	11.84104553851214	9.822392195457162	6.3489780218578105	2.096821371498741
Cre10.g450900	1.1568151646525728	6.316980746599769	4.326954014972748	1.7663970085683758	1.3377329258046082
Cre10.g450850	11.378065106863033	25.36694841078605	6.53765201528884	4.259300838897052	6.00064931849424
Cre10.g450550	1.676284056012688	7.78533328245768	3.2304687740775826	1.4292678670417973	3.5841860121812386
Cre10.g450400	128.53891914344706	62.92521722516091	132.90147335749015	34.28120777895377	129.72247433944779
Cre10.g450350	30.618577560778476	50.67802060685235	50.99520911397257	59.5342307975892	26.031392409159192
Cre10.g449700	9.918154388152592	11.409518001395215	4.1287875628769966	9.188483797441908	1.7564712177501771
Cre10.g449800	3.622552678237296	25.223302234941627	8.357153963568333	1.0553647884278525	1.6567613008970254
Cre10.g449550	21.066972066451285	14.965086306449482	47.9155125301597	18.03139649608002	37.56184602651361
Cre10.g449350	14.740806643552682	41.53794447512141	16.584750604853486	1.6127126180812807	11.335382478931317
Cre10.g449250	22.0087815845511	34.00549976216638	23.063672430169838	43.838469365044126	22.411892024587996
Cre10.g449150	2.02235191354927	5.398443895869387	3.24264047495646	0.7127374897548837	2.107986721798623
Cre10.g449100	18.323419564542682	6.306362368099619	21.474707489596824	9.46329901123109	19.22401784362945
Cre10.g449050	11.711619135985671	12.159799279652466	18.391207290919805	3.160689953512098	10.119561442579544
Cre10.g448850	6.255860329166694	8.043458558864135	5.513662746090945	12.264813461549942	6.6249067522850575
Cre10.g448800	13.028025271116869	16.58087572676144	5.3033839543680426	4.903018250864633	7.301119654443264
Cre10.g448750	3.9853299986807245	3.664145524973208	2.89275488420075	1.415952294870574	1.7393373689800125
Cre10.g448700	12.50890156145091	13.488650071744631	16.585393182699224	3.817142650717326	8.919504257556587
Cre10.g448550	0.4792532003336086	3.063555987625988	0.19271291889759185	0.9907745132296977	2.1292194131769735
Cre10.g448450	0.0	0.0	2.1624149176447016	3.4181331425788652	0.038797301628195516
Cre10.g448350	10.936283644850699	17.488820225034296	4.219194623795265	1.5812096284895885	3.192797560669384
Cre10.g448051	6.476161247856177	10.8480148725142	12.626750456773282	7.993127204906489	11.99046967127298
Cre10.g448000	9.752009211346996	14.47775958776725	12.038262788019923	20.984385355002416	5.819462905508594
Cre10.g447950	112.20977002373452	134.56806270711616	229.31137727931488	61.91805579850295	28.089435502150177
Cre10.g447900	10.696557901188013	7.338039109257712	7.683247482676468	4.871788127256034	2.9301052109447117
Cre10.g447850	12.73137462464672	10.197165009954174	17.12305704325459	2.71336208443642	9.285297790194084
Cre10.g447350	8.101898637661813	2.20498384551124	9.844812336516677	4.608038317128063	6.684431296979356
Cre10.g447300	11.487917054360386	6.279342331029165	18.07036644796525	5.634248978919347	35.81800321719461
Cre10.g447100	46.88897914487533	20.922666521090125	49.264648804683134	22.719510723869902	76.7068834241128
Cre10.g447000	58.89563697968571	42.43877998763192	58.08894731871753	45.716193153746104	27.57323412216871
Cre10.g446900	21.649963951062052	16.60207889265244	27.5497376591739	3.4999900995198763	18.029638173422416
Cre10.g446800	38.080774212927274	35.684259449059866	15.094819405395034	14.339985532089365	20.98426599672879
Cre10.g446750	0.017530584214713426	0.0	0.1592264020836559	0.18953172855507577	0.10353638437906722
Cre10.g446700	35.21129482366286	7.81460784731128	26.636111549173588	6.390949187367542	18.789543196281727
