CC2344_Vm	CC2931_Vm	average_Vm	ED	Vg	k0	k4	k0/k4	Vg/Vm
0.001905670361063474	0.0014852106061808738	0.0016954404836221739	0.052969430227625604	0.136059311598338	0.0449077785592065	0.5171181520176261	0.08684239449725564	80.25012550582613
0.0016464099239868516	0.0011678664637317844	0.001407138193859318	0.042188662061938664	0.0584871857960865	0.0743110908488484	0.32682784320262	0.2273707469983778	41.56463526562047
0.002947599721980122	0.0015130392966633446	0.0022303195093217334	0.03384216987126281	0.27533472664281	0.1500946360705959	0.3749669636468151	0.40028762697070946	123.45079953434231
0.0025278303039434616	0.0011668986460396486	0.001847364474991555	0.06625059019530306	0.0399570140334705	0.0115832418206052	0.198759954479301	0.05827754313463322	21.62919909654166
0.001716657176660469	0.0007694168312853392	0.001243037003972904	0.15733983029817908	0.525409538624337	0.2261249909044571	0.6840197498157732	0.330582546725236	422.68213813833495
0.0010451410955799867	0.001168980255885965	0.0011070606757329759	0.03037942150979034	0.399361319660969	0.0083566324149313	0.2275357364961635	0.03672668101993817	360.74022717549343
0.002474782937994867	0.001168632910630942	0.0018217079243129045	0.07775762160513917	0.270638200323576	0.1029651553314401	0.2618882041571811	0.3931645400479437	148.56289348670035
0.002439566979985947	0.001341694301812675	0.001890630640899311	0.038783248313399715	0.116333554789257	0.0452027345714976	0.2970565258187439	0.1521687983353011	61.53161398776492
0.0007440542257656885	0.0007863296299076026	0.0007651919278366455	0.05065168377481487	0.56226564151325	0.0321937835377754	0.1584818202504052	0.20313865329732095	734.8034147496697
0.0007811455878738498	0.0013438009847899042	0.001062473286331877	0.06774343719080118	0.171340261089679	0.0439562398875578	0.2157615543388356	0.2037260068053096	161.2654767831581
0.0025068014646816112	0.0012360547290627035	0.0018714280968721575	0.05893716671494359	0.257630941156549	0.0586137369881484	0.2639752791126201	0.22204252301649033	137.66542331342828
0.0011849761358894632	0.0013889303887922835	0.0012869532623408734	0.022089428579034603	0.696301813266235	0.0818063224852468	0.3531359005282621	0.23165677112655866	541.0466981525911
0.0027840206715166907	0.0017737234802450064	0.0022788720758808484	0.07758644988392023	0.169068845437376	0.0629239731780868	0.3563020600698408	0.17660288903677043	74.18970429572099
0.003322897310412428	0.0027162377447330238	0.003019567527572726	0.010199350324936591	0.15018965277978	0.0629160759453034	0.2820821767670594	0.22304165639383472	49.738795840247256
0.001137753362987238	0.0018170433184042604	0.0014773983406957492	0.09436070323363034	0.170645405524514	0.0423367067748111	0.2643483085517916	0.16015501293255455	115.5039915938664
0.0008721122429869294	0.0026613017855198033	0.0017667070142533665	0.22532747189884605	1.68387142485923	0.0471157773895125	0.2846172162786777	0.16554085520736722	953.1130013489283
0.0013538871515854645	0.0026582667479898223	0.0020060769497876434	0.0578500520307991	0.219995711348979	0.0937491134390378	0.432385802878964	0.21681820451741476	109.66464241178137
0.001842242880918948	0.0005712251602852155	0.0012067340206020818	0.07382437002944772	0.365312039156176	0.0028873952890811	0.3091155721942207	0.009340827667093128	302.72788611189486
0.0015190115346129468	0.0018149741608062427	0.0016669928477095947	0.12091708151555396	0.857666944484703	0.0814463149276892	0.4629818281263306	0.17591687185067123	514.4994747056745
0.0013320258406875989	0.0010608740644002454	0.0011964499525439222	0.1487627537077045	0.571444859063874	0.0871165766048854	0.4299641806584894	0.20261356764990637	477.6170184543477
0.0012009900951352225	0.001612809407700562	0.0014068997514178924	0.1355496100711204	0.266397943020709	0.0539629824494082	0.39763087217493	0.13571124936614135	189.35104846825766
0.0009032674690114436	0.0014319693332027629	0.0011676184011071033	0.11820298853486984	0.387931257998973	-0.0	0.3693573638233455	-0.0	332.24147343956497
0.001604067693406485	0.0008796568208253264	0.0012418622571159057	0.07405804729956812	0.162570774112115	0.0184381542229039	0.1528708215111887	0.12061264563528495	130.9088614140416
0.002119801018422707	0.0008943337348117351	0.001507067376617221	0.04405525685776773	0.0221869635523195	0.0252883678780012	0.1902443214301201	0.13292574352759348	14.72194534667759
0.0020956273785791976	0.0016000793363713075	0.0018478533574752525	0.001965999894372598	0.050146278946202	0.0521301586352663	0.3002427814558092	0.17362668432026568	27.137585752322657
0.0017454244472177723	0.0010611177784548328	0.0014032711128363026	0.15274606649284364	0.239866746662784	0.0257791405340431	0.2123446919369401	0.12140233079948481	170.93400161139456
0.0024601299367370457	0.0009520611773815451	0.0017060955570592953	0.141674087411096	0.221012397856962	0.0134393671801986	0.1721808312333752	0.07805379428086731	129.5428013644846
0.0010077862682146307	0.002604573622587026	0.0018061799454008284	0.1541068157846455	0.482606572116103	0.0357798107168549	0.2877345455351434	0.12435006943747329	267.19739267673174
0.0011687665066904762	0.0011126234486675568	0.0011406949776790166	0.09405400118808348	0.551169518541661	0.1575865649963872	0.5531992073480844	0.2848640469891897	483.18746845289974
0.0012659031326269891	0.002864447443004047	0.002065175287815518	0.08155560031998887	0.776304250224305	0.0390713339125514	0.4319378170100514	0.09045592299143881	375.9023530857068
0.0010061790258458453	0.00021181324531537756	0.0006089961355806114	0.0037961148820696024	1.47720810236306	0.0890372301295364	0.3040988310811232	0.29279043859851045	2425.6444598859453
0.0011985887913606686	0.001750424750052446	0.0014745067707065572	0.02469352341001329	0.218140853116995	0.0679476715141699	0.348573637792092	0.19493060905167342	147.9415743967495
0.0015134503928492511	0.000525228390899175	0.001019339391874213	0.031716996391946535	0.240614546200819	0.0409192381878257	0.3693573638233455	0.11078495299039541	236.04949256244478
0.0014001115717923198	0.001022245316100685	0.0012111784439465024	0.15051440736276858	0.431770584390136	0.0084507936347567	0.4849703736937894	0.01742538120502292	356.48800269533797
0.002264895208302489	0.0016585424583095136	0.0019617188333060013	0.07256168798432029	0.0949141200117919	0.0190751390532908	0.275793585093988	0.06916454944660937	48.38314155950533
0.0008773284063678137	0.001101604665819403	0.0009894665360936084	0.12506456658520518	0.253156211101334	0.0400094855289695	0.3537858702370237	0.11308955188675171	255.85121059352755
0.002427553930713391	0.0021750316996657203	0.0023012928151895555	0.08982753917185662	0.807629429963716	0.0103449915992519	0.1859690403254503	0.05562749359327722	350.94596595140035
0.0005486645625443904	0.0019339912315601872	0.0012413278970522888	0.11462436837692716	1.51642522625767	0.091870019967425	0.3083241943698152	0.29796565318267815	1221.6153603400353
0.0009467546246782237	0.0011901967186965328	0.0010684756716873782	0.013221980514140579	0.248966764720055	0.0090226652074065	0.1946333966138134	0.04635723038481953	233.0111684497945
0.00190332215313614	0.0013670227124157701	0.001635172432775955	0.01881827484073253	0.240020636113038	0.0798626103018375	0.4581818117422298	0.1743033185847362	146.78613172652763
0.001455731639988595	0.001161669047750189	0.001308700343869392	0.10014485248538378	0.187738994223347	0.0156909488704797	0.3282166648070216	0.04780667940704764	143.45453113297515
0.0018661915186102824	0.0013608524407708001	0.0016135219796905413	0.02300594268260429	2.64638957389874	0.1385409284911169	0.6535214665509349	0.21199139673603842	1640.1323361001214
0.0016112857734779619	0.0028888266903384285	0.002250056231908195	0.10120145421502602	0.450497995285454	0.0805188887403745	0.5245922623149075	0.15348851770146738	200.21632743969343
0.0008405942535836519	0.0016737508669480428	0.0012571725602658474	0.03625030416509641	0.542561715597214	0.1568792555381038	0.4586223727358807	0.34206629432892954	431.57298587751666
0.0009337876826239558	0.0022248060510779693	0.0015792968668509625	0.08475578986759484	0.297083388578158	0.0590553007771542	0.4974706630576981	0.11871112240905107	188.11117454473722
0.0014368117710943642	0.0018694050194125228	0.0016531083952534436	0.17524282402981559	0.329397841223491	0.0405112933424374	0.2850138318352501	0.14213799057252288	199.25967478556655
0.0021095423850988927	0.002133568616920173	0.002121555501009533	0.16760513161285903	0.846001697518714	0.0451830456487547	0.2793152349980303	0.16176362756966453	398.764820018212
0.0018097123551454974	0.0018982625112866746	0.001853987433216086	0.23458251934593222	0.452104635419711	0.0487337452151101	0.2326161962278796	0.2095028033532484	243.85528581251032
0.0017240464435409348	0.0011670805515609235	0.0014455634975509292	0.1095897887420365	0.793465259393915	0.1126700733979807	0.4073148644881592	0.27661665021620163	548.8968563042732
0.001078181524141925	0.0013468611029761838	0.0012125213135590544	0.010537837656931911	0.203342127078975	0.0199722366125719	0.2506515660650054	0.0796812759884859	167.70189917908726
0.0014173308553282612	0.0017395173039454121	0.0015784240796368368	0.019632947342606014	0.20416666517048	0.0865012905133075	0.438788013812433	0.19713685832422004	129.3484227746035
0.0006578996763007997	0.0005109623209579949	0.0005844309986293973	0.04845807650854793	0.35722865887506	0.0760143706952155	0.8239592165010822	0.09225501599218493	611.2418056414352
0.0019708953403607676	0.0009499620754418609	0.0014604287079013143	0.08722469703406714	2.70343726563073	0.0279659562278994	0.1186077290578069	0.23578527681167713	1851.1258036797026
0.0013888834164405043	0.0013044804696274782	0.0013466819430339914	0.10241970770058989	1.05924688533325	0.0439657027144197	0.3091155721942207	0.14223063044781054	786.5605466921403
0.001940210046509009	0.0015567755684988735	0.0017484928075039412	0.06154870106571518	0.432098679011463	0.0565772389185107	0.2737576150618881	0.20666909633078276	247.12636915464634
0.0016200646855625272	0.0010393152032121668	0.001329689944387347	0.05567868942717902	0.287516309628633	-0.0	0.0340967805575679	-0.0	216.2280844810824
0.002796142097283168	0.0026921076111523197	0.002744124854217744	0.08132036713539338	0.835674424789007	0.0622539334604594	0.3713569841280225	0.1676390538517456	304.53221671184826
0.0032564833337057615	0.002092056023540575	0.002674269678623168	0.05091967304017721	0.821783043333377	0.2346542409602545	0.5972485625963819	0.39289209829180094	307.2925105131758
0.0016229757589691447	0.0019586346790935105	0.0017908052190313277	0.1697392974564276	0.440406583834044	0.0989553993762017	0.4044140237004062	0.24468834802204784	245.92656931850257
0.001725054466547875	0.0012925908973482657	0.0015088226819480704	0.1311694834558117	0.533581126711234	0.2191440405578091	0.7130191189436155	0.3073466541577249	353.6407114600882
0.000846424437201416	0.0011523344851088562	0.000999379461155136	0.24401990532858442	0.83629899458989	0.0202715042909394	0.3549204076567373	0.05711563452993964	836.8182728342756
0.0017396568587948196	0.0016061513750116434	0.0016729041169032315	0.06975219637667031	0.201377981345978	0.0665158674876615	0.2782188095192867	0.23907753613995134	120.37628415832671
0.002191097781468151	0.002510089886948811	0.0023505938342084807	0.1253550300245579	0.186524892096834	0.0792752720474371	0.3071873735378114	0.2580681332518349	79.35224256199193
0.002051389367250018	0.0019359127525268077	0.0019936510598884127	0.07257394493523285	0.145260825599349	0.0481609758712977	0.3855486507678323	0.12491543097189836	72.86171011665373
0.002609461756981604	0.00139074379484233	0.002000102775911967	0.07275499005177746	0.247783666253462	0.0455547972976732	0.2783820259721491	0.16364130241020214	123.88546690581063
0.002368810588554361	0.0011746579728441739	0.0017717342806992673	0.03230621611792566	0.163412721575145	0.1079206347450518	0.3605853340009521	0.2992929122978885	92.23319961424991
0.0020957161304208344	0.001696659476996449	0.0018961878037086417	0.0764672686110532	0.149380604442758	0.0798626103018375	0.2917018546177153	0.2737816336701048	78.77943532312216
0.003397541224788598	0.0023408580594107696	0.0028691996420996835	0.025747121615361662	0.377552464398806	0.0552828869015103	0.3227719947974186	0.17127535161843116	131.58807733661666
0.001904188783896024	0.0017309177720480386	0.0018175532779720312	0.014416541921568311	0.0354342946858437	0.0785898471219024	0.3924361078234109	0.2002615089569342	19.495601650467254
0.0025616977905113733	0.0035487908922331203	0.003055244341372247	0.15565421563013224	0.244761911334688	0.0329421660331166	0.2401256456972019	0.1371872043798963	80.11205782145545
0.0017259352041431816	0.0018595355416512866	0.001792735372897234	0.03998091640890155	0.682256543968011	0.1842832240074428	0.6700118719738113	0.27504471445342665	380.56734657130033
0.0020963608968951625	0.0016864609046740608	0.0018914109007846117	0.04561774639776178	0.31938280917333	0.1400654773965159	0.3675168721021706	0.3811130536547921	168.85955824873423
0.0008740382087149028	0.0015598956790108325	0.0012169669438628677	0.04860395061117718	0.216177515942638	0.1673576634856572	0.3185097547895923	0.525439679535761	177.63630888481856
0.003342506133107804	0.002855361633977294	0.003098933883542549	0.030515713957791193	0.662371977132742	0.044426212304168	0.1889974174105984	0.23506253637133942	213.74188737952386
0.0020072142936867605	0.0015113900893497167	0.0017593021915182387	0.07243334927704594	0.027178866657859	0.0625111331552086	0.306788612804544	0.20375962648598905	15.448662992003802
0.001925214051696763	0.0021537184929169523	0.002039466272306858	0.14404548642816573	0.381908442746736	0.0578600049104132	0.2797196532774247	0.20684998080212802	187.2590137589067
0.00215793643264923	0.0021301982446414996	0.0021440673386453647	0.18192194943523954	0.966899358731876	0.0395665085854506	0.3749060944344292	0.10553711762178557	450.96501462625196
0.0007333160777031266	0.0012441769435719682	0.0009887465106375474	0.06738957199249226	0.119102352088687	0.0638519683647879	0.3147878481115244	0.20284127468022894	120.4579240556706
0.0009738099450409937	0.0019582480486639046	0.0014660289968524492	0.03702683215920328	0.381128525372365	0.0416443203120474	0.2577426155522161	0.16157328202332405	259.9733881053134
0.0018116240098086955	0.0013302298430984659	0.0015709269264535808	0.0202713801115782	0.31530491926837	0.0900526834695231	0.3410521178362103	0.264043759765687	200.71265821395093
0.0017214470045710693	0.0008665889398608785	0.001294017972215974	0.043534447604187135	0.18735279597492	0.0022304849153447	0.1866247780721405	0.011951708333619545	144.7837665299833
0.002369113330819042	0.001363429006092695	0.0018662711684558683	0.03619702025609876	0.140860738388372	0.0040268553112935	0.2210996551654836	0.018212852065642396	75.47710148944678
0.0017744498680185138	0.0012311387129267837	0.0015027942904726488	0.04940976377691958	0.6777235280546	0.200370327548238	0.5064671723699543	0.39562352404920603	450.9755808570759
0.00291666666909678	0.00182396534407235	0.0023703160065845653	0.14143560237284888	1.83409278825925	0.1257385252846207	0.370750121883755	0.33914628172137123	773.7756413762021
0.0011654232733908354	0.0009510897940564971	0.0010582565337236662	0.026434308403492243	0.245019376567616	0.1053651320498304	0.5198603854199589	0.2026796713212015	231.53117298078112
0.0019329987458055105	0.00070443016999183	0.0013187144578986703	0.0007360222539714614	0.796723158319603	0.0533433365187576	0.3618196119332194	0.14743074935529785	604.1665453407982
0.0014054034056724444	0.0015163690700302874	0.001460886237851366	0.005695255759154475	0.247842201748024	0.0417187973767193	0.2502295301526815	0.16672211849362428	169.6519518949976
0.0022103712918533592	0.0009990272982514324	0.001604699295052396	0.065688267115592	0.203803578871178	0.0067416184263249	0.2388402983389009	0.028226469625150626	127.00421786159225
0.0015539263247717262	0.001777643506322592	0.001665784915547159	0.02471053222191234	0.0443689504650653	0.1267616672965269	0.3574712196433278	0.35460663776794465	26.635461787989282
0.0011906638836275628	0.0010030455424167625	0.0010968547130221626	0.08219274950635118	0.0914194544858296	0.0830673732332587	0.3460091748769658	0.24007274738537168	83.34691313304538
0.0030256576635285413	0.0018017593083632154	0.0024137084859458782	0.0033350325656269	0.144780995052293	0.1280995555449961	0.4214214382270332	0.30397019212863297	59.982800696645256
0.000803457664482322	0.0008703131728898792	0.0008368854186861006	0.20579001093056995	2.43040300952084	0.0921402548290075	0.3488026650958348	0.2641615562303449	2904.104857432624
0.001453762199069428	0.002039798740022897	0.0017467804695461624	0.22352465463650592	0.373831577058661	0.0546939299285043	0.349022437266925	0.15670605694233788	214.01176826518306
0.0006106408058733999	0.0019648564210322374	0.0012877486134528185	0.17835738466663792	0.338921208958056	0.0604169140156791	0.3466075838449519	0.17430926740110056	263.18895273302786
0.002071161185535896	0.0019449365603289937	0.0020080488729324448	0.03976940404765103	0.0	0.0479184512803122	0.3279472924417305	0.14611631925220522	0.0
0.001021966553020896	0.0013377865021006255	0.0011798765275607608	0.10317763465370482	1.25302297891057	0.0109192101566745	0.059733047294944	0.18280015253128962	1061.9950051053477
0.0014509359649100143	0.0010515423547679927	0.0012512391598390035	0.019604192888523483	0.190723413779502	0.031006005117331	0.0920373335807543	0.3368850868558255	152.42762527032986
0.0015814717398401046	0.0009027889828793468	0.0012421303613597257	0.1011899698747133	0.148831033866993	0.0280150993627575	0.2734823351909319	0.10243842383164797	119.81917397467991
0.0026113832120271603	0.0018898548483520983	0.002250619030189629	0.1622640491443184	0.10782258646128	0.0276644941326986	0.4042473755495153	0.06843456706451775	47.90796888098616
0.0024518438291785323	0.0009951308229178414	0.0017234873260481868	0.1097053698576634	0.103435839319885	0.1094012798117812	0.407624238525752	0.26838757235696054	60.01543368297043
0.0015429490522175	0.0008161254472460155	0.0011795372497317577	0.026748054334704317	0.13721429223228	0.0294599806263298	0.4686209524368512	0.06286526556940424	116.3289181952366
0.0007625003485641267	0.001303488575001225	0.0010329944617826759	0.04802150187484982	0.139346522387244	0.1102459295946124	0.2461383069367241	0.4479023641897148	134.8957110058157
0.002920943322517783	0.0006814826106741241	0.0018012129665959534	0.01732006879585578	0.10527336055804	0.0032275466700397	0.28391824139118	0.011367873561856898	58.445815409041984
0.001312676615098936	0.0009642781929261502	0.0011384774040125432	0.01726183957403571	0.125464819781424	0.0469208350656427	0.2833874558063932	0.16557131977534825	110.2040491442566
0.0024314727723559492	0.0015174105408429029	0.0019744416565994263	0.20974692423830243	1.744196177384	0.0888133161108558	0.5531992073480844	0.16054490847267724	883.387043397384
0.0021191810563496406	0.0034008106874039825	0.0027599958718768115	0.13439185968123504	0.803826442975161	0.0551166115690343	0.5501238570626346	0.10018945890354103	291.24190045565354
0.0014310913821636944	0.0020899621704993957	0.0017605267763315452	0.03231352982781281	0.458170197179389	0.0734531512400293	0.5161382934133621	0.14231292693720463	260.2460827855683
0.001301000452308716	0.0008281072315736828	0.0010645538419411993	0.07047449998338014	0.788820041695834	0.0751987224234196	0.3952948098959055	0.19023453013011218	740.9865153061977
0.0013064908700827962	0.0014063901885260478	0.001356440529304422	0.10675924315801233	1.131995053591	0.1223110385402273	0.5653288517822852	0.21635378798485722	834.5334934598889
0.0007573638983286604	0.0013849430785596035	0.001071153488444132	0.11867342360546597	0.258473862072408	0.038929339938081	0.3535673069249713	0.11010446717106115	241.30422470811868
0.0012643540574511618	0.0008472828634654013	0.0010558184604582816	0.0010288706049543465	0.0978790690686304	0.0365140108949387	0.2530952842455802	0.1442698191859983	92.70444942414217
0.001125244881690674	0.0007854855476058794	0.0009553652146482767	0.14403807143083103	0.499529214166072	0.0595411700953046	0.3228498077351863	0.18442374339012318	522.867283115365
0.0015589388599068954	0.0008813616630099912	0.0012201502614584434	0.006714356265322046	0.20113364328168	0.0172918322249443	0.2481406832377423	0.0696855993113273	164.84333908289733
0.0030487829491102425	0.0019222196699553219	0.0024855013095327824	0.12754771446840482	0.365667101579864	0.0517446536152135	0.4131232187847675	0.12525234908709373	147.12005991604207
0.0021046941738966413	0.002128977871969253	0.002116836022932947	0.06270062625123078	1.03467687539544	0.1098565687656141	0.4872053188859092	0.22548310641768599	488.78461259453655
0.0005713790289921673	0.00213464229627612	0.0013530106626341437	0.2536061309244273	0.691765396387982	0.0808565922406223	0.4508235071552686	0.1793530970708109	511.2785992692775
0.0005504216311981447	0.001429114934723061	0.000989768282960603	0.11749991200549571	0.349992100541158	0.1093894935593966	0.4666074283081012	0.23443581675507885	353.6101394300682
0.0007760313801066967	0.0012322295350935698	0.0010041304576001333	0.12065306239445081	0.290779162708128	0.0491389764140739	0.4003677525087257	0.12273460114149168	289.5830521893427
0.0015388889233041477	0.0025742887289353744	0.002056588826119761	0.09316500692776769	1.14371544134543	0.1061637954287238	0.4540707717795152	0.2338045124830764	556.1225592688445
0.0015498045066679696	0.0015656188563859398	0.0015577116815269547	0.0725623830567011	0.951284353703405	0.1138424852173536	0.4343552244212278	0.26209535149265695	610.6934710606419
0.0015913892789394442	0.0018296979831254152	0.0017105436310324296	0.03554458871968716	0.620108160294764	0.0273753016646449	0.4692794248233094	0.05833475796419607	362.5211009206977
0.0026497864971930843	0.0011473193417530227	0.0018985529194730537	0.027031963150940728	0.213867014165782	0.0522859744615208	0.3671611689890294	0.14240605727857644	112.64738105121722
0.0012976120584906774	0.0008597719351601124	0.001078691996825395	0.044706926958029095	0.0366728954599824	0.0700782565763686	0.3073955396859019	0.2279742140955424	33.99755960729404
0.000775307940838005	0.0012240737742535222	0.0009996908575457637	0.10874577464495784	0.86090439720857	0.0325695678862083	0.275793585093988	0.1180940008996543	861.1706216080502
0.002302446453223911	0.0015160287346149294	0.0019092375939194204	0.12895144960367547	0.228139727095471	0.0691804347785426	0.236620782401023	0.2923683798040029	119.49258061021591
0.0067815539045691575	0.003887726155220722	0.00533464002989494	0.08984055250142535	0.842976752549999	0.0543839525266103	0.3187436478438897	0.17061972181872562	158.01942545814111
0.0011526016063301392	0.0011130334001531422	0.0011328175032416406	0.1299826408003167	1.164545451163	0.0630244635195693	0.3487705269446307	0.18070467155492984	1028.0079958427264
0.0035469615564421623	0.001287343614899159	0.0024171525856706605	0.12863477264971365	0.224684516213883	0.0447894260262167	0.2371252278453504	0.1888851154016717	92.95421296357354
0.0025745102901404216	0.0010315340362351288	0.0018030221631877752	0.057207386082541355	0.113965751362127	0.0271522864979704	0.4300094855604934	0.06314345941131719	63.20818106896342
0.0013599870994954947	0.0010113738770621355	0.001185680488278815	0.12752209213124535	0.238728589107516	0.0662278623000291	0.2786272141562625	0.23769344462844366	201.34310336342355
0.0012350942620740588	0.0014132340240089647	0.0013241641430415119	0.10729483846922235	0.644985982982173	0.047012776720265	0.2917018546177153	0.16116721911787898	487.0891470453849
0.0025273860231620677	0.0009819607145780435	0.0017546733688700556	0.173797651282987	0.164738765031187	0.0444380831091106	0.1784689778245128	0.24899612050675962	93.88571568580461
0.0018652521617832463	0.0010506224945898343	0.0014579373281865403	0.051276719553591775	0.141643006977018	0.1183959444178454	0.3723886130918777	0.31793653257768684	97.15301490579235
0.0016378087167402407	0.0007247738792909267	0.0011812912980155837	0.05440753621911252	0.155915702284437	0.032636012149205	0.2499058619076042	0.13059322378468766	131.98751446519177
0.003056823922458064	0.001684930086155052	0.002370877004306558	0.17635522627067396	0.214284988894832	0.1263127101632514	0.4242522403528759	0.29773021365353214	90.38216175094531
0.00205925585181365	0.001113624043010651	0.0015864399474121503	0.07946320901407117	0.282688781129453	0.0267885619515594	0.2748109449272184	0.09747996739596433	178.19065990527008
0.001423039001834179	0.0015363060025389596	0.0014796725021865693	0.016426071133494282	0.315014304640003	0.0640288226782433	0.3596798101964146	0.17801617122539717	212.89461294610408
0.0016782799900477918	0.0010579262189479284	0.00136810310449786	0.04205516010512264	0.312468664396195	0.1324404230931447	0.4530506628796925	0.29233027108121507	228.39555247620135
0.0016390591852492517	0.0009129466257838629	0.0012760029055165572	0.038702695632823865	0.0396662516967512	0.0735658172465599	0.2368897120638578	0.3105488060483139	31.086333365905094
0.0018496186292679064	0.0012006346942003143	0.0015251266617341103	0.03538081060441881	0.116412221814066	0.0651869917491791	0.3775335454257281	0.17266542944063573	76.3295434634276
0.0027508246739843746	0.0013487347398167043	0.0020497797069005397	0.11956765217472956	0.0845906635052412	0.0653626343455541	0.3312227884321755	0.19733737118434533	41.268172975109735
0.002786357945125582	0.0011454509222081956	0.001965904433666889	0.07523330503102946	0.350923841098316	0.032021939397367	0.2282767434275967	0.14027683642474734	178.50503569176954
0.001977559862262261	0.0021878735108738527	0.002082716686568057	0.1064642770799326	0.284362457634289	0.0017321023864968	0.2075223761642424	0.008346581310951921	136.53439254038307
0.0032620598741970284	0.0017670427079044782	0.0025145512910507532	0.05750044091258702	0.113506725503014	0.0147352480378474	0.1708069685788954	0.08626842429465176	45.139952367240454
0.0005999363716950683	0.0018432053634474944	0.0012215708675712813	0.14062281734077176	1.20686216990918	0.0198424271526228	0.1154415617041924	0.1718828718158462	987.9591941388181
0.0017666723255597174	0.0017023007750527164	0.0017344865503062168	0.12970812846730878	0.130264148662254	0.092424480317961	0.2812212403610622	0.32865398146774566	75.10242650152368
0.0028435629697507537	0.0019380119713467193	0.0023907874705487364	0.04218869568827334	0.0232421279647828	0.0317210208845914	0.170979305561523	0.18552549842458751	9.721536628033373
0.002026306855887344	0.0021803337578433666	0.0021033203068653553	0.018084853922162494	0.278774239886477	0.0279883222553963	0.3040988310811232	0.09203692811278835	132.54007911992397
0.0005780686797264516	0.0014161943605633777	0.0009971315201449146	0.005334884671490498	0.348170744669652	0.0845048718780846	0.2567146548649745	0.3291782150985188	349.1723384885595
0.001929466173305364	0.0016602633536080221	0.001794864763456693	0.09814437355690456	0.167113004020219	0.0370205018113046	0.3018295403937204	0.12265367320578809	93.10618126926705
0.0008707866293421365	0.0022296759054160815	0.0015502312673791089	0.012906361300319899	0.328614391086338	0.0458966707701897	0.2075223761642424	0.22116492504820318	211.97765649631643
0.0006126660978050007	0.0007213080636797901	0.0006669870807423954	0.03910179480516835	0.178320452968203	0.0206482414758438	0.1986211105857216	0.10395793989346544	267.35218434774174
0.002792082293500475	0.0015508674310122693	0.0021714748622563723	0.058622395887487355	1.50964953777148e-10	0.0080587387798716	0.1311070863696996	0.061466843654410366	6.952185189944166e-08
0.0018474674946494327	0.0013053774485194617	0.0015764224715844473	0.12216835669060247	0.327836027091906	0.0248641554876753	0.2797521239726274	0.08887923757143004	207.96203619350916
0.0013403271013588919	0.0010060509125041329	0.0011731890069315125	0.1163602685488485	0.274297604415884	0.0314963407774524	0.2495660701658102	0.12620441855948775	233.80512670614954
0.0012303299030752494	0.0014742603299392992	0.0013522951165072742	0.14037003841785742	0.41197217423577	0.0158736083940324	0.1461216196097614	0.10863285280046261	304.6466479150033
0.001382627306462394	0.0012014966178938036	0.0012920619621780989	0.11534273258607518	0.138543126305755	0.0386172251663757	0.2177688199223783	0.17733128728043096	107.22637950907969
