	CSCH_1	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre11.g468377	1.497164978789934	1.0682473776465633	1.3300735673517372	1.65288408969492	0.8890181735339093	0.6228102173029738	0.6603008409480047	0.7870650445827282	0.8256146470103852	0.5025205959276156	0.9930637215575068	0.5660397749163405	1.0009370805754734	0.9232157354833652	0.4708486378919703	0.5780072853005989	0.5356908719629345	0.5876746563112596	0.8451546612048708	0.5711098755830868	0.9032026598341776	0.4293772078246915	0.7274568468033538	0.8332938050539651	0.586999981297061	0.5444542288189173	0.8977948156344722	0.6933453479168821
Cre11.g468350	1.0509641715553455	0.8388233031662273	1.033665950416693	1.0615593466672446	0.2595268664293115	0.2622565626999419	0.3622259524293954	0.5209517121984073	0.0778524499415307	0.4361046977210498	0.6076653396660272	0.6112245772529175	0.802116004044187	0.8902328784531799	0.626090110699376	0.3720536059789156	0.7426740891930798	0.6694214487703656	0.3649111342645162	0.4622363600463908	0.9309380014150438	0.7924057041721383	0.9827681016365432	1.1850586186492622	0.1531432565554898	0.629912386303918	0.6145817447921241	0.8336652157921149
Cre11.g468050	1.9226002219568368	0.0145053444809902	1.3729856576565076	2.2450057486151724	1.539933933062651	1.0699636014684983	0.8761526061602195	0.9457279318127854	1.0174151144756056	0.6024303645024219	0.9765168041087982	1.193768587948178	1.3032219188594136	0.960657201372474	0.7994501496740527	0.8870608223911687	0.5197401569082876	1.2463027323801037	1.6174647743888988	1.0280758047546428	0.6699666013416069	0.6126230357699433	0.7286021322082221	1.24914158390979	0.5047288019166192	0.6624013807303417	1.3972631506291506	0.8294880472603412
Cre11.g467850	1.3843267701111737	0.2017460949672155	1.162800805207678	1.2597304521101351	0.0780019896489246	-0.1323029847287952	-0.0121601447714877	0.3117406135683522	-0.7827937373288987	0.09163196900191	0.3622083568654627	0.5879718955762068	0.2447152985241549	0.6064720464804046	0.0379540205240978	0.0769436684119407	0.3665657145867447	0.0006030041558951	0.4365711649135857	0.0857917094476106	0.4766961593956804	0.1126518148168707	0.1123239736416075	0.9137911634117928	-1.006852724514374	0.5531510352764255	0.6111901378796902	0.1993274620016487
Cre11.g467800	1.2262495694292657	-0.2742105272788087	0.7139090353104233	0.2185889122898581	-0.378489869459761	-0.4682881053701063	0.3032560558941327	0.5412347808773166	-0.1434970657973868	-0.3486011596660769	0.6225137105413823	-0.1953915597457061	0.0607093154326549	0.1829005562817738	-0.1264469526289147	-0.0391811423531947	0.4055742890795071	0.0029720678154501	0.4644817019932543	0.1459266679290287	0.0734821378041613	0.4430452135457768	-0.1865551393559299	0.642789873681733	-0.5960242832661504	0.3570784455024166	0.6402846576754079	-0.4120455424257248
Cre11.g467550	1.4147712768743537	1.3425560464280313	1.2507516355237636	1.5767114534486824	0.9629457935428348	1.042719069537792	0.8190658756500873	1.14558344363332	0.9540729691818748	0.5146531098143783	0.8498530727263857	0.8021966496507937	1.0294835574817254	1.1025273857665234	0.8755025355938644	0.7937644286411885	1.082672673790903	0.9117797888330372	1.1865734338192526	1.205599576677558	1.1123686331029274	1.14754913965854	0.8667743161137013	0.989350181740487	0.7971135476643404	1.0369902132930304	1.2825005712497162	0.9834325593814282
Cre11.g467500	1.1250798642894972	0.7901249245648627	1.01036052603617	0.4620644948854452	0.8924150809764833	0.9209724660126688	1.043710422252616	1.0717146385482803	1.2006604896397173	1.1397189358658726	1.4320017447900069	0.9642696957796908	1.203828358518254	1.336701077870188	1.0049393300154346	1.021937543003426	1.314457100470311	1.3486426390456894	1.2903844099017463	1.3394400870695342	1.77024743124962	1.1555225844196135	1.0917654756025463	1.4557504618284236	1.2776911239884452	1.1133609087034118	1.3047507607871878	1.1019772202239249
Cre11.g467350	1.8469544876188195	2.377677052914094	1.725408816211632	1.9511803514872743	1.729377244037788	1.0433450326322495	1.5110971223673595	1.4334439949993714	1.4264176702580602	1.1867169859791629	1.6927981940832109	1.8740445682943303	1.8967259908752137	1.381943106589831	1.4134239128269486	1.7017472669743288	1.3799893472331923	1.924032941566488	1.6159620558387653	1.5870383852222112	2.0485203769129883	1.5777747892879592	1.5560321886013957	1.6869941285289063	1.8770864679334605	1.7627926345003155	1.893907002581019	1.517833731625078
Cre11.g467781	1.717386791849849	1.391350776877136	1.2498032988591918	1.7271092088910198	2.1970084430030847	2.22114015428972	1.959607668397053	2.164475416453395	2.3162373880676164	2.3805938392940225	1.8119332895137708	2.234677471464896	1.839452479850296	2.15867948680274	1.859053217941372	2.242840087905112	2.147192173495936	1.8509513254590868	2.001502253006921	2.170654102913785	2.340249211619885	1.976977994526088	2.076752369097025	1.7132840583387063	1.8786244335862687	1.7133495939432226	1.7303620677101386	1.8392723417275665
Cre11.g467778	1.3478863763755575	1.103448594368987	1.6658436637802696	1.963504067413429	1.0501919987368666	1.157111726596672	0.8951475609955639	1.332427157885796	1.4535004832418346	0.9792506405112036	1.3704417629050507	1.0123939605934056	0.9503260155092296	1.268416686121473	0.9075724278829272	1.013743590435975	1.1236941402315992	1.2263746609807784	1.1939245514282903	1.0971157973014594	1.2890791820532073	1.12203722897454	1.2733785556593014	1.3331345367799066	1.124367410563769	1.0473978090251923	1.2354205961242046	1.3391422007851768
Cre11.g479500	2.5558158891814307	2.27298033511826	2.182553931923498	2.6701912487831314	1.5825687783105316	1.7136142375392451	1.46762349926529	1.7923416129716283	1.840490560807421	1.6209182551322474	2.0033381209823435	2.00503808682047	2.1240089400965863	2.2552235340835995	1.7238962229628996	2.0222345265580395	2.353200247145785	2.000852152814217	2.0359423045647143	1.7264018339029648	1.9981531458957624	2.059497159935542	2.1716780869269656	2.078769200501352	2.03381397249186	2.299214065506812	2.1962896267587046	2.1455736808552666
Cre11.g479750	1.4815406936084543	0.8031195230518671	1.250561608551711	1.7326572836621594	0.4933099185051076	0.7304785039028656	0.3758788069731975	0.8260215900351787	0.8510280490557978	0.3874962641465162	0.8641651601562931	0.4075740914616518	0.6753149957341837	0.9386694044334232	0.7826100780721931	0.7240667781762269	1.0549463086968462	0.3832533147804676	0.9981413758791288	0.5403933269588455	0.7719799918750064	0.780398875011539	0.8514140417810607	1.2634816198652312	0.770548702113191	1.11867965075543	1.0803794023619808	0.8584254652497578
Cre11.g480000	1.564535921126642	1.4655045459154488	1.416209475361335	1.8515647982375811	1.03244416980574	1.0022067471070604	0.9663218881348892	1.0712257184850564	1.429941484202116	1.2736159001119352	1.3582642079430889	1.3318636715148535	1.270348112399294	1.4819934471994984	1.0596610515917158	1.3836183295421316	1.2569729959343927	1.32430007781432	1.3781107199069358	1.19206756929657	1.2580398470930598	1.0455396369363454	1.379637858640866	1.4094423390423476	1.1435997425283169	0.8510732227028597	1.230467940668198	1.1683835830767284
Cre11.g480150	3.53486543127648	3.902093327003148	3.630905858579824	3.5551035349632403	3.1484791803531214	3.1483724824296635	2.9429637354110625	3.103272927250588	3.1866339015613394	3.1409039917710464	3.199457839369027	3.218126921040338	3.212709682242405	3.1609062504203878	3.055677079368465	3.1599592159140237	3.2256907655910965	3.2333778858195434	3.1144115902779634	3.0757549872878265	3.2114288134238618	3.172696707860165	3.1418596212301577	3.079989350621716	3.1735618893788806	3.1145219708075165	3.1400350764782763	3.173668558347991
Cre11.g481126	2.518609400003396	1.5400849662159757	1.9745644986694049	2.1110947019277546	1.5950166850111973	1.7853191490761	1.736591147730002	1.99555867580442	2.0410548018346706	1.402183113165506	1.9066579287811969	1.5705275450922216	1.5127604682467548	1.5362694467774625	1.4479686696815992	1.4990385445732304	1.5113570950597488	1.8564159720529785	1.8792021219290755	1.6779603988298786	1.6403385218175668	1.5527415927693111	1.4088967941388406	1.9144838716365051	1.655134900431407	1.823670619198428	1.860755069918544	1.65526154824841
Cre11.g481450	2.9899368679780536	2.771950779117196	2.9441927653194506	3.430553004981001	2.20866231338152	2.238057736830869	2.019854035947079	2.3030865397622926	2.118417526581266	1.6828203626086329	2.1618547852113044	2.2727621675196223	2.279028517742117	2.6118902222139826	2.2231850314108024	2.6687555423279314	2.418510849035238	2.4023568516432965	2.372194560179357	2.32628802001811	2.335822146828104	2.358948397194529	2.346173920538174	2.6662254254620423	2.559970768822216	2.4621637265814966	2.766173450148414	2.4870441046660177
Cre11.g481500	1.520199356967496	1.2149947427639036	0.990593158710843	1.9246679066371717	1.1836405483313577	1.1070307429344513	0.984094393946744	1.2518405521142963	1.2160609386471608	1.0666852985010389	1.1030781075572382	1.194913706860172	1.3138664599614682	1.251353595528989	0.8355479215791478	1.2947666244180858	1.30847048902856	1.3029526508559492	1.683562951807025	1.0871127944181145	1.5768185377788586	1.2015337942758817	1.3734480515796652	1.4125967735765963	1.0304828334370946	1.0866382121801572	1.3008904668164478	1.0589851767474745
Cre11.g481650	2.249963897826091	1.6341926377033953	1.6496268892536934	1.7344163902259495	1.9129388008787216	1.841995629323456	1.714386175621298	1.9121794399537089	1.8202508490696048	2.023460897130268	1.9589749944578765	1.988896645649312	2.108323328404228	2.1775754769677635	1.855046237881793	2.069551125201805	1.8832202755666172	1.9758687747919224	2.211231682975454	2.1857546911523764	2.2935512889646743	2.0077307404409157	2.2178993198601566	2.1689747937544825	2.0036392459330785	2.1370544653270787	2.1550536645806	1.8858760911727277
Cre05.g234350	1.2220317455415703	1.228015178585697	1.1764390238240647	1.0100040943943496	0.6443232008434996	0.7996624124678111	0.6600287157586534	0.9156616140063416	1.002323311437507	0.8804146590787124	1.05972854426925	0.9683853627808342	1.0756285166646309	1.454561035194165	0.6644177557133162	0.8216074418382182	0.7877584190926835	0.9369988376704286	0.8550416771080463	0.6903894999786064	1.1545532385461406	0.8892658140227832	1.096707041646406	0.9933891202818712	0.8377255904349027	0.7690840327162755	0.9457306296441031	0.8461662381149792
Cre05.g234300	1.7388364281225233	1.4914237295776949	1.572370101743825	1.8523146084194104	1.100523575646946	1.245693638796051	1.1189667787719613	1.4374960711743254	1.3971968660168357	1.2701058967407872	1.412020225407686	1.3457930643053824	1.4685401807649423	1.5870770188246668	1.1842994642597322	1.3239535079705866	1.25830173350994	1.3490793938565335	1.2033974902481226	1.1069397589579386	1.579012579330806	1.380555910990663	1.5554947287561645	1.3564777997795137	1.3428848649988328	1.2434727356286714	1.3066332075366531	1.2436190840368768
Cre05.g234100	0.7846188482871845	0.7929445485727092	1.1483642176047368	1.2264492291472031	1.26694775752891	1.2520917764390844	1.0906654032043626	1.3617660971671417	1.6799348419568574	1.2995479624435342	1.3877036815714032	1.4390035312192826	1.2887147733931164	1.8422631328357084	1.2896726472497884	1.644938625687306	1.6194112196615689	1.3803971245237368	1.08380908179047	1.0237393710333276	1.8171750396232955	1.7890609956953831	1.7563456762304832	1.355749222717748	1.4038212999830344	1.3364945647578217	1.4181394513662016	1.4975147490420313
Cre05.g234050	1.7831373109282695	1.304680209698629	1.1857793749107923	1.654950296590666	0.4399894608570392	1.008014849891134	0.6987444676067687	1.1171272454655148	1.069078635336146	0.7125183251920528	1.04798627825068	0.9450916088880754	0.9831255472050118	0.9795636485660149	1.0855921755621023	0.8454397997536452	0.981997825653055	1.1843681034827362	1.0487129394715704	1.0903146381183826	0.9530287693404944	1.0273123067218148	0.9280421225290474	1.0541948646066177	0.9550423593663948	1.3982968369308808	1.1855115206725677	1.345478926904665
Cre05.g233900	1.83656823906045	1.0648422247416915	1.8944448297257104	1.968825974069044	0.90458311628179	0.8159012239153117	0.8162650261201622	1.2405214437291607	0.9538888781205273	0.3480475097093167	1.213431750551836	0.8361338584413244	0.869776768329849	1.1946340440618008	1.1386070080722874	0.4652583365825283	1.1559049524033784	1.1281598668848596	0.7559371564503097	1.040062540724764	1.3120422130037723	1.2886919946416575	1.1443307093519095	1.49514619861763	0.9946381521213834	1.317384123587594	1.9527863907137	0.8363666587657546
Cre05.g233800	2.4683953507573637	1.5851120084248933	1.8989548807450365	2.3354653030404964	1.7889391108940478	1.77003209479	1.577362342731046	1.881160382472747	1.8222331963024168	1.7391642018185025	1.3770786824296368	1.6752800287353575	1.3966799749458625	1.654424614338983	1.4738353004790938	1.66388191670906	1.543692734218406	1.7965522598250443	1.614508960444201	1.6139275659351162	1.9031743764764444	1.6433997218749266	1.783812847592501	1.5898851980065876	1.6381610113655587	1.6216340231767887	1.6546071770147777	1.3831138669224483
Cre05.g233751	-0.2327348256729681	-0.4099484692151176	0.6012526655221331	1.1454567563051858	1.0721464696467358	1.045956974546352	1.014803211125899	1.3839557814643793	1.5953212940508952	1.0664128113999147	1.2559346101028943	1.4864027917591065	1.3035378270396678	0.8446769753371166	0.9670141679997382	0.7361896355371685	0.1003382574215698	1.2432193560878626	1.3543513627928885	0.8817519498272723	0.7472267850515273	0.5747408442697479	0.8560901799422056	0.6083601954661938	1.218214082798457	0.9153943628275272	1.735190930490606	0.9191964712437616
Cre05.g233450	1.482959464133965	1.1340796604902983	0.9071804671496324	0.8722719054001331	0.4535213641549503	0.6988602735193454	0.6134078168400671	0.8497198628267357	1.027034586771414	0.8708848776987873	0.9367560165664042	0.6776890177789219	0.6108066779965841	0.943294332882805	0.3513180056612115	0.6034456745988194	0.8001826657554754	0.7364786175263125	1.0181742672217828	0.5020138502640958	0.7779770283940579	0.4908639436452199	0.8215813433136175	0.6377765793565364	0.4329344921432022	0.5333305556954604	0.7821572877576687	0.525612272162975
Cre01.g000250	1.824692637863256	1.1766940100868493	1.5113729634156128	1.923605985504501	1.0859600233437552	1.0630915676111865	0.9573120824701784	1.175653094099662	1.431922884602429	0.8168241856901957	1.5042632140790864	1.1063478698030682	1.18425002674699	1.2879268189993178	1.1279165169113954	1.1617323194211893	1.3392153685645265	1.3922225726183763	1.2983855806493196	1.2531196839695016	1.1549329670259691	1.064834998841627	1.4432355953001552	1.4221438870080618	1.1879389334559418	1.2990564626437782	1.504363518156218	1.1454483374957252
Cre01.g000400	1.3737677055122146	1.3498713572026613	1.3357677687441931	0.992573432638692	0.8319175209778025	1.0634038209764802	0.8848969025320341	1.184526101770311	1.2373652025105997	0.8932634988762568	1.1238733923138635	0.9887376533566076	1.0402886178492594	1.1643316608959375	0.9077659382698958	0.9553698981719456	1.0783091162989311	0.908528867146506	1.2794677198521895	1.0787305500557272	1.2991641216093073	1.1998730658736658	1.194915050980824	1.248598000300963	1.1811479851043882	1.1643963504608064	1.2287991065148354	1.0413664995266727
Cre01.g000450	1.50621226285527	0.5980346491498424	1.0222105960471752	1.2148793119562575	0.6760485327119868	0.8132908438544171	0.5459885246226996	0.8817436314881902	0.8462571321365814	0.8165709289469967	0.879453572748863	0.7815182239442061	0.9696775719323408	0.957625650900207	0.8219309868827498	1.0366362502781798	0.852645598758686	0.5930430398032345	0.92239280209015	0.8378731005872012	0.9949405852726632	0.8673186117972155	0.9288082535731536	0.9758325067650332	0.8205120143079734	0.5858280484543217	0.7492081573636094	0.6493027201259753
Cre01.g000650	1.523667152307078	1.6208272531090673	1.0370900606489748	0.8274057028471717	1.514014236236339	1.4881162689454592	1.472647214889908	1.643295194978492	1.9136292704569609	1.6296209499996794	1.7852572829565492	1.6550067895042346	1.8004162152367251	2.2107044459705536	1.5301980810098226	1.9310795850199287	1.936881049760061	2.1367847769999497	1.9413658802307023	1.6126746796549494	2.221558341113912	2.0508242451117824	2.2467251864744338	1.9591231894875216	1.792355069711017	1.8038697169564248	1.4672643594632049	1.6300789486664586
