theta,sigma2,alpha,beta
0.926863283559807,5.06684391225673,58030713668.1677,1621125979.92042
0.971807526859472,276.753074237825,1629.49004781355,0.462471030938407
2.17901667149537,2.417162477934e-06,27253.5631487277,698795142.624447
1.78994717777914,25.6265107026813,256.311086185844,1.1250508441349
2.10815579152587,2.1186105014478,29.1465777676604,0.886755880864798
2.10055569396705,1.15097674346758,29.1210565039512,1.2131674480914
1.55747021109362,37.0975270781936,240.66979492117,0.321459638195164
2.06228603004486,151.184851486395,2333.17498869093,0.408033501517889
1.13973252897918,28.6261573597179,225.434969746942,0.461679707629075
1.53505987738941,1.13626614818844e-06,64031.7649112291,6725732361.27384
1.08721945367018,3.57589371260963e-05,508046.095498299,1247166044.59417
2.07062919231041,271241.550827472,6360875.40202033,0.403152220290579
2.03879886180458,3.69144128725164,25.8330728967331,0.824247969581092
1.36199876741264,1.37321776079045e-05,3382.07027196474,42493830.1606709
1.89590809147078,40.5965472470672,243.602639082647,0.24727324827302
1.14345122853745,23.4328448043653,221.955983139289,0.271057873345385
1.59597957350434,1.97036033032876e-05,106973.069143605,214634986.560054
1.43966177008524,113.8669260596,1910.48730026492,0.518739317630866
1.79527958429328,0.000405265605776632,34905.7012705296,5258788.2431601
0.982474661513439,0.000170951935997946,21289.5860696073,20289352.1898169
1.27141406789973,0.000575134614107231,615814.937507342,263624383.41447
0.884911275484365,7.39189421787056,25.3088596149583,0.89693595426044
0.528148668255165,9.45698333853525e-05,3381.22030566682,8355218.17311917
1.06249758904907,63.8880013834827,207.750626398433,0.35398244584664
1.10199450322683,0.126531299491475,555428353.550116,455196527.329461
1.71554620816814,2.5669360534956e-06,752.163549228154,37389307.5622436
1.91552526111352,0.106823501279547,586472012.614835,310019998.626943
1.32099612532254,7.68349094359692,161.144442589996,1.05232858184129
1.06225525640209,70.9350884788357,246.546587916266,0.29217546188442
1.40890301425987,1.05443478446648e-05,163.001770759851,996335.073476574
1.36556576046812,15.8252260998579,208.677207072105,1.30966918857753
1.23761624235169,34.9777182274211,214.20609854909,0.352720444121169
0.99381005879485,0.011913931493483,6951112.56110312,42295388.1445511
1.7081158081042,29.6427396822832,68.5005175816471,0.15160921419525
1.28210479635891,2.61606840928076e-06,18234.7488666386,397802121.754785
1.67204932406145,5.63820687810044,38.6485030173862,0.309496907873147
1.43021864633774,9.17337731549702e-07,1997.73716699737,472830046.293962
2.27751291887893,9.79571409281279e-06,143834.652553191,927823979.593503
1.49083279115518,7.76174242214799e-06,202.173821827683,1701011.26614068
0.997733903069794,46.8112325955477,101.539757090113,0.280084319888497
0.926043371925464,2.9033746189634,24.830680885095,0.596662681350454
1.59413930960569,1.42045181785541e-05,2618.62650110675,13010328.9361379
1.62683082728716,10.5993125239826,83.9860884971053,0.425708974563473
1.93339251723761,6.72412402632333,54.6333709227121,0.547870132972713
1.96824828360826,0.0207003660098671,28961657.7117589,51880835.4256798
1.93897934058722,9.87855110462214,403.333900405986,1.51650885310248
1.25231510717668,1.91794147116838e-06,25577.1979003142,727755973.194835
1.03387112718552,9.15271187531913,55.4605882210615,0.699786467941448
1.32628894264605,9.34636582729546e-06,9376.60558635542,165080781.702273
1.4872336090935,0.00128871376823534,2192030.77690989,203319235.496145
1.16138570472179,9.27696102499141e-05,115551.031901534,97215284.3298465
1.36743718985136,2.98852402669489e-07,3486.64089682033,1022924664.61622
2.27229227879676,4.05386070778714,1762506788.69923,171629922.588012
1.31712968345795,0.000694399363038532,124429.870623058,50406891.2945314
0.55153982739689,1.98505079264239e-05,2961.77224742072,10002774.3337204
0.900623366089593,2.75414992363234e-05,81406.3577053382,332723139.632791
1.3731434388094,0.00350431417459273,1906512.80075592,57221761.3784498
1.31766429201253,2.49037337116618,62.2874138677968,2.32959767706683
2.20131511761962,0.000366974650967501,24138.1850150951,64181419.5390084
1.23060109923705,36.9888189420207,183.0843440442,0.601658835165536
1.32963915471995,6.31147326890753,49.9449465880265,0.565664478146944
1.44775272585499,8.68545485121075,31.2636206799154,0.274503667733406
1.75856251014439,3.58559780732719e-06,1450.15645853098,143342187.568257
1.15743110008769,0.000762965456377481,4922761.59817661,460651269.969572
0.930157069745585,1.39763707374793e-05,474634.771393263,4252598754.74314
1.6340340322844,56.1493744648915,215.501508067649,0.168340123489836
2.49076921240954,39.5797255148808,215.054040413404,0.374887616632266
1.4719962466066,1.84486669362193e-06,1730.97866823106,65216508.617355
1.32148134719115,25.3347451595443,224.834227738971,0.392676909274126
0.473782730478602,13.2133471641888,65.8829565207245,0.584345243769187
2.01327512088776,6.83042488786711,172.94295157453,2.56549870633665
1.82325803637861,2.2832352760598e-07,3087.81542869453,1955356976.65989
0.871505358084759,27.0951247214339,350.546469421531,0.876179090491701
0.574478294158415,244.053263917164,512.551090619081,0.146428272382643
0.912511902518306,9.53736244769175,190.56350577846,1.79285851554257
0.911518143537233,0.000255562341845495,392702.022515353,370655869.300794
0.983040804233847,1.54563934771012e-07,5049.04531491499,3743425504.88875
1.20289602682383,6.28975055688314,38.5569655598209,1.14507243472546
2.1410791998778,29.6918570605126,231.074473523329,0.301354972085253
1.88744196056299,6.85795232284184,44.5023347309992,0.142383084350486
1.82133067049547,1.93140183931456e-06,13010.9712174709,377676977.576751
1.27137438416674,2.49155322764191e-07,2897.54694382355,737473233.868942
1.0823068993148,0.965913506876391,40.0911763575914,2.22941676422504
1.47718759495988,43.1564694474286,187.153690425997,0.980668256618807
1.69619954219306,0.0412033325716624,51299698.9370039,81163966.9502157
1.56855129972604,9.12470445341272e-07,944.063804596472,77418715.8346971
1.86950532074009,9.24331133305649e-07,16290.3559964425,1575636230.16518
1.07583067723919,40.2443190715221,437.388008470588,1.99336664149137
0.810344911804295,0.000631906802937352,20139.7516137654,37489232.4665895
1.15005562471927,2.30572916365879e-05,3566.2526099447,29205775.9319795
1.38185453474023,1.15638602893317e-05,6112.56028254773,37854025.8444047
1.36115502290483,16.5489301097899,704173886.124819,8568892.53710677
1.38610080010928,1.02685258504724e-05,114.335103949061,397395.988903564
1.145562204901,12.0202005128164,131.172066114943,0.508552230451067
1.66269323044531,3.56854813224349,10644449806.8528,166300708.211903
1.06133159594389,0.000284404511265747,152652.837459003,86711842.2972002
1.67803870082618,0.000145587744363283,308105.352873033,438699926.414431
1.51290713468685,27.9828040639897,226.666996371071,0.502413297294113
1.16500107573116,4.04130498169846e-06,563.34819807847,11051972.29843
0.509441600600553,5.32600047835639,25.2620129968251,0.545534784277442
0.675289859198822,26.4675477562992,47.8056152974935,0.314816487715461
1.06769989728152,3.5437358508681e-05,271011.01638223,707867998.311052
0.778247452356825,1.09854940998911e-05,22553.881403653,594227651.051302
1.46460425719418,0.000171653166760061,1253.76060802314,3989556.11129805
2.06298647149495,0.00221847049100234,767371.795804622,64459076.959414
1.17004278953191,24.7180802057584,229.403196403522,0.223399025779607
1.55566747807948,13.9496654445918,200.311083653497,0.787951808804275
1.34524303860598,3.9883720872203e-06,35515.9970327207,694533838.560152
2.43476107974985,4.64995921073906,34.2658831694142,2.71039480966473
1.30739078783397,7.65752619165445e-08,3971.78240125538,5250790728.37722
0.884337555770151,118.291839854368,192.874635995172,0.419417935316163
1.36438266614589,1.82761783989519e-06,3119.88546509421,118527097.814987
1.21814201202279,62.875441547171,219.87273864926,0.332231994900993
1.79945868262635,0.0668139790270856,2487097.9644884,2102710.86034444
1.52209126574982,1.02501738161309,39.0305808836825,2.1536119560493
1.13068374716285,0.00307379194301922,16963308.2876415,354915260.466286
2.37903913316444,1.85795850037972e-05,545.751348112057,723077.094317755
1.026936768348,30.9229702372591,240.086952776841,0.564554977569943
1.54575434552258,1.63213215098863e-06,531.372542209572,33411198.4104533
0.346440529164366,7.73462163756404e-06,1059.93141304162,65453062.2863049
1.2560843805607,2.93241613891765e-06,868.227734508992,20368215.9375803
0.889246803597883,8.02422637276316,212.849168804021,1.81545800317561
2.40834705125015,164.189697728303,669.943774900487,0.474877489732818
2.07711987906289,0.00892841725784611,78240912.6016894,696441141.020343
1.15524770486856,9.84298777269684,33.0321344751382,0.247760189620238
1.2172583076286,9.5933715189797e-05,3654234.2095123,3981293102.25603
0.983749814671564,9.16364888253806e-06,786.19353137098,39805356.3425831
1.07832563353895,58.1230497725466,220.044319854877,1.00944744621329
2.1427408939948,2.14842248540987e-05,1782.49534721383,20289352.259188
1.94238195469529,0.000132794201210135,11134.6461515361,21372290.0636133
1.07910007783756,1.31870828499376e-05,81863.5056504325,549565066.099523
0.676119012371379,14.32974844493,221.863500506925,1.28594601839806
0.738164005836558,2.73046187483174,27.1982754617167,1.73810562933847
0.896878504891244,5.45340971084822e-06,120874.11663394,2360550742.74583
0.772826521789187,0.000152390594784322,14900.3541427603,37333045.7711485
0.91807511213267,8.38691909947647,24.7226214911347,0.394340161486164
1.37911693264161,121.815653853958,254.712615748409,0.176218639445316
1.00650505413428,5.17182309644254e-05,1086531.67356587,2892354256.99092
1.63803140958773,0.000223850781257357,494732.152440665,406325975.786038
1.51018102719327,9.64104920092357e-06,32509.1371857479,282463434.770987
1.42984908166316,21.5197579678991,225.023447335875,0.419831839037097
0.977355561959828,6.06480095378813e-07,7818.63642978226,818561815.468042
0.862091547192567,1.11162618544413e-06,1321.83497890618,82541970.3263379
1.29084248504048,1.46028737155987e-07,5202.9069050555,4220504337.57944
1.18573377395479,6.67421720409793,31.5466618176387,1.01619919568666
1.28386569996754,3.42153975926651,34.0154658756158,1.96691174358332
1.79398354295843,6.8920394130167,39.7671126614652,0.376839249192659
1.73653677720448,53.0312530054949,198.28588058343,1.50828890119193
2.31019431323003,1.47987190727949e-06,1362.26157298895,64917030.3599032
1.28747785058473,8.70496871693292e-05,312.558518629949,234837.121492153
1.79421575335937,11.3514339305992,197.681844090666,0.796948570047304
0.745315409598398,8.63136012334193,33.2770915366615,0.324135038075697
1.72967753480115,2.13236263421441e-07,1779.05776670636,434575015.295007
4.35102294927114,241.192978045767,1524.09795374849,0.104808242332986
0.622829055352127,23.191552565166,38.7386108715083,0.253217910432536
1.31440006240529,0.00102059361325098,25742.7377987937,1577213.75973614
1.35717453045982,4.71268539348233e-06,304.93230575771,6465299.05521321
0.441620600463301,6.86235283131302e-07,4488.22836035636,1529777348.00795
0.147991734880401,1.49015349547973e-05,9850.78613421062,287011609.927804
1.11962708136871,38.6468599998642,220.506246551228,0.88914391412236
1.8010535021674,0.00014415626246109,14729.5535329469,55324343.290713
1.42111132768225,0.0125121574666532,158282306.739963,1123111877.19189
2.29629792646199,1.90276771338264e-05,11974.0834541905,135796713.730409
1.25859219713798,27.5102969010147,102.590969485539,0.251155964218999
1.15295359238932,1.06293178880372,2081439991.44525,145074016.982066
1.33133119191018,8.81411874463801e-05,2284.71494212045,1459260.82561006
0.860857047718141,0.0151667796623971,1431090.04214739,10268538.1004044
2.72416865896565,14.2487387949839,335.032338170548,1.41575054738914
1.35060427386182,7.2242368745039e-07,2763.45122897039,366703405.10416
1.62878782923379,0.00202627186358042,11613525.0370008,266342105.812344
1.94903377089361,3.72877168169636,20615303.3786852,777316.553313029
2.36037932051086,1.08650768549607e-06,1065.14240626387,102160106.688047
1.72806908521088,2.28845166135048e-05,2387.75530882989,13586753.9569178
1.37145243441352,1.72430035358031e-06,32445.9455108118,2157700766.13703
0.925033355911336,31.5539455173057,70.8599682375968,0.283120173923786
0.969359093261797,0.0101305122012402,54087988.3576336,944996218.835301
1.17368978275171,51.6053826290115,210.512161125736,0.757736712422161
1.36559430586729,0.00277096503633501,171252564.784508,6995554452.71968
1.6451511259393,23.1837061975347,240.186067316582,0.683517514582078
1.36427589344065,2.2631697395322,33.9833526829051,1.06358266832394
1.12447627163222,1.80113870390372e-07,2534.17627013541,451562644.026044
1.15387409357429,12.4941026046999,39.5060941538725,0.500025013594741
1.83018196020466,3.17641618875167,47.9755300105882,1.50967520966189
2.01412340322833,1.72680015099099e-05,136.566782834696,472344.891493297
2.05489397148081,6.32678629335132e-06,1211.19253780085,8263805.1017196
1.08330165977144,8.50328019664071e-07,657.342606397408,57001517.7775967
0.863351895083795,329.138605831391,1133.24818827922,0.438074214096888
0.888259236687127,11.1165931210006,226.052922590097,1.46180230703092
1.03153515357068,1.16315931154097e-05,554.338398847237,4064628.56101336
1.27391188534445,5.20374443909842e-06,1865.27678435933,28467737.9731783
1.29276767558104,4.00140898887378,45.7728184867184,0.726116076379138
1.08370100915522,1.26791796352941e-05,2306.17461993495,42516868.8565269
1.18959881355968,3.69718037132833e-07,2688.92036249034,1372780134.82427
1.45907193571528,8.93576252509486,53.7836075307446,0.385110734232379
1.10316038537149,5.34930148656559e-06,9564.23401596861,98290904.5445194
2.20842608731337,14.3883698932925,30.1259329791902,0.775934139212375
0.91069196741515,8.07207925340073e-06,172.74802552868,1505665.6785762
1.62900255721732,1.93839739056032e-07,2589.73192094316,1033501067.54233
1.91578336220078,8.70982552028186,24.973514856247,0.685138408498518
1.34200785726929,1.75450835973566,36.9520556932302,2.49574715456994
1.105159328355,1.45765605384145,4255160694.80232,528193532.215603
0.83108554285159,1.14308211198031e-06,7126.71998272034,773628211.184015
0.898600974876265,2.87514340653996,30.5460757677513,1.20298699883314
2.35058882610584,0.000218675864674333,15422.4939730185,34697419.325117
1.10919592810346,48.1948019451795,154.729354844661,0.994884334471032
1.05003915932762,445.641823103682,3307.29992936223,0.307536549537826
1.26933767047582,1.2339733598835,42.1332471518606,2.34099277949779
1.1446642366472,48.6557061245168,864542692620.952,1603379758.62484
0.830008707659796,0.0112777696802028,186542102.76099,2328780007.97049
1.06775115982779,5.73295222265705e-05,6890.60142205879,61421915.7680441
1.55427647412366,9.52933685797904e-07,711.292212104087,50501410.5343455
1.97931770156036,0.724974424070676,28.9259106687547,1.96488047672042
1.12176208614078,0.000230863130313991,5551819.35814044,2832619146.29773
1.1194432049647,69.025358553416,237.053665426386,0.347439697957014
1.54439439848892,17.3925262545918,204.906395855428,0.431584076542334
0.891000997549133,6.32681555676406e-07,40097.207399106,6917049062.50024
-0.0846913767467427,0.440771780806706,143404550.290036,144091844.159727
0.744843743162894,1.53860765819347,26.7584418660013,1.54730801137493
1.30770879087672,0.00790167412303054,5887321.99328593,56490246.2766921
1.6865509503056,0.123616476429564,14964608.8430275,38807663.2617655
0.986297854288427,0.000492234268310803,253516.437731893,67341074.8990531
1.88882559699284,3.57125840029566e-07,8969.18396314364,2155944793.36986
2.19305722107138,18.8947744438069,187.349788294168,0.287768236510869
2.12342749472785,13.436050083638,25.4915270379674,0.135520277864816
1.45645748284711,30.1016678356593,244.335209372544,0.531714840346425
2.2209352205477,2.48139464219917e-05,113317.030725884,267896863.462664
1.24362635636949,9.26646292846869e-05,1827974.64485188,2803768845.27349
1.56606269776817,3.80539550136913,29.0280027542259,1.04294556422006
1.97777946973059,13.3787127621093,241.939503969162,0.814546262721512
0.945398036984064,2.16665702865352,44.0369993489947,1.34605034301894
1.74280783050051,34.2598401358349,179.757438514951,0.150465470046906
1.04221014706488,0.000142148374343077,6759.53176391081,16297456.3371803
1.56845589514126,0.000185421663538591,614.449584169624,199335.866974036
1.57430986555122,2.33942016015422e-05,8736.15934862743,39619540.1878139
0.915907958953871,22.9224265961017,198.656241159122,1.21985346270535
2.00827920218698,5.3476854681779,193.788449163713,2.22064233117975
1.68506346469371,20.0594715225992,217.945477799592,0.39307818519359
1.25056731603395,0.000809526465665429,4208334.46097522,423005463.177141
0.549524934620156,12.7988882413129,39.7497472232957,0.625335111873539
0.885421367051606,39.972960754624,221.104297376436,0.563071430242464
1.55781738097992,1.54266781157548e-06,59942.2698566281,4841606164.62736
1.04191561774639,0.474831048073434,1623132734.55793,284738451.629599
2.49988118085648,7.99356226157237e-07,4659.9739752374,283848996.814685
0.913945747041861,1.81061070446395e-06,7036.51260693898,576482424.996486
1.63471908385626,7.88909650640458,98259046286.9855,980602263.108429
0.480928834341226,26.4894186552838,173829999.482743,4060259.94865684
0.999970096808206,24.8039654041781,179.875835144389,1.00327944076675
1.62417610730831,14.0011418124406,36.2207975484407,0.281728240842405
0.797112455234604,0.512920184942861,2002700857.58083,286965353.1718
1.37691357750251,0.000179286719778178,658089.591134388,378436783.103498
0.983829452383648,31.3030362349955,203.247466837703,0.456467339553237
1.12411391173114,1.72956950904222e-06,1638.92230731005,179922101.519203
0.738238299639147,0.000169302683721481,39115.1622876171,27866488.2968251
3.66609307576391,1.98637576981915e-07,1708.4178896642,734712838.198635
1.68848847917886,7.04604787131935e-06,557.242008595047,15438534.0445345
1.31581954457464,46.7715002762105,337.077075468026,0.595599768515832
1.37641316743156,26.8851977805125,220.454422113067,0.948018621479385
0.654455184553624,1.30250056249841,3886798682.58862,498097277.693697
0.817376373475649,0.000148260012525685,14567.5593004252,11860033.6627991
1.38931055393746,3.0595009438741e-06,12695.9591936286,448940422.320516
1.22341500339169,4.86980478625962,69.7096588235225,1.45135513191001
1.72965140855606,0.000269214548867242,4083921.17423116,1413445329.35085
1.08949642963971,0.00824965316930312,5482929.99533103,45329572.0636985
3.93384626740228,45.4392847454898,319.872846320328,0.0998459350760139
1.09223194169164,2.47906093836758e-06,1822.44905740432,245587265.003845
0.443243388958076,0.0138765563629433,41700.0646185769,2544381.64758563
0.961857894036782,1.65816257932134e-06,15309.3007386216,509558350.796513
1.16861784791895,4.04230520376628e-05,692.122445563518,1133578.87261466
1.54539860923389,0.000261594182966407,11759.8932995218,2028921.47903892
1.4938493649861,0.114371343288506,2788991675.91685,3075170796.86974
2.06142398999685,0.208105985446958,30419876.8467929,19032620.3501753
1.25423488639819,2.35483701920089e-06,183.434055921303,2352718.08606776
1.33271431822217,0.000264540945193879,26216.5051789109,7693877.91660141
1.11010588340444,1.5637205182931,47.9939670436669,2.42405331672789
1.27341857537119,3.88167738742229e-07,2720.00817024686,303149413.683675
1.28597230770179,1.56917478349336,42.8710344965294,1.16900302906374
0.782846753065616,3.71617065244881e-07,2888.0630262386,1467988602.8564
0.71871995757657,9.93485368125649e-06,5020.33594829688,52869038.1437522
0.137160361085619,41.2156211300406,122.718156813423,0.778512151092563
0.930878752975575,22.6816043327772,181.028674360821,1.33913976380044
1.9020118277549,0.00294161836007221,16814149.6094436,598281786.960876
1.27914040165708,1.85883412740831,27.0119313819753,0.937429828258822
1.65742698741978,3.78702574380869e-06,477.21287342679,16438920.1809996
1.36578487228717,13.3970021135046,39.3109520787148,0.338747643200694
2.11090427748225,3.00504648819422e-06,536.763606828286,13071296.3111865
1.2936140008067,1.04380798718485e-06,21487.0304672725,1720588355.74538
1.15283103807076,0.0696388398904576,12416024.4617098,29880823.722552
-0.108028476785644,7.82594366248667e-06,1136.66891436825,65461370.0598338
1.28675604208612,6.47830846649594,255.213343859248,1.92407357825843
1.61843164409277,1.18807578796321e-06,4757.52752877578,736090077.50277
1.23012709665476,2.04513725136665e-06,731.503750237357,15464704.0239721
0.333654210720336,4.25126217859195e-05,563.055164499047,13106794.8116269
1.09265865506169,0.000147774883607872,1021567.94996468,786243058.501345
1.48360552327091,3.30181372692631,50.2755151018367,1.1147685143953
1.35721595239082,6.58857102804923,155.006775325639,1.49959016983388
3.84029610797185,0.000884919690584776,13449.7461924512,221675.721556721
2.18344080126167,0.0430983979914576,1300083361.72521,3727571227.30298
1.95201543673675,66.0333655158599,700.926993918123,0.291425098027708
3.60878517814805,14.3409557260516,226.815579475042,0.237582808623812
1.71476626168186,351.577801563106,1969.27052120182,0.221315937899696
0.912391239728382,4.32535781846257e-06,659.789951360842,23002933.2870248
0.675194694326695,4.25346847264326,25045813990.7174,359457515.35425
1.26500878810113,2.83414698512789e-06,3093.02942016325,87077776.6551554
2.15373740577261,5.67291764662385,55.718432320791,0.938703132677881
1.2588587620789,32.0382633353886,60.5167993845987,0.148887894373487
2.11127771089525,41.2253243165435,210.564275536395,0.174917441104721
1.16996405727712,52.4814906462094,248.253433001859,0.176319789742832
2.47159908194997,6.42205693684125,29.6967352521387,0.272408784540034
1.34464343412798,0.947995125178178,1002880428.9143,265033261.045027
1.08678590339161,7.81091880615813,29.9891293256643,0.921828735344082
0.825527223233998,0.000597168811155566,52.1057276120996,26561.6581322416
0.929602024989373,7.93322087652498e-05,292.170560170802,482789.758269044
1.15888559389662,26.2288218907995,240.287483165761,0.659155019836259
0.84100129976287,0.000179391624748916,205.582690129633,420104.442980477
1.76162996788312,18.4791346787065,163.450892369241,0.36079500447107
1.60125870192094,0.864376019261725,2830762205.64817,546760343.387623
1.67109392504963,33.3541667204944,236.084096260051,0.364199722304416
1.33521446351573,48.0326759242945,406.599577044404,0.969412721833888
2.08858321588575,26.0360654870503,1025.80197950971,2.27058795258006
1.14366554812878,0.000848889549472373,96660.4823052979,29646541.6061881
1.60502639965152,3.43845112773541,40.4907126477203,0.701615818819337
2.78620531421284,53.4968923118275,565.413922046529,0.830875670774189
1.3773956285745,24.0479491945507,226.216884446445,0.55215185186803
1.58389035407267,7.11498865240027e-07,3610.50670380129,755136991.837667
0.401965239073319,2.23451970266621e-05,4883.32872317044,97631287.0175577
1.71253273344096,5.12850777088031e-05,13992.5118410508,9669805.40286911
1.58457533420046,12.0524927408133,230.993672335642,2.01503600703237
1.40454038644561,5.61110184198104e-07,5084.09505232174,450560302.787202
1.25236907004791,7.82469732894392e-07,1932.1642573328,662753092.527904
0.850552966791414,4.93571862135003e-05,1702432.63207112,4144262615.62175
1.47520062251642,6.53324782039453,55.2488537374831,1.27865000740449
0.747110377061015,0.00488376031726525,2908731.50990831,150014880.028434
0.80801742514254,7.82868060762459,25.2743672716391,0.55076400442273
1.69358408226036,8.65724623531992e-05,1149393.13483846,661081996.016865
1.37741950978111,72.9431038492556,251.043866264075,0.129506650154228
0.803223728206188,10.5121312565807,36.4070316861592,0.286544109229265
2.16780445600325,19.7808740890751,200.756463089167,0.964103675252962
1.43902913623926,1.90069699102589e-06,3103.80916390192,540435643.307423
