CC2344_Vm	CC2931_Vm	average_Vm	ED	Vg	k0	k4	k0/k4	Vg/Vm
0.002474782937994867	0.001168632910630942	0.0018217079243129045	0.09685020547078121	0.270638200323576	0.0029126250197982	0.10482145678136906	0.027786534448507007	148.56289348670035
0.002439566979985947	0.001341694301812675	0.001890630640899311	0.10686202724189296	0.116333554789257	0.0487005094055912	0.31707320652823234	0.1535938969389231	61.53161398776492
0.0011037492403993634	0.0014003028920500074	0.0012520260662246853	0.3845231243603216	0.228811922938823	0.0755404911859973	0.3143964756900499	0.24027143122453273	182.753322084399
0.0007440542257656885	0.0007863296299076026	0.0007651919278366455	0.15692744563957942	0.56226564151325	0.0281825064401794	0.17555446638480005	0.16053426050924735	734.8034147496697
0.0007811455878738498	0.0013438009847899042	0.001062473286331877	0.06161213541530144	0.171340261089679	0.0400832368273591	0.23615115956695337	0.16973550712544663	161.2654767831581
0.0012802676727636981	0.0014334699540246778	0.001356868813394188	0.17193290181155776	0.205026983683461	0.2122584606069307	0.5731983188927742	0.37030544858704834	151.10302606969714
0.0004556176099507164	0.0014000469761435807	0.0009278322930471486	0.1938691751227516	0.492572999179892	0.0131007697802931	1.238010653226112	0.010582113931050605	530.8858107990659
0.0015181322282539315	0.0011671241584006362	0.0013426281933272839	0.08577531275309516	0.143860447066168	0.1790540161360309	0.4833525991234715	0.37044181920348357	107.14838834841899
0.0025068014646816112	0.0012360547290627035	0.0018714280968721575	0.12881464308954244	0.257630941156549	0.0495692030549617	0.3147714922427109	0.15747678641984633	137.66542331342828
0.0011849761358894632	0.0013889303887922835	0.0012869532623408734	0.1150547354679279	0.696301813266235	0.068886284809005	0.3497128861074027	0.19697954392177833	541.0466981525911
0.0027840206715166907	0.0017737234802450064	0.0022788720758808484	0.17376658079432367	0.169068845437376	0.044886734895516	0.27635214032367694	0.16242586304177883	74.18970429572099
0.003322897310412428	0.0027162377447330238	0.003019567527572726	0.04850214921202021	0.15018965277978	0.0612585232607003	0.3059484004525184	0.20022501562385941	49.738795840247256
0.002401774919632418	0.0014361108365476673	0.0019189428780900428	0.09915018175119615	0.0124913018545396	0.0457130714631517	0.413622497622689	0.1105188226604919	6.50947039495642
0.0009147183486849181	0.0014013348400836445	0.0011580265943842813	0.09055911067037971	0.380573788459106	0.1092706545675005	0.4248880110839228	0.2571751890309695	328.6399382403266
0.001137753362987238	0.0018170433184042604	0.0014773983406957492	0.1903839592309718	0.170645405524514	0.0527740577782963	0.27076000915299786	0.19491082875712035	115.5039915938664
0.0008721122429869294	0.0026613017855198033	0.0017667070142533665	0.15371050550518583	1.68387142485923	0.0438498438749729	0.3402504074445316	0.12887521341799246	953.1130013489283
0.0013538871515854645	0.0026582667479898223	0.0020060769497876434	0.1377092766738297	0.219995711348979	0.0964610119421667	0.4748895767670259	0.20312303461966508	109.66464241178137
0.001842242880918948	0.0005712251602852155	0.0012067340206020818	0.1992698238539107	0.365312039156176	0.0197705022683013	0.3128708609035167	0.06319061548655418	302.72788611189486
0.0015190115346129468	0.0018149741608062427	0.0016669928477095947	0.05788892666410212	0.857666944484703	0.0793289652295166	0.4404237366983723	0.18011964074462605	514.4994747056745
0.0013320258406875989	0.0010608740644002454	0.0011964499525439222	0.11462123850243754	0.571444859063874	0.0857034678381958	0.47542826024781326	0.18026582558117923	477.6170184543477
0.0012009900951352225	0.001612809407700562	0.0014068997514178924	0.012107495874973942	0.266397943020709	0.0777620327706745	0.45875411241860675	0.1695069987726186	189.35104846825766
0.0009032674690114436	0.0014319693332027629	0.0011676184011071033	0.016916965182371357	0.387931257998973	-0.0	0.2805366839060891	-0.0	332.24147343956497
0.001604067693406485	0.0008796568208253264	0.0012418622571159057	0.11297677881046625	0.162570774112115	0.019361591483373	0.14970979042801175	0.12932749039337585	130.9088614140416
0.002119801018422707	0.0008943337348117351	0.001507067376617221	0.008144423006946138	0.0221869635523195	0.024470043955489	0.26969599053155047	0.09073195306782421	14.72194534667759
0.0020956273785791976	0.0016000793363713075	0.0018478533574752525	0.15243162641978114	0.050146278946202	0.0183383218981232	0.49203257276742624	0.0372705444986695	27.137585752322657
0.0017454244472177723	0.0010611177784548328	0.0014032711128363026	0.036959852838163366	0.239866746662784	0.0356502753493042	0.25166483918208754	0.1416577518940184	170.93400161139456
0.0024601299367370457	0.0009520611773815451	0.0017060955570592953	0.1169550626092359	0.221012397856962	0.0144533034417104	0.15916612686722148	0.09080640288349505	129.5428013644846
0.0010077862682146307	0.002604573622587026	0.0018061799454008284	0.01394089472060997	0.482606572116103	0.0421250262288985	0.2847131364732068	0.14795603304683735	267.19739267673174
0.0012659031326269891	0.002864447443004047	0.002065175287815518	0.1972577929237115	0.776304250224305	0.0361204795798477	0.49340928129186556	0.0732059183914731	375.9023530857068
0.0010061790258458453	0.00021181324531537756	0.0006089961355806114	0.19460650779709224	1.47720810236306	0.238359683135014	0.5674556508578783	0.4200498889642958	2425.6444598859453
0.0011985887913606686	0.001750424750052446	0.0014745067707065572	0.07187638007465728	0.218140853116995	0.0782135012432723	0.4657385507337862	0.16793435097877207	147.9415743967495
0.0015134503928492511	0.000525228390899175	0.001019339391874213	0.11046486518708126	0.240614546200819	0.0412002891133781	0.39605057265037263	0.10402784886199137	236.04949256244478
0.0014001115717923198	0.001022245316100685	0.0012111784439465024	0.25249851484239616	0.431770584390136	0.1034463137367641	0.5655505157413392	0.1829125972967487	356.48800269533797
0.002264895208302489	0.0016585424583095136	0.0019617188333060013	0.1276967694475084	0.0949141200117919	0.0136935734865382	0.24548914097604424	0.0557807707179784	48.38314155950533
0.0008773284063678137	0.001101604665819403	0.0009894665360936084	0.17502657780783917	0.253156211101334	0.1288592323971065	0.5793905760760932	0.22240477791303082	255.85121059352755
0.002427553930713391	0.0021750316996657203	0.0023012928151895555	0.21002586365193143	0.807629429963716	0.0161358509568421	0.2567146548649745	0.06285519993133681	350.94596595140035
0.0034978832470676383	0.0020955026335763684	0.0027966929403220033	0.030703064430070783	0.741579356492355	0.0740660263920813	0.4139010758584476	0.17894620408624298	265.1629522141861
0.0005486645625443904	0.0019339912315601872	0.0012413278970522888	0.3015059454878956	1.51642522625767	0.0770896221786507	0.35307765488694837	0.21833616801191782	1221.6153603400353
0.0009467546246782237	0.0011901967186965328	0.0010684756716873782	0.007156657696506514	0.248966764720055	0.0158976429075959	0.23524316914128113	0.06757961544910228	233.0111684497945
0.001455731639988595	0.001161669047750189	0.001308700343869392	0.10250912667139297	0.187738994223347	0.0188689197271162	0.35378587023702374	0.05333429431332208	143.45453113297515
0.0016079991410286175	0.0011691178800103579	0.0013885585105194876	0.12616715643207352	0.288660158131553	0.1367411675954659	0.6806677889290502	0.20089266720056176	207.8847639078309
0.0009337876826239558	0.0022248060510779693	0.0015792968668509625	0.06560203525669105	0.297083388578158	0.0472123808026364	0.40896873903987274	0.11544251747328148	188.11117454473722
0.0014368117710943642	0.0018694050194125228	0.0016531083952534436	0.10539676663235442	0.329397841223491	0.0344888349313675	0.3881868046716528	0.08884597445433476	199.25967478556655
0.0021095423850988927	0.002133568616920173	0.002121555501009533	0.21748422555040056	0.846001697518714	0.0397068144526494	0.2874929866732131	0.13811402814421783	398.764820018212
0.0018097123551454974	0.0018982625112866746	0.001853987433216086	0.027801036714337025	0.452104635419711	0.0433333505001085	0.2967241403939442	0.14603918118214856	243.85528581251032
0.0017240464435409348	0.0011670805515609235	0.0014455634975509292	0.17165294119782268	0.793465259393915	0.127110952740583	0.46427940630466746	0.27378115637799966	548.8968563042732
0.001078181524141925	0.0013468611029761838	0.0012125213135590544	0.15605209142195442	0.203342127078975	0.0243640913583663	0.23106820806224104	0.10544112304624587	167.70189917908726
0.0014173308553282612	0.0017395173039454121	0.0015784240796368368	0.15421304050240148	0.20416666517048	0.0766327270801742	0.38428562552459783	0.1994160644847461	129.3484227746035
0.0006578996763007997	0.0005109623209579949	0.0005844309986293973	0.17194894735289426	0.35722865887506	0.1111674168849154	0.8864954232053707	0.12540100487260125	611.2418056414352
0.0019708953403607676	0.0009499620754418609	0.0014604287079013143	0.12472903586654	2.70343726563073	0.0186014849254436	0.17504460124766286	0.10626711588279826	1851.1258036797026
0.0013888834164405043	0.0013044804696274782	0.0013466819430339914	0.19532273849866288	1.05924688533325	0.053920174391913	0.31988888797949766	0.16855907290961872	786.5605466921403
0.001940210046509009	0.0015567755684988735	0.0017484928075039412	0.14719537804122143	0.432098679011463	0.0510111572242309	0.3752244080842523	0.13594839814572227	247.12636915464634
0.0016200646855625272	0.0010393152032121668	0.001329689944387347	0.061679547901732794	0.287516309628633	-0.0	0.034096780557567964	-0.0	216.2280844810824
0.001449891313876427	0.0009910734406563598	0.0012204823772663934	0.06858067677830826	0.139142411720025	0.0665158674876615	0.3364115206833571	0.19772172888891246	114.0060801465014
0.002796142097283168	0.0026921076111523197	0.002744124854217744	0.09779731592700283	0.835674424789007	0.0485999949201866	0.4586223727358807	0.10596952484081103	304.53221671184826
0.0022070950520501975	0.0016503412368615552	0.0019287181444558764	0.05355274841570731	0.240624762129733	0.0830673732332587	0.6454902386765694	0.12868881395258497	124.75890415684209
0.0016229757589691447	0.0019586346790935105	0.0017908052190313277	0.03093926688797899	0.440406583834044	0.1359898356260707	0.5322462951212801	0.25550170451648413	245.92656931850257
0.001725054466547875	0.0012925908973482657	0.0015088226819480704	0.2476259190290922	0.533581126711234	0.1552691789684153	0.6535214665509349	0.2375884908385236	353.6407114600882
0.000846424437201416	0.0011523344851088562	0.000999379461155136	0.3241741301406201	0.83629899458989	0.0451572759508245	0.37610982101081464	0.12006407019487547	836.8182728342756
0.0017396568587948196	0.0016061513750116434	0.0016729041169032315	0.07267730908806243	0.201377981345978	0.0672548075433676	0.2857605091830001	0.23535375036827721	120.37628415832671
0.002191097781468151	0.002510089886948811	0.0023505938342084807	0.0741255079226204	0.186524892096834	0.0781447900364264	0.3102717054335098	0.25185922102449837	79.35224256199193
0.002051389367250018	0.0019359127525268077	0.0019936510598884127	0.0018291459239493065	0.145260825599349	0.0546490754811724	0.41045017719618504	0.13314423654165336	72.86171011665373
0.002609461756981604	0.00139074379484233	0.002000102775911967	0.113062268053846	0.247783666253462	0.0305126824773327	0.2635484151284164	0.11577638386656627	123.88546690581063
0.002814539009519756	0.0010649350546513001	0.0019397370320855282	0.3346027505575361	1.18040923498487	0.0438080716173108	0.2488330442377539	0.1760540757418587	608.5408565488596
0.002368810588554361	0.0011746579728441739	0.0017717342806992673	0.03416896157754255	0.163412721575145	0.161255107440861	0.34069145420819735	0.4733171479620314	92.23319961424991
0.0020957161304208344	0.001696659476996449	0.0018961878037086417	0.10856763372834914	0.149380604442758	0.0521949688493964	0.33446735209717593	0.15605400204870132	78.77943532312216
0.001904188783896024	0.0017309177720480386	0.0018175532779720312	0.12127984012615635	0.0354342946858437	0.0651235313918442	0.41701496641677505	0.15616593320719843	19.495601650467254
0.0025616977905113733	0.0035487908922331203	0.003055244341372247	0.2674813709124103	0.244761911334688	0.0284611873537434	0.23637442520057905	0.12040721973027427	80.11205782145545
0.0017259352041431816	0.0018595355416512866	0.001792735372897234	0.32926447006510245	0.682256543968011	0.1612100880825234	0.5827714984054856	0.2766265826719537	380.56734657130033
0.0017760161409784978	0.0014170997351097953	0.0015965579380441464	0.10113623572913602	5.85983936847998	0.119338994785718	0.16464518313301596	0.7248253032055281	3670.2954705536963
0.0022137593050942164	0.0006142689780130721	0.0014140141415536441	0.06507641862344073	1.3098496799404	0.0504830889779749	0.28235817842618405	0.17879095714301232	926.3342150886881
0.0020963608968951625	0.0016864609046740608	0.0018914109007846117	0.16251935153500774	0.31938280917333	0.1584818202504052	0.5568866599034336	0.2845854132650378	168.85955824873423
0.003342506133107804	0.002855361633977294	0.003098933883542549	0.013279933058687418	0.662371977132742	0.0378476157636641	0.2053550444686229	0.18430331653940452	213.74188737952386
0.0020072142936867605	0.0015113900893497167	0.0017593021915182387	0.03864077990256658	0.027178866657859	0.0617252963994618	0.30320008921204183	0.2035794137128187	15.448662992003802
0.001925214051696763	0.0021537184929169523	0.002039466272306858	0.23934271178974661	0.381908442746736	0.0704972036336855	0.2448364258424551	0.28793592861483913	187.2590137589067
0.00215793643264923	0.0021301982446414996	0.0021440673386453647	0.3008016233938167	0.966899358731876	0.0397632158804379	0.3910618034005283	0.10168013223145736	450.96501462625196
0.0007333160777031266	0.0012441769435719682	0.0009887465106375474	0.10113758130737963	0.119102352088687	0.0816197473180826	0.35790675972525426	0.22804751544993918	120.4579240556706
0.0009738099450409937	0.0019582480486639046	0.0014660289968524492	0.011939672758860343	0.381128525372365	0.0511900338126086	0.31988888797949766	0.16002442015394255	259.9733881053134
0.0018116240098086955	0.0013302298430984659	0.0015709269264535808	0.08298797294903003	0.31530491926837	0.1001026995464668	0.27903683339124036	0.35874367670346874	200.71265821395093
0.0017214470045710693	0.0008665889398608785	0.001294017972215974	0.1520349607064443	0.18735279597492	-0.0	0.2208512491021049	-0.0	144.7837665299833
0.002369113330819042	0.001363429006092695	0.0018662711684558683	0.14886821887182874	0.140860738388372	0.0162168480098742	0.27217912026702634	0.0595815284947808	75.47710148944678
0.0017744498680185138	0.0012311387129267837	0.0015027942904726488	0.15176534923253165	0.6777235280546	0.1824312979168461	0.4750583351501445	0.3840187286876838	450.9755808570759
0.00291666666909678	0.00182396534407235	0.0023703160065845653	0.03943153467668075	1.83409278825925	0.1853411625156525	0.445138004708328	0.4163678691894559	773.7756413762021
0.0011654232733908354	0.0009510897940564971	0.0010582565337236662	0.12700651418745987	0.245019376567616	0.1418144676618725	0.6999662311820447	0.20260187041078828	231.53117298078112
0.0019329987458055105	0.00070443016999183	0.0013187144578986703	0.06379092420607747	0.796723158319603	0.0680352852661241	0.3714263306526554	0.1831730269272381	604.1665453407982
0.0014054034056724444	0.0015163690700302874	0.001460886237851366	0.11049472814820661	0.247842201748024	0.0453310156151256	0.241562624376835	0.18765740657134822	169.6519518949976
0.0022103712918533592	0.0009990272982514324	0.001604699295052396	0.02090731241136567	0.203803578871178	0.0067416184263249	0.2326161962278796	0.028981724126038742	127.00421786159225
0.0015539263247717262	0.001777643506322592	0.001665784915547159	0.34876871744520527	0.0443689504650653	0.1399949687944145	0.3771549716816217	0.37118685767343496	26.635461787989282
0.0011906638836275628	0.0010030455424167625	0.0010968547130221626	0.14935153434279622	0.0914194544858296	0.0893043948646914	0.34453415457599657	0.2592033146164986	83.34691313304538
0.0030256576635285413	0.0018017593083632154	0.0024137084859458782	0.09558216506188935	0.144780995052293	0.1310139617017245	0.4815173289201479	0.2720856630342604	59.982800696645256
0.000803457664482322	0.0008703131728898792	0.0008368854186861006	0.1963916720470951	2.43040300952084	0.1037674775761811	0.3937040709318414	0.2635671948491116	2904.104857432624
0.001453762199069428	0.002039798740022897	0.0017467804695461624	0.24163639079782004	0.373831577058661	0.0361259633588296	0.33482938673885254	0.10789364610641465	214.01176826518306
0.002071161185535896	0.0019449365603289937	0.0020080488729324448	0.13424062485428773	0.0	0.0546285725737669	0.3004193470044824	0.1818410602328878	0.0
0.001021966553020896	0.0013377865021006255	0.0011798765275607608	0.14359851590409495	1.25302297891057	0.0109341344346198	0.03909679907621001	0.27966827701946334	1061.9950051053477
0.0014509359649100143	0.0010515423547679927	0.0012512391598390035	0.0777100633115334	0.190723413779502	0.0213791197484447	0.0750625939177369	0.28481722563271195	152.42762527032986
0.0015814717398401046	0.0009027889828793468	0.0012421303613597257	0.02847776183537252	0.148831033866993	0.023849386269704	0.2531503558846288	0.09421036042537961	119.81917397467991
0.0026113832120271603	0.0018898548483520983	0.002250619030189629	0.29483402624309135	0.10782258646128	0.0148888264145486	0.37261116502229435	0.039958079124273585	47.90796888098616
0.0024518438291785323	0.0009951308229178414	0.0017234873260481868	0.04777183651310854	0.103435839319885	0.0664681530414288	0.3644530959980531	0.18237779777780755	60.01543368297043
0.0015429490522175	0.0008161254472460155	0.0011795372497317577	0.09130678795611201	0.13721429223228	0.0295269017075444	0.44543419374660126	0.0662879099136733	116.3289181952366
0.0007625003485641267	0.001303488575001225	0.0010329944617826759	0.020749209450233695	0.139346522387244	0.1393318437465316	0.34138788523668673	0.40813353306293165	134.8957110058157
0.002920943322517783	0.0006814826106741241	0.0018012129665959534	0.0027640839912817577	0.10527336055804	0.0032485161777556	0.29500781068186466	0.011011627692999586	58.445815409041984
0.0018292943351501413	0.001332053819358138	0.0015806740772541395	0.06291182416051766	0.874988976692845	0.1591827753526855	0.604668243884187	0.2632563839141749	553.5543280451768
0.001312676615098936	0.0009642781929261502	0.0011384774040125432	0.16242506345377733	0.125464819781424	0.0446430750435745	0.34755220891078753	0.12844998218680245	110.2040491442566
0.0013867057594220042	0.0007666596131492775	0.001076682686285641	0.34771581177919364	0.957484065952014	0.0640047012994633	0.5261895369043574	0.12163811100466082	889.2908543511176
0.001301000452308716	0.0008281072315736828	0.0010645538419411993	0.026818522009607923	0.788820041695834	0.0872461407294007	0.4556188019860886	0.1914893335153991	740.9865153061977
0.0013064908700827962	0.0014063901885260478	0.001356440529304422	0.21775147257554747	1.131995053591	0.1619557239812438	0.5368916849473182	0.30165437186298666	834.5334934598889
0.0007573638983286604	0.0013849430785596035	0.001071153488444132	0.08622940841734594	0.258473862072408	0.0262913518344595	0.31229563398026594	0.08418738199881737	241.30422470811868
0.0012643540574511618	0.0008472828634654013	0.0010558184604582816	0.1585411491559609	0.0978790690686304	0.0127989454156402	0.18044284868844776	0.07093074349396264	92.70444942414217
0.0015589388599068954	0.0008813616630099912	0.0012201502614584434	0.011335202682404807	0.20113364328168	0.0256874422823088	0.32869119819836634	0.07815068496846798	164.84333908289733
0.0030487829491102425	0.0019222196699553219	0.0024855013095327824	0.1986069143846361	0.365667101579864	0.0735282234971394	0.39945018700112106	0.1840735738519833	147.12005991604207
0.0021046941738966413	0.002128977871969253	0.002116836022932947	0.029578107247617128	1.03467687539544	0.1317121941662199	0.6494924950495172	0.20279248054464152	488.78461259453655
0.0005713790289921673	0.00213464229627612	0.0013530106626341437	0.031267359484778906	0.691765396387982	0.0770698004683267	0.49969371025771075	0.1542340815708465	511.2785992692775
0.0005504216311981447	0.001429114934723061	0.000989768282960603	0.04838688523458836	0.349992100541158	0.1044859154128809	0.5458145323030656	0.19143117163260998	353.6101394300682
0.0007760313801066967	0.0012322295350935698	0.0010041304576001333	0.008840198171492364	0.290779162708128	0.0345436201959818	0.3666350377854116	0.09421800056163722	289.5830521893427
0.0015388889233041477	0.0025742887289353744	0.002056588826119761	0.04831522319945365	1.14371544134543	0.1072918062827272	0.5077366827799423	0.2113138757185847	556.1225592688445
0.0015913892789394442	0.0018296979831254152	0.0017105436310324296	0.06755693787082853	0.620108160294764	0.0609915005609505	0.43106787345883896	0.14148932062963016	362.5211009206977
0.0026497864971930843	0.0011473193417530227	0.0018985529194730537	0.02255038698308217	0.213867014165782	0.0413185366846208	0.5033762053808777	0.08208281647591445	112.64738105121722
0.002160087585379297	0.0011308949057216976	0.0016454912455504973	0.016473053370468813	0.0	0.0789553362207564	0.41864604568907837	0.1885968756513593	0.0
0.0012976120584906774	0.0008597719351601124	0.001078691996825395	0.037488573612247986	0.0366728954599824	0.084423648466366	0.3665385685589617	0.23032678061213507	33.99755960729404
0.000775307940838005	0.0012240737742535222	0.0009996908575457637	0.021488497056567024	0.86090439720857	0.0357210367419409	0.30409883108112323	0.11746522212843279	861.1706216080502
0.002302446453223911	0.0015160287346149294	0.0019092375939194204	0.0361205125143578	0.228139727095471	0.0802531074693275	0.2868408215800148	0.27978272767197726	119.49258061021591
0.0067815539045691575	0.003887726155220722	0.00533464002989494	0.10160926196766341	0.842976752549999	0.0596905784387605	0.2892468606089886	0.20636551875822007	158.01942545814111
0.0011526016063301392	0.0011130334001531422	0.0011328175032416406	0.08001974393829482	1.164545451163	0.0870541284395655	0.461389229317675	0.18867828485789626	1028.0079958427264
0.0026357320728831847	0.001535520370158604	0.0020856262215208942	0.17877898039133214	0.0	0.1130826639196003	0.45022866244464166	0.2511671809288786	0.0
0.0035469615564421623	0.001287343614899159	0.0024171525856706605	0.14290245221705575	0.224684516213883	0.0522454883583659	0.19442880000884824	0.26871270282997306	92.95421296357354
0.0025745102901404216	0.0010315340362351288	0.0018030221631877752	0.14512885383852794	0.113965751362127	0.0271522864979704	0.3351377432032641	0.08101828889353799	63.20818106896342
0.0013599870994954947	0.0010113738770621355	0.001185680488278815	0.15184812624001223	0.238728589107516	0.0417557992391538	0.3094751981900826	0.13492454155730757	201.34310336342355
0.0012350942620740588	0.0014132340240089647	0.0013241641430415119	0.13608326927648365	0.644985982982173	0.0284516874598254	0.33403628663520524	0.08517543931057094	487.0891470453849
0.0025273860231620677	0.0009819607145780435	0.0017546733688700556	0.21107427204956755	0.164738765031187	0.0203230046686291	0.19485258270436298	0.1042993856512739	93.88571568580461
0.0016378087167402407	0.0007247738792909267	0.0011812912980155837	0.06073080507530369	0.155915702284437	0.0577207808520962	0.29434576776371835	0.1960985588161427	131.98751446519177
0.003056823922458064	0.001684930086155052	0.002370877004306558	0.16051480917143426	0.214284988894832	0.1066801937922193	0.4285540827889954	0.24893052726963466	90.38216175094531
0.00205925585181365	0.001113624043010651	0.0015864399474121503	0.09470122086575605	0.282688781129453	0.0161731334368803	0.21801719513680223	0.07418283418760581	178.19065990527008
0.001423039001834179	0.0015363060025389596	0.0014796725021865693	0.1543202733393964	0.315014304640003	0.0692699221057517	0.5075506131889614	0.13647884625835818	212.89461294610408
0.0016782799900477918	0.0010579262189479284	0.00136810310449786	0.1393394228091582	0.312468664396195	0.1418210128498503	0.5159252464137618	0.2748867473256245	228.39555247620135
0.0012484418951720193	0.0008846083984822208	0.00106652514682712	0.1687874758108162	0.342671882136717	0.0560605698808608	0.5365109179051034	0.10449101408739019	321.297517602989
0.0016390591852492517	0.0009129466257838629	0.0012760029055165572	0.10307554676904553	0.0396662516967512	0.1026363934753802	0.3247788262591981	0.3160193497142224	31.086333365905094
0.0018496186292679064	0.0012006346942003143	0.0015251266617341103	0.03679363373849914	0.116412221814066	0.0540470121817184	0.3608137401087741	0.14979200117330596	76.3295434634276
0.0027508246739843746	0.0013487347398167043	0.0020497797069005397	0.05975275459382026	0.0845906635052412	0.0914593247699967	0.4030961857609524	0.22689206199592943	41.268172975109735
0.001977559862262261	0.0021878735108738527	0.002082716686568057	0.1252988566597228	0.284362457634289	0.0200526083587652	0.20233564659190556	0.09910566277631579	136.53439254038307
0.0015998484253387172	0.001261300107630447	0.0014305742664845822	0.18884060729859667	0.396255561273508	0.1664087555333777	0.5739635315447763	0.2899291442532978	276.99055586065134
0.0032620598741970284	0.0017670427079044782	0.0025145512910507532	0.0664962080549191	0.113506725503014	0.0171272904320403	0.19034501898972872	0.08998023968761962	45.139952367240454
0.0028435629697507537	0.0019380119713467193	0.0023907874705487364	0.1569994364474749	0.0232421279647828	0.0311686162075647	0.17508229085538968	0.1780226661148078	9.721536628033373
0.002026306855887344	0.0021803337578433666	0.0021033203068653553	0.22329315655144355	0.278774239886477	0.0165752602504994	0.31761271020813214	0.052187018081353245	132.54007911992397
0.0005780686797264516	0.0014161943605633777	0.0009971315201449146	0.19569045103784358	0.348170744669652	0.0630528650413533	0.30128456886721044	0.209280101129718	349.1723384885595
0.001929466173305364	0.0016602633536080221	0.001794864763456693	0.12444350199925233	0.167113004020219	0.0453824621193559	0.365034585285783	0.1243237324590115	93.10618126926705
0.0008707866293421365	0.0022296759054160815	0.0015502312673791089	0.07691238236290338	0.328614391086338	0.0504391702568755	0.31684701335755155	0.15919092852535913	211.97765649631643
0.0006126660978050007	0.0007213080636797901	0.0006669870807423954	0.1339677632431696	0.178320452968203	0.0402354763592183	0.1561168202615385	0.2577267221546842	267.35218434774174
0.002792082293500475	0.0015508674310122693	0.0021714748622563723	0.07967817686759465	1.50964953777148e-10	0.0082168906075933	0.1335107246972807	0.06154479818923984	6.952185189944166e-08
0.0018474674946494327	0.0013053774485194617	0.0015764224715844473	0.07397214284946521	0.327836027091906	0.0295241072588099	0.3088607518401174	0.09559034964110019	207.96203619350916
0.0013403271013588919	0.0010060509125041329	0.0011731890069315125	0.03945103906228952	0.274297604415884	0.0331362560929979	0.20888707907827567	0.15863238760010062	233.80512670614954
0.0012303299030752494	0.0014742603299392992	0.0013522951165072742	0.11162355819187234	0.41197217423577	0.024795646695666	0.13333980122142247	0.18595832953500996	304.6466479150033
0.001382627306462394	0.0012014966178938036	0.0012920619621780989	0.0861764993595291	0.138543126305755	0.0481672817969762	0.21199634079273055	0.22720808112470908	107.22637950907969
