	CSCH_1	JG05_1	MALA_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24	within_species_mean	within_species_var	between_species_mean	between_species_var	pval	sigma2	beta	within_variance	shared_beta	selection	cloud
Cre07.g347200	11.138355612745537	3.034023991804124	4.198337889685198	14.8276631434785	1.0542749399527402	0.9307651670809439	1.392992638745062	2.294043241619908	2.3369234865248574	2.158429833380549	8.3008249147808	1.4296212729161792	2.8642779498304125	1.6560870936877137	2.7013855130484523	3.223231551987754	1.3594282310758585	2.4112564714933646	2.2032027207139038	2.7246901494775257	1.1380512859684342	1.0426393084106802	0.647405383673251	1.1546833134557515	1.9714531891640565	0.7695479619262208	2.918679114475056	1.3160605715113602	2.083331471037535	2.3269488281334136	7.056342421750179	31.533582706129906	0.0460798461949938	63.3635159093279	0.435417532660625	27.589585757941812	24.8057395401286	directional	normal
Cre07.g347150	59.971796265184594	99.09349444403172	60.59153875145847	22.156786257120384	6.217376850877315	18.39502838879753	13.559319408510609	24.01173750296846	33.036079091751596	31.67751030919909	36.26181399851685	17.105908831154128	28.59131250533731	43.875289469566916	24.01371504790697	20.016796067623325	27.824533254469696	25.709556896249808	14.891896763092612	12.410889136578886	26.829651911640312	21.969251380171993	40.675927112593534	13.144477046239615	27.80525851018868	13.855608883650872	29.236534686405708	19.828642260713966	23.78933813809191	88.30929397369444	53.12059077117742	1008.8353808923362	0.47138349475398	1.67175634380849e-05	40630274.6168637	679.2391934142296	24.8057395401286	stabilizing	abnormal
Cre07.g347100	20.0241255806325	10.69892078137193	17.52978048846254	19.01801599146877	4.11374890262495	4.221653801871697	5.0277814986422245	6.70511475863546	8.242529131660694	1.3209451377088952	8.130202259833611	4.625806147284686	6.9010718962233675	5.404075670343414	6.969390491949031	3.70020634308113	5.980752247524625	9.06545530366674	3.0711393452878553	4.971205578001492	5.455241450958256	5.230022212867422	6.067754831457676	5.247330035805821	6.829026069722279	3.7111197764608796	7.954850251429558	4.50379970695077	5.560425952083022	3.337000184965932	14.56625375880375	38.61256032993324	0.182362446475604	16.8019085381231	0.898043608453878	15.088846572488091	24.8057395401286	stabilizing	normal
Cre07.g347050	30.756749967658436	26.68815759262632	27.08602633474086	27.140349759053336	37.67801606808314	21.533270912507046	40.02798301375827	24.235251327543793	19.39948950095018	26.23435223489049	5.630176777852594	35.3481569099769	23.096815345618186	48.583695725073376	14.852393765620166	39.04381204607831	72.20677545325732	31.421307657614364	10.86681209539725	16.282438863325027	19.16223043326515	46.05802165609901	15.375119938594201	8.86495050080818	30.750898841087075	29.3432406088684	13.34438262028474	18.433034276213366	26.9905261071986	229.8317652204134	27.732361952255513	2.88895855019021	0.476748941596496	7.33895857976338e-06	219598508.48463	1611.6243579465167	24.8057395401286	stabilizing	abnormal
Cre07.g346800	12.37650384843574	6.698811579209742	9.354433698814429	4.148658172773429	2.345888725410125	2.394272023442714	4.0837162770267605	2.7815166286147956	3.3996033058714823	1.0469185295212655	2.3644070801446904	2.090880666929564	1.5395594289828403	1.5468186010568405	4.030202173816204	1.3697415318292876	0.770912746193379	3.732216568175142	1.643005866173862	7.422095757977413	1.4641426039720047	1.490456442613378	0.3072230504384657	3.027889555406905	3.86468747062468	1.6241491135721964	4.467839591453553	0.9754981669120188	2.4909850794233157	2.4631110798352576	7.013878475731332	15.750317212101812	0.719504422879183	1.27111305988634	23392008.1806418	29733887.095381897	24.8057395401286	stabilizing	abnormal
Cre07.g346600	18.4614141898207	12.76398511062526	47.54912208642298	26.528127890711463	31.307288219788784	20.563598581391034	11.222077409586802	12.952209168504117	20.352542844279114	17.941898420451977	45.73017243770499	27.495374205337185	20.240053465169336	37.47281772739934	25.015908914659573	42.598920861699234	21.93334288599692	33.235258701945405	28.360990951394275	45.47910136198467	84.02639754631942	47.251864768303335	86.66953340542837	53.71333875091913	41.50718476041417	100.23242995072297	38.34271684271755	41.252216913381396	38.95405162897913	530.6927840922614	28.851340181311905	205.9556743480336	0.195697153447844	11.9698993446247	1.52316980450383	18.232189244682527	24.8057395401286	stabilizing	normal
Cre07.g346400	2.050106293958513	1.0586126625941137	3.781835332715161	1.466861312392692	1.4600427619704541	0.8177385160580247	0.9695986756278044	1.3049095818423162	2.676515988755986	0.08389269440293412	0.9494613511093423	0.4298112203029733	2.0116512161795295	1.1406119717887746	1.6422674380691344	2.983835124116249	1.040481370017565	0.2776905029816125	0.41910423132343233	0.239497678189088	0.6084628338398906	0.7936650573060997	2.0514609329781894	1.5073088503722805	0.4313739994059797	0.5867826022670068	0.9012529781190636	0.18816023491667808	1.0631490754975175	0.5988214152067898	1.8841129354315993	1.289608842231986	0.385346860338844	1.62350183122637e-06	436230565.900376	708.2211225761761	24.8057395401286	stabilizing	abnormal
Cre07.g346350	44.71151094288437	28.817552481133387	130.09958466344003	135.95016665648558	111.27288131506286	15.961646147425233	77.17275874746048	17.837620952058042	259.0822994565271	23.970170281380593	27.945355685608874	17.634172965270484	17.395563720407193	8.221023681257982	19.774972610424125	29.03010939917255	21.7881795689993	20.498080899345094	56.651670951207144	47.754282507275114	79.53346803950173	5.941881290584777	8.650164011936605	26.87231641390305	26.722528895874138	64.3594809023561	11.416267425002138	38.58162070957322	43.08618819073391	2815.999483716528	76.53300058693544	2701.9597509830933	0.426550093623279	6.62273401071355e-06	30543091.6409875	202.27877180310867	24.8057395401286	stabilizing	abnormal
Cre07.g346317	20.970058672589133	18.818372002122103	17.40361047856583	4.967099924307816	10.968079702498095	4.4920009521476825	12.00135769131306	4.289019090265413	25.61736585629461	3.4337407593171623	9.258900077761217	1.9050352872659164	2.9933235043299597	3.5653159875032814	3.6240169759241057	2.7853067318583378	2.6185562164918696	7.968152170206042	6.608249841856641	4.140417691920738	7.692456697464938	1.0059009751992238	3.0428508516094595	7.770031057457626	0.8615973064363297	4.5581514865438395	1.0802238442174807	5.0889448859525235	5.723708151743147	27.22461178026681	13.576569845865606	58.14420399944589	0.484729352736989	4.5806068738557e-05	150179404.445596	6879.128123150524	24.8057395401286	stabilizing	abnormal
Cre07.g346050	36.31991122838416	37.06483079823661	192.30571982532797	292.0626983165577	24.96047292001482	51.516845986557314	17.157501746361543	27.66256521310972	5.910972140674354	18.101135601666876	8.21907178509081	8.23760597709602	14.48632882583452	15.790114591284611	12.709447309916209	20.222033024115056	10.794138715459505	29.684385633979144	88.85269227893097	52.86556914951269	26.856122189690563	23.182026575251243	10.511717430734945	23.316818481494835	41.6627542624225	31.66001383053782	22.903262469732393	11.492426780041354	24.94816762164624	344.40159808747006	116.54026555803053	14422.322711305533	0.123739973383322	42.8490897036746	0.777346614266899	33.308594805570095	24.8057395401286	stabilizing	normal
Cre07.g345850	7.0288510489689	6.117301619838835	13.851695557365588	11.290366410979772	5.1586646713849085	9.486703056406286	6.836468932101671	8.000219001226137	10.106832574664345	5.296099808273192	6.600484094711113	10.949823708171794	5.632671618174512	8.575053051401614	10.211415245417774	5.448152273297963	6.85844072065629	4.310593659142245	6.158190488566762	10.008492826467467	3.604872107142743	6.2056842810297015	5.471448199938663	4.527751513110299	8.242743830727287	10.293405236666564	7.51941795608496	8.546796012327322	7.252101036128816	4.658109048505528	9.108063134656382	10.994217199645824	0.07874468990175	11.3586205230948	0.495156080700839	5.624290020383735	24.8057395401286	stabilizing	normal
Cre07.g345800	19.59155871145529	23.51337810125552	43.90788663518996	22.039353844635645	42.29899674663802	91.52557983787962	53.55359971141837	69.8482658755631	98.99798316266386	40.77903399934325	27.563385955960257	89.19791714038593	22.93241125911673	83.06043576176715	67.67863560216414	39.38301723254438	69.2453812601985	40.236777553017184	35.28205171563199	65.96911600714246	20.081073215315193	57.285749522808004	44.967063964205636	20.000781004846775	77.56905572940775	56.55904029384968	52.08652910899037	48.99199102003862	54.795578028370706	523.2267310326121	32.76955106418142	245.9204339645111	0.0029940368441199	14.4691651901348	0.625045560277501	9.04388746301552	24.8057395401286	directional	normal
Cre15.g635400	0.2339663937985269	0.1557646245792296	0.8419379974249654	0.5778204097399815	2.888107262733279	0.1706511795992427	1.5180096806199659	0.26986430929130817	0.7650471316195643	0.16319986245873033	0.4222494161801087	0.17046317995854698	0.17179590122186864	0.7258155247830166	0.24825562202766985	0.28567297288010596	0.33576022540745926	0.6776339533874566	0.6891661779018371	2.7137883703928636	0.8029017807919695	2.4503412711545134	1.11477431326068	2.020916133820539	0.09547210171200148	0.8393907140785865	1.2068771452780556	0.11133819500664517	0.869062184398584	0.7265069936951901	0.5357103219882575	0.1105200610113157	0.561101317053973	0.0003421337249875	249238363.050334	85272.84956019766	24.8057395401286	stabilizing	abnormal
Cre07.g345500	6.678026876050222	6.26508659382517	14.268628258180687	6.373495306060555	0.5584723486079229	1.2462894358588938	1.3821732958157449	2.592671269923613	2.7408453254334155	1.3634966480025839	2.0182026623004075	3.0976343696911415	1.0544723431178495	2.5655267850824472	4.268419095503741	2.5936884853004933	1.651621008446873	5.199935439093295	2.5986946726127513	5.918550609614971	3.3740914366249317	1.971316177036637	2.57085184333662	5.387769579933708	2.87331118195766	1.5006944091935928	3.7893368475222613	0.5196342169723844	2.6182374786243305	2.1412350051342677	7.240694902548192	18.19485047686037	0.601695918352676	0.0008220124663704	3236004.67971241	2660.0361879565544	24.8057395401286	stabilizing	abnormal
Cre07.g345400	1.331513975661086	5.98520834351397	5.004731647681453	3.182070419602648	30.05198829977718	21.02265505740804	17.39076856596543	11.452465587628359	8.022108222168413	10.763844363515913	2.2040812540519252	11.53252084163624	7.624613469051258	22.23894293575479	4.647254480482473	23.06752154518789	36.78158401365766	13.526716539092275	3.816062924789447	3.345066330914348	10.063492790438605	14.544811031209585	5.202992187973902	3.088704371607997	11.057459396266735	19.58900623056012	4.644966927286311	7.126464660827054	12.616920501135496	81.39478544980076	5.624088977518931	18.450839549997006	0.0440701535391387	8.51102493151298	1.17914340722411	10.035718936713563	24.8057395401286	directional	normal
Cre07.g345300	4.778926149215538	6.466713593717764	5.928589896572681	3.820338544333457	1.3170952428876512	1.186918951539369	1.262090866637119	3.157678642185864	1.8939861866893473	1.3982240891909907	2.443244915875594	1.332927639801923	1.4723076176325793	3.1335618659600146	1.1510913894404153	2.1681306263518754	1.7387442292245574	1.993997147855928	1.3404344502692178	2.4502469073964366	2.291240603326719	1.6845490737143247	3.610693448594534	4.044028228324705	0.9849226714550171	2.2253677645819185	1.990787174996285	2.8602634599291696	2.0471888830775646	0.6856509642519505	4.608351413383401	3.1015382936815348	0.550468709705693	6.15552989937714e-05	17251784.4329153	1061.9387489441922	24.8057395401286	stabilizing	abnormal
Cre07.g344950	216.09148445252671	294.3951404547439	1971.7991057270103	1629.0692031101878	124.16736687247409	128.63977139942384	192.83539346917703	303.61993408761754	127.20377436070203	22.45270911831861	91.72079926366484	48.94643976972598	78.63136883138647	211.96614107413515	145.60362264071452	35.249752994417314	65.72224973086828	297.1657250532501	90.51527341776227	111.38052128146262	18.906097202214198	59.697325479185224	24.622552268010708	581.0992234868415	329.25784687820914	297.38644455035734	702.8606909520298	138.78369028416233	176.18477976942128	29693.570333868218	857.507942702778	757415.9819687026	0.423356017230154	26.965511452806	2.11105251203078	56.925610690640866	24.8057395401286	stabilizing	normal
Cre07.g344850	19.627211811935545	13.741215891098372	10.697442719367984	13.478787842755034	1.8410014659687761	3.7384528867807982	4.44866816497744	3.956571448632573	8.864890054504768	2.6375571592894644	6.80109645175303	5.212666101678686	7.826481535184048	9.39406643014435	3.897550717458573	4.818241641138019	5.024131434434014	7.8322311641126445	5.2198099763765695	4.810745865847411	11.510961006951257	3.798895387556931	7.877195598189992	5.863817186636797	7.044942621589986	4.935547845619515	8.811685101053444	4.783141610917172	5.87293120236651	5.511133437100228	12.683517893504689	25.073662563494658	0.546044942982477	1.64302474796186e-05	3031693241.81509	49811.47024530912	24.8057395401286	stabilizing	abnormal
Cre07.g344600	4.539687255933725	4.317131219302506	8.56955721189895	18.32118791336879	1.3688716904545837	3.43432815992486	2.247153212492434	3.021281716957636	3.4753417794271115	0.9091609029479818	2.8582884686561965	2.76749015946761	1.9684748615781729	1.9367725284524706	1.248002083958096	1.4449036731569989	1.059670000686095	2.482907026257787	2.083633492640482	1.5708569684380116	1.3120017806788706	2.6556653857626764	1.9767947544671098	1.9294269914583289	1.6687679461083242	2.27773209967796	3.7945669300600553	2.0049755969482574	2.1457111754440876	0.6193794756499443	7.57865495518961	41.443410377667185	0.0090949817070845	31.1493524856569	0.332346733178892	10.352385539245871	24.8057395401286	directional	normal
Cre07.g344550	46.48747522674186	20.89628251855241	29.255916339790897	115.4841352840581	1.3784438307267457	6.405535003511372	1.9439521818405083	6.771873152534023	2.166814780073895	4.445281720687337	3.0064480351414153	6.46957779097928	3.7886706292022474	4.0507183362555255	1.869732340857573	2.4527252091615215	1.6452573018824577	10.252594621230884	3.449551324804348	20.772117810609384	7.422644340371348	3.7444738369401205	5.477564118869618	3.3411338036326685	3.995339887046423	4.797354962319325	5.576030860921712	7.4922333640209615	5.11316955181753	16.01797931303313	43.44739578419215	1844.4994049910038	0.0017058704768251	94.2530446187348	0.385568613286009	36.341015711629915	24.8057395401286	directional	normal
Cre07.g344400	204.1744488098551	79.58713770823786	168.11861096771307	108.59154931836528	47.76839612972958	26.591320735372094	22.494071919788116	21.831591648302222	19.454392262192396	24.79703043586541	20.36312197308373	42.23361894025871	26.22143140034829	9.853344104201073	21.703976328493567	15.43963216481996	11.558682542045362	85.58070828157418	45.872958208690875	95.29288941029763	118.920002797094	9.106142113570167	58.04834516250759	23.2351365286756	10.848657996173179	13.784956589160776	18.27764786143181	38.34565231213643	34.484321160242196	826.3717636211541	118.9912135928827	4617.983454205483	0.38828683302093	7.34373105076785	2.26016995703541	16.598080293493577	24.8057395401286	stabilizing	normal
Cre07.g344350	46.92128184709626	45.57161449256804	32.30180197653975	30.757583478334844	2.04871845337424	5.416403700879187	2.8864790226772024	5.528879742102671	4.93994023437907	1.7679916170261372	7.084049412675874	4.12817691952173	5.264074683191889	5.448244375231603	7.359523987574022	2.8417261741836217	7.184828055854024	4.655634617714843	7.521460421150266	7.045201573061822	2.596983521243608	4.717085808016847	5.6874953358040665	12.742863775872967	7.908414165847934	15.105804106311524	8.022365731730899	14.45629577504375	6.348276717102908	12.474125338633455	32.380111702328364	266.4391344982017	0.0065828596065355	35.5577135856038	0.653284952487174	23.22931923032372	24.8057395401286	directional	normal
Cre07.g344300	31.159185288152937	11.757290200551092	15.950706067829916	3.325921609567745	9.130731783951076	11.45342380647046	9.255850763861192	13.31105059351644	23.231327868694404	16.895277025827124	31.067582041588356	11.782644129893791	21.143737298397266	16.18837733099478	22.078763175532952	15.573367355756075	18.159326086038167	22.728241328105437	31.04039875742271	20.61961491338991	18.509743737589677	11.92253199034476	21.38300845830065	27.01694091405845	13.68817088732888	22.379943396750377	26.26751543574243	34.4381725317702	19.55273923380523	49.625255962399294	16.349168479981383	105.11213522695483	0.0005966804002903	59.0149521633962	0.233725562745065	13.79330290476287	24.8057395401286	directional	normal
Cre07.g344150	24.356851377616916	15.35974645850838	8.922421948901597	18.51700789734217	0.7731191202817493	1.4914462870360143	0.9808934947642847	1.7608508136270273	1.1926603834292226	1.2161498720176918	1.6677290788131345	1.7087087922230653	1.5860189172235917	2.3706140432549145	1.382903674731731	1.6727514611723402	1.7129485938830769	4.524579535631014	3.0531521131172727	2.606144003475981	1.9961478521766594	1.4814463381188083	1.8520540280954407	2.020836440546675	1.6121418644483876	2.7343753365984553	2.067271517348171	1.6812263679533654	1.8810904137486695	0.599910954325127	13.807423619223547	75.49524533667221	2.02708532148502e-05	68.9814888127052	0.216363679906388	14.92508876493823	24.8057395401286	directional	normal
Cre07.g344050	4.455164886983955	11.474954152023027	4.419168273950175	3.890789725619117	1.2219277253052119	3.4187619164755922	1.2456553892877087	3.032396785616639	2.396287568591316	2.903984371202306	2.60205982205346	2.787301416915048	1.7869331093121834	3.575129556272188	1.3188616872546333	1.8074922305340884	1.5528572400515592	3.4667293597858038	3.7151769822614398	1.5257031262511005	3.291993976739036	2.0707545580304108	2.005278487206352	5.604688231508834	1.35238838029525	1.570448973170355	1.9142183411311438	3.0957383601889354	2.469281983143358	1.1282493128531557	5.341871804343926	12.402435381442384	0.463831698152879	3.13892737772779e-06	74650239.3766588	234.32168013332742	24.8057395401286	stabilizing	abnormal
Cre07.g343850	6.584521788700914	5.0785145523190325	16.5449333783003	6.863396715384332	14.803780420882228	7.604487398205365	11.456231515836317	6.3454957802015715	6.1605030715131655	6.198208789334221	3.221477971356377	7.102490407588246	3.719765357793078	23.237528082837585	6.376841067524168	14.502501933049592	19.61542061610567	7.567156261199334	2.4599156250341125	4.2432471028296	5.731324784439464	12.80644296518497	3.5457583025622803	7.696808484494213	7.051908493920798	5.727600473813173	5.923606154184827	4.779765044403557	8.24492775434558	27.574648958864394	8.663258837810032	20.676709357261757	0.529940333808559	0.0001040975275214	11918267.7192893	1240.6622019161312	24.8057395401286	stabilizing	abnormal
Cre07.g343800	33.149381013576175	49.53315061619501	18.61511443804408	33.99079165586103	62.728364292058565	33.93258142043917	60.0071694518527	37.32953564459177	44.15334882667221	23.754885575700992	43.76681149540573	74.4512101348141	40.74523826346749	111.68222877670242	67.02938518409658	64.43564587222568	65.24353263133845	56.849402090967146	43.624985392810174	81.22928975942052	50.74893193749788	55.82333689475458	55.02327042375979	64.10766287038005	85.67179890679056	81.02531286172017	61.459522992303654	54.27588596216348	59.12913906924725	363.81217783331283	38.88351535858471	247.7317820868626	0.0002076119784288	38.2843448418594	0.291275863995661	11.151305621320425	24.8057395401286	directional	normal
Cre07.g343700	118.92251081694862	57.99296295790215	140.254711753308	78.96741356825048	33.332826396154175	24.6367477517023	25.097984567620106	26.929272521869297	20.628647340430987	27.768729861737498	22.50500179379597	29.23642783588757	20.908054887898388	24.408065825152892	13.54501200698229	11.232757296234936	4.769065051584045	37.798587430076225	20.11411247358186	56.05795499360693	41.60298674007871	18.95366793128249	25.594960900352522	13.252033713270064	24.48705751590435	34.59745661523398	16.51580711337409	15.346422181832557	24.55498503106851	118.56687704769902	84.13851682549554	2154.8702820528756	0.105795499144091	6.41991085398503	1.05676295081755	6.784323938042838	24.8057395401286	stabilizing	normal
Cre07.g343101	279.2660175369533	223.906163162763	581.5160505964559	499.9176188119864	52.85909091846414	88.50306877862484	49.34142413508522	102.9670398378358	89.02691405372327	55.335046945171825	125.64517970126333	95.55021701385654	84.30573446747599	55.04502695819593	95.55300399873965	37.32526539137905	45.233763867589026	101.45048078571523	84.61625829146432	101.57579318591952	58.99841443565362	51.955988891268326	58.652901091199084	131.37789539412665	79.39678588803312	130.15768030129948	118.08381692660949	111.97598804565347	83.53886580434778	833.1656917268463	333.6289431825013	41659.85115191991	0.0007014995097213	15.0318179742721	0.318955581099805	4.794482236970451	24.8057395401286	directional	normal
Cre07.g343050	44.9797750521609	4.659491431657818	10.65901799695646	165.05554887514643	16.72056057187527	23.127146778984198	10.05368130901938	20.1721792253044	10.845365770098056	6.735258230756877	60.93319559785541	14.08677766845049	24.286316411469354	11.620428639552825	5.341170691942966	13.33258134222818	0.6141619041957881	25.842972840636175	45.96999490112295	2.337015012414468	5.176920726828914	6.90025092850716	10.084849870084025	18.046909729039832	1.6062395111151444	26.15874822127606	16.07540563115943	34.23111776018337	17.095802053087528	205.18517913079023	48.48992708180183	4484.435302281511	0.494077325394044	0.0004360311337469	63868308.0905598	27848.570787223096	24.8057395401286	stabilizing	abnormal
Cre07.g341952	15.139950182893145	34.293178148503294	7.084797979101839	6.608709505396355	1.6534059062846298	1.0894255462392934	1.8454687181029115	1.7395470248468428	3.605533636391284	0.6078387125935757	3.7657263908352854	2.344957918908573	5.191658695641527	1.5672364103512673	0.3917156620681848	2.7579989761119155	3.5888379660608254	1.476444788732645	3.595818600240195	1.8082721971895335	10.448749421515513	8.502843701597243	9.937564000816877	3.831871804579021	7.429080518152954	2.2177683980445853	2.2614198679822426	1.05242518846452	3.446317085489644	8.17496742384687	13.314590580276853	156.1487631621559	0.689762366194363	0.0128055349593495	23540013.5526917	301442.4664925546	24.8057395401286	stabilizing	abnormal
Cre07.g340900	15.306347480921884	6.038874675994747	19.25308018780151	32.82590794859001	1.293107179189381	3.436072934575048	2.3125852490134036	4.844080560466183	5.446059226904375	3.069249233165387	6.054829201009514	3.0016993758366355	4.556801181466091	2.999507125304687	2.568342293821154	2.3825834309666125	3.1492212985753887	5.491964608360707	6.04585913537175	3.2457972038639595	3.105911420715337	1.4965326848881475	2.347855424851032	4.968632341342158	2.807698041293609	2.337843737353729	5.215128062759027	2.92332530851305	3.5458619274835983	1.985528886100273	15.39401444415835	136.66708580007804	0.0028127242983668	50.7015566967218	0.290770028482113	14.742493084793264	24.8057395401286	directional	normal
Cre07.g341600	139.98169505598025	122.31643255022908	333.6819249354908	260.0073588417902	8.531337730189678	7.53937974645626	9.620828694381785	9.925817338113788	11.225401833001328	3.0876102968963437	12.420594602932683	19.006238129194404	11.46102684071221	14.846182744726377	27.10449364941177	12.25494925230872	12.875872900827012	21.72464124112015	15.797367976253957	21.812414602321837	6.923760988310362	12.14504362144278	9.780367611442747	25.232714749183383	28.66587645956508	15.71682128582558	24.27513171114944	13.56911491318705	14.814291204956447	46.70738926132714	174.16034051768935	15515.99512020397	9.04994602607912e-06	36.5555059481386	0.26047262855317	9.521708722402703	24.8057395401286	directional	normal
Cre07.g341650	14.183195378845266	32.9789181386361	24.034210273500573	19.067816426687585	5.789768160018341	9.768037956827442	8.230631247362503	11.579372465743534	12.863867464534602	10.396737821181658	9.47665101636359	14.27239094871897	9.116728021699245	11.96457655756363	14.735978820313612	10.43473529671258	11.191932163853053	11.982388649126767	9.329471548426065	10.189309374665699	14.123612338804959	7.445933944919098	14.664677964618695	10.384372719358991	12.425712701976556	13.289169993098682	11.30077626566137	16.84533593401894	11.32509039064869	6.605762713641253	20.317846121663642	73.54506918510197	0.382874384894618	1.70756000407514e-07	141770258.499073	24.208122318041074	24.8057395401286	stabilizing	normal
Cre07.g341850	13.955619311675555	12.522409865703295	19.16345824772463	18.31899424668805	1.5466214052289338	2.0978169098632375	1.7378765042564954	2.6239421385330686	2.776771427774088	1.4024768204176745	2.582326585718015	1.7965453057679666	2.381949788878855	3.3461999551967128	2.0433666606766643	2.5168280235527845	5.585860342460388	2.8063512292871415	2.6505752996803906	1.9519333535997552	2.9565595210372457	2.145128932960369	3.024414459176196	4.029613279091788	2.667587363452577	2.62042911739765	3.442970076082073	3.5746153434413874	2.6795316601471435	0.8082613938541089	13.328002666387736	43.348838995272004	0.0002923970960054	21.9642956300539	0.364406521308523	8.003932563539935	24.8057395401286	directional	normal
Cre07.g342050	40.88269825768722	42.7477875180861	100.98721972404402	12.259580358088536	27.875703375545413	14.24304783269866	18.228040265971117	18.538127895358173	44.06176158901609	27.565861599359085	30.473268441427454	25.93190499515627	30.93433683680185	31.740248676561226	33.01750639594679	23.930590255159775	34.41302171758549	21.083484015878636	27.601914443778593	19.359893656715247	28.786811096659175	19.444283404601343	34.01638239204898	26.646780807389906	27.886678827251462	23.193844660017444	19.361414765741884	33.0028883802374	26.72240818028781	46.365217514798	44.719938807638734	1140.5516692071155	0.348781090943706	2.17222326800209	0.701453460623714	1.5237135285874195	24.8057395401286	stabilizing	normal
Cre07.g342100	7.125425680993073	7.986251150634011	6.812375138550685	2.5963116582305306	1.5844813023403554	1.1626950017868782	1.161903196378631	1.770048363170331	1.9579375132704386	0.29394267284462494	2.1655803087471264	1.8721763412729435	1.8997736702113006	4.688009849143264	2.033767965014007	0.6828580085824049	3.8292570241622514	2.7187158229002804	2.3588737673907882	1.9422458593710443	1.5258899334774885	3.00918240332699	1.6587235323097038	3.401641548142218	3.6712887488265458	2.8182475064870354	4.438253977162808	0.9703295691451905	2.23399266189436	1.305641586720616	5.350871258060531	7.383198735768062	0.496591044240247	1.5488803374804e-05	874749030.286738	13548.815732411755	24.8057395401286	stabilizing	abnormal
Cre07.g342150	54.711157437805376	17.321781716609696	101.6398925749985	218.5691013106361	12.774152070526346	12.544314629131954	10.118957570179889	11.91289477311767	11.688637941963696	10.698076567270832	12.237673677643732	8.423943565221316	10.668175495476573	17.787603487498984	11.124780616377135	11.016035451256078	15.833612762376793	5.860785492827932	17.013377137057685	14.114616962530667	10.77837121671621	13.783930588599693	11.392647409750973	33.57340559562077	17.384097459085073	22.687203366630204	21.605627270588954	21.190445088192174	14.42555692481839	34.2290154394697	81.33349799297362	7132.2204735361265	3.58319495062757e-05	75.1320548856546	0.122201002307677	9.181212412462392	24.8057395401286	directional	normal
Cre07.g342200	22.23970050843077	40.33852751835943	19.209416172661047	25.55341973931052	27.00534254336094	12.497944248857587	24.812851590373594	9.215791082211162	13.472330147782472	12.371785028891262	3.8153439691166118	15.919648925060942	16.240455308971317	29.847285154240904	8.851770593263572	34.56004607170981	40.10528784781818	18.012070579292466	5.645980446437476	5.166770407309735	17.264055120299886	36.25687096405195	13.043616812834257	5.640150225249088	21.903406723642217	16.024841306815194	8.891073708758613	28.9715686085561	17.730678642287717	110.08362291010366	25.014348516209896	82.39220444650738	0.384726609518304	2.43578033556951e-06	32606041.0582205	79.42115363038555	24.8057395401286	stabilizing	abnormal
Cre07.g342250	44.597389948674405	50.89313692459021	68.04006488057207	65.544748901612	5.022485250677472	13.024671471370462	8.84933966373705	15.047645586295703	16.25020697842967	11.911971756780355	15.20956162222255	14.349459161372323	14.919926393951053	12.303641202353367	13.61038464610015	8.998032705712276	8.941991036378848	16.10785163248148	20.245826037104592	13.47220997256146	10.085574822062414	8.771943511851797	11.079880468343946	12.43411425305833	18.066574338485832	14.914385036340283	15.575940371984169	15.36452931601996	13.106589468153151	11.938686995654765	48.43638602472036	486.4920863987768	0.000652894190225	20.5259970659986	0.382499862188007	7.851191049015901	24.8057395401286	directional	normal
Cre07.g342350	62.29148494597621	51.89891303368493	61.69048710221453	45.62835515157954	19.226859127721045	20.77849723821825	21.046358568243885	20.91872637269611	23.283455684515104	20.5208742648239	21.806394867095758	23.88460395085201	27.50557650446299	34.95951402481851	13.494607630190666	35.30451053984048	32.65153758284503	29.131848487533205	24.382557873239318	20.612685904154162	41.727142182656785	32.70415724409956	39.48407812621702	22.728657824112357	23.055462175555764	23.201647625414697	23.251468859977916	26.37176925829515	25.91804132989915	47.95615067851188	49.48545631267087	222.27054940300445	0.47907184267613	4.18510643583508e-06	66087747.9860364	276.5842594262078	24.8057395401286	stabilizing	abnormal
Cre07.g342550	2.2336498551719184	1.633008483262062	2.505493781120527	1.721835827543385	0.4034927242744916	0.6260793778912731	0.689117499481842	1.131028222048738	1.6736031466171555	0.4007167290573474	1.095264541536739	1.4815480340071174	1.163035304450595	1.5002111637622926	2.4763826303868126	0.47781447063820526	4.148461963475139	2.820859037635182	1.1108940749516616	1.113119083686655	2.682511841257341	3.0654859439399	1.8245652921169444	2.489578561709136	0.96262938027837	2.2663151510983077	1.93466314086191	1.2471028775732784	1.616020008030685	0.9162525567958477	1.9420015910257153	0.16319896369612116	0.38332470663522	1.13475412947291e-06	183007304.965114	207.6682950328713	24.8057395401286	stabilizing	abnormal
