CC2344_Vm	CC2931_Vm	average_Vm	ED	Vg	k0	k4	k0/k4	Vg/Vm
0.002474782937994867	0.001168632910630942	0.0018217079243129045	0.0191498344419742	0.270638200323576	0.0206299843423751	0.17007998952359135	0.12129577618249776	148.56289348670035
0.002439566979985947	0.001341694301812675	0.001890630640899311	0.00020145366395209373	0.116333554789257	0.054218333391615	0.3645410789881093	0.1487303805160008	61.53161398776492
0.0007440542257656885	0.0007863296299076026	0.0007651919278366455	0.05802035198791773	0.56226564151325	0.0415558176724836	0.12252885601071933	0.33915127444630777	734.8034147496697
0.0007811455878738498	0.0013438009847899042	0.001062473286331877	0.026379620898438788	0.171340261089679	0.0631508888602268	0.26627569086095443	0.2371635527675838	161.2654767831581
0.0011849761358894632	0.0013889303887922835	0.0012869532623408734	0.03974185457540592	0.696301813266235	0.0778378052248788	0.3984258715478983	0.19536333050480942	541.0466981525911
0.0027840206715166907	0.0017737234802450064	0.0022788720758808484	0.06873151530626627	0.169068845437376	0.0688455688818472	0.2911515305132879	0.23645958089409785	74.18970429572099
0.003322897310412428	0.0027162377447330238	0.003019567527572726	0.002371091565659494	0.15018965277978	0.0777754516335206	0.3089532169603364	0.2517386043062483	49.738795840247256
0.002401774919632418	0.0014361108365476673	0.0019189428780900428	0.014654376430598602	0.0124913018545396	0.0619538096258346	0.5192146686344853	0.11932214817576466	6.50947039495642
0.001137753362987238	0.0018170433184042604	0.0014773983406957492	0.11669924986489734	0.170645405524514	0.0637578060836772	0.2786406986962379	0.22881727752622102	115.5039915938664
0.0008721122429869294	0.0026613017855198033	0.0017667070142533665	0.08296738969790061	1.68387142485923	0.0650425707500404	0.3105699669986269	0.20942968625916095	953.1130013489283
0.0013538871515854645	0.0026582667479898223	0.0020060769497876434	0.1528230636955587	0.219995711348979	0.1552980344548961	0.5954639097614332	0.26080175793880567	109.66464241178137
0.0013320258406875989	0.0010608740644002454	0.0011964499525439222	0.058855153625672646	0.571444859063874	0.144664648355738	0.6570081672839913	0.22018698634107972	477.6170184543477
0.0012009900951352225	0.001612809407700562	0.0014068997514178924	0.1133686934429605	0.266397943020709	0.1018511558692963	0.49459737154419803	0.20592741031215672	189.35104846825766
0.0009032674690114436	0.0014319693332027629	0.0011676184011071033	0.05583975343218269	0.387931257998973	-0.0	0.45371585139336335	-0.0	332.24147343956497
0.001604067693406485	0.0008796568208253264	0.0012418622571159057	0.01752385814696769	0.162570774112115	0.0149171340327127	0.1584818202504052	0.09412520634318346	130.9088614140416
0.002119801018422707	0.0008943337348117351	0.001507067376617221	0.015048383010365339	0.0221869635523195	0.0256997255340953	0.3763471627849474	0.06828728385759256	14.72194534667759
0.0020956273785791976	0.0016000793363713075	0.0018478533574752525	0.011169683872905749	0.050146278946202	0.079620146871293	0.6254398008307706	0.12730265449294034	27.137585752322657
0.0017454244472177723	0.0010611177784548328	0.0014032711128363026	0.042289607442423	0.239866746662784	0.0468902677360004	0.20677941105379893	0.2267646836647615	170.93400161139456
0.0024601299367370457	0.0009520611773815451	0.0017060955570592953	0.07957224296338816	0.221012397856962	0.0154964190479675	0.18848582121067953	0.08221530377421025	129.5428013644846
0.0010077862682146307	0.002604573622587026	0.0018061799454008284	0.1759290950677285	0.482606572116103	0.0749989293873307	0.4049181563830669	0.18521997150549865	267.19739267673174
0.0012659031326269891	0.002864447443004047	0.002065175287815518	0.060013220238101586	0.776304250224305	0.0497130496641483	0.5782791653917702	0.08596721555836948	375.9023530857068
0.0010061790258458453	0.00021181324531537756	0.0006089961355806114	0.11382908703684684	1.47720810236306	0.1543372826047145	0.4937253369223329	0.3125974525974004	2425.6444598859453
0.0011985887913606686	0.001750424750052446	0.0014745067707065572	0.13922456366925898	0.218140853116995	0.1340246417748467	0.5937196632760202	0.22573724615305296	147.9415743967495
0.0015134503928492511	0.000525228390899175	0.001019339391874213	0.06398556677500698	0.240614546200819	0.0847960953267638	0.4408399986765892	0.1923511831533514	236.04949256244478
0.0014001115717923198	0.001022245316100685	0.0012111784439465024	0.06222277262249095	0.431770584390136	0.0644172539103222	0.6215195044171269	0.10364478258929936	356.48800269533797
0.002264895208302489	0.0016585424583095136	0.0019617188333060013	0.07678427613945646	0.0949141200117919	0.0161007972180795	0.33233303079339843	0.048447778963292054	48.38314155950533
0.0008773284063678137	0.001101604665819403	0.0009894665360936084	0.07575722877702373	0.253156211101334	0.0657539637852295	0.37102218137708015	0.17722380786285638	255.85121059352755
0.002427553930713391	0.0021750316996657203	0.0023012928151895555	0.060555345939619025	0.807629429963716	0.0208105836603779	0.2736009216407008	0.07606181856253703	350.94596595140035
0.0034978832470676383	0.0020955026335763684	0.0027966929403220033	0.24343960199236642	0.741579356492355	0.1078914569746188	0.49716957915160737	0.21701138102361303	265.1629522141861
0.0005486645625443904	0.0019339912315601872	0.0012413278970522888	0.06179710471813012	1.51642522625767	0.1066238235713724	0.49526801830271594	0.2152850974241631	1221.6153603400353
0.0009467546246782237	0.0011901967186965328	0.0010684756716873782	0.1058231606489416	0.248966764720055	0.0297976546640351	0.4293893945784979	0.06939541367407412	233.0111684497945
0.001455731639988595	0.001161669047750189	0.001308700343869392	0.007236108375318811	0.187738994223347	0.0227044364612284	0.490444850554998	0.04629355662626607	143.45453113297515
0.0016079991410286175	0.0011691178800103579	0.0013885585105194876	0.08251545204018348	0.288660158131553	0.1437505644091442	0.8239592165010822	0.17446320343326774	207.8847639078309
0.0018661915186102824	0.0013608524407708001	0.0016135219796905413	0.09134449383578207	2.64638957389874	0.2147669191939634	1.0531861235523645	0.20392114403251077	1640.1323361001214
0.0016112857734779619	0.0028888266903384285	0.002250056231908195	0.21314837367671957	0.450497995285454	0.1515581023895956	0.7557303828467872	0.2005452021376805	200.21632743969343
0.0008405942535836519	0.0016737508669480428	0.0012571725602658474	0.111611686168597	0.542561715597214	0.2274672241838824	0.46984185454595473	0.4841357192489842	431.57298587751666
0.0009337876826239558	0.0022248060510779693	0.0015792968668509625	0.1491158872277462	0.297083388578158	0.0750625939177369	0.5705153185383424	0.131569813252424	188.11117454473722
0.0014368117710943642	0.0018694050194125228	0.0016531083952534436	0.0354888696607251	0.329397841223491	0.0463467894513492	0.537748797286594	0.08618669104460798	199.25967478556655
0.0021095423850988927	0.002133568616920173	0.002121555501009533	0.10587537427281492	0.846001697518714	0.0609764557021962	0.33845598310459396	0.18016066710616396	398.764820018212
0.0018097123551454974	0.0018982625112866746	0.001853987433216086	0.06466713722798006	0.452104635419711	0.0670906190443649	0.3950242296917106	0.1698392503587047	243.85528581251032
0.0017240464435409348	0.0011670805515609235	0.0014455634975509292	0.042776959035818955	0.793465259393915	0.1493073939236793	0.5393420002224046	0.2768324993457036	548.8968563042732
0.001078181524141925	0.0013468611029761838	0.0012125213135590544	0.01776175111575687	0.203342127078975	0.0164177062518679	0.3158763750274607	0.051975100228501186	167.70189917908726
0.0014173308553282612	0.0017395173039454121	0.0015784240796368368	0.1444221995398906	0.20416666517048	0.0792019628246343	0.49868450107301104	0.15882178542588907	129.3484227746035
0.0006578996763007997	0.0005109623209579949	0.0005844309986293973	0.03784881891627142	0.35722865887506	0.1026566872617623	1.2070784343255752	0.08504558141585816	611.2418056414352
0.0019708953403607676	0.0009499620754418609	0.0014604287079013143	0.021117640214917268	2.70343726563073	0.0280781453040979	0.21330426218042575	0.1316342440468803	1851.1258036797026
0.0013888834164405043	0.0013044804696274782	0.0013466819430339914	0.12218053178035743	1.05924688533325	0.034407382439423	0.32437033537206283	0.10607438069192321	786.5605466921403
0.001940210046509009	0.0015567755684988735	0.0017484928075039412	0.17658880087736575	0.432098679011463	0.0778797021128397	0.5318606414297898	0.1464287748449995	247.12636915464634
0.0016200646855625272	0.0010393152032121668	0.001329689944387347	0.0457923079585891	0.287516309628633	-0.0	0.034096780557567964	-0.0	216.2280844810824
0.002796142097283168	0.0026921076111523197	0.002744124854217744	0.05945190114733144	0.835674424789007	0.0673220545894461	0.5261895369043574	0.12794259457440116	304.53221671184826
0.001725054466547875	0.0012925908973482657	0.0015088226819480704	0.13535526659164268	0.533581126711234	0.2225122749830678	0.8036877122101427	0.2768640998269821	353.6407114600882
0.000846424437201416	0.0011523344851088562	0.000999379461155136	0.07426234105752487	0.83629899458989	0.0411061773712462	0.4860798413517311	0.0845667190331011	836.8182728342756
0.0017396568587948196	0.0016061513750116434	0.0016729041169032315	0.030679031483674887	0.201377981345978	0.0637196029930173	0.31252062886843335	0.20388927036186888	120.37628415832671
0.002191097781468151	0.002510089886948811	0.0023505938342084807	0.0798088398991525	0.186524892096834	0.1095957411226323	0.3712432084176543	0.2952127840661678	79.35224256199193
0.002051389367250018	0.0019359127525268077	0.0019936510598884127	0.01925845461182833	0.145260825599349	0.0822114966030903	0.42034856736726167	0.19557934292009016	72.86171011665373
0.002609461756981604	0.00139074379484233	0.002000102775911967	0.0744461822855455	0.247783666253462	0.0374652235745475	0.29948343190033966	0.12509948659535516	123.88546690581063
0.002368810588554361	0.0011746579728441739	0.0017717342806992673	0.025513532632705154	0.163412721575145	0.1054123663868009	0.5406373373319608	0.19497796231945383	92.23319961424991
0.0020957161304208344	0.001696659476996449	0.0018961878037086417	0.11901391592211445	0.149380604442758	0.0824405985222763	0.3133014005249841	0.26313511010207596	78.77943532312216
0.003397541224788598	0.0023408580594107696	0.0028691996420996835	0.017928279131978867	0.377552464398806	0.0671072578303998	0.32916712771908196	0.20386986481733532	131.58807733661666
0.001904188783896024	0.0017309177720480386	0.0018175532779720312	0.019129896587658363	0.0354342946858437	0.1101504948271126	0.5104600833095166	0.21578669601933012	19.495601650467254
0.0025616977905113733	0.0035487908922331203	0.003055244341372247	0.09756859216543545	0.244761911334688	0.036794625193205	0.26897535631804903	0.13679552542240084	80.11205782145545
0.0022137593050942164	0.0006142689780130721	0.0014140141415536441	0.031064540036098216	1.3098496799404	0.0729546667291301	0.42856978634768406	0.17022820799118227	926.3342150886881
0.0020963608968951625	0.0016864609046740608	0.0018914109007846117	0.027612382552354556	0.31938280917333	0.1778951445907047	0.6620429311763039	0.2687063575690241	168.85955824873423
0.003342506133107804	0.002855361633977294	0.003098933883542549	0.006221030340136737	0.662371977132742	0.0448185273765229	0.24877421840141647	0.18015744422601193	213.74188737952386
0.0020072142936867605	0.0015113900893497167	0.0017593021915182387	0.04940783068345207	0.027178866657859	0.0867949150710014	0.3528021829085336	0.24601581077377738	15.448662992003802
0.001925214051696763	0.0021537184929169523	0.002039466272306858	0.12314228544561968	0.381908442746736	0.0679526719308713	0.3648256279813735	0.18626068652814237	187.2590137589067
0.002316455297001586	0.0012711301403509087	0.0017937927186762472	0.10085457333851233	0.254249291802258	0.5773798510111499	2.0310376508266565	0.2842782608073018	141.73838992382832
0.0009738099450409937	0.0019582480486639046	0.0014660289968524492	0.13326224362469619	0.381128525372365	0.0667646369316995	0.368640003653878	0.1811106669649067	259.9733881053134
0.0018116240098086955	0.0013302298430984659	0.0015709269264535808	0.023579894486763932	0.31530491926837	0.1126233338695674	0.42339735205338885	0.2659991455387421	200.71265821395093
0.0017214470045710693	0.0008665889398608785	0.001294017972215974	0.03572837951627427	0.18735279597492	0.0044477521011363	0.2690606126555285	0.016530669640712686	144.7837665299833
0.002369113330819042	0.001363429006092695	0.0018662711684558683	0.00476298612249921	0.140860738388372	0.0134895722773363	0.30409883108112323	0.044359171751428866	75.47710148944678
0.0018725170218164818	0.0012654061749059438	0.0015689615983612128	0.06272147068060059	0.639542070694925	0.3058895203519995	0.4828315889743977	0.6335325346084997	407.621239017532
0.00291666666909678	0.00182396534407235	0.0023703160065845653	0.053776878765832724	1.83409278825925	0.2245189515852124	0.6068302962411102	0.3699863915429907	773.7756413762021
0.0011654232733908354	0.0009510897940564971	0.0010582565337236662	0.05225739319593641	0.245019376567616	0.0739193010134146	0.6632345716127646	0.11145272604482542	231.53117298078112
0.0019329987458055105	0.00070443016999183	0.0013187144578986703	0.06064209688145339	0.796723158319603	0.0926925409025061	0.41083599771631496	0.22561932600295392	604.1665453407982
0.0014054034056724444	0.0015163690700302874	0.001460886237851366	0.004361409644377267	0.247842201748024	0.0480163940736982	0.3546797916777726	0.13537955981806035	169.6519518949976
0.0022103712918533592	0.0009990272982514324	0.001604699295052396	0.04701165349519807	0.203803578871178	0.0135443861537981	0.32952499483788433	0.04110275810932491	127.00421786159225
0.0011906638836275628	0.0010030455424167625	0.0010968547130221626	0.21111584771430325	0.0914194544858296	0.0944414012488725	0.4507411325704911	0.20952470148506555	83.34691313304538
0.0030256576635285413	0.0018017593083632154	0.0024137084859458782	0.008855227731822896	0.144780995052293	0.1787063446373391	0.48567725404771944	0.3679528805353124	59.982800696645256
0.000803457664482322	0.0008703131728898792	0.0008368854186861006	0.30075753027579205	2.43040300952084	0.1419833257317501	0.4462163657855486	0.3181939001313709	2904.104857432624
0.001453762199069428	0.002039798740022897	0.0017467804695461624	0.17466485095995532	0.373831577058661	0.078331997525698	0.4192557752640566	0.18683582230051038	214.01176826518306
0.0006106408058733999	0.0019648564210322374	0.0012877486134528185	0.025352762263031996	0.338921208958056	0.1251526958499275	0.4408399986765892	0.28389596276571655	263.18895273302786
0.002071161185535896	0.0019449365603289937	0.0020080488729324448	0.006603561366241209	0.0	0.0619867324511294	0.3952495579557149	0.15682935300859868	0.0
0.001021966553020896	0.0013377865021006255	0.0011798765275607608	0.00030190380063702994	1.25302297891057	0.0109341344346198	0.05943702874060537	0.18396165936117814	1061.9950051053477
0.0014509359649100143	0.0010515423547679927	0.0012512391598390035	0.07086197691373292	0.190723413779502	0.0189733438283674	0.10185115586929633	0.18628501234404776	152.42762527032986
0.0015814717398401046	0.0009027889828793468	0.0012421303613597257	0.024398328861411307	0.148831033866993	0.0350097875061645	0.2951995836237476	0.11859700842527918	119.81917397467991
0.0026113832120271603	0.0018898548483520983	0.002250619030189629	0.11004361878859617	0.10782258646128	0.0429772153812342	0.5481656314070942	0.07840187877323752	47.90796888098616
0.0015429490522175	0.0008161254472460155	0.0011795372497317577	0.010352325855035859	0.13721429223228	0.0337135408966997	0.38063577184675096	0.08857165666046023	116.3289181952366
0.0007625003485641267	0.001303488575001225	0.0010329944617826759	0.04362023513996653	0.139346522387244	0.1583239213577458	0.411496402807415	0.3847516534229418	134.8957110058157
0.002920943322517783	0.0006814826106741241	0.0018012129665959534	0.028652402021007495	0.10527336055804	0.0097880671466181	0.30409883108112323	0.03218712519156963	58.445815409041984
0.001312676615098936	0.0009642781929261502	0.0011384774040125432	0.0061316941927819085	0.125464819781424	0.0579841499728923	0.32202797172128894	0.18005935839349022	110.2040491442566
0.0024314727723559492	0.0015174105408429029	0.0019744416565994263	0.06329975407233306	1.744196177384	0.1822461845560107	0.8990218104188195	0.2027160881348465	883.387043397384
0.0021191810563496406	0.0034008106874039825	0.0027599958718768115	0.18703784553966787	0.803826442975161	0.223564156854976	1.3944882151795095	0.16031986102241608	291.24190045565354
0.0013867057594220042	0.0007666596131492775	0.001076682686285641	0.3061243121114509	0.957484065952014	0.0611804002950819	0.6313009227764061	0.09691162817569766	889.2908543511176
0.0013064908700827962	0.0014063901885260478	0.001356440529304422	0.12114264717750112	1.131995053591	0.1709870387011842	0.7263641074478713	0.23540127733177588	834.5334934598889
0.0007573638983286604	0.0013849430785596035	0.001071153488444132	0.04001640217737131	0.258473862072408	0.0293549312529527	0.541920799324679	0.05416830520167098	241.30422470811868
0.0012643540574511618	0.0008472828634654013	0.0010558184604582816	0.04087067690299433	0.0978790690686304	0.0179803131734989	0.3862704829647679	0.04654850413496105	92.70444942414217
0.0014741406681235605	0.0012135041080151318	0.0013438223880693461	0.04643792475006631	0.132528697428064	0.0608491780512482	0.3161927212188428	0.19244332322606933	98.6206946726542
0.0015589388599068954	0.0008813616630099912	0.0012201502614584434	0.014315199551669232	0.20113364328168	0.0357210367419409	0.4529370351240021	0.07886534765734367	164.84333908289733
0.0030487829491102425	0.0019222196699553219	0.0024855013095327824	0.17017517206488614	0.365667101579864	0.0792357492717698	0.5419471386809478	0.14620567877638901	147.12005991604207
0.0005713790289921673	0.00213464229627612	0.0013530106626341437	0.11733947176544496	0.691765396387982	0.1053930326312388	0.6382946046826032	0.16511659640871673	511.2785992692775
0.0005504216311981447	0.001429114934723061	0.000989768282960603	0.039088246722973764	0.349992100541158	0.1392175318443417	0.6354733952904027	0.2190768848485328	353.6101394300682
0.0007760313801066967	0.0012322295350935698	0.0010041304576001333	0.1345720163159988	0.290779162708128	0.0836589414162121	0.5165344376190598	0.16196198224814184	289.5830521893427
0.0015388889233041477	0.0025742887289353744	0.002056588826119761	0.06644807932506748	1.14371544134543	0.1437048368842086	0.6505818198597534	0.22088664714791323	556.1225592688445
0.0015249072670879729	0.0018322294870290773	0.001678568377058525	0.049368336583846546	0.768139187966348	0.0475272104494419	0.4131232187847675	0.11504366805924564	457.6156672940622
0.0015913892789394442	0.0018296979831254152	0.0017105436310324296	0.06817201067338459	0.620108160294764	0.0840347877592127	0.4917069459306602	0.17090421124753272	362.5211009206977
0.0026497864971930843	0.0011473193417530227	0.0018985529194730537	0.05994311832780031	0.213867014165782	0.0520139050989885	0.4714564945667805	0.11032599125988043	112.64738105121722
0.000775307940838005	0.0012240737742535222	0.0009996908575457637	0.053444940832440814	0.86090439720857	0.060516683437607	0.4154138349198283	0.1456780644999131	861.1706216080502
0.002302446453223911	0.0015160287346149294	0.0019092375939194204	0.030544505178712336	0.228139727095471	0.1287534515700396	0.4092334330040135	0.31462104800410295	119.49258061021591
0.0067815539045691575	0.003887726155220722	0.00533464002989494	0.05131243454050923	0.842976752549999	0.101672339631935	0.5127513274540512	0.19828781358161593	158.01942545814111
0.0011526016063301392	0.0011130334001531422	0.0011328175032416406	0.34266181170120963	1.164545451163	0.0791151974381423	0.5920144616788362	0.13363727165344444	1028.0079958427264
0.0035469615564421623	0.001287343614899159	0.0024171525856706605	0.1091869601004897	0.224684516213883	0.0522454883583659	0.42769617926005365	0.12215561160437416	92.95421296357354
0.0025745102901404216	0.0010315340362351288	0.0018030221631877752	0.009145590060095932	0.113965751362127	0.0481817015462651	0.6445369497017067	0.07475397891240171	63.20818106896342
0.0013599870994954947	0.0010113738770621355	0.001185680488278815	0.03411003188307427	0.238728589107516	0.0639900650469289	0.4115271261894492	0.15549416059020776	201.34310336342355
0.0012350942620740588	0.0014132340240089647	0.0013241641430415119	0.03773644450057679	0.644985982982173	0.0471359277447477	0.361689188491451	0.13032163870129568	487.0891470453849
0.0025273860231620677	0.0009819607145780435	0.0017546733688700556	0.031062388256411944	0.164738765031187	0.0344888349313675	0.31745229955625337	0.10864257395387363	93.88571568580461
0.0018652521617832463	0.0010506224945898343	0.0014579373281865403	0.06879522113222299	0.141643006977018	0.1211949901799912	0.466101453966673	0.2600184769830322	97.15301490579235
0.0016378087167402407	0.0007247738792909267	0.0011812912980155837	0.118620511956407	0.155915702284437	0.0621044277631744	0.38885791562869576	0.15970982013511417	131.98751446519177
0.003056823922458064	0.001684930086155052	0.002370877004306558	0.15269705656625485	0.214284988894832	0.1398510545668523	0.7189688217755368	0.19451616027170926	90.38216175094531
0.00205925585181365	0.001113624043010651	0.0015864399474121503	0.06283571517435353	0.282688781129453	0.0158736083940324	0.25235417746590966	0.0629021027249559	178.19065990527008
0.001423039001834179	0.0015363060025389596	0.0014796725021865693	0.062497979433505615	0.315014304640003	0.1043066522308764	0.697033774972142	0.14964361265714157	212.89461294610408
0.0012484418951720193	0.0008846083984822208	0.00106652514682712	0.09400730856324545	0.342671882136717	0.045276267792696	0.6816418150399779	0.06642237432285543	321.297517602989
0.0016390591852492517	0.0009129466257838629	0.0012760029055165572	0.012403150629661852	0.0396662516967512	0.1739161062772208	0.5462386005422297	0.3183885322358784	31.086333365905094
0.0018496186292679064	0.0012006346942003143	0.0015251266617341103	0.09230471678182174	0.116412221814066	0.0683065619163606	0.465800705000712	0.14664332016469617	76.3295434634276
0.0027508246739843746	0.0013487347398167043	0.0020497797069005397	0.017967794806174813	0.0845906635052412	0.0671374481299252	0.4279086438507096	0.1568966859976504	41.268172975109735
0.002786357945125582	0.0011454509222081956	0.001965904433666889	0.18236747720211832	0.350923841098316	0.041833899218095	0.44403829776643255	0.09421236733075655	178.50503569176954
0.001977559862262261	0.0021878735108738527	0.002082716686568057	0.08419926631735986	0.284362457634289	0.0122309058851407	0.3583393272658429	0.034132189671905316	136.53439254038307
0.0015998484253387172	0.001261300107630447	0.0014305742664845822	0.08519879201642439	0.396255561273508	0.1858496146300962	0.7054868817796466	0.26343454347623846	276.99055586065134
0.0032620598741970284	0.0017670427079044782	0.0025145512910507532	0.005764755978575111	0.113506725503014	0.0195373182127576	0.23167146299006644	0.0843320017087962	45.139952367240454
0.0005999363716950683	0.0018432053634474944	0.0012215708675712813	0.03496996137157622	1.20686216990918	0.0235621471750341	0.17140079996181468	0.1374681283884519	987.9591941388181
0.0028435629697507537	0.0019380119713467193	0.0023907874705487364	0.060246384216517256	0.0232421279647828	0.042287512523932	0.18384184352473873	0.23002115140474846	9.721536628033373
0.002026306855887344	0.0021803337578433666	0.0021033203068653553	0.14675955569197857	0.278774239886477	0.0450416752508261	0.556453008547033	0.08094425685366576	132.54007911992397
0.0005780686797264516	0.0014161943605633777	0.0009971315201449146	0.03556727605653464	0.348170744669652	0.1008712039108454	0.24132456692363807	0.4179897852785287	349.1723384885595
0.001929466173305364	0.0016602633536080221	0.001794864763456693	0.0998187440782135	0.167113004020219	0.0684513855847114	0.46258065133152837	0.14797719141013696	93.10618126926705
0.0008707866293421365	0.0022296759054160815	0.0015502312673791089	0.14383234178169693	0.328614391086338	0.0791221437477995	0.4408399986765892	0.17948041009283597	211.97765649631643
0.0006126660978050007	0.0007213080636797901	0.0006669870807423954	0.06349875373102536	0.178320452968203	0.0358214148328994	0.2436797035431842	0.14700204535726233	267.35218434774174
0.002792082293500475	0.0015508674310122693	0.0021714748622563723	0.006166902095272987	1.50964953777148e-10	0.0093676332179517	0.13973084359634222	0.06704055437476025	6.952185189944166e-08
0.0018474674946494327	0.0013053774485194617	0.0015764224715844473	0.12108198792716679	0.327836027091906	0.0376123377641036	0.32125332733061696	0.1170799943976766	207.96203619350916
0.0013403271013588919	0.0010060509125041329	0.0011731890069315125	0.07144203854346551	0.274297604415884	0.046026709782219	0.31811793084023765	0.14468442461149453	233.80512670614954
0.0012303299030752494	0.0014742603299392992	0.0013522951165072742	0.03014560026251162	0.41197217423577	0.0320333385697873	0.2044831463154303	0.15665515298934965	304.6466479150033
0.001382627306462394	0.0012014966178938036	0.0012920619621780989	0.04834873070342953	0.138543126305755	0.0645673521569479	0.279675079072504	0.23086559006642568	107.22637950907969
0.0014210231840540775	0.0009732190560481694	0.0011971211200511233	0.07134318467021877	8.60436448052105e-09	0.0053860195564985	0.23657921733783366	0.022766241333900844	7.187547138215721e-06
0.0019527084171756858	0.0010702150540012846	0.001511461735588485	0.08798587191671184	0.161725188573973	0.0852315377456894	0.4161971248082579	0.2047864645507957	106.99919473052725
0.0030120797447099187	0.001164043319282637	0.0020880615319962778	0.3060555957192747	2.37873577244345	0.0436169401178055	0.24012564569720196	0.1816421565100397	1139.207698620488
0.001451556558178319	0.0009076712793290939	0.0011796139187537065	0.19392547492670317	0.260983052993375	0.0392246245521366	0.5347123558920936	0.07335649554365681	221.24446723137223
0.0010350333425902965	0.001732643015996999	0.0013838381792936477	0.042967559375525086	0.316184758101913	0.0468902677360004	0.27579358509398805	0.17001942855204774	228.4839100647614
0.0016314533001624205	0.0011502494472852406	0.0013908513737238306	0.02496763418379297	0.117310393013353	0.1206204036749427	0.36181961193321943	0.3333716573031023	84.34430538704441
0.0015219080967081402	0.0010597413364867225	0.0012908247165974314	0.07582883287835364	0.0177294871517875	0.0539801247188169	0.2770501298905264	0.1948388356293015	13.735007490809291
0.0019123187926769118	0.0015160523540306311	0.0017141855733537716	0.05374728487814867	0.142897231269421	0.1201742289356108	0.44199919519792463	0.27188789084061	83.36158785296814
0.0019863552641757117	0.0012440820749523673	0.0016152186695640395	0.13168782330901557	0.136765368335856	0.0520051758201141	0.4894060692255017	0.10626181220517697	84.67297395266615
0.0020510658255611966	0.001431486690643747	0.0017412762581024718	0.05758964601323952	0.255978262741955	0.0999628779245548	0.4371680207174341	0.2286600876260488	147.00611781206
0.0010236483550645232	0.0013536509140376644	0.001188649634551094	0.10654767442667935	0.61852282450149	0.0244586891915706	0.1841253438116147	0.13283716779692842	520.3575608173907
