index	CSCH_1	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre17.g729450	1.7163181048946314	1.2385869402968566	1.3129258655409737	1.3752070886735708	1.4891793543553524	1.5011549657087908	1.3630691625402025	1.4430802162895335	1.572347516452894	1.4961788690977105	1.7099175710836385	1.6621906786480352	1.6359394977185282	1.8483951687478912	1.3266007781957758	1.779858122631232	1.7808740138223762	1.609932126853251	1.6439893022228067	1.5039329162630224	1.882677856267731	1.6286521606172364	1.8841436233510556	1.743870510392199	1.4818520935926554	1.437292278864425	1.5411127479370563	1.542042629689725
Cre17.g729850	1.671535410363299	1.344451304338908	1.2572811992948925	1.653885649781404	1.934527657738064	1.766786239917303	1.886235960388448	1.7023250690458174	1.6824858500125757	1.6621956153624913	1.132284142555096	1.8914878304958676	1.7387776810911884	2.1187827518120863	1.4764198518873497	1.979765421099488	2.248576857018533	1.8027831634774223	1.3624695388306391	1.5663340997998847	1.8447149847947768	1.900849143039376	1.536803726999217	1.5909479217085525	1.9941036704662365	1.897067207669726	1.72628951028459	1.7574155959177928
Cre17.g729900	1.2496570243535503	0.4675307801511234	0.7667189319543236	1.2061902800484114	0.0795602128069469	0.2697411519901244	0.8070954145280207	0.161470304596586	1.1807453351237749	-0.5090037400885031	1.1421592550345416	1.0538409197632268	0.2215032871387771	0.4687665186318291	0.4927619666705086	0.1536904945571711	0.5596762254261054	0.6658866830414627	0.4778309197656548	0.2422616283073008	0.7297746653416805	0.4637689135464918	0.6170313678750021	1.0177452808570218	0.6904624443438419	0.8314016072460257	0.7486914993214995	0.3081124878425053
Cre17.g730600	0.174975111273601	1.2333533273585338	1.1629463613619684	0.6389961242600628	0.9386235441491944	0.9347804372750732	1.0236039564407249	1.3096395046852922	0.890443905209041	1.4373311403706344	0.4813386279998654	1.3294308565936903	0.1545603305181127	0.3822358485804398	-0.654802992764014	1.0734870272362378	1.045960934520454	1.2539311281607413	0.6035304354685797	0.4817756828811946	1.1730825600644006	1.4401790134261827	1.0752590828814566	0.7634931335923881	0.7259832491869962	1.1149448944101377	0.6790910850385989	0.1976738606767658
Cre17.g730700	1.13934063597278	0.8846803179546423	0.6523278480016064	1.1958600912991164	0.692323722217658	0.8141296134401774	0.949997780785496	0.5223916626263905	0.7646069264967179	-0.1967509872266008	1.005148741315713	0.5977632836358617	0.3265681452762292	0.4469426613336361	-0.2269205710918415	1.0725098150837853	1.364227769505678	0.9025702618052728	0.9253857250273668	0.7641110202608085	1.338819062388804	0.6580788113841246	0.8971325178303468	1.3707431330098656	1.1010115327222094	0.488852228940864	1.0057206104021348	0.538698451277347
Cre17.g731150	1.7065402974984627	1.836426620735579	1.927734684574108	1.7266566664900571	1.2332080414668602	1.69294875263527	1.2901891887648749	1.584854195059966	1.7055534334330806	1.4736266069759774	1.6615603786875637	1.5365380527002217	1.7048034926711615	1.71161576200915	1.64105133112956	1.740210695765199	1.5702712608055116	1.53482336448053	1.785056805883482	1.5940279153910988	1.6103494589422116	1.4003304634462257	1.809675746586283	1.7450565099272344	1.6884824744227929	1.7893514936008854	1.625003047303217	1.6179497662513276
Cre17.g731200	1.8722387803344267	0.8542522222753282	1.246375250107554	1.501813773920618	1.21561582470924	1.3160111641105874	0.935334258015138	1.3130121114419329	1.231997558272157	1.4186643318983028	0.9484335260642612	1.4651876606354737	0.9150545187985236	1.0808592870339468	0.684675084918573	0.7881271682366794	0.4202539668546534	1.348687522960247	1.7197762570565545	1.338383796487514	1.3549428265303876	0.945645740912424	1.151045606408852	0.944175426836372	1.000747269915808	0.6907608822794942	0.8146921056976135	0.8922932987391154
Cre17.g731350	1.7994564716691823	0.4361750313559359	1.211594279482476	2.4744781224178323	1.3712923346449852	1.2109271833712718	1.3434770405792646	1.504722455940724	1.9512804685978475	1.4820618381102015	1.6960739489507608	2.2546023947646243	0.7671437303438956	1.1258744394374236	0.5904372648870941	0.7924639759630644	1.0426457364106658	1.4883224950765106	1.138990522996438	1.966205797403612	0.5802882812168574	0.4236046613162836	0.801600331852169	1.2311709264266577	0.9689349596745253	1.2639591164927326	0.9711201183950444	1.3576185368533529
Cre17.g731750	0.6740775751369592	-0.5453971942018969	0.8721258750340772	0.5043404913265134	0.4414587311120704	0.6320326967942383	0.5400005952042665	0.5860136952401672	0.8445976006741914	-0.0548076009440223	0.7552085753642992	0.5175105790705028	-0.1127010762177302	0.3026455403059885	-0.2065181128154837	0.3249902810715496	0.3859657962243028	0.3175254510104133	0.7329998098744523	0.3520551392604996	0.7824692210154844	0.2672839071343585	0.3947015193134455	0.6139969487693907	0.025745152996452	0.1640759388630662	0.4850955955951342	-0.0290199198530783
Cre17.g731850	1.895793474519896	1.4786096031116198	1.6107685665372742	1.6714651764192645	1.301058198185268	1.229912377270386	1.26848923209361	1.6298575818100396	1.572541186585154	1.5117836424886724	1.6568024360282674	1.5221048254659677	1.5450633201597952	1.468842912474141	1.364914964036949	1.6081731232134364	1.4773182325324723	1.5918824574582846	1.4212346326316696	1.47937318836508	1.6533517295464508	1.4235231380434044	1.7041349053404853	1.65698917186545	1.7020118155537356	1.6832196869707323	1.5493991587328886	1.4928843536711227
Cre17.g731950	3.04003008486332	2.366449031508316	2.738796265243045	2.941793106165904	2.6912809295033173	2.881573152383761	2.7758441511943155	3.037267521926567	2.8795706657607654	2.591999233625785	2.9754106272709784	3.099209434479256	2.703648400727911	2.81427384040083	2.710451607941735	2.4579072827645434	2.4839653754576183	3.0833677626546594	2.905522934114828	3.324626498747775	2.8795325791782163	2.517433383658534	2.6435139592972674	2.6908088946340056	2.6756516065465368	3.1576113552152583	3.034760856989617	2.8737663291030624
Cre17.g732100	1.2288950945873487	0.889969792560108	1.2282894893943035	1.480437951951968	1.0703268648249935	1.3851663745906158	1.117589095556074	1.411218380194991	1.4042604763780375	1.2108114956256637	1.218707622968097	1.2352834494903446	1.6366992508476823	1.621831393232474	1.4200572832398066	1.8106637536129744	1.7792294860915254	1.5141794342777144	1.3307070292383554	0.973963059302945	1.9412987538899076	1.7222497344108036	1.6501402272064518	1.3050045477051582	1.5298340139869715	1.5104594221191046	1.3600845011381295	1.479305464136976
Cre17.g732250	1.9453361257070152	0.8852053300882119	1.5517363657413	1.8136548105414312	0.4458126168831176	0.7363615281223646	0.7085168598112221	1.1691760828538686	0.926738787071603	0.5956747424800515	1.2510235526601936	0.9594294557849112	1.491510286508607	1.654730846270454	1.4746632210579222	1.0656387887869885	1.4161259442579912	1.2668937790666484	1.1894301465477872	1.4331804154687675	1.2480438470046749	1.0769593382776588	1.394233800564743	1.777773084358898	1.6828424868916771	1.4998628674588177	1.6418685463586151	1.1361024968599711
Cre17.g732802	1.1863722606431608	1.2687104605485402	0.8710356923993537	0.9551091596401012	0.3269526055027664	0.5119271679970843	0.478341146330771	0.6463964978484215	1.0751341282826667	-0.0440764080387045	1.1395418558137058	0.5221632149388874	0.8299667448638476	0.9677580570073724	0.9842548689822898	1.11762015196953	0.4910583974435573	0.8506340614924195	1.0738177573081538	0.8358602213918628	0.7186615085337629	0.4910754933557022	0.8073101141673407	1.0624015800061333	0.7722765826581004	1.0250525587972728	1.0539270785845951	0.7782976019360399
Cre17.g733250	1.1769806040297266	1.2183318461556731	1.307614829401219	1.602146818314674	1.013938730180469	1.2695224098039433	1.2343742040009436	1.1720707607017933	1.312816242936833	0.1722211530777664	1.1529484607045828	0.6600530807627775	1.0941833516931967	1.2075962985072166	1.6152716947828227	1.738100599435472	1.0206493197394788	1.119315503198545	0.9536540647532794	1.5317876420477483	0.6849569146982569	1.0123764361594014	0.9319795611725692	1.6998813045636336	1.4023225259386616	1.339042732447496	1.460773239505257	1.0467568537666456
Cre17.g735350	1.3957184767892077	1.3625540275086871	1.2018933630590192	1.1962034055591708	1.7457499997831585	1.593501487474576	1.6140267282580074	1.6923428376056298	1.4287674501467291	1.7763210480964464	0.8565989243655063	1.7203137305404437	1.3615545429263962	2.0272709774376745	1.206016911936951	1.839673677215099	2.0038734776807874	1.6863003929674176	1.460892192727936	1.3365151535882691	1.4743135760608577	1.8868250826764568	1.5450027080267323	1.3243109715329218	1.5489621567139793	1.6677717691348448	1.3324855566274596	1.5478442870161275
Cre17.g735400	1.9623940720526427	1.8499204297845695	1.7557930672770088	1.6559281660196523	1.4984172876892998	1.265365833981878	1.4259703939304194	1.6698057740676189	1.9734691981801256	1.499036360209637	2.0333568849490358	1.6804153700152236	1.754514288016955	1.826947008132053	1.5471041652958963	2.0918050673379214	1.956680343185832	1.7398435881363166	2.1051402219159248	1.591667312041491	1.97476908683299	1.7455360583634425	2.069477894557374	1.6882035269844535	1.806108157927886	1.7480869824678054	1.6452033404144824	1.934506325503764
Cre17.g735950	1.5974408296376603	1.078721017933723	0.8346334700286052	1.49394389668409	1.0854808559692788	1.2010896438945584	0.9144152344419372	1.323710751776886	1.2899738994404288	1.4176968029722556	1.392443651227376	1.270079978743215	1.416600295167339	1.5960501677485508	1.3240073568381876	1.189918875711787	1.5053474223983054	1.2992516372908367	1.3874490085858189	1.3746619952957844	1.5530675039488444	1.170143301097427	1.3788743938461143	1.5431820888202767	1.2765047397230735	1.3950399988766415	1.5491163908951309	1.2861244549416488
Cre17.g736650	1.1522825210144791	0.6526323313511668	0.7102381486427543	1.268070714696412	1.250339973605321	0.6229592898854649	1.1226375115469374	1.8074032756252767	1.3875363616100884	1.425609234167514	1.3754950946422917	0.942047033495276	0.3184272586539858	0.5958674526626027	0.5024149934740438	0.4523518980516313	0.8205660226437266	0.5289763707043185	0.9076062685980176	1.1133444836667978	0.7563473087269615	0.8366919217957881	1.7820474767387902	1.0010231816705122	0.1588171094414144	0.3086750791696507	1.0406515560488057	0.7820499765869267
Cre17.g736900	1.2426558032136532	1.0553820516364238	1.32248439509149	1.3401135421796384	0.9271774546556116	1.309949280895205	1.0301277703082272	1.0749511138706556	1.4738527747337564	1.225578838512452	1.2174148426552769	1.2901479116996486	1.1582496218818172	1.2060041225922542	1.1990992254462869	1.2020818921538323	1.3185174177455283	1.1634602058293224	1.2002781140821446	1.2285289392251308	0.9983884463173304	0.9994087953484174	1.1481685181635168	1.1416571011420356	1.2595924163573702	1.299609420724172	1.4036912315646828	1.1970569371480344
Cre17.g737000	1.8246179925175603	1.8484064494749648	1.2212073314506198	1.955686760760396	1.7228898340642942	1.6795266899949088	1.5618383341919475	1.7977856377010686	2.452963247244736	1.069325331610577	2.22490419133316	2.4085355533967805	2.1407764240101086	1.7855885904443094	1.9939867273867409	1.610804322822755	2.0544202647156182	2.0498495344176058	2.013107198983957	1.781409651938035	2.2460285769982105	2.3167886032053	1.970851178117351	1.7023656599876238	2.030944292778851	2.141253911124624	2.3061681090550867	2.4203136387266886
Cre17.g737050	1.4239899900183095	0.637374734917589	1.493443978785253	1.6260545788003946	1.4724926826975988	1.522159705163575	0.8274167984377855	1.285902391338745	1.6907348210768305	0.7991250724982575	1.4329699771860618	1.7229531222044183	1.247828107912047	1.2739437121933883	1.2848897336439653	1.1329029466905505	1.0807684202366428	1.5331822038862757	1.5734093625854544	1.48079719009857	1.6375135329512012	1.345821916722286	1.417440306108952	1.6314535416775156	1.3374259217688669	1.5892633510816565	1.4863786124384817	1.343667280114944
Cre17.g737200	1.6603693720499988	1.314035609426381	1.2687950872690554	1.2721112013443523	1.281833155260452	1.3927482323714386	1.455628565350969	1.3188912240843802	1.476695697608304	1.5898016636085008	1.5794325009091328	1.5959752409751542	1.5862391755378065	1.832230497474612	1.1190167283132222	1.931325729753498	1.8773646391887056	2.00468557560532	2.066310111522696	1.556618558974605	2.21596347152607	1.780569725680141	2.085175684271255	1.3812775812262943	1.3868357454717934	1.0045762020265387	1.4250158773859376	1.709228210227868
Cre06.g311800	1.4880077423189642	1.056507084488793	1.138326241957937	1.5449384879938617	0.731962666740567	1.2294145663735765	1.062745376651116	1.317194098437842	1.2021495930172283	1.0759111644566155	1.4899611070490186	1.1971478165265594	1.397731245197052	1.298619357516172	1.27344895075131	1.1460526159529123	1.3089773436526368	1.159251432944544	1.2653528595471335	1.1915596637592334	1.1846435676513645	0.9325722470339856	1.1811277721652953	1.3419678161629138	1.0988749992270186	1.1610994226349516	1.133403140432967	1.0740345532009727
Cre06.g311700	1.7751009991542	0.9904334981944988	1.788477768273768	1.6348098825341228	2.393519645034142	1.9803305072967652	1.8497554637881335	2.0921756927322868	2.450056391599774	2.2605412319963567	2.3011655718356407	2.16866958262517	1.6556588237536287	1.933714714366692	1.8775404775450408	1.7254261338790875	1.7848582697606896	1.9155565630122555	2.2053486672248725	1.9550171210847256	2.0637520969296568	1.1613885250210023	1.9072801638349537	1.7125660798305855	1.2800873475869905	1.0468826525767825	1.7155774063372706	1.5876005427985045
Cre06.g311600	1.2450636488132028	1.671004308126388	0.7966326104390313	1.090316266162214	0.9727138147844008	1.0480005471706484	0.8906957537846905	1.1287473453921033	1.3142077964857213	1.0106147381691934	1.22922856073204	1.066100723914657	1.255169132048266	1.2666055293642753	0.9287011552815218	1.0874815263073836	1.1226405496417504	1.5245166471468583	1.345762829926784	1.032541157105688	1.543058072647375	1.5550555120953038	1.6236180736722312	1.263768150785475	1.1349103644032383	1.02511541587386	1.3908993103775602	1.288918542729086
