theta,sigma2,alpha,beta
1.98657059830438,14.3473132506256,140.399536619467,0.404042410078395
1.246448842666,172.869578427024,2441.23629381887,0.400955448738099
1.61363706815495,0.122983176026695,528287602.690046,166471788.261389
1.48321923223454,21.262238379968,321.389097269533,0.463781360251549
1.80627599868742,3.0282864129423e-07,2902.08646208155,474387162.118242
0.987543991297882,0.00271225551902928,23454129.9593962,1399679178.84779
1.28936336972354,0.00139873312681866,99800.7374520069,18358749.6907442
1.25241143639841,0.742760341429933,34474076.0599101,13602688.5228166
0.543970555435463,0.000127217035348308,552.281668462835,1007622.62866024
1.26819210264356,100.673177235432,193.732541464001,0.209409198547601
1.11780012666166,0.0167227700222008,250597901.874744,1417078545.94604
1.73146134792714,2.23422710269881e-07,9471.83891298171,5553547608.21159
1.93030147233424,3.76455544634308e-07,6205.05454022951,789205242.881399
1.41210571873687,502.802105145962,7186.77900819997,0.70359554186724
1.12020450026006,55.66075615899,191.360616366874,0.288031879869292
1.41769729856876,7.7771646651271e-06,5154.44575598633,40136206.3704181
1.46688805727672,19.4589388099609,195.353366943818,0.967617252022255
1.23938650526844,24.9437624384605,153.341979790491,0.354049922769356
1.20035891445428,10.0681920924458,188.912667431121,1.03085858057559
1.76061596603429,105.327188609949,208.675328026711,0.130014112700572
1.27827901170234,0.0425468616546014,745450.709668284,1071428.92815524
1.72083945801973,29.5569551191495,172.839802932264,0.263780023281582
1.43182146264096,1.05844109836087e-05,395.725815189406,8130979.89948352
2.41534601419388,14.7957587447005,191.727033085126,0.841211792855769
1.49029379696003,5.24090881265429e-07,7427.39615605102,928037182.610405
1.03936978683307,106.871628734122,222.995348270167,0.269159747157718
0.977367292585376,31.6322797005919,192.301097997572,0.426420497787018
1.59475026827791,1.75147618329187e-06,12998.2851342032,520745402.611859
1.61224409500968,10.0722306256465,80.498222707154,0.430212720308334
1.85551229970367,19.4132845005851,167.24824026146,0.578832221356917
2.08363338604213,3.39976249565946,149.328518262654,1.25601124769841
2.06159130150232,17.5545895919066,175.417722755951,0.362598937254651
1.26390467933348,4.30037768840124e-07,1495.4565999012,170358260.995694
1.13777105553201,44.0944411071702,188.513496376922,0.495472855117454
1.32872881717653,9.60456860564372e-06,7521.00289305829,128377516.364216
1.51620426098523,8.17450651190473e-06,326.169867883114,4313365.68563614
1.17145570090435,9.77044566009055e-06,9297.78995316872,71246892.6380306
1.34845685260149,3.82486543224958e-06,9451.72447235155,223513032.839045
2.3037441944467,0.0676310609500209,34707570.2858276,211106549.631271
1.34172229492564,0.470978524402993,1075307.77419281,705904.549453977
0.546323003538042,5.59598382172829e-07,6230.16463413423,710213847.800336
0.903598538509294,5.19888572068669e-05,63499.7642034896,139899678.924312
1.61552434264396,18.3962436758625,194.512928991091,0.927671561401204
1.46248311309226,0.0273323095559885,80331326.4656297,307350486.050157
2.23387896621094,6.50932982354427e-05,14767.0458332014,218657861.679776
1.62681225208037,101.62730561715,375016603001.941,547294897.563193
1.46483579362517,44.7694869638367,202.821424905495,0.325858429419699
1.4136006460908,46.4016682749511,183.007434193211,0.301263162713284
1.75283530969712,1.80905669162611e-06,3899.67955829445,779746705.568865
1.1635023637125,0.0388014719873535,33161861.4997053,62075000.361614
0.933120639346986,0.000477400603967469,143335.030493511,37741232.6003212
1.77147499679689,23.4008856074479,171.103279152925,0.318909401506969
2.72507039126589,4.2228928492964e-06,3831.29190424806,62143802.8205266
1.48268069525319,6.47748485852541e-08,362.003633033639,355328485.424064
1.21824173471162,5.6615639400161e-05,109552.771760097,96995747.8900882
0.46883916207399,32.7023896077028,166.182971540514,0.595562517998141
2.14653908847316,9.74124720575607e-06,1697.07517853429,16602347.6345115
1.8299227460128,4.91963354923776e-06,820.089912682804,23335820.2357731
0.89535891251422,7.94460655584282,123.670218084549,1.0525824302529
0.625064700049804,234.60146794043,421.385833465418,0.125108624783297
0.986342434976448,13.8260006873169,184.438942878969,1.18297314362449
0.906064724039396,5.63160250259536e-05,4488.185245633,18550414.2151812
0.996593866221575,5.51405799652877e-07,24123.7130053363,5658673719.23378
1.28515285602725,16.7780707491507,156.291831749169,1.73031712179585
2.22781319857396,8.32382521688678,134.205486745524,0.629777760054408
1.88759092089899,112.230106323993,734.035698176865,0.143521938392649
1.82444316791659,1.57984379187291e-06,786.742969874681,26167677.1967371
1.27980955744651,1.76975240890665e-06,1004.27936368844,36312770.0587981
0.982548582085449,0.400119936312051,259623655.21309,39260985.7367886
1.84749146428749,0.000130348423962055,353656.834945601,634847304.66029
1.83151803477688,31.011278652243,192.27585652775,0.332363330635602
1.58239522254122,3.78543921352669e-06,26680.1165978728,493599329.477176
1.88248027958958,3.28168451260563e-07,3603.21709157226,903915356.998934
0.861445088022002,20.1204470418508,26910891613.2605,284564735.190605
0.840077401001134,1.3808272159959e-05,1136.13919978151,88791912.681061
1.15678212747774,2.10561495716128e-06,6242.04019636487,544210770.956492
1.38454254016875,6.17757905327631e-05,287.52906121236,314138.011572408
1.37820650829811,0.000394106160424459,2220057.36549759,982806572.500944
1.38383260445462,1.04901120879854e-06,13799.7001815317,482446553.648621
1.22040283656348,16.7613576457417,163.281935462845,0.448732796230067
1.67413268175396,9.59461410508262e-06,3267.99757331857,15435190.6779624
1.04710053125774,0.000544942954298526,590206.175153923,183421606.032998
1.68990202918093,0.00211471021626459,2680328.90933878,280428160.187854
1.56838871781763,25.8258462432231,190.618471758374,0.45489533565441
1.17530995451778,2.42687313568366e-06,12316.0144401047,427821596.544222
0.610908408224021,65.1122166932443,193.419160030926,0.343235921623132
0.640153359937673,82.9631267387231,160.429685483141,0.337489866148958
1.07942346582336,0.950057780757224,1038062942.63946,118583773.963736
0.792864380090903,0.000630867272849651,29381.6632511561,14623222.970887
1.48564983115298,0.000353656893306663,83831.4997666711,138100939.971439
2.07275648655119,0.000369772024272404,71057.5211632652,35377895.4004016
1.26169276907042,0.000524980075252203,16446.3245465561,850185.140924782
1.61919209013545,288.109027478767,3116.2821015282,0.587406422901515
1.35533587435536,3.39766280122062e-06,64748.2022722009,1297021191.52206
2.57206862038539,60.464401428738,187.209589321462,1.14518347079203
1.31664168647145,2.66801534000094e-05,274.817426764526,953744.605636711
0.783327290721297,29.6512655716824,43.9677328333938,0.384207975030504
1.37313521605627,2.23401732150067e-07,3938.82628479406,1092432846.13467
1.22944316052222,24.6739495517221,86.9563961047047,0.334359170300761
1.80510827604183,0.0249435029225172,19277091.5865304,43529240.3898452
1.61010608847852,10.2691901856735,144.576712487663,0.815071471495203
1.14384842138849,18.6689629048735,151.729417958663,0.396108304440281
2.38144904636169,3.47316336158139e-06,31274.8147181993,235920457.94739
1.06958794977782,20.2946804360787,158.362717961436,0.561872392181529
1.53836646262003,1.9280850007608e-05,16230.9347551227,93169260.7800909
0.339582526080132,1.55459324275061e-05,1433.84900910774,44265211.9761918
1.26189624954455,4.08222675285722e-07,2448.5125994117,420154312.361348
0.856201975999909,1.59602952809074,40.4289611024224,1.78938997379477
2.34388407614849,40.5313103281072,169.345308360401,0.485973850917819
2.32168308554929,72.3383312797842,800.659901223444,0.761231987126137
1.17769052305187,43.9005834398947,138.113723204932,0.232165845411526
1.22585773543238,0.0528222975616825,261078891.454282,576978545.856425
0.976788761546596,0.000194267729541951,68.6573154617798,165138.769681445
1.42410338865971,8.67078262987209e-06,10844.4516656893,315281264.522462
2.14988837993981,2.83640023852123e-06,2457.05411913524,202346673.647574
1.96953252904932,1.69622957799608e-05,342.98546317923,4436721.38813271
1.08520183723403,0.000356831232404528,140591.562803775,37653740.0353664
0.763822019393266,21.1999968770783,189.031517107293,0.725563908435674
0.848032686398724,35.525539265493,181.759142301123,0.898869831903653
0.892813755796238,0.000412088253130909,23019.1886661511,5835784.02927676
0.796053852583345,0.00420907097083506,1102777.20167576,100693803.465638
1.03229874687514,100.805465221748,201.449542008601,0.268791517414138
1.4014006409004,46.0765933171362,90.7792997499249,0.166254723278599
1.01440822196683,0.012535412653056,19644982.9954023,219623528.91143
1.64412496028114,0.000116474385877018,94679.4073321419,148389301.805053
1.51524954142631,0.000145723480637336,294119.110130589,172070479.510946
1.63590415475425,3.3904621223437e-05,18176.2996493384,21831283.5045449
0.976351947893598,1.85743631351247e-06,1265.78805330396,42846389.8028605
0.887406329410799,0.101351695876558,2209849.30556051,1684539.87070461
1.29549335106541,4.23454273070568e-05,219.177666597253,602682.008416042
1.10077262917012,26.3895506164448,174.083566367405,1.42015182674996
1.06751664122336,1.60521650027847,32331018.3919004,4516409.8732314
1.72644726925093,23.242121184306,160.035866935896,0.452121174968145
1.78976373873448,47.3465020456614,158.957121793457,1.34462844874625
2.29812202867652,2.05551596650935e-07,4086.82384020143,1444611537.52497
1.29855430884079,9.85164781352822e-06,5015.55787241726,32073564.4288446
1.9034040987773,18.1913804157364,153.267531992678,0.381546783533999
0.690077416444394,36.2524693897698,154.658279328543,0.359932937290012
1.73974051075438,3.97833295324272e-07,5243.87236926809,743879206.389736
4.15808488910839,45.9792611223886,202.824114151707,0.0729846395032714
0.678505535648902,166.038547522567,232.403963611968,0.211820919733142
1.50986530987631,12.6515083160165,150.512101716689,0.719548625869738
1.38002783256785,8.12422630812227e-06,73889.8025322583,929194675.64632
0.433374942285288,2.03560776181838e-06,1320.79067378581,149691604.911404
0.131024316621501,0.000965540075086732,44157.463950828,21936664.3690109
1.21266615151913,37.6758841429988,209.909905353375,0.84877241163123
1.82340388520813,8.31503094415666e-06,1141.38156854762,66928474.6175554
1.4323255801143,3.44338870595358e-05,373618.306091585,917376641.470766
2.30510316789724,0.000199124464684531,20587.9818391671,22795307.389297
1.26297738788365,42.1136374992986,156.670412931558,0.250484128075575
1.16182334004389,0.122373312917067,3454989.84759252,2149290.87141787
1.33277689474619,2.01723135997849e-05,18931.6275741519,53189320.076213
1.04875960472688,16.4338352643524,208.805993611902,1.25780289507301
2.75578486317823,7.69237281671357,138.066593902275,1.06720519226671
1.36047464288992,7.9774945262405e-07,1450.2267338978,181098684.800738
1.63295861397595,0.196102829731959,521218405.689413,130136537.875706
1.95378667092669,7.87154739003197,98518547051.9442,1781675733.22372
2.36105171972962,3.78609762925573e-06,466.846374117335,12870573.0193339
1.73238596772175,7.32557418461221e-06,787.61172854213,13170194.9704669
1.55424908056227,17.782889700663,198.970176889649,1.36601949038003
1.00002157750944,202.759194730692,346.949751982652,0.215795827396044
1.00502507507587,6.43224076638998e-05,1119.62823340477,2998659.36881516
1.27000316034338,167.387746883387,625.216257665224,0.700284375888306
1.3553731955638,0.419446529859433,111000119.112763,30947849.1313439
1.74371475062333,106545.41799637,840813.546157642,0.513223901078726
1.38949786767089,15.0136647116022,179.500070778036,0.842025943717327
1.01450589556756,17.8508664402529,531.793056780875,1.11539799127528
1.15501577416799,57.2501776219565,181.948118648108,0.50261990137525
1.93102692740515,24.7984714373304,180.577865693423,0.715213078932287
2.16503516813703,88.3274069168599,478.635825699337,0.320599092938255
2.07427831703086,0.00298412239087647,10274112.8582215,195642029.508811
1.10198879843976,1.30500008153552e-05,117020.196432395,747555701.100693
0.855970323498511,154.266054023661,531.862177691488,0.438688068811609
0.907317711019493,6.68989372791769,171.212768842166,1.83841475581002
1.03120626298055,1.07674873581523e-06,17150.1579741267,1359135377.42698
1.28123752649092,7.40224015391463e-05,3154.43539886787,3450022.07210918
1.30975569233023,20.4041320577753,212.823448143634,0.659998957548988
1.32086520465916,66.8892388699061,190.54596396208,0.673579777781985
1.20441539085805,3.22618451893936e-05,213.841250820195,1235020.38019959
1.48504144607268,39.609737275312,206.212796783824,0.33416734962315
1.10860910697659,4.52309383946759e-07,2984.01709695824,338255610.52625
2.01168783144222,107.909564417519,276.488737478376,0.973024121068489
0.914449130648771,4.26543375101762e-07,2191.90881868107,360431098.043707
1.6364074335938,3.62021108425454e-07,7285.06952596407,1541645971.03779
1.95032676588521,69.560861891987,185.210409068947,0.63812877120367
1.48695803224656,17.158243608657,130.927734821753,0.912403444228523
1.3686530797751,44.3985446347762,197.60606495932,0.721850251362555
0.84099953478228,9.68430964506858e-06,226650.279600688,3015515170.61933
0.960512297514317,18.0981664024931,139.277148181634,0.875489479538673
2.36471297140992,0.0239998694427197,2256366.00047228,52660420.2620681
1.13864250285071,60.3156292525814,179.997082197234,0.92435747910525
1.24084150120483,3.73006644048248e-07,2162.18548932264,226977367.390626
1.33961344484636,13.4584342044491,243.13660912833,1.2283149324879
1.34523786918116,1457.10279959817,10300.0473724918,0.462014414978619
0.824057941623445,2.39872859341645e-05,420215.052753853,2357466495.0435
1.086984715068,0.00735823152929754,3163.55371278191,246783.810096833
1.56024244523602,2.3158096227835e-06,6030.63660293346,169733005.099859
1.86386699126868,0.00228025896468506,14086298.6510665,343050058.507214
1.14079577447633,3.76131602036896e-05,222422.58201235,686076546.233931
1.49683853991623,0.00198435368190193,21780162.2774782,1198137274.16688
1.66811693711515,19.5089145279657,172.358396394035,0.319632813561051
0.902787087644965,0.00242355603910271,253930.531583038,13345485.0086103
-0.0719495999195945,40.578204908772,4731407979.41865,56449759.019128
0.92991430344303,52.5168540027375,208.099885215002,0.359431753712548
1.31272624548463,8.75740065611174e-05,706374.353061693,562139078.871512
1.689679715035,0.00201412017940646,921580.354763046,143664175.895648
0.913743532654374,29.6598658345618,160.85937568268,0.595089277648254
1.89557786793663,1.65378627627906e-06,24422.2701049442,1362215239.77215
2.25928829600226,16.4905272866088,148.742959235217,0.261438427544845
2.16292286005323,120.284342093971,215.089744284652,0.127790046574381
1.52909366676995,12.6610573854245,181.020536583409,0.948113648821016
2.23085864651867,1.6210648721957e-05,487.721893580159,1440313.09724379
1.24229152118083,0.000355373016538684,86319.2074466299,34436922.062791
1.67761314129951,47.1463305639003,190.693636360241,0.552659040288996
2.00916322151316,7.42210891347976,142.22001307446,0.854489200652158
0.9111626272556,2.26582504057131,54.552034778524,1.62288477407335
1.95648038440386,47.5486127207591,184.012267799046,0.110654097431497
1.05479867129853,4.50057329823784e-05,1547.45479271991,11495465.4456054
1.58518310165306,0.00480548176391587,695599.620367346,8157042.83147912
1.57985026734678,0.000284264466164523,176196.439080558,65042953.8632975
1.05578047754615,45.3242989233927,242.815373672876,0.742780352778864
2.14163939422558,112.574981121904,1182.74688566881,0.657571796025761
1.75549409810949,18.9659796050504,181.311955931255,0.343596391829463
1.24724519548576,4.08597404146271e-05,2516.3245888628,4792109.14678498
0.68141194288271,35.2136238502447,156.351913389685,0.894396118418884
1.09371285830077,4.44591341378475e-07,2859.85486732784,587259950.430244
1.55426465958007,2.88788708264561e-05,24335.5796862909,105723928.665751
1.24115082876185,13.7997787775243,151.625403019623,0.750092745208768
2.50384865955588,3.90899000412385e-07,2218.06518788291,264773000.019243
0.915423767224462,6.7358138177081e-06,1306.03593392907,28345820.8044175
1.65312148253972,5.49748197437302,76151514.3494841,1186488.03587414
0.881057782839258,73.7955624075299,149.584944898444,0.980185591562891
1.06268738681598,39.8974757385186,238.774235251615,0.821409266104915
1.73772607680719,89.1218747882976,179.198662128383,0.219307351090049
0.940715836069014,14.5422564943235,179.966079608645,0.775195205011578
1.3857416220526,0.000976901781265965,4621.97554428445,472538.966931821
1.15577093588471,50.813732055493,201.428354112173,0.277811975386048
1.14980182384941,0.260158421569276,175093690.014522,167830417.488525
1.00645140810484,33.6985998000053,196.944880946481,0.7144078708789
3.65736296643206,5.38827380935526e-07,2440.4285281804,396627087.637631
1.73851662857682,0.00311839209961429,5505933.10389605,409200469.499227
1.37789885281625,18.6764474024676,162.855930676774,0.727238837035971
1.35553678654076,24.879913133501,184.10207582973,0.855317026471442
0.675329612082767,0.00640832927952564,53627727.2863218,1418733517.88179
1.01702508183583,13.6581314225062,207.456094133454,1.78513581963892
1.4057180027892,8.45973815505898e-05,92.4471250831132,119379.678350308
1.28565540593279,18.0519559981054,190.087955303843,1.05836179833209
1.73473073704933,0.00785185015796018,100645868.62391,1237907140.84522
1.09243701465554,0.000753497706109851,207770.816951889,17898045.6842176
3.75378281523086,31.034199014074,126.186327594287,0.0575174568892419
1.07559075551736,1.52960206042492e-06,2968.49034326002,652869852.980387
0.418320851763727,0.000231505979857323,9624.14566050319,33653188.0391063
0.976019992578969,0.0241288338319664,110241484.314261,270571404.515232
1.16727859553596,5.66865959817777e-05,694.417839203816,825041.891671074
1.6680654955578,51.6023994390613,1223.65554728084,1.02045477539957
1.4932167956199,0.0511465449710065,220537438.750802,542345674.817441
1.78329305366377,78.4313512068131,192.831274898729,0.254476931712902
1.26164156936747,9.78877302416596e-07,5804.58386968139,191197583.908752
1.34413164529297,2.84429911500338e-07,6438.97994364005,1554508796.07193
1.27070642090905,332.742495921242,2602.80277931162,0.612639228788629
1.28062534592179,4.01783613967677e-07,1647.61589884518,174326396.807651
1.27806228148516,4.93637713647136,143.531606321285,1.24551320394436
0.79198240619856,1.49587601121697e-06,4540.06715504359,621084282.953316
0.724825598148715,1.99950464481287e-05,212.793434348801,1010570.93307079
0.133086274001979,51.6007427306164,153.156134915833,0.775668573707081
0.986251011953647,26.9278612502981,179.451307448121,1.10941891373401
1.72048284072744,53.7341199972756,787.511487629571,1.43741623608903
1.32697489574211,7.32612793530695,169.374505001843,1.4820513781991
1.6593720283339,3.84613155250649e-07,4226.19839984722,1415880895.14368
1.49958593924408,35.5009267072996,175.864895504764,0.565754572028759
2.11281402266327,3.01761848214179e-07,3358.19749348782,835328121.34918
1.31655043227084,6.43745856560423e-06,688.054551601657,9017710.97173118
1.41613690031247,24.2565825279513,188.807187384369,1.1561102481257
-0.0624267016354231,5.74023244128986e-06,3271.29686946366,279690173.012152
1.36368498201437,7.40042517306549,164.099216953017,1.05650814016452
1.62566746874128,5.4453239484638e-07,6010.02235229359,1994154812.37064
1.23557803191844,8.76617555123231e-07,789.526590348898,38023508.9919878
0.325705884341792,1.56763326412909e-05,2830.53353628019,179092319.441252
1.2882535388765,87.0890501382662,192.731182521635,0.220551710472841
1.57236888223045,3.78610501057927,50.5819800434008,1.02734191399331
1.54000432682607,37.5817330633021,210.857528321623,0.354465867060399
3.91585641249817,3.16474598878654,251.369832251984,0.983132118101044
2.22081349313128,3.38373068276133e-06,895.256226983524,28887057.0422458
2.05715868338712,31.0826240845097,188.882053260773,0.165779350427741
3.67408551929169,11.37051787053,175.758739051454,0.230096915864885
1.77546188157027,72.6569133482527,390.388598251993,0.212416686569971
0.931679930969932,3.00160678806843e-05,5672.12925277775,32493531.2563329
0.90777516888871,27.7791951604406,212.973236598222,0.390184854847086
1.26912596178439,3.12851514733005e-06,24502.5821006843,658525553.197168
2.36382996412886,67.9359609175033,195.54866985835,0.271764456669877
1.33805511186107,507.976696258773,753.463999895161,0.116856292851644
2.23488791218438,54.46130679371,201.339347012906,0.126372939248453
1.47843951396103,109.717866965269,281.771308443663,0.0962236650186109
2.56932907292049,62.8587378641565,198.870012101683,0.186597717500086
1.36087087406655,4.03056329309267e-05,1517.39856023082,8119412.72433989
1.27836268305969,20.1632154683714,159.492791032126,1.91681943801728
0.830288027552847,1.9598557625295e-05,1088.33522510139,17018288.9423772
0.935344790777576,1.83770144400914e-06,53241.1686737289,3964769711.18531
1.31208631481214,21.6037428739704,201.710154882846,0.649826392918898
0.871489688888143,0.00108983671681173,532245.830902518,198106939.926633
1.89552159818874,38.5957540865323,190.263588274337,0.20139637425924
1.77478183292576,44.0239509997895,179.0364347893,0.577571508022017
1.82057042703622,43.5781682409862,195.118010334857,0.228418480498403
1.53337067412126,51.6685598135515,171.698375835863,0.385764339556776
2.20071266051266,105.998567689322,733303943505.589,488544667.724189
1.41902274004392,42.785134707397,163.901386502562,0.975195080854894
1.68406062443438,25.425550615033,157.10633539982,0.363745741181661
2.92183976019506,43.1930417323201,211.83460463206,0.383711596838841
1.49975968528852,5.48236924728895,114.62009868263,1.22765622187389
1.60515064928211,9.37119149741861e-06,91585.3342885408,1651796329.78525
0.412800546254234,0.000196601859095533,2251.87614199349,5345509.00206593
1.83053587711847,40.3185916873005,380.983161202165,0.288321146332774
1.79908723156096,42.4210721584081,217.923120965024,0.537165653282243
1.42359461183513,1.42629367064839e-06,2140.79408912073,74636152.7135223
1.2879469830913,0.000365551062415353,267588.102899569,236893389.073335
0.862098825324029,0.179416158530204,78049624.9647767,53886392.1913478
1.7575781534187,4.60525661706576,10480999709.7163,400295627.193462
1.00763822353559,802.14744695379,7025.8325082906,2.01042659734469
0.944865964151757,67.9515094110862,133.982509673744,0.339601821375586
1.70664515763029,141.9182276463,634168502772.629,236896178.378075
1.55463014239818,43.2349031645948,185.490814347424,0.159750978270925
0.906772881639863,120.127147656787,213.604786784904,0.146456345531261
2.24751705036198,11.3009470107909,126.211671481078,1.0879488012275
1.45542463931327,7.44171311331667e-06,9970.88189345062,497544618.608185
2.01529941550479,8.10813941152692e-06,44375.1094969535,903186701.843181
1.31851054872541,1.38511015394832e-05,57.5712910262183,406449.227988934
0.894769312580308,28.4024008827601,176.723295259897,0.787019183226898
1.40813880852631,23.0462133339385,233.954191473465,1.03765032062378
0.844759524126219,0.000395582708260365,1748537.13274815,220574458.641454
