index	('median', None)
Cre01.g017300	0.07560633652853901
Cre01.g017050	0.10176867063728465
Cre01.g016950	0.038591773633777596
Cre01.g016900	0.09451826957169304
Cre01.g016850	0.10455000801067722
Cre01.g016600	0.12728063942458268
Cre01.g016556	0.06946661888995392
Cre01.g016528	0.05336497556408197
Cre01.g016300	0.09830608282371935
Cre01.g016150	0.13610385762895708
Cre01.g016050	0.05381004743805843
Cre01.g015950	0.06496525513280393
Cre01.g015850	0.09592838857495523
Cre01.g015750	0.08270616255553255
Cre01.g015700	0.11238304144411923
Cre01.g015600	0.1237224167414253
Cre01.g015650	0.1216910818977135
Cre01.g015250	0.0799990884184307
Cre01.g015000	0.07034682841599163
Cre01.g014850	0.07765373468096341
Cre01.g014800	0.07848064425774737
Cre01.g014700	0.08969516583432745
Cre01.g800047	0.12688958098235062
Cre01.g014400	0.08325620867373794
Cre01.g014350	0.07114330305909032
Cre01.g011200	0.14570947310998203
Cre01.g011350	0.06157610054759995
Cre01.g011450	0.04243097735896879
Cre01.g011500	0.030604999966479435
Cre01.g011600	0.07891438063286994
Cre01.g012126	0.1712637664483581
Cre01.g012150	0.06995516680308311
Cre01.g012300	0.08220612049242522
Cre01.g012500	0.04606452314251566
Cre01.g012600	0.11483083704911612
Cre01.g012700	0.15531848543587692
Cre01.g012750	0.10471977327319404
Cre01.g012800	0.08606444590811782
Cre01.g012850	0.08054346689227461
Cre01.g800035	0.10442322534254496
Cre01.g010350	0.07344250958319024
Cre01.g010400	0.05410296808889807
Cre01.g010450	0.07424118840156364
Cre01.g010500	0.07796276737666039
Cre01.g010700	0.12845762853082313
Cre01.g010816	0.08938412560757958
Cre01.g010832	0.2331744075548567
Cre01.g010848	0.11723178379713535
Cre01.g010880	0.09389777393616446
Cre01.g010900	0.08243881264293769
Cre01.g011000	0.0701174968317658
Cre01.g011100	0.07903457491065094
Cre01.g014150	0.08087082158017705
Cre01.g014050	0.11119659234999166
Cre01.g014000	0.07046710142162829
Cre01.g013801	0.0811997102996855
Cre01.g013700	0.07030576641764788
Cre01.g013500	0.19781707441148116
Cre01.g013450	0.09277940142198424
Cre01.g013350	0.07117455467571412
Cre01.g013200	0.04623582539084435
Cre01.g013150	0.07347868280819365
Cre01.g010300	0.10791970708989165
Cre01.g010000	0.08059350259818177
Cre01.g009950	0.07240067553843184
Cre01.g009900	0.05302418034537595
Cre01.g009800	0.06974865063980126
Cre01.g009350	0.19993694776312246
Cre01.g009300	0.08183735972088732
Cre01.g009250	0.05598863603327413
Cre01.g009150	0.0871540312844407
Cre01.g008550	0.13109537813918615
Cre01.g008500	0.07833734134268286
Cre01.g008051	0.07458743104553789
Cre12.g521650	0.08151112457024134
Cre12.g521600	0.06991987888590881
Cre12.g521450	0.07720266214729099
Cre12.g521400	0.07274339989619633
Cre12.g521350	0.07378168514419045
Cre12.g521300	0.05791504026462543
Cre12.g521150	0.08651703125316167
Cre12.g521100	0.13704786124754267
Cre12.g521000	0.04797811858274827
Cre12.g520950	0.046813232794895784
Cre12.g520850	0.08566210656663031
Cre12.g520650	0.06273737501004044
Cre12.g520600	0.04007904387460649
Cre12.g520550	0.07508246322080483
Cre12.g520500	0.04126768232316127
Cre12.g520450	0.05800790642820606
Cre12.g520400	0.06981984497040182
Cre12.g520350	0.06509597246832621
Cre12.g520250	0.08259770901683068
Cre12.g520200	0.08715338104137332
Cre12.g519950	0.10139746089969456
Cre12.g519900	0.0805850762105713
Cre12.g519850	0.07016056562732528
Cre12.g519500	0.10093085278814957
Cre12.g519450	0.052509612538347815
Cre12.g519350	0.07481353998232336
Cre12.g519300	0.16609320993197346
Cre12.g519180	0.0647452453527623
Cre12.g519100	0.0634923217362653
Cre12.g519050	0.08286562454410522
Cre12.g519000	0.10042379126728547
Cre12.g518950	0.06766466798743774
Cre12.g518900	0.12989170633022937
Cre12.g518800	0.1504946789714224
Cre12.g518650	0.06329740143769574
Cre12.g518300	0.07539293037650814
Cre12.g518050	0.12177301730493098
Cre12.g517900	0.1006402170289938
Cre12.g517850	0.07864716759326015
Cre12.g517800	0.03291303954995239
Cre12.g517700	0.11296864993083308
Cre12.g517600	0.06589889584802838
Cre12.g517550	0.03885097973967799
Cre12.g517500	0.11916193706190381
Cre12.g517451	0.0642934117899133
Cre12.g517400	0.029498786894209032
Cre12.g517350	0.061387520460625566
Cre12.g517150	0.06689127475842893
Cre12.g517100	0.13502904787136852
Cre12.g517050	0.06387497171994082
Cre12.g516550	0.0852348431594044
Cre12.g516500	0.07593660010256471
Cre12.g516450	0.085672961023842
Cre12.g516350	0.08491367125054518
Cre12.g516250	0.06011861143282554
Cre12.g516200	0.039363755587824185
Cre12.g516100	0.044944880089629186
Cre12.g516050	0.059588284707936166
Cre12.g515900	0.0622220542784702
Cre12.g515850	0.07272232309985026
Cre12.g515750	0.11333396379022012
Cre12.g515700	0.10459051596762114
Cre12.g515650	0.06298195772190385
Cre12.g515550	0.11411463885100517
Cre12.g515450	0.06100036921850603
Cre12.g515200	0.06209250744066751
Cre12.g514900	0.03354380978189074
Cre12.g514850	0.04540061190487912
Cre12.g514800	0.12881849003140253
Cre12.g514750	0.0582675479549144
Cre12.g514700	0.08405661884083304
Cre12.g514600	0.05267213210134249
Cre12.g514500	0.03897635624753966
Cre12.g514450	0.09259683622719818
Cre12.g514300	0.08484468628553435
Cre12.g514200	0.14547613449007946
Cre12.g514050	0.0532862335891075
Cre12.g514000	0.060082084259264965
Cre12.g513950	0.08155390606740918
Cre12.g513800	0.06429787957741843
Cre12.g513750	0.06910736009946769
Cre12.g513650	0.05470274777117605
Cre12.g513450	0.13508211846557136
Cre12.g513500	0.06201123283555178
Cre12.g513200	0.06555030062798109
Cre12.g512950	0.15769126058506328
Cre12.g496100	0.05505322140939576
Cre12.g496150	0.0786476646076458
Cre12.g496350	0.14202597749886087
Cre12.g496450	0.039539107285522526
Cre12.g496650	0.1053666927673057
Cre12.g496700	0.051504592411207695
Cre12.g496750	0.06414637225720635
Cre12.g496800	0.11233986680252421
Cre12.g497000	0.0815787197032539
Cre12.g497200	0.06411899550802072
Cre12.g497300	0.12845231624787148
Cre12.g497450	0.10512216106170565
Cre12.g497500	0.14462944928512694
Cre12.g497652	0.12025105622040344
Cre12.g497700	0.19593624611903854
Cre12.g497850	0.09766904559784462
Cre12.g498050	0.0684268926519049
Cre12.g498100	0.07794391905631795
Cre12.g498200	0.0733887369034684
Cre12.g498250	0.05454027350938073
Cre12.g498450	0.0682220600669214
Cre12.g498500	0.15851108099499842
Cre12.g498550	0.13365270788727623
Cre12.g498650	0.06574983928401022
Cre12.g498700	0.07191398843205252
Cre12.g499000	0.07569051032909574
Cre12.g499100	0.11604293856883943
Cre12.g499300	0.10768020815647934
Cre12.g499350	0.09303993320284283
Cre12.g499400	0.05499657976410771
Cre12.g499500	0.054271924530830885
Cre12.g499650	0.13255929133849015
Cre12.g499700	0.05781941715716271
Cre12.g499800	0.06408606237857592
Cre12.g499850	0.11789900772973257
Cre12.g499900	0.08713367717897158
Cre12.g500150	0.1185420585068534
Cre12.g500200	0.06963956027179577
Cre12.g500250	0.08349222323246827
Cre12.g500450	0.06643896271378069
Cre12.g500500	0.06051996904603938
Cre12.g801389	0.0975341272000542
Cre12.g500950	0.05623380113226121
Cre12.g501000	0.07824860445650197
Cre12.g501050	0.08973513263525759
Cre12.g501200	0.03408245753391179
Cre12.g501550	0.0711468738029353
Cre12.g501800	0.07962695413966782
Cre12.g502000	0.06798106021045455
Cre12.g502050	0.05736635822939098
Cre12.g502200	0.07499183901322196
Cre12.g502250	0.06802464284045821
Cre12.g502350	0.12146449453252332
Cre12.g502400	0.10508270407508306
Cre12.g502600	0.18530517625545573
Cre12.g502700	0.10138105569826102
Cre12.g502750	0.04686706986897334
Cre12.g502800	0.0853844999915528
Cre12.g502901	0.07961592381228086
Cre12.g502950	0.09441942498169299
Cre12.g503000	0.05056921249353106
Cre12.g503300	0.05435462868019107
Cre12.g503350	0.08696177236736054
Cre12.g503450	0.12219122797125041
Cre12.g503500	0.06557193088286127
Cre12.g503550	0.09735824648420055
Cre12.g503600	0.049166877712913275
Cre12.g503800	0.07394514284127925
Cre12.g503950	0.17157921287866112
Cre12.g504050	0.10064944652719951
Cre12.g504100	0.0868703345306798
Cre12.g504150	0.03406458278332966
Cre12.g504400	0.08847910046336974
Cre12.g505400	0.09616760810063199
Cre12.g505350	0.07055415388887928
Cre12.g505300	0.09496284495351766
Cre12.g505250	0.07466430739033991
Cre12.g505200	0.07011092626687884
Cre12.g505050	0.039666949897240754
Cre12.g504950	0.03542528395805654
Cre12.g506050	0.0666575505016034
Cre12.g506000	0.05264818551776666
Cre12.g505950	0.0789826460464252
Cre12.g505900	0.06795948321088602
Cre12.g505850	0.07742584159417708
Cre12.g505800	0.12205344531795717
Cre12.g505750	0.05885639094054729
Cre12.g505700	0.042659687202560886
Cre12.g505650	0.06355134846272235
Cre12.g506400	0.11068947334611674
Cre12.g506851	0.059696806708569784
Cre12.g507050	0.06659013848614072
Cre12.g507300	0.04778235272332545
Cre12.g507400	0.09372680717143109
Cre12.g507450	0.08433352267169313
Cre12.g507559	0.07750180318784779
Cre12.g507558	0.09751083050584819
Cre12.g507550	0.11085390821786459
Cre12.g507650	0.04743668699936174
Cre12.g507800	0.2466591646448501
Cre17.g733950	0.05226337846825707
Cre12.g507950	0.08517880887617961
Cre12.g508050	0.10063437183871463
Cre12.g508100	0.05671532958332627
Cre12.g508150	0.040033810405985346
Cre12.g508200	0.08045916148471392
Cre12.g508300	0.19427720657582967
Cre12.g508350	0.12495242481783793
Cre12.g508450	0.0949572906573613
Cre12.g508500	0.11125186259811896
Cre12.g508700	0.0997503757687046
Cre12.g508850	0.10651313389865699
Cre12.g509000	0.06527318488715508
Cre12.g509050	0.07268905150598308
Cre12.g509100	0.0857845277855949
Cre12.g509150	0.0736000716140944
Cre12.g509200	0.07298026824152767
Cre12.g509300	0.06789791431600603
Cre12.g509350	0.05884150937605953
Cre12.g509400	0.06299806490563555
Cre12.g509550	0.058872122063688914
Cre12.g509600	0.07294627226758868
Cre12.g509650	0.09125386563215412
Cre12.g509700	0.054150035505416104
Cre12.g509750	0.08273351952887935
Cre12.g509800	0.0874137364165368
Cre12.g509950	0.08865854866055713
Cre12.g510000	0.09401408224577261
Cre12.g510034	0.1433843945024602
Cre12.g510050	0.09925253728618172
Cre12.g510150	0.1037405725750675
Cre12.g510250	0.07574526783297111
Cre12.g510300	0.08681470781439826
Cre12.g510400	0.1483564081953764
Cre12.g510600	0.12512039833255315
Cre12.g510650	0.08067407491305009
Cre12.g510800	0.11134954738508736
Cre12.g510850	0.06511908062128248
Cre12.g511000	0.11314555606408143
Cre12.g511050	0.06639669655025182
Cre12.g511150	0.09277608997651797
Cre12.g511200	0.08679063631543854
Cre12.g511300	0.07530045494079277
Cre12.g511400	0.08174332635976253
Cre12.g511600	0.10497648091989353
Cre12.g511700	0.05642753120170414
Cre12.g511750	0.06514799306447015
Cre12.g511800	0.06647717269340778
Cre12.g511850	0.06377735094996533
Cre12.g511900	0.0865657102551348
Cre12.g512000	0.057863093065250545
Cre12.g512300	0.3200476377981262
Cre12.g512400	0.1010392433201716
Cre12.g512550	0.055113064413144175
Cre12.g512600	0.05969519175043344
Cre12.g512700	0.09807747056163543
Cre12.g512750	0.10641988485314997
Cre12.g485750	0.05770085587000033
Cre12.g485800	0.1206793860857649
Cre12.g486050	0.11643955246309882
Cre12.g486100	0.07796397107290434
Cre12.g486250	0.058178130198198154
Cre12.g486300	0.10351704694948671
Cre12.g486400	0.047251666385968526
Cre12.g486550	0.0916097277769738
Cre12.g486600	0.0692413553474658
Cre12.g486650	0.09316297925644301
Cre12.g486700	0.04134395232190783
Cre12.g486900	0.0390751393834179
Cre12.g487100	0.12729561930049144
Cre12.g487150	0.14073405719432483
Cre12.g487200	0.09730585564305831
Cre12.g487250	0.056479805500731596
Cre12.g487350	0.09649663035697863
Cre12.g487400	0.06126620905158946
Cre12.g487450	0.12479391948657273
Cre12.g487700	0.10845875827249696
Cre12.g487850	0.0640867136451378
Cre12.g487900	0.08858672158461176
Cre12.g487950	0.11935973616031892
Cre12.g488000	0.11483014753077203
Cre12.g488250	0.10028678376979998
Cre12.g488350	0.057475701190304415
Cre12.g488550	0.1146723214903084
Cre12.g488800	0.2128117206282448
Cre12.g489050	0.09421528905965909
Cre12.g489153	0.09345839864285013
Cre12.g489200	0.12665856062805234
Cre12.g489700	0.04851928596134782
Cre12.g489750	0.04682765949561628
Cre12.g490000	0.08452341479889695
Cre12.g490050	0.07199194947946268
Cre12.g490100	0.07303769320421918
Cre12.g490150	0.11767590921915257
Cre12.g490350	0.0703035380431251
Cre12.g490500	0.1320516412843094
Cre12.g490600	0.06631585710255922
Cre12.g490700	0.06470505768798487
Cre12.g490850	0.06695233606007994
Cre12.g491050	0.05146960276876965
Cre12.g491150	0.11375025699362529
Cre12.g491200	0.12714853456657257
Cre12.g491500	0.0692988770320522
Cre12.g492150	0.03997307597729355
Cre12.g492300	0.07567235624414236
Cre12.g492350	0.08783982858907466
Cre12.g492600	0.16883379216857913
Cre12.g492700	0.033439182220803346
Cre12.g492950	0.06149069247155133
Cre12.g493150	0.05213735656793289
Cre12.g493250	0.04864292737952769
Cre12.g493350	0.13166383731794615
Cre12.g493400	0.05003061317102732
Cre12.g493500	0.0562537591723388
Cre12.g493700	0.14890580408497733
Cre12.g493950	0.06957767608047286
Cre12.g494050	0.09350979767187183
Cre12.g494100	0.10100456964811391
Cre12.g494350	0.06630985320939942
Cre12.g494400	0.11164711599384658
Cre12.g494450	0.04485733923838188
Cre12.g494500	0.08865768574301455
Cre12.g494550	0.0790683787350866
Cre12.g494750	0.06650154502914964
Cre12.g494800	0.04744793259113359
Cre12.g494850	0.08343068777715489
Cre12.g494900	0.04750396270561371
Cre12.g495000	0.09295308546554631
Cre12.g495250	0.16214173037309554
Cre12.g495300	0.0762256196035999
Cre12.g495550	0.08115675442178846
Cre12.g801343	0.023936191288812875
Cre12.g495850	0.1121246992351016
Cre12.g485550	0.08899212109270319
Cre12.g485250	0.1644874815256448
Cre12.g485150	0.06592431413928619
Cre12.g485050	0.04056853287248989
Cre12.g485000	0.05650721413137274
Cre12.g484900	0.0494129921428906
Cre12.g484700	0.07801886646913363
Cre12.g484400	0.13417558996799867
Cre12.g484250	0.07457908181572462
Cre12.g484200	0.12967204315408215
Cre12.g484150	0.09747576306977805
Cre12.g484100	0.03338837252123673
Cre12.g484050	0.07134269964474128
Cre12.g484000	0.09435842679412695
Cre12.g483950	0.05439143220936317
Cre12.g483750	0.05971591772296616
Cre12.g483700	0.07222542354840211
Cre12.g483650	0.1778082114871177
Cre12.g483600	0.10995682628110803
Cre12.g483550	0.13116980517276727
Cre06.g275000	0.10473028733391483
Cre06.g275050	0.11371027851149465
Cre06.g275300	0.058561338076615975
Cre06.g275450	0.0974896479658933
Cre06.g275600	0.1268648252390146
Cre06.g275650	0.06693274019470159
Cre06.g276700	0.06128567890502208
Cre06.g278086	0.10140684969847527
Cre06.g277650	0.10689477211213191
Cre06.g277550	0.12267924573960327
Cre06.g277350	0.13115109520128482
Cre06.g277100	0.1374765475046587
Cre06.g277000	0.11112237452445597
Cre06.g800656	0.10495423946387003
Cre06.g278090	0.10662249087741837
Cre06.g278093	0.08079468710683227
Cre06.g278096	0.0647607603066779
Cre06.g278097	0.14052945921838847
Cre06.g278098	0.13063635006644952
Cre06.g278101	0.10170651632012262
Cre06.g278103	0.12819171558810463
Cre06.g278111	0.0805641298511361
Cre06.g278116	0.07675636446027126
Cre06.g278117	0.09901711286633394
Cre06.g278125	0.06534569573464906
Cre06.g278129	0.08731932536218952
Cre06.g278139	0.0577724745951703
Cre06.g278140	0.05837901144125936
Cre06.g278142	0.06873623461663954
Cre06.g278143	0.10268205148127281
Cre06.g278148	0.11277213131899862
Cre06.g278151	0.09233664572007022
Cre06.g278154	0.060969647132347905
Cre06.g278157	0.08446963488649009
Cre06.g278161	0.1095399472960471
Cre06.g278163	0.053587336468941184
Cre06.g278164	0.06334600428791975
Cre06.g278165	0.10989814230141504
Cre06.g278170	0.09191157632387256
Cre06.g278173	0.1017011705586169
Cre06.g278175	0.1426038451377954
Cre06.g278178	0.0810633785499969
Cre06.g278183	0.07753043221646472
Cre06.g278185	0.0306347643708615
Cre06.g278188	0.06711023519610046
Cre06.g278189	0.10457221601883593
Cre06.g278192	0.05990011610166124
Cre06.g278194	0.10390079226201561
Cre06.g278195	0.08960434974447858
Cre06.g278196	0.07759793304485876
Cre06.g278202	0.08243444291360782
Cre06.g278209	0.12992068304320775
Cre06.g278210	0.08684955042734313
Cre06.g278211	0.08510344183431652
Cre06.g278212	0.07729190632344819
Cre06.g278213	0.1678207196678198
Cre06.g278214	0.13040238865195924
Cre06.g278215	0.14004652199195064
Cre06.g278220	0.06501379638494639
Cre06.g278221	0.09206014924100882
Cre06.g278222	0.033068918887850234
Cre06.g278223	0.07476101985949371
Cre06.g278225	0.09936417261137721
Cre06.g278227	0.08992997122184726
Cre06.g278231	0.19054007329517947
Cre06.g278236	0.10565661827510324
Cre06.g278242	0.0465516949257397
Cre06.g278249	0.08641210029853799
Cre06.g278254	0.11476462386666444
Cre06.g278256	0.06836018683565308
Cre06.g278261	0.14809875772505562
Cre06.g278263	0.1034528038217628
Cre06.g278264	0.08869868540609455
Cre06.g278271	0.10007626069386691
Cre06.g278300	0.05317932194867007
Cre06.g278350	0.07380140156375703
Cre06.g278400	0.05840679004867305
Cre06.g278451	0.04600803238113606
Cre06.g278600	0.08519671409663733
Cre06.g278650	0.09342827351669035
Cre06.g278700	0.08844093356826638
Cre06.g278750	0.04901510090128814
Cre06.g278800	0.042986887850056006
Cre06.g278850	0.03103785374330687
Cre06.g278900	0.060350098437514245
Cre06.g279000	0.07546542317880452
Cre06.g279100	0.07783651739348216
Cre06.g279150	0.05739507979118115
Cre06.g279300	0.09731938128085856
Cre06.g279350	0.15101778731001497
Cre06.g279400	0.06859075762017244
Cre06.g279500	0.05862503294777506
Cre06.g279750	0.032601076226429
Cre06.g279800	0.04742322914362445
Cre06.g279850	0.08017662966925157
Cre06.g279900	0.09251529886876216
Cre06.g280050	0.07683905711500767
Cre06.g280100	0.08393834844201464
Cre06.g280250	0.07168262330991844
Cre06.g280350	0.09365787612683633
Cre06.g280475	0.1075222713574419
Cre06.g280650	0.039657207649987994
Cre06.g280850	0.03631687109050339
Cre06.g280900	0.09704758251111027
Cre06.g280950	0.09478919573761935
Cre06.g281000	0.08712587978052536
Cre06.g281050	0.0746099039451829
Cre06.g281100	0.04213858469136926
Cre06.g281200	0.10060755805094898
Cre06.g281250	0.08333246867325173
Cre06.g281350	0.18526626643372796
Cre06.g281400	0.1267001781666982
Cre06.g281800	0.0874056746867478
Cre06.g281900	0.0751426512709643
Cre06.g282000	0.06794711663964284
Cre06.g282150	0.043471324197755234
Cre06.g282200	0.056521270533314426
Cre06.g282300	0.04301924150244673
Cre06.g282500	0.04359792340182008
Cre06.g282800	0.17497250663707192
Cre06.g282850	0.06557988196787859
Cre06.g282900	0.05164278815515805
Cre06.g282950	0.08529971006792705
Cre06.g283050	0.11437298697110074
Cre06.g283100	0.08247489842969259
Cre06.g283200	0.07633531269729811
Cre06.g283250	0.08674321527345144
Cre06.g283300	0.060606741357700424
Cre06.g283350	0.09741924787301051
Cre06.g283400	0.026468007815151996
Cre06.g283550	0.08315683142805326
Cre06.g283600	0.13201381608236196
Cre06.g283750	0.09072705953276602
Cre06.g283850	0.07709346828289747
Cre06.g283900	0.1761664552898536
Cre06.g284050	0.0854407208670028
Cre06.g284100	0.08808611713231987
