theta,sigma2,alpha,beta
23.4441639654799,2274252.41102611,3293.99666367335,0.396027869655351
35.9105683847145,10980.5897480138,53.3644270606886,0.289999359752726
43.9073045600073,39960123188.7788,18187782.9747054,0.0943636236239787
89.9797317382696,627202163.640578,89271.7997640452,0.205603895940893
6.04990643532291,2436.00973417133,225.713482129984,0.108710680810873
15.7665280821851,5851.26454705869,142.283155833126,0.940872829596431
20.6252932531043,0.0010604553064507,5906.92258054949,1e+10
7.80673021184519,14083.3820592269,380.145106560833,0.23817535940718
40.468930934914,445164.398490471,1089.13469596352,0.104710608674379
13.2359872195307,0.0641012363047894,810.148845588195,2332480.65933614
5.01049491283463,5.75942742413262,16567347.3826853,33049451.7969122
246.959622837069,0.0966496692968173,8514.7933334004,1e+10
19.0152945251084,0.0459692763926789,215.152765545202,3072628.34705011
5.13103564003084,0.000347663929358623,2078.04608904587,67128193.5431762
3.95839802876011,608.599883379377,75.3456894996309,0.459674475252545
4.19942507212914,3107.91520125729,361.284741120548,0.292016315832176
6.8058498538136,2099.95941885316,61.3134052353346,0.160110982115438
9.94847034004289,0.00207062353831495,335.668805292623,5514020.54978605
41.2883439755163,219613.641098174,2334.90006322055,2.6942399654997
266.976976748732,14549981.4626463,217.751181186644,0.356740486244486
16.4519575519997,34689.7215197655,250.06906720782,0.135894976366927
7.81512916607942,0.00799254962231382,169.435843930219,800143.263194586
10.6211676038113,1738.30176749074,50.2445343566145,1.29247936751331
39.5079120942302,11525.9107412546,44.0616146997009,0.253091263209089
4.13775098374333,0.00137536032417484,320.193618232452,1859220.7789183
6.0729488109616,7210.15806810205,332.192802782681,0.178329775260748
17.2722809076472,43640.2889627137,91.353504743403,0.89026978763281
6.06193677780889,5090.41861076663,113.279927176498,0.160919770803853
37.8442258343242,2486615.21567799,800.784305811027,0.288057135902897
2.72883996263564,0.00068358547393465,309.669716118916,6330486.18749248
691.79703537975,0.298263260701666,6930.4912158717,1e+10
11.8995201124742,1.00706568919492,413747.965587188,38497908.6639925
8.32622178181185,19460.2691244515,188.866423628877,0.064747395004994
14.3531993743441,13722.4415499738,127.697896776498,0.110254393790616
9.66683096206864,5916.56803253494,164.171095121706,0.259980041202614
56.5065386118933,279534.501567609,297.102644440996,0.212345890595833
3.36301913642633,1138.82925005167,241.635198628567,0.151523329330041
5.31422894777502,288.744697606968,35.8504120816408,0.230939596703331
30.334136291728,408.288306526515,8974646.71373251,10710933.5423814
10.7270288112401,0.035159673382223,5495.92541101636,7350520.59688518
5.72485906300146,230.837265029974,47.1846771874615,4.06020426118079
10.6463460634892,2141.4628341298,170.136133129285,1.44380991338212
5.94986359341456,2309.54302423495,175.787006088272,0.241044103441683
19.0393252925023,0.0067366991586747,1617.92052940634,437581838.592433
10.1928768250039,531.370013030344,21.7184429814863,0.21773900234204
21.652576256211,1753.60507244273,27.0660494674062,0.730648046549657
9.18497858409271,691.365919238164,17.9339766433742,0.185940849808554
256.634250434244,13906289.5764884,257.280429025555,0.0870230254479503
17.9094487141837,344119.997742314,2921.14784748046,0.344791628200256
6.04369044556357,0.00452225713500934,200.189316822,2613316.67982744
3.79025317484895,5085.99844879717,157.343011843655,0.0432332553780203
3.88555184497305,1652.99176967189,61.105662807812,0.0691949462148205
0.671851686552978,27.2343992600657,104.048498592481,0.351468241808504
0.732348849473939,1.65855428176928e-05,1784.35340602821,105423581.842857
2.54999379016372,273.772091891055,164.17864896041,1.02722018860251
20.6614769133897,63177.5531551997,183.454362133589,0.0552903106233833
36.0392496254519,50034.0287068046,157.892323718585,0.287104971946029
2.97578620350762,282.025629885302,192.222573848191,1.00029710642271
2.33426720431247,900.447618020327,216.936216841302,0.257402601942799
33.8468994255964,114237.258628581,201.449873352138,0.139119105086221
214.537916648186,4.62886494954463e+31,5.35475853107591e+27,2.27594779123555
5.29621839138262,124.776991760351,28.7805665112666,0.897859942607223
6.47162256259438,1352.14304944792,143.931200965447,1.05784819173292
6.00921212613551,2085.71202377119,199.210697114536,0.525040878911217
12.573131802761,183340.21347465,2076.34333902206,0.567692327379277
11.7775792230321,77109.537050288,322.683546665492,0.152054462104462
19.6473907144851,0.000879123655024063,2664.60675368694,1329112340.93448
99.5795669287251,1.11735225829277e+57,2.23695823495893e+57,13088.5308531143
9.9378786518273,3425.51218816298,206.566665736524,0.558516968031561
23.4195686862878,0.069351056747305,1107.70429997506,3071120.314895
17.7367162371428,57565.8862214491,80.7910549422748,0.0538251344669065
10.9458176943686,14981.8575947759,207.84966601085,0.278609342273358
72.5975875204215,2377788.22819901,1027.54660693589,0.0826179874765147
244.591439159069,1.25509563479644e+27,4.42156999551772e+22,0.250632258221082
46.48192737261,17403.6333085594,32.3455968473027,1.34827629389099
5.17657049189009,2319.53519970653,190.305794966828,0.6122170772375
17.7501397186961,5864.64337635979,99.4300382205008,0.395824313403038
15.9908433385711,3221.56408593511,67.6132067542179,1.36331104150492
23.3429060993932,0.255214136800919,744.617613582874,17053413.4050847
7.26588248496082,4391.55323899776,203.967050295024,0.124389660657008
115.173253000908,17515161748.7335,1097919.62450073,0.040631659023264
10.9725517494174,6515.55374199424,114.56407077123,0.739711802461226
14.4534082629396,1372.89611903493,18.1464848628064,0.47173435944149
4.24981232820699,2876.48215050818,173.935656786404,0.154913048163437
2.19796969428428,241.598389341063,156.46504490742,0.223216751898614
5.67357035812499,0.00469323650434664,358.124537582533,928011.127914507
5.05056801688592,2273.19935517359,202.592068403334,0.425018709954212
23.6150255962869,21606.7942390137,375.645645765186,0.835670579917858
7.48719300267734,11.5367677700524,5542772.64623115,33124154.5542933
4.08770303288772,1166.05521200067,141.206228038452,0.260808336466798
3.45045562094728,476.90371348944,131.009068229564,0.984976392815978
20.6918438890656,9521.74277811969,140.247279916341,1.00979481338748
3.2998717560639,0.00180450233104483,3252.48469118289,12397574.5406718
4.18579982944295,0.00213979725401602,997.712349509769,27501928.01288
6.283798559273,0.00153863667594506,1214.9928851619,66190055.7652959
3.23013113783584,546.001240011896,89.729813483241,0.125677123517862
1.96051091031294,5587.67055725512,1429.49302191924,0.325248141175428
4.53165850507242,114.935475301808,28.0168795063879,0.685406356647881
56.7734884085938,7849937970.99573,1871045679185.99,154569.452219076
12.2728745480668,17121.5841544255,134.460842037696,0.0824369821047254
17.0842714349547,12202.3144145188,73.7621455342696,0.111694085012708
15.7912608659024,135330.401679774,537.553155790859,1.11292199048979
6.27480144575236,262.437022930563,26.0653861547513,0.693420375000487
16.3781024333191,0.0319447407035747,619.958119907414,5875774.25110071
14.7300684204065,12.8679301510532,1924.33039276009,18026.9353123819
6.02989384218235,323.796124460249,36.1182297786403,1.01212156880847
2.08104465563523,674.523978956596,205.555372969178,0.242465136762485
56.0810300410785,102.356706306559,397.570468628646,13984.5696189441
3.9430754641567,5.95689570750089,8936448.74074156,23591376.0811365
10.6258158435071,3545.3266328702,255.77938826661,0.983941299907079
35.3781180658931,4390.66401620625,32.5784516169831,0.695276435917945
32.9067060511528,360966.00783963,207.232871561651,0.0628684005022327
13.0982000562444,0.102075377660054,58453.4996164887,46920665.013771
8.8323593650637,15247.1861227813,214.576746197395,0.0972114714148167
2.92566843295775,0.00124825725672227,3754.93345333739,18667138.1656976
18.1757331156729,6126.58668989597,38.3929039667723,0.114987587043048
2.84829563081102,0.00279767407985613,143.497105714626,747219.632516284
19.2987208815021,0.0497088394347405,78.4048023089706,378092.598084336
46.6941932396655,1566513.50742855,1644.60306091081,0.179272942611976
7.32826326600649,2718.74214016782,137.952569676458,0.531192422991519
11.7613324095752,0.937559386798958,21259.524616124,1275570.84341975
13.7261000598726,4978.39312432143,174.479896390519,0.537430336888652
25.4290861872174,16220.131839993,156.768059519169,0.350860694068227
38.588273030106,123085.539912353,308.092161169479,0.342178017608889
16.0244095751431,0.0140512720772158,130.577512962782,1272940.62959864
10.7260738056682,9386.16832784812,138.512214928667,0.26828506142857
6.51797318383488,6534.89752056119,209.56245050714,0.0544316746225288
5.41369656872284,0.000392402331893617,3391.40601463476,170550767.410972
9.75166569327547,574.322358199271,25.6541218554451,0.612231367881786
4.93659803098969,1762.480023332,284.124991700938,0.814314135896483
8.99574078869026,1185.31146582716,124.645166368733,0.71732822738132
9.01326229369211,12013.5695080101,194.495228966309,0.106729544989188
4.3779010771129,2352.43081735237,267.95457937064,1.76875832210019
1.87704344360841,0.0423131143024613,115655.45127454,17034299.901863
6.80890341848089,228.748842206607,23.535118628808,0.610977070981224
519.974478251775,2095796.48526383,20.3799871209864,1.51674924648715
44.4375052921978,6037304.52347911,6655.24611958823,0.19447466378685
5.7000391235294,13341.1294212323,969.639823973611,0.531450532768478
49.3466131213335,1.86609095979793e+21,3059297610221957632,1.58620330641476
4.58055780909274,0.00126410508542967,1490.71454610234,113437261.565685
2.00090102917725,0.00133987934672703,223.7586801448,2350473.77387496
26.1367161667376,41401.00852148,194.349434979258,0.167995461956148
38.6426106372599,6436.13924205741,23.4625086345117,0.60634107453196
17.3088913937489,0.0145922087008059,918.673672598799,19424824.039918
3.9470169465402,0.299702334610676,560579.615478228,24826160.3466687
4.58074357202041,2.79946649881346,328285.332796002,1943617.23078059
15.8355082695979,18707.9735782688,267.235827726109,1.57929853165123
991.109901120614,8.5537101214491e+257,1.49390684646738e+258,873707.747039497
30.3852427643426,12452.2220339975,39.7537937228113,0.207489062550719
25.5100545082552,4002.92479905855,26.4037487897694,0.303414519353142
155.583386584358,13682466311200.1,2183091949.4996,0.346045480764435
10.1760171047109,546.922183887023,23.755839798461,0.427427110369995
2236.67888478724,213653951.097065,96.9145416535782,0.0780128337646005
28.0151623823751,6761.43337203077,18.6320189556531,0.169003573934603
13.527980123653,7355.56893736245,145.559812500151,0.576924690556993
11.4309221025614,1083.38305696257,28.9845067164263,0.674574226751344
91.762140640649,4430750.90837201,2078.05037804316,0.352767159745339
70.3218943810596,1813999931108.48,1511823763.515,0.977663699810541
4.57201771696303,8029.2439074929,179.640115065406,0.112955915811913
22.3273293426618,64404.3425119469,425.653392762531,0.140417382719945
24.7056998776592,131957.254579257,965.673318808577,0.316080913678883
9.26198643004582,126511.228234373,2986.44390643991,0.35527445237623
2.64832273094027,0.000276885290219685,288.319376468232,12678493.8200784
17.5431025618348,0.0818065416042109,63.6606029142683,188847.971127855
11.4761899547001,874.873343537554,38.2552679197348,0.783873914302188
1.08316832795134,26.1724003448906,35.7572770492745,0.608543370813618
3.20111180990356,99.9094896672591,23.3418966094598,0.287889359118903
8.99371321546787,19126.2815836578,338.744698639066,0.331292348582889
28.9250672185611,560611.257032071,3882.02364583403,0.897475619271885
4.74395201982148,849.100732439386,185.321591588237,0.775562135648038
21.140030819937,45760.3677753589,238.104537121633,0.0564419093179149
7.38278876527961,0.0020328230832826,598.480460464547,28800619.2077759
3.90824385908986,0.000472810906620922,1183.68995697448,14902511.2297948
14.2772249570047,1763.46340263004,34.2831409056513,0.180006836686806
35.8082122444297,6.31857486219074,5810.43897360062,1338055.19533631
23.7532502596769,88095.2871106535,175.00902887137,0.131760663583319
20.9987583809225,0.00086459234800336,7400.86371382396,1e+10
124.020142194066,7758284.81172937,1419.46411257283,0.221984354210156
88.1562220105459,137617776735.293,25000923.6458121,0.401586729783635
8.95704441915006,0.00353847634663059,289.533126404744,6444158.53157873
57.3960949122039,5426559103.598,21169673.8542553,1.71756546074289
6.67763874451776,0.00111969527578025,565.930389801967,31550294.0429829
27.3581237779549,135015.888740755,297.396178406902,0.182269612756275
0.986300982698417,4.27190012238637e-06,719.247962614255,145966411.85637
4.05618118000144,361.900250362027,37.1237638821315,0.874278418926323
3.99825144511566,0.000167311230737032,696.72583834243,28281530.3558012
130.555963508034,0.614495746249982,120.274739252136,1693424.63009396
110.521433769285,1992016.36346371,3165602867.42438,7171576.20302941
18.977402607435,0.0332804743624509,103.608759076859,663080.612042373
15.8572878473702,0.0115167026289971,477.509543539131,9381056.4806192
17.5976828870898,600.562707471347,22.7142326179919,1.50550817537354
8.334478866573,4099.20590709299,214.312193708292,0.32636861668648
3.38371832302082,1096.60062376242,191.414615882221,0.532307144601146
14.5743353899792,5207.60878029899,41.5895302936439,0.0537766245743344
4.72301063847375,866.608309172564,182.62993224087,0.578326838200188
15.1001434421088,747.973074047591,50.8078471095243,2.16424990763565
7.86223354092467,0.579602384394056,50230.6850251183,2103820.89477045
30.1164819704974,670419.913204453,4104.3979203656,0.441828612061934
13.0236412990518,4859.54879591367,131.065004979221,0.377743319589511
1.89165407999285,39.8648264357617,23.6962476041898,0.346356340675775
7.85873025747636,12864.1860616821,203.594985230951,0.413273101820544
43.2848965651685,0.0288557303939483,417.904000635994,13506340.2066842
35.3056626934471,0.849039881019597,2005.05169581988,2577628.73687235
5.48231706630586,488.846434166774,20.8012826697885,0.30702280931263
20.9239380524538,71763.4366175712,754.66285989236,4.2682540631732
28.5459995442643,56993.7197008239,347.864253824843,0.629126168387322
6.58526526163399,954.889629196749,137.447844859082,0.965932559459655
4.67695650809902,282.673455734036,35.3702333043374,1.00852903066513
29.4913695959786,2567.64369468967,71.1452751494323,1.53446567549282
33.8053075118399,6574.629645516,29.8189367244373,0.553158067165749
22.9554749061588,21835.5235688157,206.263381675374,0.449455403395393
14.9221629487934,47604.4830579601,374.219593070439,0.153409687697079
36.3419669209455,672220.074332929,6237.59349570818,0.702688015983959
12.574448365659,52276.5900346385,725.184583011484,0.197133343492191
3.00163689629842,514.93720277122,154.061262758839,0.22661472992826
18.6628830823859,1038409.21068335,2358.39846967753,0.211557856739495
8.31766594322845,5.83076368130773,44371.172848694,879779.914329691
27.5347154673407,117590.27193417,682.671352507648,0.277684216286809
36.446327174423,230740.972322546,98375277.1159853,799790.099736097
18.477091483,0.0021240540238094,491.452051133685,55648857.2893599
8.10475528498897,1185.42233130098,144.88591936116,1.3392527683224
16.2156856529213,29698.9379064758,437.571816657863,0.464480529878909
12.8614935916224,10321.4223375712,276.322164397257,0.490893917084493
5.79938543040524,5141.9195441622,250.963339710378,0.184456938810664
4.79992655191747,1822.56528848114,176.376426664467,0.165983686946391
10.2023133936555,5034.31943110123,173.987547107607,0.947376299837109
119.037753978686,2.122913471306e+26,1.49363795407137e+22,0.0953261805067454
94.5350664431781,94157.4261681334,48.2018890388172,0.261826245185898
9.13920684686905,6723.8722888816,221.42684906172,0.353396522565497
22.8180905356469,107940.442046322,1273.3295332012,0.960797534068555
7.90340794719383,0.00283689428814384,2953.42566172899,71977489.0519386
12.1971953437055,549.213542645755,58.9797756407321,3.20082833396354
4.82751025120763,0.0270874340113278,37.8029893931982,50132.1988699395
20.945919642276,3819785.01598998,106105729219.585,32056305.1669186
43.3203187778928,145148.151581992,261.534281222709,0.204145525175636
6.73807021355957,416.006347379891,16.4588025226667,0.324321229058472
3.26546617707236,9.99597246710664e-05,1265.75318486466,138831199.714657
4.41172090899902,1038.82224131841,222.255850929768,0.366234977039504
23.3436121098668,17887.9748238283,114.530111311979,1.30280873216445
10.7718921300273,0.854077246795418,10465.1302150352,10755267.6409726
2.67750957215808,791.63037612621,197.801099477378,0.401308057133281
11.2018006803122,19953.7897524001,466.16994824004,0.231882106658702
20.0029146865151,25405.3530997819,316.88494364619,0.539928239410068
2.94773457371712,0.000389433816639581,14857.6231380493,106190400.37741
11.9169539436416,0.138567241429932,1121.09429961129,17218939.8539307
5.47983167877072,4218.37494873755,204.531432972973,0.190835005417531
10.9357671820819,0.0130382114209265,5511.665546097,24045463.2624066
26.8560179738174,0.0191305018218904,322.090832698284,10281812.725632
10.1762923397529,754.948993181492,32.0362825974595,0.372927919617771
5.72793009346855,0.000323135768955835,965.522172827692,82286248.6147829
5.79569106635857,0.000885280235283891,411.993405817691,13102297.1808169
6.00528330177429,5672.58053160642,97.5585404589431,0.394052179754977
24.0863804814818,126457.37255515,357.126060198919,0.0842537994489397
10.027936057684,10714.8935670349,188.915498588449,0.246607195871236
269.160421857497,3.43691151682486e+63,2.98938838572422e+59,1.27847173810109
4.44805759599991,226.159628984817,40.2833076332713,0.597021712431194
55.8421516839359,88122331.0410887,37145.8706163012,0.34686975886409
101.891725918346,7905853.01054279,1675.319649335,0.210012068298564
53.4498462909498,1354.24284324888,618864.134168419,1181826.96747421
28.8626760324814,0.0148263104908454,981.631735418091,56002102.3286919
13.6900980840817,0.66916027014576,3336.72031168673,896316.830244313
5.56927703792915,0.00675151109371715,169.159568876971,2436813.01066661
35.333410895839,11034.8360394298,43.5529203324793,0.292061273171504
10.3531310156048,0.014095563273321,199.239292189903,1485444.37317646
10.9196305717292,5014.29115403859,204.896360768256,0.246782664520367
4.49402393885378,0.206079927757834,2917.54770978587,847234.328325232
9.00558008849925,10023.7694889655,177.384967947845,0.161275135151047
7.97661841179846,7444.48991581835,160.508896692705,0.611620686275652
1.84573407886799,222.774662919258,127.315685506781,0.310892413375472
15.557291183585,76540.8027651374,79.7451126373854,0.0476285757392457
13.2477399882657,67557.3897917275,266.784716115513,0.0525392687212768
7.72142757939993,228.796836110803,40.69735454731,0.993527069708794
2.87480856205074,2.34084681974365e-05,885.481194189313,91462575.7259207
19.9295282093904,16.5595904067854,766783.519824896,3922523.11077445
1.95272491956838,1212.3663921749,826.039520367828,0.990295748820088
60.8731196254109,319435.891314229,271.786388180569,0.209066217886561
18.8936451666691,335873.496987929,717.235280897973,0.0908087065804172
29.0999874177115,7.02495015533103,31.5234018507171,63033.5003264405
18.7578021310445,0.0134404380895568,436.266823892445,21952217.5639282
8.10224893481094,11289.8504437005,241.043352019558,0.562749171658205
46.559741983647,272884.601266249,233.346026059063,0.822882157813567
86.2589628145879,681243.417014077,147.623737168813,0.296088402239717
120.53951869654,18.2257792721487,2904.87400037787,732030.731315432
82.9712112966634,2022591.7026982,596.90992727488,0.211678482991075
16.3871251662296,40080.0653807865,143.74440680525,0.063303423046113
2.62287187541589,0.361378637174843,1384151.91461204,41759542.6021164
5.10551150113791,334.716030461135,26.6204935846565,0.282092231019897
5.18718882893259,240.200302054707,38.7097965017429,3.30563423241473
3.59206050727702,852.58686555076,166.15708596589,2.14045722773042
