index	CSCH_1	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre16.g685000	100.63304753853171	40.198140440830485	20.20617737114277	48.9692824252342	114.61876328003815	10.637417255507595	15.636244772345654	91.12752377926414	30.1496180264094	42.73612584870022	83.17142506913024	94.3596733100689	9.033193494622333	42.78793671546625	114.59829022730543	20.897764513325605	11.768527210253396	57.808007247278006	32.887747282285474	11.687534457981224	37.361441545562805	36.6987478102998	43.920653545606065	18.637808518048175	52.09053103895155	49.96865025584509	79.06439089443565	22.262673506855624
Cre16.g684950	9.790505546710756	13.94113007695009	21.41200718532185	14.01159637251442	1.8288236803069964	3.4105843445764497	2.331695055467962	3.9058692636094166	1.9831138960643957	3.035882520456962	3.60438360351726	3.7639862132056456	4.5759616501281295	7.294440702251966	6.307981880128788	4.037640620271504	4.05127618762578	3.870632570029647	3.690916458970865	3.795380522640014	6.518576592594777	3.727899620027065	8.324054396244014	14.351472500265587	5.749983540678365	7.246948575130847	6.220072226347608	4.51545595803944
Cre16.g684700	1.7932995423628229	3.4462195769297543	13.097484323427208	4.551347317055542	1.487794591453195	2.3654199377981517	2.3353847818172966	3.6085264427893216	2.201340233717569	0.7144131880061293	4.223880673045881	2.0358249204763736	3.5957697606051084	4.086895601866225	3.8167381444357225	4.306432006552995	3.321458477667463	3.595680404412629	2.539709309339661	2.6250654800285886	5.132349102168479	4.018645899450711	4.2705140881957755	7.144977573679397	3.2253941297638042	4.560402072777678	6.224442870559351	2.83211311643565
Cre16.g684450	4.767325422791606	48.057166221729695	3.4649049670812944	6.584911228041698	4.536441160842643	0.8936224736750837	2.626176312646615	0.9360370736726719	2.7873915925557924	0.8803032542408293	2.668735638251593	2.0449938565055796	3.1826576446781547	5.67511484120674	1.2557955220931196	13.714947091612324	4.15002309234751	1.0729580910229564	0.6031541470367235	0.37620342141428004	8.791988645218225	2.4000166559588947	4.398583158282079	1.3451632405898033	7.346894050681332	1.5349595118118107	0.5403781691730613	1.7458618357560625
Cre16.g684150	17.046349578584007	9.84965153937805	10.574867854875224	7.739551482372268	1.06707324901186	3.0325909934912434	1.5612836219752875	2.8353172187252205	2.4237890159254944	1.9644419086290652	3.672138232642832	2.7235061998328365	6.387359833599212	3.8889489207361962	3.771956954288086	2.4248517549822712	4.289214807825002	3.1757642413757146	3.377181294882156	3.505450727049128	6.177020361119649	3.7522827984191705	3.831762263975451	9.75628851959285	2.8796455681897464	9.390389816609824	8.245901985359255	10.932476683513846
Cre16.g683950	14.984775989826478	11.004365558423954	35.320603304325154	23.087702162495887	5.074445772906926	13.167684496069592	6.6761311591610735	10.992736271466248	88.2109939283506	18.62528184731269	30.714112670923658	42.35967862558636	24.275127369318653	26.122444812106778	15.858933602112316	26.45552485986707	24.545563374589236	13.459553349127978	7.078095809404323	7.898524217805175	25.6308016998305	17.127341597533203	35.383118821071726	20.744010097798444	20.701798258781313	16.787725916831338	17.768955747125464	18.093559136835612
Cre16.g683750	36.78910955536647	24.60616099323233	36.33213783664077	22.290765312341065	5.528609556951963	8.759364365744673	6.3097475185014	15.706070309119747	9.907324656078085	3.838045144101581	21.305908423632427	10.279307127037663	19.748755674796154	12.928435559319716	15.475227483669853	9.142710593455162	19.097855995332942	15.092407036870668	13.366726338259348	11.539916432256474	11.91411385583456	10.907537475488901	13.14079151933133	16.815712833657823	9.167015752541955	14.29888903817438	18.43511316737123	26.00299305912208
Cre16.g683650	5.484712560229026	9.354611939683451	15.411792593899651	6.481143099800029	1.5033949941775386	3.0756241801145534	2.167409643200727	4.8650356509016035	3.700934310436004	4.205852785770586	5.734142774624364	2.8671334384176945	4.45766001872781	4.114070605515284	2.473748262989157	2.2452488751354145	1.8410749172255867	2.6938372496335607	5.7685706808239425	3.718544135815662	6.479190049234318	3.137618880670719	4.841859692900993	5.693510048298052	3.673989715743707	3.3452405664858276	5.8230039286598645	3.5716877123546276
Cre16.g683500	5.284203330476668	11.775805618189755	4.490724289274635	9.715528503980188	2.086668618861511	2.203781620136589	1.2891929285675479	2.2399263855168026	2.3017399113647143	3.099172027616454	2.257064430891043	2.884016997246977	3.1658080689991017	2.5852344502116056	2.4935612313604127	2.748277769309843	2.30056096874828	4.7748706618477765	3.0205157171758077	1.9325258270201955	5.315790768090404	1.9354548623170025	5.900498014549389	4.843627208403611	2.3117377241085233	2.9236529665921656	2.6627743569163504	3.5740173484359627
Cre16.g683450	19.290731142440094	10.65459529894076	14.606906658447988	8.731705566766191	15.125759930520973	5.986341409925058	4.701717456980615	13.78811622287405	11.302880647884564	15.542931967818687	20.92569439117568	12.074462911931468	7.017771358641607	4.944928341351518	5.038413779004448	6.452746334130254	2.230854384186907	8.440962868001797	12.401933628964755	7.371973794602549	7.198443829684531	3.1174941609303666	4.522267563547936	11.720095702136197	5.232115502353609	5.448326527296312	14.095491667371851	6.2337512669604935
Cre16.g683050	16.312652117831234	11.259322915637574	13.547445689297046	12.076129995290382	4.332716846984952	7.958030721744088	7.1030038710231596	8.461080010077898	8.511266326435061	3.96181070966381	10.142058189230108	8.719794196668298	6.450904344711387	8.21554382228177	6.384734728975411	6.6190063265339285	5.721383073309322	11.859410720269004	5.980463699062267	9.593719276915346	17.17557962984917	13.085883019090517	6.278274579844267	8.016106753786554	5.165943281186451	6.231451242070334	10.241001341341393	7.352797025277908
Cre16.g682350	30.307819850829283	39.815223878911226	56.1983300153038	47.027368750587534	17.486522578579272	24.936461721947918	14.624193784636526	22.215911882931234	44.45493025025083	20.3931605494578	18.125224416346395	24.638143790218493	18.04928938842805	25.86847469608162	13.33321443391454	28.230741264213652	20.83003561050888	27.84228808548676	28.135370180508037	13.575342238974573	19.23269858152569	20.88934920416448	33.83070306570676	17.51873365670431	22.622606779726755	15.476234420278786	18.099393118423624	14.13139987980834
Cre16.g681850	20.425327694753506	16.39360947535721	13.402436835656507	24.85617163191949	13.29897026685831	10.528838437889165	7.589868786218612	7.581503767970436	9.921497898949596	9.583242712236126	3.538009988226014	19.783140265453593	8.561896455476234	13.77547814223056	3.5851640604233754	13.993091663926526	7.6885323011151625	12.890287436564584	4.367965798411006	6.2762390034617255	10.766752237484454	14.703130442193844	9.03247621240635	8.157898978549845	10.908768701454605	8.249216685745374	13.567558815044416	5.0894266263137675
Cre16.g681600	1.320046222802587	2.060193707153443	4.872548470545657	1.3043792410534318	0.8454654778908268	0.8288780556851654	2.13968494983054	0.3642857974720848	0.5320917274132365	0.48395619125116096	2.7093270238132856	1.2609859074659173	0.933940955602465	2.3822356833943767	1.163794410106074	2.45092155910215	4.036590379445021	3.3080852157608795	0.44645784393772264	0.3954695518068612	0.9018574751074918	2.396497773397982	2.2273891293339316	1.3588601755456355	1.4953476601417073	0.5095863028293247	0.3160903784191584	0.3163851623481024
Cre16.g680950	15.931698551669363	67.40192721147213	8.907227877027406	16.001111127846393	30.951003653949616	45.64015941728429	64.88747477948812	30.619786475448546	31.99677321113175	31.274067665740006	7.6347099756362935	31.036058411255926	33.681069632834586	55.86353554384096	0.7623447844636878	82.9031202257619	81.72361344295763	51.60388029148101	6.694502059923477	3.85675152505007	94.21341060579287	87.55223914218675	57.40838310875872	9.207951923706242	43.723375180161725	49.68977223736207	14.786242822392921	23.486904441879688
Cre16.g680900	16.333138527563943	9.313392733345244	16.732552941021574	15.046550602796584	10.504204672191015	10.538812863987218	9.176146670659257	13.017627153326075	19.325025322884045	13.147789149557797	11.33009054320577	18.95869598015699	8.667147785720353	11.762561169596504	4.466472804485736	11.700009734044082	9.440715909154447	9.897722181200509	12.387319992272191	8.678823862420112	18.45419157233508	9.811204188717559	19.814247827261088	9.949983669072866	8.182637083936003	6.280991771844353	10.676348613946153	7.769412950624212
Cre16.g680700	325.35466046979013	225.0360264576392	227.96524927949432	176.42160037736542	135.85557103267996	120.323630609173	128.22164753082453	83.71044926632946	85.78192669381622	87.3558150407457	52.952072977100244	93.41815670781784	49.126458735017565	25.524513394463707	61.232142109113035	25.11444382740831	7.756017338485948	195.81527877420294	181.20692826831285	265.094911362016	78.70260882428761	95.40741227045602	17.860810511036394	45.8312787939802	112.65148392323287	89.42169951327362	95.04765302779485	71.71297818216351
Cre16.g680300	11.382224965395997	9.453815777983326	26.36149071647092	12.91047881390348	7.179867813637408	10.028514193880929	8.72936185990181	9.013183205239368	16.125461711076053	4.384913210666595	12.529769551684097	7.705890787415352	10.980434662812081	7.488055030387684	6.396977684466212	8.24259511436876	5.758590309428879	4.56188023976717	13.643594985259147	6.513337236285892	8.563074663966459	9.5692853685808	13.628577014267568	11.74793563245296	7.333929106848618	8.796588645809633	6.9668997207568095	8.589209702048878
Cre16.g679950	11.02786735501504	11.953721472666656	22.913365882975807	18.949540286736205	4.5935084588305335	9.396909416745164	7.4450072194996295	11.368633245313035	29.328623559507264	13.558490885841294	13.490095004360207	9.045521452722795	8.191763331133073	14.777962780204206	12.464835997357811	9.421949876356907	11.50233896739995	5.161977405587334	9.338213262029088	6.806213911819351	7.390908244182789	3.674774636936172	6.438765264677507	13.266792736390071	6.241625655929433	3.0481962182001197	17.709689344467847	8.299267234217293
Cre16.g679550	82.97903138604936	17.81002306435726	105.2795138415083	63.33823706579881	43.213300348208264	40.5221216324394	32.77342971270276	85.77737480627418	33.50737375835991	32.306998715333066	85.85573100961506	56.04182456719696	32.81383337338376	52.17641085270518	28.659239393774683	17.668867074776326	10.949633887068776	66.90915124890647	54.125537635293675	57.13206455538296	9.589001616648643	23.33905641008337	24.693646484595575	59.09193897250569	29.951501364662942	52.94957337348947	30.91029565767077	21.567943410116456
Cre16.g679500	125.81869646413128	144.55681647578456	286.7753903450254	133.87194479120996	112.36137481207417	88.2698486264825	60.330500536945785	218.8695319290221	69.41965742617897	86.12540270723667	248.35215793764164	138.37138979807972	79.23357599742337	149.62831242479652	75.30307258573482	23.691622972027485	36.2876025954697	155.56274772025657	88.40944177312672	164.90045386862332	26.284414477065862	51.7099183199875	81.2643997473158	157.9197728857077	83.55893905587861	131.4292930899197	78.65535334127922	94.12975316177643
Cre16.g679450	31.1250672372968	51.89163906793916	18.476561301006985	10.813500625486224	4.3716809276419815	15.776959199037085	5.5570224742013545	16.401371314653268	24.905364254118055	15.956822008810045	23.076210433176907	28.57054677020177	40.656140575439146	24.54142201190349	35.78220668661826	17.669053597567807	24.39844897634545	16.454039834948478	14.996309777405628	20.648668649304792	17.576484502689205	20.33147771012833	36.49669559995361	24.726381702387794	30.64620418993012	59.418961898956915	31.875162914909698	40.45608510411642
Cre16.g801985	35.403014821613766	87.24148674451557	105.19687083352952	157.11634537224543	38.80304063218268	49.16007466513569	38.29052421371824	66.95978810029756	63.623735722385085	52.5181831531217	73.13421234070532	52.21934267149928	61.72250092620112	73.0531209503285	61.74003201736047	49.99571846028645	35.24649716499119	58.180707344083125	26.773553119368103	29.381869000051882	15.423803611699299	34.91854135348972	23.312842908146454	39.23124022701563	64.91217272397984	67.58525844281509	52.80991334138509	37.6220975361558
Cre16.g677250	8.39645520857999	10.89330964680317	10.270537979210244	14.704049061543529	5.661166038158715	4.204203928850547	3.3034029295271528	5.028163800792002	10.852470585803012	6.733707519106399	10.334537144162377	11.234969882702908	3.4086088176209723	4.934322672580232	2.4864585642621067	3.1285988136342766	2.9384259673998905	5.796761663994847	6.318675967148745	3.3348953597561857	3.675675573714203	3.5840986468847156	4.923819325228234	4.205089716995359	4.065462727312972	7.171595906300557	3.0580652627764855	3.1071690515932513
Cre16.g676900	10.424006545077118	6.523878373840318	11.089083330797871	4.863312946803717	1.4160052921571287	3.8879285960991177	2.618190163111649	3.9439611634622938	3.7570579405056392	5.013754930128923	4.177506597690438	4.046064142647408	5.760294528592912	6.32982451180147	3.4552934322746154	6.5161248059469905	5.9150998759949465	3.7414179939317758	2.035434848768596	2.3280504891756544	6.604663125368905	3.115131757914503	9.087817008391491	3.540504710958323	4.430121606352219	5.35791615022912	4.936160754512083	4.892543185526612
Cre16.g676800	17.33041985305838	20.41078115900968	18.793495016754186	13.265389830314794	9.78009398588299	6.589988717565291	7.085462043127484	8.312684742462357	7.126086822492276	11.486467634207665	5.278059559754296	8.715081252986332	8.443876542110237	10.845017493202656	2.7979040059249445	11.787569670100687	12.274220529811402	7.255885550043303	5.5986140776442355	5.783766945840348	10.334629320266247	7.9811145161097246	8.590781257249303	3.8627189189225946	7.097045132873926	4.292364349175831	4.239050288534783	5.401632479240763
Cre16.g676550	12.595942291068424	15.849899505051615	9.966679912107418	11.222615218469125	1.542937241665993	2.666910686216854	1.7126882156393342	2.725086853040722	1.5891719897478145	4.899038516535746	5.36667761809274	5.549883537773244	5.861642899023494	7.983117028322103	6.723563301661476	13.076788793062024	8.741340194549947	6.201234975974258	6.102070998575246	4.972645635894544	16.51438772546884	6.796745562995827	14.54769805084308	15.111694386395868	5.607666792428894	8.006509363391471	10.966834932747608	11.39733701864641
Cre16.g676250	4.932474553642302	10.555681246025584	8.033582477585393	5.048809777298473	3.4401542751218	2.8733086932198613	3.2159574604940744	7.4580014731126445	4.948467821313075	4.058431292248101	7.87794603414259	5.2863134697020975	5.369202526739547	4.60641773524199	5.947463307268312	3.156124124008197	5.932460707567109	6.2790276615309795	4.7226269990200205	4.4632418140515275	10.61023951688142	4.091180118364394	7.626421451980094	6.004497866223339	3.877972677449275	4.823412802223326	8.558330583831356	4.00194245387019
Cre16.g676050	5.647245797938391	4.946359029011173	7.756199033263262	4.387043678909836	2.9335700609216055	2.426735999932782	2.0903254061643004	7.516289191288244	4.169330189864444	4.204711441409735	8.100608444858054	3.7394349870671983	2.4494517392720447	4.095434801016534	2.3924373024360652	2.1625990986520525	3.683669365874033	2.900379557316547	2.400654553721757	1.928754988546876	3.590536799136745	2.0364603296497346	3.5866761735743524	4.827321258496494	1.7010371874544354	2.8288616420581563	4.677386639228099	2.5649062309207107
Cre16.g675650	28.76994432456198	45.640167835347576	35.511687881496805	25.187552798321885	23.247918652095578	7.935019776057541	7.944307807834398	14.672635130801774	6.948188510091664	16.91622229434795	33.376003503261124	20.430642799988444	19.62031412723499	28.41866099195406	22.935003832834493	18.556297948164275	12.432930146576695	15.373786126143377	7.351244365868478	10.186752215277059	18.207658415837805	21.799395809987093	31.615297545896055	13.664145280876212	25.571584773803405	23.007602247422966	13.899307590488826	16.11241248744193
Cre16.g675350	7.9522118836505715	4.676165905013198	7.319192357910102	6.072616305790469	3.297629876365173	2.263622766900125	1.621477595206386	4.406421868102531	3.5291217439396507	1.398872953583461	4.583337096379526	3.438272396426529	0.9115545881527128	3.4686252852596167	1.8253924823471817	2.725693574077752	1.5236543968957816	4.9012511632317475	4.85813951705471	2.4521263368002635	4.483702869918647	2.6584484756828766	3.342857983263393	1.1087430042578392	3.9107542786025298	1.5612926937470994	3.2128871844974225	1.236493025399349
Cre16.g674650	11.35263849142934	4.426220643200695	7.823024872326099	11.446638502394686	3.6057850694269216	2.5012474051230806	2.139265402649881	6.824054031104338	5.409976669894982	2.6366435301324627	13.73015209711663	8.240310844365297	7.12323354799624	6.631744227168149	7.273037901716531	4.344241650812826	4.860265301518866	3.998272953844488	4.809036804444474	2.49200347422317	5.093819870926315	7.614915051677457	12.592794531915784	7.296656776535919	4.571108730626331	7.467623845338086	7.0220208447188375	4.927262430900169
Cre16.g672800	54.530284080187	55.42201153015682	120.49438173401796	82.06751948294719	11.663081188841787	28.23759628910065	25.871872312257665	36.792556564581	29.18524834067159	34.752340165768125	49.61470053684695	19.165902472505316	32.751450180666176	47.695615858144485	20.571672177654936	37.3667921069912	34.02609644432188	25.418984285429257	26.51790994943576	21.366505455092405	78.38490954084646	28.230082107466757	54.24174701768089	21.352757032678813	22.03683541602665	17.420552979136552	43.14559324111613	23.294938867100544
Cre16.g672300	129.951421909281	167.21643977829456	72.9415170005293	60.515636612364446	33.88927246105535	100.47378016359589	72.82962945721108	85.31965386701584	146.64919022500723	89.05028589471429	136.18378801338318	67.2441006050786	69.0725677118651	50.713390320552186	79.94888834051993	33.69242894374829	39.01181572764211	63.804381810890824	60.234090609105316	40.09334381510387	72.50052493425608	68.40917407621451	58.49548894631558	51.02192307806809	62.76196323310834	78.12005775812649	53.61375784762678	67.22065203015383
Cre16.g672050	26.31431254532178	18.85500171762552	23.45333053806304	9.66194143569428	2.2069852167143824	5.9849777078599615	5.0878673738560485	5.386405913377746	9.531492020559496	1.605084326603743	3.772693189826786	4.1941390221344435	7.7861597831153455	4.24412601743747	13.485353701908885	5.435293716588564	4.345693493233286	3.262582902894691	5.251033115336496	11.637908148827108	9.491856371408394	6.538619156776071	22.352062973096825	11.033089977462758	9.899631663434937	9.975604814500986	9.32361553743082	7.950491701810358
Cre16.g672497	6.521673076115648	2.111200210432427	5.669263147950581	5.552929718111345	4.804455788770686	4.613532685266389	6.044088234428887	4.6803247205949585	12.343658696803368	16.630474035040802	12.041643554710383	7.147942918600312	5.747997766020571	16.233353615329637	1.2870434954173915	6.044838570092331	7.625158854881271	8.015133429290215	12.11845945239673	3.6580065596801092	3.509030155800627	1.69883581929459	1.80912957584241	2.53311884316306	3.3752202346892193	0.26704219578582583	4.812959907082601	4.2230466603448065
Cre16.g673281	37.46900432416575	30.95957325330184	21.724214290474155	27.51284815238216	7.009104819407869	9.95745827136547	11.138952234419866	12.712042467824844	17.967488829050563	9.600812419878153	15.659708184171562	7.777276625600465	28.14652561243916	18.34159415348454	26.03823477520427	11.946047508096449	18.17079408582931	15.360480385859125	8.849174066269098	15.195607521924272	16.0902569812156	12.527219666021841	13.121582665025329	24.579075003309182	19.28887002732285	15.55651374373564	18.49697558477455	12.55550212220456
Cre16.g673505	46.12799795200159	49.979913124654246	31.104692500063013	19.64911897530676	17.619011215365273	14.945227082227463	15.021166785320181	22.314296848581037	25.461325680540252	27.486206986870965	28.319813479254268	18.36495769699079	11.508284213865016	14.315631098815127	8.181344680261846	3.3205286908082337	7.9696749718210524	7.250091412618471	37.41836885607268	18.166337188063483	9.452543823116661	7.704147769607375	8.806996483065616	17.595329005838057	15.420937455029561	17.696873613923422	14.421552382851019	11.42586347824197
Cre16.g673953	12.45640585697871	8.098903451299696	40.18024597064536	14.628406392905486	4.459694940294984	7.680707050166252	7.378499187449665	9.793334091261672	8.62697764656207	5.300079641836967	16.240647933472975	7.999729932879496	7.490121900205729	7.47202858419471	7.009242008026869	2.594671121501681	7.883339079308558	9.65112695969613	13.137423050475576	10.86432574530159	3.544333213692008	2.5814521490607176	5.431033034039288	7.550221599419239	5.496259943992331	4.296220349567353	9.040185434665185	7.009475205466006
Cre16.g674627	27.165983066457727	11.736355683120443	38.574218396020825	13.845907439080872	16.13626083309078	14.256439561468548	14.80570675267078	25.418365074133543	36.02710439298954	35.18652381612068	37.50360609706269	18.100789627266405	12.013464298715638	18.160019716704184	17.047912793075977	10.649868594218436	10.779434442597351	17.465872059868378	23.686805650732662	10.373899242909273	5.5679592278292445	7.485400799537147	13.789974576845877	8.772855928771934	9.132007265382239	3.726544836006832	15.945606739787538	16.033549709869618
Cre16.g675637	132.13054897139222	274.07035139843777	230.871105555964	132.24165651621723	60.74749834971767	99.29554181346123	71.98537630117205	125.10753023963241	116.14689830589123	92.89437287427872	116.74119707117	135.80603150276696	203.87178758591483	218.54611191322564	169.41951193537702	91.70620301872559	114.363486033946	183.900115597747	137.4571681607505	107.28451852709986	138.23116170940293	122.98849102593937	126.94476735613917	61.24874267405814	162.63880641179244	153.80297351776218	152.4233911994312	240.89973260034915
Cre16.g676085	4.669497599864446	5.564904836090996	3.74591252698384	1.8388005055634884	2.0218132305047534	2.7527895696703246	1.3358481306371763	1.5837617964447164	1.7745485421035794	1.8942615482367389	1.834698545352211	3.6274067495784177	7.265636945971423	3.927224289984906	7.374289696789219	5.270641466816698	8.255349637021508	11.866118352838454	2.724961667182536	2.5589384666000856	5.1923443243383085	4.664667338385464	2.4776227633538497	6.369342119406615	3.928752259444295	2.82022146349092	1.6773604784958225	2.135845349612156
Cre08.g379750	23.748606215740917	8.831854213642318	16.34724394725534	12.672126876879378	5.251117323363092	11.871292820810176	11.546550218576547	15.192560101600074	22.49575171486649	18.68174847830727	22.258182489797036	8.580310168210621	10.741991153588458	14.43613474842904	7.596421896411506	7.14691394340824	7.537820017361612	11.531579433548869	15.887000775431412	10.085774711340148	6.5412366692989545	3.682470432691239	7.182543882450401	7.502101299511352	4.754189826716073	7.480757145111306	9.20294455845289	6.3858772243480955
Cre08.g380250	2181.854973592688	5216.644145891338	5767.852572723259	1500.2782992941295	647.0306400972368	1438.8903107231963	1380.648365588454	1866.4501254055906	2605.5142698581726	701.3353052697863	3910.5726949030836	2288.409977043962	1918.625320220085	1107.5164247165687	2856.4617929029464	1066.8482753170256	1006.5388921619614	1587.9420851483753	1240.8418419281381	2716.252857057525	832.6803240280709	1057.6894934577197	2300.698859823881	3396.720236942369	2306.7747249355666	4857.670173005884	3304.9128677748417	2720.8589693998583
Cre08.g380300	34.92529740248962	44.71702133431201	18.33280854830732	184.24930110288088	38.864429083198004	18.814397475411933	9.859016815555435	28.893707886100156	52.641785552436346	11.638381919224777	57.271683119949195	150.26496948414737	11.656657686207714	18.490316656309904	16.889641594702038	7.715077809331945	14.19190034718705	16.03963577800315	6.607970471127502	7.769274698457365	15.307325204591132	12.309827840329916	20.2549846437566	30.739890022890762	29.688006609849666	31.027520572376726	23.313080497636548	9.571975335799726
Cre08.g381800	14.421987064608286	10.981741250822584	17.166649281277742	21.32337430522122	16.089030354467614	11.806667853113956	5.909420350674903	9.506785189860388	11.90065803649645	5.61725066843249	6.604425830209742	9.252694861182151	5.661586742916424	25.53851117687209	4.899164008601217	8.785066101523658	9.626133668743412	15.511540689296973	24.662298908688044	5.917352308058369	8.671256214276871	11.882551417687102	12.250526340345766	5.567831955723821	7.248743307877812	14.489780515803153	17.341138559192547	10.059842980468943
Cre08.g382560	13.63619285503383	4.983080328409919	20.714717629220324	3.290578541523188	2.227598461321688	16.65023360578898	6.70313786797434	3.2477508618460385	3.1008734631309807	7.2796703402818155	5.750178640200588	4.990999359330246	5.469797087968097	8.730772605910454	0.9558388027516584	14.192149954393917	5.427317286092031	5.10190783492894	4.30939947670322	2.426589442570824	35.97069560421953	3.915523892405035	27.01557561566361	1.3915489198609636	2.674144661113177	1.9937761952757154	1.8573870204288188	2.671734904921278
Cre08.g382590	8.141459854447765	11.355241131825837	7.7829427602677725	8.410315058365713	1.7941720357024071	2.6444352526266486	2.2429679485003207	4.344387475896629	4.772844053515274	2.7051226917381173	4.314083723922773	2.4792233730193343	3.232697673821569	4.3753438248981915	2.383090596674119	2.2776623138703034	3.8003361532405577	4.00167529398933	3.00973321378749	2.543297503760265	5.076522903356774	3.9511320680238984	4.383940869420839	5.921094605639916	3.7298230727191535	5.3028216918129445	4.2757028845148435	3.2307386186001747
Cre08.g382650	6.307046416640747	9.364719969662554	10.379077032275754	4.271898650960966	3.9760375595130313	4.779791632210965	3.636820055499878	6.821111951912904	8.784281382795973	9.894787144892781	7.80509388577628	5.354830761334417	4.882872268325035	6.206663431378241	3.198611668755825	5.579342237055548	4.693608758166886	6.709665326492192	5.958223620041397	5.8427366376764915	10.265749462488323	3.689580004168444	7.725020774054857	5.485016289453843	4.971131966914715	15.33658553275427	7.2705614122501645	4.0810695876064775
Cre08.g383101	6.595812691069461	19.626342696982928	10.723855606429924	9.76724248113509	7.91252291610873	9.59976020708101	10.579686713409336	9.419541925820461	6.198216824475996	7.922625496136333	3.954860736078691	5.98901628075289	9.686572329062702	12.525558966521212	6.765146197317931	14.682793042032472	19.49389990903008	12.379593975915526	4.7589107957322385	5.839544277721909	6.116894675739586	13.72205705849539	7.072305006124261	4.866404032383518	12.745116755829592	21.0856942554205	8.444928079190325	9.461346025904154
Cre08.g384250	2.528786772972412	2.891380843751949	13.728006711649014	10.84735125858323	1.429185948483138	2.1604957168002845	2.326737571287904	0.9011836467810806	2.675146434559316	0.8702556598681858	1.328158853479158	1.4941809214499262	2.1244900113460807	3.8378897600133826	1.0444712404039003	4.579444105854866	3.7118462259498926	2.283407859932696	2.286308851705624	1.4591419694006331	11.181130215978342	6.041727235908375	7.5614388049259516	1.8795117082535315	2.0469836282582436	2.2131929055769546	2.848098640637845	2.0416060022851727
Cre08.g384355	3.41341536139739	5.033159204537352	1.9232921970615813	1.2608882171815463	0.8722156859536782	1.5276768703745311	1.063689043480292	1.4502040609786342	1.7342101692270695	1.1617608963267396	1.6985962261104752	2.058507382760286	2.5046535685778837	1.9513178002038625	2.0818671030939515	2.040132253774049	2.816697220898695	3.047196615677127	1.648718902245104	1.6834742691041331	3.753334343727566	2.1278931983705314	3.8056072199099784	3.6571171938683613	1.2718034396053548	6.614001776430648	2.1477977292853065	3.257377118287064
Cre08.g384900	28.22787777232008	40.74718853326579	29.48647618236265	14.899195917894334	14.698668579846055	12.886791195464975	14.437983451536434	12.555974644907304	11.118411232084936	17.192695597888036	5.541025580302333	15.158073757507807	24.35591154634123	24.951442788993074	13.927861473026715	26.405621639203	35.56431290350776	27.4253168464469	13.448176509096056	12.333282414608817	33.91641388970593	52.216115085244574	13.339318137574608	6.107781854849629	28.16429930431195	52.639658541346385	11.127164584633457	22.429802336453324
Cre08.g385200	58.212470016870896	103.6539543958528	237.4164540919047	119.66556524540586	17.733724124333392	44.78744459876028	32.86761354631806	83.6422882165533	47.78770333984533	30.406156557032702	53.98941926677946	30.116458382297072	46.06815375363291	41.938839442808224	63.419706551503964	26.59873344178264	40.11299704059084	50.36403759693088	35.00752802445843	68.48827928962974	39.58050879479501	44.849503311857916	80.69613516821558	79.27028930451677	46.07915042249372	166.84674171997165	60.55435199324044	103.11451917360465
Cre08.g385450	11.385545512929085	12.710857180924428	11.129875305291488	20.75050013098293	13.263798049432552	7.228300345625322	6.158668305734994	8.329759592290229	8.351277390626867	5.926333296419545	7.48107535602448	9.766797410687971	9.647223303966317	6.001052817280409	6.12137505631397	6.543097772580045	3.0285012599416192	17.340553193649445	8.61052425632204	18.248342618870122	12.249966305725655	5.019867711736356	8.368721860357233	8.727845387358864	10.263863976270047	13.473956443824136	3.9329993123105074	4.018856179264082
Cre08.g385650	0.3496018580146191	0.6628033180969845	0.3535127194781991	2.77372233829299	0.13520255536495437	0.09677553607915802	0.15599925609562848	0.07623156134215243	0.18268060556682095	0.13481226528391543	0.28932842780816553	0.29320584216175727	0.5628855906144797	0.4045076853010419	0.1606001288730069	0.3689725915603685	1.076024366405541	0.5727021480316904	0.18420647970435752	0.2428588843494518	0.4247368238776696	0.1917052789814202	0.11812235619080297	9.635529147184831	0.14380037997702735	4.798624675114829	0.5750387615040362	0.12878041052544156
Cre08.g385900	15.878008009557409	26.51384805337756	28.743601885085333	20.187158355793358	5.184217318210496	10.287062953401957	8.247848800733268	13.999385519072248	9.906724657005626	3.0664463764451177	32.20170079755223	9.769381059832055	13.176990765612674	29.527101435485392	24.96039951897571	8.987423241188472	28.117697859314465	23.421499219222714	9.50942753072479	14.245637232367551	26.485670555284937	15.43309313688166	22.473698018402406	49.66006694354218	18.09021159138121	60.158449807427296	52.52222748698054	22.061429138614383
Cre13.g569450	2.478671555725503	0.1603085167781569	2.5619460181711458	0.697582658469444	1.5775466840544645	0.8999387944173017	2.167604681986121	0.8295967350176333	3.074903406726333	1.075277820024523	0.5456377820105159	1.4858662800144213	0.9514183000897564	3.1545158345030733	0.09909998054797353	7.571921126675355	0.0458533806560724	19.43337775671115	2.081617232889931	2.0205567493347	0.9365409927702184	0.45067021350923436	1.6230785619675885	1.3753914188505407	1.4161624129713255	0.004988559754870667	0.11229615203614964	0.6015067891654925
