index	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre02.g085650	0.9928358166233306	0.8789964848959635	1.132459555483322	0.49219483121186314	0.6438093917594887	0.4959772941960141	0.784493743318995	0.8530724507939423	0.4907211859955916	0.9332444040314197	0.5809042056774996	0.681632059876323	0.7946932573982594	0.5971474350049053	0.679818895105651	0.8920888568010472	0.7760762136557398	0.7271980394351973	0.5285083729327484	0.6109206925014407	0.5948310315057719	0.9747053690341176	0.7325479272924071	0.6388127857395922	0.6108607449509361	0.8639674040454666	0.5084359297105173
Cre02.g085900	0.997126575182593	1.2021512181840104	1.632175445502809	0.3681901592517903	0.5206566827216067	0.36665025207313995	0.8799943784830555	0.7895334714587632	0.008370248405693125	0.4169285373963799	0.3760535597577019	-0.11726975486056737	0.7703882658218503	0.5775848386154748	0.3535874585947237	0.7008714224358388	0.5881483049165008	1.0523863865290444	0.709109602185545	0.34905351356346603	0.5553104846723596	-0.006594135805639247	1.00571518044423	0.22934022359507208	0.36025006601832943	0.6648542981742046	0.13170707305199758
Cre02.g086100	1.5564814628894204	1.300306402513055	1.4470617753488428	0.6874215794035199	0.825172397247448	0.7565788832117143	1.0072906234809547	1.2063552264554867	0.6804398205398925	1.5115417000386457	1.1121663386421747	0.6012860752731026	0.9743423573437732	1.0257113174486727	1.493933631827724	1.0941429203492665	1.399335688041835	1.287916485367294	1.3165936852674434	1.1197079046446408	1.1706584752637201	1.1154186315961272	1.3595967655720451	0.7409217969075148	1.172604031508446	1.1124255982814808	0.873036940880359
Cre02.g086500	1.894831479236586	1.172337046417847	1.6022715576732938	0.6263615557993543	0.8228574209546078	0.4700544763935759	0.7323201690827904	0.7834408594254569	0.6556262653658093	0.9449602081727199	0.8819054433883126	1.1587151672025935	1.1158735901414265	0.7613475928360218	0.7861023966315699	1.060231353192208	1.1969910532591241	1.2378377768589692	0.48665360459977713	1.1143313581741943	0.9237192788305688	1.2627630204072955	1.1396998152044873	0.9306812068943768	1.0435416853880897	1.0770614274334251	0.9790122639359116
Cre02.g086550	0.8963047821529215	0.45987755790260976	0.9789578163420918	1.1731425906491695	1.1929280816153782	1.1075581544076134	1.2255942845493095	1.4034866012977238	1.172821893009337	1.2081588048279108	1.2940470888727842	1.2970793215552334	1.386817681469855	1.0783537606668547	1.3043690167784492	1.2468711560878636	1.4256328616878606	1.312767710248246	1.1678114270162125	1.36680228041259	1.2457185966100897	1.4302320756603777	1.2867702669431567	1.207470483182261	1.360067280617641	1.2469482232672462	1.2513358620439856
Cre02.g086600	1.432675452379952	1.7347383380294699	1.9717038092877055	1.9165920026462533	1.6916579475465503	1.7134318367828332	1.833988277287363	2.0713451387164405	1.776859456550808	1.549036497018789	1.8916711851773622	1.599612381197546	1.8005287835728006	1.4469984137224514	1.856295061535264	1.559008204396108	1.8278089922113145	1.787728314748099	1.7731510623649065	1.9519302261538254	1.6963964209710065	1.8110103626387535	1.581196074498716	1.6952867740316178	1.5358317271341937	1.6366005002004798	1.5331046264654002
Cre02.g086650	0.5703653291745019	1.0374837050100345	1.1038404332862097	1.3602409280372008	1.246292572753486	1.3908973455911986	1.4602879890358083	1.8394343563193385	1.6012726862482975	1.4909968454334848	1.3765093394007735	1.1897734781926532	1.6254514168449026	0.8619046305902387	1.5049428768357347	1.3882969950379593	1.4252546980431822	1.7482953184523897	1.2473829465667998	1.3053630863055674	1.082877369420439	1.2259207314202463	0.9723313315430536	1.1564618350221296	0.6964347236495905	1.143282921721552	1.0370232470311147
Cre02.g086700	0.7563921236622256	1.1292232445971555	1.0433485800749756	0.8377694205330957	1.1355046784855336	1.0155423585806216	1.4106714690840172	1.3895152248013862	1.3352831070211861	1.3967600652047731	1.2016282629536192	1.3056872018571346	1.3590193917749023	0.9880083420323005	1.3273039765293684	1.2174532885637683	1.1650028006509676	1.2021249654990722	1.0214375767235464	1.5546395903336272	1.1963301808534754	1.4720239312078045	1.316149379013943	1.5085464468038963	1.0978656051878355	1.3274139702183314	1.1416816244876684
Cre02.g087100	1.28197626766366	0.5652734115611721	1.2099037953601932	1.22717362716995	0.9365551227657039	1.0487890422031454	1.1755365060621916	1.0249265960175373	0.8026330894436067	1.088986974556436	1.019730770517277	0.5035731692899259	0.5653057763068101	0.9075018888344827	1.0103443579400921	0.635883903161176	1.2709121471876976	0.9853100427147248	1.143488998926617	0.9610038703873597	0.31269124791917335	0.42944372235114536	1.000976755100752	0.7951622321395457	0.9256916027787583	0.5161058031978363	0.3761981102357843
Cre02.g087150	1.268800238605916	0.8329828754966244	1.120033305297888	2.0054416286965284	1.7926067935384737	1.7472489891312137	1.8923313948916742	1.7635704476327394	1.4469573652016081	1.2446428961535467	1.9029891964740184	1.3209415752573836	1.2971836462791666	1.389141086856816	1.7399894100779356	1.3128870617295654	1.6960430755231224	1.453681582237646	1.6886483970431154	1.660263790330014	1.2292360685996897	1.1816397733296953	1.1584711687681852	1.8224392259923412	1.6354999583467218	1.2886577137702797	1.2729682129231448
Cre02.g087250	1.940579739573381	2.1325745310635713	1.8838739315091113	2.9660668766616096	2.9221583809554277	2.810780497210988	3.132583287104996	3.0623589788413486	2.510532099818321	3.10591446675963	3.1596939098693126	2.0535552045080774	2.737022465181194	2.7993919642551135	2.659058172998041	2.258571888984876	2.928771424674315	2.550294822969535	2.671246458830616	2.207391561525797	1.8134330534420366	2.3588135458655373	2.1507539730865783	1.8733527809348394	2.415525451847143	2.378176965392089	2.3828035000281234
Cre02.g087300	1.0169187693953914	1.1287806114091268	1.206001129478855	0.9618024486399809	0.6926849483413808	0.9574520392251499	1.2273781828410022	1.0696493924075372	0.32614444292074496	1.2769681156151738	0.8827672930650654	0.7048903596530506	1.0205700250897245	0.6612670364692842	0.9632361851825767	1.2231486486815426	1.2303186827807981	1.029742515128771	0.8892911585606265	1.0865947519121963	0.3936995049205041	0.9208917429073463	1.5636990725259308	0.9761097001932517	1.2051593414198452	1.2027377313647372	0.7840207971863229
Cre02.g087450	1.2640298613558034	1.2735829201789497	1.318994604520114	1.197708494728091	1.0261166543367497	1.009190958874866	1.1999368798593317	1.196572779425375	1.207564323736051	1.3459895934428252	1.407465336407712	1.417563782880594	1.5062892052159862	1.2564824086071633	1.2755850163309892	1.343504184366263	1.5850929729358736	1.3268238505518262	1.3828557795725829	1.5228621511429805	1.2962138535905	1.3419987494407744	1.4045113803196863	1.299548032861367	1.3716399437625875	1.5112001999976188	1.3588101643054005
Cre02.g087600	0.9623075417249983	1.1244652116507874	1.2149125270079955	0.8798470969967973	1.190163262203709	0.8728307912356599	1.193773721107044	1.2351066189647018	0.9282078660567381	1.3677707884422758	1.1587297380257118	1.1098616381990163	1.468508927955213	1.1235608159748118	1.4297059797053855	1.5331999744431535	1.2717802556368303	1.2286849741654462	0.958286048825959	1.5847413313101326	1.491463905352719	1.643218495803276	1.4683562624601192	1.2543678810606091	1.3121009055512882	1.2520437087093137	1.3197989093163736
Cre02.g087700	1.4329544026041134	2.0283216218308375	2.2998846804896576	2.0436423372691164	1.4653540864518215	2.4469782396411546	1.6050682283221902	1.2162638387920457	0.48425925883144666	2.6223656588220354	2.0693463088835307	1.4699998860162555	1.4337378332580455	1.4992315234256752	1.1875982765793274	1.156883946568963	1.5049157829092712	1.377146353901426	1.2514991604638996	1.0270071074766711	0.9578811483198543	1.5917794456613472	1.5259970076737388	0.7697325974731131	1.470688253595035	1.9517165027058958	1.3210970767860468
Cre02.g087750	0.7133602086651367	0.8200481949222315	0.9485530703993392	0.5527253935399847	0.12115538662954707	0.3363569310116485	0.5931808310295238	0.7445853731072876	0.6426017966195025	0.0889626378494553	0.8304933453679879	0.5618982648760438	0.6181242453521033	-0.5189166693080459	1.0767459369574715	0.6756518400942529	0.7736992598863232	0.5008318019247094	0.40018026404737017	0.6160993459783292	0.6923614359987309	0.7829423019181507	0.2254542972172029	0.5706800765091483	0.2427436351004309	-1.1196279366234896	0.32246570984727624
Cre02.g087950	1.1205526839145723	1.1228916712336023	1.7407365252190115	1.1690501622640261	1.1415243425188115	1.0063304582027424	1.2196110167837761	1.4109554116025997	0.9062600280182094	1.1881099701155742	1.2219968982415421	1.0945858235337773	1.1061257157090547	0.978424728470538	1.0496888114790237	1.0676822105672434	1.4354218831016832	1.6757174140507194	1.1609656073545664	1.2094459853808777	0.9715329616827784	1.116269575295349	1.2598416431180746	0.8677554458570822	1.0367386551924485	1.3108356536041215	0.9601990044155722
Cre02.g088000	1.364339198501039	1.9591474784200926	2.384750105725927	1.6939940089932235	1.6421440301513488	1.5242987460282227	1.773012346331089	1.9070560705559456	1.482926252534595	1.7479764101216413	2.0594133013326017	1.6363387453857285	1.714563615417219	1.7205514202694716	1.6726473168543312	1.6254253047643283	1.8815543155106207	1.6390383957822265	1.991066828393726	1.7763008440077692	1.7260739080082614	1.789939369849146	1.8839735953519634	1.716191679065329	1.7272685694185101	1.799481061331893	1.636762845327049
Cre02.g088200	1.7999136999830434	2.6127257456087594	2.835116953611133	1.9925440668604435	2.1630324056260886	1.9708538155708148	2.285064649888335	2.4165808944516707	2.145274912803956	2.1625028562293176	2.352505290590087	2.124132608354529	2.1605818167070896	1.9490015671644165	2.1552703868132137	2.094123309567216	2.173066393677133	2.10039588783081	2.0769905923089116	2.4017031221214546	2.1691363482490793	2.3778960972231955	2.1049009264817538	2.15546814762263	2.026195897911792	2.2149295065109555	2.0202120062503273
Cre02.g088400	0.9945046250050451	1.2193808436610105	1.3978893064512639	1.0441592759040055	1.1688353501821136	0.8413929682875589	1.214973903826838	1.330044136345109	1.0109979268062894	1.0589893212559058	1.1312906021139462	1.013970624465706	1.1499227011730313	1.1536108371415186	1.3800457460131228	1.4254483874867343	1.4927883808681857	1.0568285188076578	1.1143273954213966	1.510792843432175	1.0686572403399368	1.3220085968721638	1.498253591791617	1.54621912577607	1.2248737321932728	1.2496463338468757	1.1997834989495926
Cre02.g088500	0.49698423266375225	0.5561817363734898	0.8226813005715192	-0.07223200722610779	0.19546397555711043	-0.05524908084119654	0.40817706034274553	0.8763652742075732	-0.5188700820322446	0.43647463050838403	0.13896808909602842	-0.14670408071304056	0.40353697960246504	-0.10363987822180343	-0.3001586407838119	0.6429272167774805	0.07444706381127479	0.600937351025875	0.42090180833740665	0.34524106686280115	0.2745262549847794	-0.5684940088832453	0.7801460090033491	-0.455781104514404	-0.03224585592537725	0.24354379030654438	0.03440066973479497
Cre02.g088600	1.3061221541472245	1.5858279862407167	1.606893793138711	1.4628414070894458	1.410677307571117	1.5273328921168987	1.7184061653436165	1.5837801438525967	1.346238008718054	2.0021758837197576	1.4418074738411637	1.5352395578374578	1.6160235244762065	1.3376255463649214	1.6666098471199104	1.6052424637082245	1.5732567361733985	1.739034629689977	1.4969524142768889	2.062710702154065	1.624569082968902	1.981718014687644	1.6345232387063937	1.5801037176428756	1.5194762778606121	1.8321754338305745	1.384801994439307
Cre02.g088850	2.0628032210081115	1.8896045032425104	2.367314638489062	2.0655152081649453	2.0888168632629176	2.0337015956252964	2.291201627259368	2.1244035292111807	1.624832433776576	2.277172657919195	2.181357458471019	2.0886020353168036	2.1173150106085585	1.937643509127598	1.8701319835763324	1.9618638834305335	2.1467749576431654	2.317691910707889	2.4205637087559695	1.712998544070955	1.7949378444884827	1.829048842978885	2.196667320368998	2.119659478727654	1.9802492998934045	2.073479899295169	2.095548934875387
Cre02.g088900	2.128523662504207	2.2991071286190237	2.765136163641052	1.8022106151858583	1.9900531181335184	1.6388260137281607	2.0414077259845467	2.0037628244175516	1.8355199802400806	2.081168745837346	2.001298900335089	2.1818306232394264	2.2510902535852075	2.037380947509021	2.1200521258622405	2.500668833928809	2.149571010480746	2.3152090235136233	1.8849615605053776	2.2097769712771966	2.2527408726331037	2.3946901306562354	2.2806082359117985	2.1185890016375244	2.4564619695264085	2.4064360523993242	2.3741489468570824
Cre02.g088950	0.3271878545227459	0.9719098699265646	1.0471055281497081	0.5667927112951823	0.6813167525909555	0.5674363272325824	0.8856289765934151	0.7993995789487507	0.8100472528331495	0.9978867426172028	0.873946824304134	0.8649058565614987	1.1449468637549238	0.8396093163120488	1.0012737789382022	1.0653031180257204	0.9093137391939096	0.741284993593684	0.6034780053283019	0.8009479055886127	0.9860280366962947	0.804676305044334	1.1467985078578373	0.744448289077027	0.9478334574897751	1.1144362873951974	0.9959978304083568
Cre02.g089100	1.659487183217116	1.8144362342521374	2.1081895676325715	1.0901768918590806	1.258094639490364	1.1038824830694411	1.3969349121706522	1.5148124831014385	1.3444747744575225	1.4508118078250256	1.239445035115825	1.3534791350076443	1.4861695433381539	1.1184606879765817	1.486072261368539	1.4153781383726745	1.3429713166445691	1.345405749519517	1.3431718120759248	1.6473004479981905	1.4240153202009378	1.5750492206456288	1.3829980036007543	1.3893536063227518	1.3796260379866312	1.5013892820647994	1.278247942772412
