	CSCH_1	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14
Cre02.g091150	1.106379387498304	0.5155181738791902	1.2134649570530749	1.2658662497882394	1.708931502176465	1.8045950890041107	1.6708163596156178	1.8663226965823656	1.9383916714646086	1.8525104179961083	1.8992544852202604	1.9237741728674194	2.033324985236519	1.9286367282260382	1.8142545527180483	2.057415407878208	2.123764721056296	2.0631740253254813
Cre02.g091850	1.748450710492294	2.045740670139726	1.5680954859845355	1.5558680635754585	1.2378075605752892	1.2143466808634678	1.1603667313739396	1.3508618834952877	1.368882856035859	1.1337510330292475	1.4020242605065891	1.3288634849784198	1.490454688744749	1.4542968382077965	1.2034247525482487	1.3189786854918903	1.2703852168102667	1.4772370680126394
Cre02.g092284	1.8737570887396482	1.1361174590674659	1.2256968434770479	1.4929870928745097	0.5217257254343943	1.0282814080307618	1.0857269239923153	1.133594370377362	0.8493267990518266	0.9031682806294964	1.209533392849259	0.815903117105462	1.2532251874363474	1.2466023801246167	1.1156893139146056	0.942456452844964	1.0382216224037604	1.0994363377594758
Cre02.g092350	1.5550888463597659	1.1674944004721783	2.037344530823096	1.967090016964075	1.5324774827153624	1.6948085199690694	1.477305344241798	1.8228318635734657	1.7989034898408154	1.5252495627757057	1.5473778737518256	1.5170679259647106	1.4545461189598328	1.7878358661060205	1.7264522696672027	1.7931968510044154	1.699597665464311	1.6278931094989535
Cre02.g092451	1.4830918109820506	1.1638904904153886	1.2363017974514894	1.5001800913226881	0.8039672972523182	1.0454751003759246	0.976361224654583	1.2171872358598614	1.2501727243102223	1.0492206686264811	1.2867980351951227	1.012115336719075	1.1207256521075366	0.977628700021404	0.96682296113274	1.1557330838569047	1.1703915723117158	1.215414492507173
Cre02.g092500	1.2626663110776468	1.028650759720461	0.917162237649398	1.2727418888689246	0.6047442025498654	0.8055969232537344	0.664475700388773	0.9419666920948627	0.993207743216307	0.6338536339495019	0.9929782853025054	0.8233228243339161	0.8065139495970467	1.0213089428651023	0.5371621444897658	0.8397067434982108	1.078324225001146	0.9250971015094397
Cre02.g092650	2.2866274633849644	1.890198967420094	1.7069785501961088	1.4354570141930492	1.832690825192878	1.9404601295261734	1.8140377725572203	2.002353448558276	2.0701029752551743	1.8539455497249395	2.274302009229834	2.0976555945129074	2.1941911958048075	2.2903538841180615	2.1508701668488692	2.0871504506029153	2.166256681832912	2.3108001623534613
Cre02.g092850	2.03679366046905	1.9007725505141881	1.565427780220924	1.867021274240866	2.3680607062443912	2.2388824151142197	2.35740268002466	2.183548583214335	2.157204039947395	2.2625818022167965	1.5964287070429508	2.384915027157044	2.164396872228384	2.5017508007359393	2.032911672477682	2.4331254488855567	2.664406933770774	2.2907649956618794
Cre02.g092900	2.0813347616140216	1.6840888936774918	1.6487285183251674	1.9157645748739807	1.2491303033409278	1.386877558714058	1.0512574116363642	1.373816030270397	1.1940163504056653	0.9131843677836983	1.3826364662782695	1.347272551046172	1.5086338377557207	1.5129505582583902	1.3548464159382747	1.4767984224946211	1.6792744863907736	1.4968819398729023
Cre02.g093300	1.560930746521533	1.141323356964472	1.2964900682618303	1.607209139947265	1.1592625645477086	0.9731599471575586	0.6166795357057914	0.9422809736290448	1.1846839423535467	0.7114895613513641	0.9502261660564614	1.2409611188139673	0.9797196121814441	1.179132155656453	1.2192985866554427	1.549050923608054	0.9455484848104844	1.1485715407826513
Cre02.g093450	1.2742515176430504	0.9500371258782111	1.545955249481081	1.4355053304334664	-0.0022075159250006184	0.09466319495451084	0.15923818534102147	0.4966639847472326	0.11998589137412013	-0.9501622970751297	0.24275681725434575	-0.3186108581931973	-0.25271783888195554	0.510488420258245	-0.07837342056652125	-0.22933640725190663	0.35961595676233515	-0.19341213485345746
Cre02.g093650	2.811198196354573	2.441680964272196	2.7856557824536914	2.765722959967294	2.1932317509635864	2.51590798766432	1.8973559806229587	2.2933463811995543	2.2200389069387145	1.4027441369476423	2.214925091645416	2.2243652216471346	2.0399825142624675	2.3576937077886977	2.1928472649763333	1.9682879590622129	2.2207267797242847	2.3548025709310294
Cre02.g093950	1.8942818442636966	1.9329289417060143	1.1375927596860012	1.3713747840059183	1.6609476921505255	1.673390268278208	1.4561508986967437	1.7119934060432174	1.8905271685462257	2.0322473184005427	1.9411569331733947	1.8884652369982655	1.785140857744975	1.808040018527653	1.4935409962227526	1.7319970284694541	1.724709618777774	1.697990257756337
Cre02.g094100	2.241685616852226	0.7137967099146737	1.3568617284248021	1.835192535158529	0.8838780144697871	1.0582773297177073	0.9819792759363474	1.2629864776407156	1.2209567745089553	1.035449116118496	1.1070353931418202	0.9812683701595916	1.3186684087080027	1.1861566397132184	1.1135173465607935	1.1782326756791348	1.0621906591641372	1.152868170779879
Cre02.g094500	1.8780173461682577	1.0750825253416594	1.4743060670258503	1.5503782328032507	0.6465502761898482	1.0140662220960464	0.7212343548545163	0.9418026816794347	1.0547140198271916	0.8351611379365791	1.235051681328974	1.1495343541768006	1.156172298387057	1.1604775931586861	1.110733782530452	0.8649105438624664	1.0454456707728725	1.0102768407150367
Cre02.g095100	1.7737703428192084	0.7948470118247998	1.1666501721239033	1.2547144951675167	0.8461439936492153	1.0514232543656685	1.0332126216251056	1.1779732169777732	1.1656039121340251	1.0611624974982767	1.292760655462838	1.348746330485218	1.044727994558643	1.2236352930658183	1.0712604155571805	0.7803435754382483	0.9276210145422795	1.037433446363786
Cre02.g095350	1.6979059133621754	1.1897676404599076	0.8803631476519451	1.2493024581859755	1.4722385451163897	1.602487274752749	1.3750776760430383	1.6351875621535077	1.5900822884280248	1.7049659684345437	1.5185064104868742	1.5861180047016064	1.2323363220380419	1.7011854931007153	1.154727975212057	1.513012453644467	1.7052367003973314	1.641737325388552
Cre02.g095400	1.6813037479992807	1.5322877462085374	1.0597517095164215	1.6090753671231217	1.0062914264357623	1.2047747473104393	1.0490927356906843	1.4181392676223867	1.2503098946533682	1.3645037607313628	1.1639047843343984	1.5389787210446193	1.2393358160961603	1.4609074599119232	1.2384682779452982	1.2695687656213663	1.2378518988206517	1.6076773691406205
Cre02.g095450	0.5275423584011865	0.2778234507199322	0.7358548106638813	0.6707930400610035	0.7133401628808661	0.6899934398101235	0.6888882335436071	0.9581391833649773	1.0953996477489527	0.6338304810816058	0.9515831667611215	0.6345012179404268	0.5219617665814559	1.0389172067471584	1.014707168795158	0.7658347277270323	0.8659305874289527	0.901817529974332
Cre02.g096000	-0.09159489005599226	1.0574716134803834	0.9812213437793814	0.8200278963391463	1.5479829881046085	1.3115120822950375	1.408012445662961	1.2700496131464971	1.1865435977694623	1.2664390502271508	0.8872057547758712	1.3047271480935643	1.5428660389119337	1.39249828824245	1.127339292735723	1.7153136986510011	1.9587034463525255	1.1115287439596044
Cre02.g096150	2.8268894479581546	2.1408146408094213	2.0501858195859985	2.520361734302894	1.5254078405768363	1.6760905745271297	1.6632279345425205	1.7406414250583018	1.7330994703875189	1.2893953055780845	2.188450580787421	1.471937885615792	1.5278181977907062	1.5191929514853735	1.8774072482583792	1.033295421607487	1.4929424684537957	1.6670038597710577
Cre07.g314650	2.047403455975189	1.4897374305563522	1.314380640968181	2.016048287615134	1.552784352746197	1.6173864445798212	1.350095800650489	1.605309839183818	1.794478740974554	1.5672859714761926	1.438964794110942	1.6610866244255578	1.4329056032179246	1.2786235470552307	1.2106611744706266	1.4080364506445582	1.3267671598096875	1.477866303878543
Cre07.g314500	1.3362270938141987	0.9874741036057537	0.2211447915665035	1.237274986922461	0.38318021559342025	0.5574025324275175	0.23373729443118368	0.36088423354609644	0.6063469284562043	0.5099152267578994	0.4012906358839603	0.472689049011639	0.683633906483596	0.8494416326969474	0.09494304409383647	1.1074377255069732	1.0611609828514394	0.5675600335394393
Cre07.g314550	1.7570029257066706	1.1500978845140946	1.1309028613902556	1.4415060053080189	0.13070577935347943	0.7646720171035661	0.2864553328495648	0.5814139045379063	0.7015674197686463	0.4706113382391593	0.9787104504542293	0.7823948541052782	0.9624912736978871	0.8661770879205426	0.6304481678612623	0.817551193366382	0.845376338356219	0.927107312227336
Cre07.g314600	1.0682996526770365	1.0230610810138256	1.2291998354024027	1.5165978879032842	0.5184561744071711	0.8774261513672177	0.5765608409218617	0.9066616058392737	0.7645102867187098	0.1979880954932406	1.0596959483625057	0.6303936724502464	0.93554703384094	0.7761771280656866	0.4383929220248332	0.2695883511351216	0.9770456339072466	0.7970902113203895
Cre07.g314150	1.6022802236270726	0.6891694192341686	1.8912199020190497	1.7885821969762237	1.2734945403188058	1.34336358355958	1.129757181389618	1.4526862255354378	1.272173980795634	0.8774029838471458	1.464627398058329	1.3633276968955261	1.4259984947454758	1.6397243705241737	1.3376718284470002	1.5745778084826	1.6957893581249393	1.4905665828888388
Cre07.g314100	1.8854122938480267	1.492993563268993	0.8712595511100734	1.6306843324075595	1.2966937720637632	1.6216978908508592	1.2416253393970753	1.6635963061947732	1.549205225898384	1.680562770830215	1.3376186635174503	1.8371617165199232	1.691058629526871	1.6723484073410015	1.6470376805358502	1.7039227100368253	1.6517268987796572	1.634614524252973
Cre12.g550400	1.5185398945718915	0.43925621502556	1.7416005113248643	2.969742739989386	1.9246298918708171	1.80188549704507	1.5777311381690673	1.7410483897606193	2.344210283097717	1.7639862838219589	2.2092388125692923	2.4242276687377666	1.443691059979258	1.6480296833988273	1.2162195381894403	1.3286450656300688	1.5808152303974614	1.7515897924941795
Cre12.g550600	1.4711877910444051	0.807080583845711	0.528132072347531	1.490965802615327	0.8766308821704338	0.9037903562160176	0.8065264333022001	1.0277444184023998	1.1218038940672903	0.8587329211316457	1.1165926778545936	1.290122220788153	1.2762630550903735	1.3630808239797099	1.2027745586394638	1.2947542540828554	1.4076606334811728	1.3502643498915556
Cre12.g550850	2.6348778605161303	2.2542361592551736	3.4001530244992977	3.8728967846666285	2.421037274144218	2.5035992836048284	2.5046782330684265	2.8486039675442876	2.5216920365593287	1.5829768521049077	2.734685481859294	2.2341222061630175	2.4803246987631145	2.701276208985558	2.418802894268007	2.2531421207885676	2.5467553605350606	2.7270850704908605
Cre12.g551050	1.3258445179630058	1.201323882249513	1.183992543253425	1.5083143263960812	0.5184110752255718	0.7856536206361031	0.5204744337016307	0.9273775435646496	0.8397990207867234	-0.11946120541278979	0.685058245178183	0.49562560509244974	0.7302430816522957	0.7971478929098486	0.21749463734012853	0.8638286613641724	0.8996867602207596	0.772776380457323
Cre12.g551200	1.4504556328734892	0.5082009161117281	0.7592101404957656	0.6756100069088657	1.0634215276714882	1.3254024577692425	1.344416880831987	1.3562064567170071	1.1027241812360709	1.0195564033605917	1.46981171196309	1.2894474581640538	1.149207158915947	1.4685659034484422	1.3365412050704788	1.5246853713059274	1.1244708256149816	1.0161207003155568
Cre12.g551350	0.4042374978547166	-0.3165908546253947	0.05357765399813486	-0.8607504157387814	0.9896157836439952	1.0049588130021423	0.5168797047830245	0.7994871327976323	0.38111829461772373	0.7157012982750725	1.1972063772358403	0.3557640051045482	1.6560875676089128	1.9054809070515306	1.2680232722076052	1.4154081638866856	1.4794225187600083	2.1861438418516523
Cre12.g551501	3.1210516255237453	2.754442405434698	2.43704704520362	2.7657027976786717	3.463366585051011	3.1010268087623194	3.0918010177688244	3.138276524078772	3.4238437987764776	3.2930085607578783	3.1421252840287965	3.2725490003182562	3.187817418267942	3.2243154357844137	2.9144343350706285	3.4301214525418477	3.405091562138643	3.1736206587266325
Cre12.g551500	0.8758314282579442	-0.05091041317306782	0.9625561984526979	1.1527653257882409	0.9540915172384037	1.1150162921631084	0.8339555824377107	1.0465305831747607	1.3857822350095816	0.7804299886982091	1.0136955981257334	1.3072593175347653	0.7582345016251619	1.048642803163393	1.1386568637265087	0.9596601012957667	1.0660352629584213	1.0046048843691415
Cre12.g551900	2.2209196461533742	1.0696828784861634	1.6983441854737635	1.9437292689750798	1.3172151624993995	1.336688930956641	1.2289038553301992	1.3957705045825923	1.3572670866930134	1.2509710930632034	1.3640030867201678	1.641852084243674	1.1962943739738912	1.3260845263876653	1.326463493349039	1.203168479987819	1.0904365192269334	1.679677800367815
Cre12.g538150	0.9332505296392429	0.7232515025935243	1.1564584625931014	1.5828297017000654	0.6738520416489304	0.9590913823169619	0.6687467375948345	0.9690464321259171	1.0770158088635666	0.8513713721009009	0.9897931645851793	0.7860643825954237	0.9653463433248319	0.9245187752805605	1.0306754917948624	1.0366529983936221	0.9994600191450626	0.9722428634354313
Cre12.g538400	1.7810391163986443	1.2332798708407982	1.4307439102987525	1.4080143451541278	0.5580807871624754	0.6234064801783004	0.4865297393613872	0.8137392370248964	0.8046043615301502	0.5714035637625681	0.6531430770767971	0.8509715619282521	0.808880089053776	0.8203054832279286	0.5732022870058344	0.6070357186454257	0.5548426737826782	0.7560745338660022
Cre12.g538650	1.3615493830731558	0.8910304555263859	0.9115350834386527	1.5316806425680074	0.4887049575462815	0.5186671977191366	0.3114009147384534	0.5361332986782745	0.5301904872953498	0.3727992822096632	0.8258871410313144	0.5304299085536124	0.6817253989438797	0.716270123277939	0.3498935941098577	0.4851007445696627	0.5644603221478147	0.7261625063613775
Cre12.g539000	2.0131343804728674	1.411929060406345	1.4186669409092922	1.7384343426006799	1.573075326494285	1.4582126122416206	1.579352026844385	1.5420561941167832	1.6025861747549626	1.5984535838808673	1.8893354694580207	1.5548568452990998	1.3927059372445494	1.558162347157461	1.5433537474925587	1.4941426118257324	1.3935471564826831	1.489535355754847
Cre12.g539100	1.7181048188179933	1.126785409866746	1.0621291949903944	1.3185950691581907	0.9466354156609629	1.1071595745286462	0.6171278431166005	1.1294758194445338	0.7317704369926603	1.1245271475352865	0.9102716469024625	1.1858798167003581	0.9781845768837054	1.15351298871115	0.9777393781241375	1.033536830745043	1.1671756226173267	1.176895560625672
Cre12.g561550	1.5107746993625832	0.8780658472441739	0.9714368596039114	1.4667753477528815	2.368049446402442	2.112857118819145	1.9990483458415322	1.9888520753669563	2.217090357989717	1.9666003058177932	1.2588659419728943	2.13415605620042	1.6787964478127413	1.9293272590023545	1.5023985649812557	1.705852874402733	1.9228046976414674	2.6131453737694605
Cre12.g561450	2.0840344465425202	1.3635125316018621	1.5946002071950551	1.7031729683930517	1.1836683069087663	0.8512283011745464	0.647036364975411	0.9821655924356576	0.9581053721339563	0.6275142635748344	0.9166211585389463	0.910352354786073	1.0961152437501083	0.9646996498313756	0.7630688947599003	0.738032273571317	1.0184058193094103	1.5047826086803933
Cre12.g561150	1.0214708898311486	-0.14851539246201353	0.44741451563712303	0.8762617813034921	0.08464564319923717	0.14053138248472266	0.18110201513220126	0.3606876373425118	0.449019836226214	0.31688458290891147	0.685700065547967	0.15709280477053653	0.29147286612038326	0.5751927248060366	0.3642036352805913	0.3381423752326038	0.48348370934533014	0.400498767601649
Cre12.g561101	1.8504729439287977	0.881038923619869	1.0189769105759157	0.9573387211865996	0.4284479347249164	0.7210869604280733	0.47582538141705577	0.9041432016412834	0.8265695466142512	0.9131466007347073	0.9059914091617645	0.6037269473414787	0.7542292479480907	0.9578583277423421	0.5550468668067616	0.6278066889402184	0.8528518454710543	0.7867489856523852
Cre12.g560150	3.0512407805846147	2.195550098032547	2.6340314882087537	2.6752947532299864	2.545597304757523	2.464565963750765	2.4713041346961293	2.5247930819081956	2.7822599765971656	2.7436050336582323	2.7005697679315905	2.717230108638437	2.5552456794282286	2.6851383521009966	2.465962461266772	2.66950817308974	2.7607668860470245	2.6194053589579265
