"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre13.g801572"	0	0.000178480459611469	0.0297091539111267	0.0568954428816195	0	0.000166488745584574	0	0.0258907459713516
"Cre13.g801573"	0	0.000247404234106712	0	0.0123783683251312	0	0.000256109994893537	0	0.0105676529708864
"Cre13.g801574"	0	0.000483513559827652	2.08056054492318e-10	0.0354844594605878	0	0.000504334874541786	1.54513538071201e-09	0.0250596287759724
"Cre13.g801575"	0	0.000751151919907969	0.105033624681674	0.15297935152215	0	0.000705363358785798	0	0.0792464072078515
"Cre13.g801576"	0	0.000571769099619978	0.413378562523389	0.454209345128704	0	0.000572647224721853	0	0.186442727728091
"Cre13.g801577"	0	0.000680351645732489	0.0524331737345709	0.0974280803157324	0	0.000679830669107841	0	0.055108717803965
"Cre13.g801578"	0	0.000575119237447112	0.18447536639309	0.240435044131433	0	0.000553861598682509	0	0.115971793216143
"Cre13.g801579"	0	0.000258587479429976	0.0466027641899139	0.064490363476814	0	0.000229499089608495	0	0.0303699498518232
"Cre13.g801580"	0	0.000603029807362838	1.089442343379e-09	0.028635500224569	0	0.000503395169891902	0	0.0250680194937167
"Cre13.g801581"	0	0.00063185036911455	0.252520604469608	0.311758824157512	0	0.000614936631282741	0	0.142347002285426
"Cre13.g801582"	0	0.000482267514718219	0.270926406141161	0.311949184034463	0	0.000509569551065267	0	0.137241705264386
"Cre13.g801583"	0	0.000371361886722883	0.191041860086411	0.217348394000785	0	0.00039083806654136	0	0.0929484571171256
"Cre13.g801584"	0	0	0	0.000766276575840287	0	0	0	0
"Cre13.g801585"	0	4.21255339510247e-05	0	0.00382968502601448	0	3.75354674650089e-05	0	0.00179472307047557
"Cre13.g801586"	0	0.000400819625929016	0.211477402153707	0.243915954294604	0	0.000397445138049561	0	0.104995587501386
"Cre13.g801587"	0	0.000310238481300855	0.104454738476302	0.128160293902091	0	0.000312251887059914	0	0.0579737563232067
"Cre13.g801588"	0	0.000496301044963248	0.144905000582528	0.182161451830982	0	0.000488343831323303	3.80540371687555e-16	0.0844202115929949
"Cre13.g801589"	0	0.000501327592501281	0.273289890087347	0.280909367339904	0	0.000553448367313571	0	0.105244306314507
"Cre14.g608050"	0	0.000599391043058036	0.326179451258067	0.36861735369875	0	0.000520009488915731	0	0.156986091053871
"Cre14.g608100"	0	0.000134754318577665	0.0324389852910724	0.0492084436248838	0	0.000133061592843762	0	0.0227706337202738
"Cre14.g608150"	0	0.000431845081322075	0.211661862246203	0.247303891450182	0	0.000433098250881411	0	0.106665207678939
"Cre14.g608200"	0	0.00023460174897466	0.252511889592413	0.269333180380398	0	0.000226435846706562	0	0.104257620791629
"Cre14.g608250"	0	1.89695606394364e-06	0	0.00173167221111858	0	0	0	0
"Cre14.g608300"	0	0	0	0.00130115810731167	0	0	0	0
"Cre14.g608350"	0	0.000311415349954696	0.0205405878933987	0.0414771366804472	0	0.000201691107105568	0	0.0225424531502123
"Cre14.g608400"	0	0.000304377938565425	0.2280250223784	0.251603188344518	0	0.000238060941154938	0	0.100797627197314
"Cre14.g608452"	0	0.00036408975377651	0.158950818252942	0.187661562909414	0	0.000314032141744454	0	0.0811553084590354
"Cre14.g608500"	0	0.000301643756311156	0.0624032055006477	0.0932104756597291	0	0.000297745216221612	0	0.045263654782319
"Cre14.g608550"	0	0.00063991118844788	0.0697562641201441	0.114353945778806	0	0.000605793820636713	0	0.0634968662292506
"Cre14.g608600"	0	0.000255646693946172	0.12982041472982	0.162023485205423	0	0.000229124648902788	3.91647491926368e-09	0.0705630616766519
"Cre14.g608700"	0	0.000311890835855109	0.246718746455979	0.265525466481089	0	0.000294005212420466	0	0.101468938742585
"Cre14.g608750"	0	0.000591138378493443	0.130047003064816	0.181206917003777	0	0.000485259957267114	0	0.0874597411120301
"Cre14.g608788"	0	0.000494982713410465	0.0621853985596848	0.0999154874561261	0	0.00037404911757191	0	0.0508529947052086
"Cre14.g608800"	0	0.000349651617737897	0.188607385179033	0.213228684614475	0	0.000257788329330035	0	0.089189861855822
"Cre14.g608850"	0	0.00058566654641963	0.18090596664799	0.230951833457742	0	0.000491651779079858	0	0.107888435231184
"Cre14.g608900"	0	0.00087076981960566	0.0503862327489329	0.11986327784711	0	0.00076721450850008	0	0.0719221030066376
"Cre14.g608970"	0	0.000171159425627637	0.0358460835401418	0.0543765850884248	0	0.000131852045280986	0	0.0247232580158822
"Cre14.g608990"	0	0.000261857269940079	0	0.0218974426066652	0	0.000270037028841069	0	0.0143061699389581
"Cre14.g609010"	0	0.000415525784292359	0.0576363926000654	0.0878950384790524	0	0.0003376379053104	0	0.0440697720828811
"Cre14.g609030"	0	0.000221781464333263	0.0471115668269359	0.0608556637058307	0	0.000134359016238766	0	0.0265694133118503
"Cre14.g609050"	0	3.97027097214629e-05	0.0273960734943424	0.0404778706452307	0	3.56606813591789e-06	0	0.0173387766938263
"Cre14.g609100"	0	0.000322132243070486	0.10124536671175	0.132872210027631	0	0.000298574357798332	0	0.0576440878406352
"Cre14.g609150"	0	0.000299629610438314	0.0672331092045823	0.0921184029052382	0	0.000220231060024717	8.37339514665523e-10	0.0417204946765145
"Cre14.g609202"	0	0.00123585911147597	0.0452681727514574	0.133483926696551	0	0.00121928814872888	0	0.0891114854500347
"Cre14.g609250"	0.000348622335380792	0.000348622317782236	0.196928387720166	0.196927329952766	0.00029736529422291	0.000297364568069865	0	0.0688583497171138
"Cre14.g609300"	0	0.000258360348455225	0.0443101137854328	0.0689838647580576	0	0.000217379581936383	0	0.0352150691343391
"Cre14.g609350"	0	0.000235167182614752	0.215681144014207	0.234765497668497	0	0.000151342294086577	0	0.0908037501709645
"Cre14.g609400"	0	0.000227518082182294	0.0769326473163987	0.10933346249011	0	0.00026462711309588	0	0.0540358816633392
"Cre14.g609450"	0.000376144032973095	0.000376124551328937	0.355185684309005	0.355186243062417	0.000360622389706446	0.000360626479218169	0	0.123102645598949
"Cre14.g609500"	0.000411129855317907	0.000411120775318947	0.227862220999996	0.227861369141837	0.000384650897041867	0.000384649174807061	3.90062335969196e-10	0.0730619030337023
"Cre14.g609551"	0.000251312572405292	0.000251309885730628	0.206501849321781	0.206503549971058	0.000231655427712041	0.000231656955213485	1.44929142291942e-16	0.0688849357611294
"Cre14.g609600"	2.15298536746318e-16	0.000275954766806449	0.13003228725595	0.141097205851604	0	0.000299300860356555	0	0.055275793379062
"Cre14.g609650"	0	0.000187324564570701	0.131312892876596	0.147846896776327	0	0.000159222343208612	8.67626455383992e-17	0.0604260113880344
"Cre14.g609700"	0.000164980368997571	0.000164974777982908	0.0656225321292139	0.0735943076753762	0.000131588193578173	0.000131575541942912	0	0.0308353656410417
"Cre14.g609750"	0	0.00019629823384061	0.0543609877564346	0.066538533064988	0	0.000171177337356789	0	0.0305340191406533
"Cre14.g609800"	5.49061875634664e-05	5.4904427134467e-05	0.0259344984039426	0.025934399014371	0	5.89015943754386e-05	0	0.00799293259551627
"Cre14.g609850"	0	0	0.054860755073682	0.0601059760687942	0	5.22924686064452e-06	0	0.0206572151817588
"Cre14.g609900"	0.000285092625765815	0.000285077082949144	0.168386548660374	0.184916750783566	0	0.00017488595165623	2.02643540340347e-08	0.0728375179001144
"Cre14.g609926"	0	0.000219010271819263	0.234071596162947	0.246190426457588	0	0.000222900597751415	0	0.0931683246870953
"Cre14.g609950"	0	0.000217791702957211	0.206751113447573	0.216789038541254	0	0.000209318260841192	0	0.0812898179126723
"Cre14.g610000"	0	0.000463433369040298	0.0729896093026861	0.108571634928844	0	0.0003902845842562	5.43733241335403e-10	0.055400700782602
"Cre14.g610050"	0	0.000610396629029909	0.175353330373852	0.231916083764485	0	0.000530855608538788	0	0.111349846942538
"Cre14.g610100"	0	0.000445014605092757	0.314637179499458	0.330782287617945	0	0.00040986497102925	0	0.12338217733251
"Cre14.g610150"	0	0.000238519208078621	0.118822562189852	0.144099517446106	0	0.000261408491796806	0	0.0618969582980808
"Cre14.g610200"	0	0.000527496850007473	0.422064507983046	0.457854597284029	0	0.000510366766862395	0	0.181314823215486
"Cre14.g610250"	0	0.00109084849902112	0.0352539668604639	0.0580885269941446	0	0.00118426036051223	3.13790790329546e-10	0.0388453941930123
"Cre14.g610300"	0	0.000817460313927024	0.0423335250848172	0.0932833195481954	0	0.0008821859841183	0	0.0584398121469593
"Cre14.g610351"	0	0.000404261699411602	0.125169960015651	0.159966062880459	0	0.000266488972370757	0	0.0739807915014454
"Cre14.g610400"	4.30117520817091e-05	4.30262173384611e-05	0.0398932676132614	0.0498130072204497	0	2.26734451337322e-05	0	0.0163411156734675
"Cre14.g610450"	0	0.000372894097160475	0.0939637798815241	0.122240544336735	0	0.000320522868887935	0	0.0562971595133789
"Cre14.g610501"	0	0.000229828887132747	0.295770053880646	0.296059279210793	0	0.000236119707284607	6.30074742938667e-15	0.10682639349018
"Cre14.g610550"	0	0.000163507051974205	0.138506273246746	0.144856334905546	0	0.000164133102692467	0	0.0546992314179189
"Cre14.g610566"	0	0.000318959476719861	0.16545268519851	0.189679161677212	0	0.000285662328097029	0	0.0812856932491933
"Cre14.g610582"	0	0.000192751841156133	0.0443278721446525	0.0595606759709355	0	0.000186484910019537	0	0.0278036351186344
"Cre14.g610631"	1.05042459560532e-10	0.000273460935313853	0.185193340211072	0.207736031331624	0	0.000252050769746512	1.75814857258901e-17	0.0858524739924102
"Cre14.g610647"	0	0.000358008304883543	0.339654783488333	0.361916128902778	0	0.000330204512677155	0	0.14547063122655
"Cre14.g610663"	0	0.000377522816512441	0.225045171352983	0.261838380325818	0	0.000358747455642146	0	0.11201253227842
"Cre14.g610700"	0	0.000200223938349036	0.192974127987932	0.20230494927683	0	0.000189442528287371	0	0.0771020701046728
"Cre14.g610750"	0	0.000366312693937308	0.180552652589277	0.192376991410764	0	0.000156030045425256	0	0.0773544758774776
"Cre14.g610801"	0	0.000122595796028101	0.146784314088323	0.162520537606145	0	0.000124237036087793	0	0.0657008757640516
"Cre14.g610850"	0	0.000429599496278808	0.0334175145636561	0.0759443262816029	0	0.000464403165696504	0	0.0453431262338998
"Cre14.g610900"	0	0.000664945865786817	0.112738421754579	0.165986117278255	0	0.000620867074639585	0	0.0849253162824749
"Cre14.g610950"	0	0.000719150342802841	0.274460925046416	0.342484354902298	0	0.000624811301783178	0	0.156901036485617
"Cre14.g611000"	0.000334221574204114	0.000334220692177992	0.068667718534716	0.0746063815040754	0	0.000350695227590347	0	0.027746816547748
"Cre14.g611051"	0	4.00358636992132e-05	0.00690053229647716	0.0123613224208107	0	4.83208149407262e-05	0	0.00414747092629341
"Cre14.g611100"	0	0.000262127253728855	0.246194298557347	0.265089121175838	0	0.000242991894455678	0	0.104138328588936
"Cre14.g611150"	0	0.000510556901849016	0.265270241417636	0.315367907656186	0	0.000431811405150867	0	0.138820443128998
"Cre14.g611200"	0	0.000330707282720148	0.226125930020513	0.25525009995723	0	0.000301436387692183	0	0.10663349602059
"Cre14.g611250"	0	0.00065838877153156	0.133264345635427	0.1779589106031	0	0.000612584427728833	0	0.0877655213085328
"Cre14.g611300"	0	0.000355916674491758	0.446366796109968	0.463460555431651	0	0.000370349847069031	0	0.17350926167867
"Cre14.g611350"	0	0.000158563454529505	0.22982862251314	0.241075371836579	0	0.000114986927691453	0	0.0908831837862416
"Cre14.g611400"	0	0.000583230793342207	0.372078305938344	0.375621522511906	0	0.000637284642253618	1.97052536264712e-10	0.139674174681139
"Cre14.g611450"	0	0.000115349280175846	0.349201770894355	0.349189868858322	0	0.000123425313262287	0	0.115961975808852
"Cre14.g611484"	0	0.000405794130632886	0.158071540976843	0.193874155509949	0	0.000331090766828324	0	0.0847996629962806
"Cre14.g611517"	0	0.000463155720468431	0.0787390116469244	0.113790542140595	0	0.000392444909907908	0	0.0558991592682787
"Cre14.g611552"	3.83219238169387e-16	0.000478482002333791	0.219988913250573	0.266906411258146	0	0.000441070766422406	0	0.117328954830452
"Cre14.g611650"	0	0.000155244457349925	0.0973703255937937	0.122002039658881	0	0.000162920247198114	3.20045415095637e-10	0.0500000427615631
"Cre14.g611700"	0	0.000130554340115772	0.259118344727748	0.271681022937267	0	0.000150033728294241	3.34249433888388e-18	0.102912597721666
"Cre14.g611750"	0	0	0.213014231733993	0.220070864906683	0	0	0	0.078516622923027
"Cre14.g611800"	0	0.000243265125164041	0.150826402798238	0.172275671016964	0	0.000164035322201284	0	0.0724425947936547
"Cre14.g611850"	0	0.000624323256135181	0.252731308472179	0.303738740159734	0	0.000550286090904833	0	0.137064145827382
"Cre14.g611900"	6.04676514773931e-05	6.04690292656662e-05	0.387577586814009	0.387571875618252	0	6.40049612827051e-05	0	0.137661707132673
"Cre14.g611950"	0	0.000607352350903397	0.155055125039849	0.219397264891526	0	0.000540757882165745	0	0.106818070594978
"Cre14.g612000"	0	0.000583787096956843	0.32024766828164	0.377565642148548	0	0.000530973693548085	0	0.165718480779848
"Cre14.g612100"	0.000752363928039579	0.000752360043344545	0.13209986832001	0.135445862402716	0.000518520880908951	0.000518529624739264	0	0.0510945834717344
"Cre14.g612150"	0	0.000671014583982415	0.224137261094378	0.284289671128637	0	0.000572607649600995	1.31317511789105e-15	0.131740208029039
"Cre14.g612200"	0	0.000536899718340037	0.241849880368577	0.298334419478213	0	0.000527637395070849	0	0.134441411701102
"Cre14.g612250"	0	0.000155021755946106	0.227480866853434	0.24061854431653	0	0.00013289014995842	0	0.0903796387850526
"Cre14.g612300"	0	0.000321927094883847	0.21363323232249	0.251411567467519	0	0.000312237441954364	0	0.106391843633861
"Cre14.g612350"	0	0.000398936705308094	0.121167466442216	0.143214528719911	0	0.000339115331898929	0	0.0640847204868897
"Cre14.g612450"	0	0.000186812487355639	0.426008801122004	0.457178963380396	0	0.000196440064259949	1.52308438206902e-10	0.183280347745786
"Cre14.g612500"	0	0.000510791431215787	0.236045597969886	0.286348618941783	0	0.000479929245988038	0	0.126727928384719
"Cre14.g612700"	0	0.000457975163854493	0.345541573195868	0.391970749101054	0	0.000456751435855695	0	0.163157437104484
"Cre14.g612750"	0	0.000312555045652224	0.26875255141615	0.291490597138002	0	0.000305728864532791	1.3388378747531e-09	0.113145634444411
"Cre14.g612800"	0	0.000308482353114844	0.399633672360501	0.420318107896841	0	0.000336593781614111	0	0.164602474091705
"Cre14.g612850"	0	0.00032817929153622	0.21132353815165	0.231348063239643	2.14625937855481e-17	0.000293468838309303	0	0.093727661992858
"Cre14.g612900"	1.673306613936e-17	0.000493136742065814	0.131280217134422	0.179272244143311	0	0.000451592568746647	0	0.0866214108875283
"Cre14.g612950"	0	0.000413246371776454	0.253631019622703	0.296252361780401	0	0.000382944010787009	2.40952245394109e-15	0.127642959659495
"Cre14.g613000"	0	0.000536057724923085	0.165766024544399	0.214190689887002	0	0.000488441005446502	5.15591132533044e-15	0.100108812773433
"Cre14.g613050"	0	0.00050428295594687	0.246672864748453	0.299599459603714	0	0.000526283618932762	0	0.134764709784854
"Cre14.g613100"	0	0.000722712388639452	0.13517263617351	0.203746199191367	0	0.000733953881922095	1.84865382217541e-15	0.106590128933995
"Cre14.g613134"	0	0.000479986472709287	0.181227908157678	0.227479089731834	0	0.000406585713926575	1.35703514250174e-15	0.102904635166681
"Cre14.g613150"	0	0.000483640068994196	0.218654486771458	0.26485464082425	0	0.000429583657443126	0	0.117069281076716
"Cre14.g613200"	0	0.000478510673482882	0.155529359137813	0.206844297497333	0	0.00043623356241953	0	0.0975248593834196
"Cre14.g613250"	0	0.000695689642580753	0.208445133358962	0.271309588073877	0	0.000621791843237618	0	0.126873914381721
"Cre14.g613300"	0	0.000522134885768247	0.131228436491179	0.170567290403983	0	0.00047854424751857	0	0.080862669274414
"Cre14.g613350"	0	0.000773950974805351	0.221517836904563	0.297264430292298	0	0.0006758273378141	0	0.144380072295596
"Cre14.g613400"	0	0.000893322586427417	0.167463070141936	0.249911657362908	0	0.000856211503478664	0	0.129681776090142
"Cre14.g613450"	0	0.000744280807914178	0.0885063889855867	0.146536678420232	0	0.000675515543414363	2.35291798363119e-09	0.0807380665721095
"Cre14.g613501"	0	0.000252986034644904	0.0239475862908252	0.0588204631460835	0	0.000273038705505907	0	0.0294584219300117
"Cre14.g613550"	0	0.00034917381496728	0.292074849535614	0.321722098246221	0	0.000316025117640074	2.49807426553875e-15	0.129937473175762
"Cre14.g613652"	0	0.000374800056081028	0.231649160009758	0.268766759988562	0	0.000362049222217407	0	0.113322370529049
"Cre14.g613700"	0	0.000895596680690771	0.163951786484294	0.255526993159347	0	0.000797957586127518	0	0.131281174271905
"Cre14.g613750"	0	0.000580317694778888	0.144260401232171	0.19515739656425	0	0.00047607304245087	2.72920977415896e-08	0.0919520202539084
"Cre14.g613800"	0	0.000308587592984532	0.0952632745012001	0.121514276364479	0	0.000296597734661817	0	0.0567039888480658
"Cre14.g613850"	0	0.0006093829885554	0.23186595204812	0.292172610948123	0	0.000553633169813524	0	0.133157914962235
"Cre14.g613900"	0	0.000657731545516047	0.138988036823457	0.19456641135835	0	0.000558102996598735	1.70556272065142e-16	0.0960142091029398
"Cre14.g613950"	0	0.000631676059825218	0.449807511869415	0.475601666502608	0	0.000585730085456994	0	0.193003945332306
"Cre14.g614000"	0	0.000498205263380927	0.236103783141837	0.294734292849882	0	0.000510245349650975	0	0.131841833242244
"Cre14.g614050"	0	0.000795075891915182	0.219408711198391	0.301572801421026	0	0.000770107980557023	0	0.147978018309573
"Cre14.g614076"	0	0	0	0	0	0	0	0
"Cre14.g614100"	0	0.000762037511495589	0.288441812826377	0.339554042722903	0	0.000694477690688613	0	0.154310371616712
"Cre14.g614151"	0	0.000487552979439281	0.267739589450264	0.310637054560778	0	0.000441122820975105	0	0.133292437836185
"Cre14.g614200"	0	0.000309015232133095	0.270405461302904	0.305617685798569	0	0.000305373954008248	0	0.124975908247783
"Cre14.g614250"	0	0.000642827968037579	0.138618081917235	0.197747904015035	0	0.000587669537434128	3.19643886280774e-16	0.100171745151482
"Cre14.g614300"	0	0.000394163567749679	0.361721777044404	0.397506055393236	0	0.000269269618566257	1.57976856700214e-17	0.162149138584184
"Cre14.g614350"	0	0.000698179535492617	0.298779595102518	0.362872499951383	0	0.000583199903739653	0	0.164535432245308
"Cre14.g614400"	0	0.000618721270058018	0.244710254780282	0.293417007623005	0	0.00050634894940069	8.85180664321616e-10	0.13050519080771
"Cre14.g614450"	0	0.000933060696956041	0.105915059864475	0.184456794603622	0	0.000904382531065838	0	0.101877615995591
"Cre14.g614500"	0	0.000429491186360029	0.184921742891052	0.226744212234945	0	0.000387230261898687	0	0.102155165301607
"Cre14.g614550"	0	0.000372982015695651	0.132327966555611	0.18809306414734	0	0.000330190469660672	4.73141694200309e-10	0.0880764523813814
"Cre14.g614600"	0	0.000625637275743912	0.0495770835777311	0.108619254303637	0	0.000532867122689995	2.49552570611227e-09	0.0639223074994327
"Cre14.g614708"	0	0.000246187816170387	0.0476241486302552	0.0748051862948384	0	0.000239578854086336	0	0.0368741143276842
"Cre14.g614750"	0	0.000474865657138695	0.165520757855306	0.214460822913752	0	0.000422614353827493	0	0.100568474284539
"Cre14.g614800"	0	0.000400711802223909	0.0432630487754341	0.0874335661570793	0	0.000310044218054637	0	0.0474849984240071
"Cre14.g614850"	0	0.000215038097064851	0.372105964821699	0.388889388964487	0	0.000260641861853245	1.05513178487039e-10	0.148154359373968
"Cre14.g614900"	0	0.000510234536575794	0.371510745795503	0.411511712877442	0	0.000459611206519556	0	0.171154540090107
"Cre14.g614950"	0	0.000527616374897017	0.129562745532664	0.182335781557999	0	0.00045921252742308	0	0.0899699966601911
"Cre14.g615000"	0	0.000613724232192456	0.15373654452659	0.224197375667271	0	0.00053042382869013	0	0.114189554270595
"Cre14.g615050"	0	0.000723839772149972	0.167167113316585	0.244364349545172	0	0.000669633921308699	0	0.124601922688084
"Cre14.g615100"	0	0.000749648908065138	0.152717796859651	0.224430892856969	0	0.000663232340331208	0	0.115325531144009
"Cre14.g615150"	0	0.000611170358212821	0.106274474935123	0.161915823993269	0	0.00057440038620244	0	0.0830452130803506
"Cre14.g615200"	0	0.000577919131608232	0.123825684879548	0.179111822946597	0	0.0005995321297346	0	0.0896811484818499
"Cre14.g615224"	0	0.000434643761707126	0.056765715042811	0.0892095004402646	0	0.000263260750142278	1.38926448944845e-10	0.0448006806014586
"Cre14.g615250"	0	0.000614972188130802	0.0554831532135438	0.095462196955593	0	0.000371097780431055	0	0.0504897755001727
"Cre14.g615350"	0	0.000652591905284667	0.14552793815071	0.145526534827255	0	0.000703455252279115	1.07736915561569e-10	0.052867540619189
"Cre14.g615400"	1.80260815344052e-15	0.000764945029407103	0.163105293302444	0.187575161946071	0	0.000502623358640172	0	0.0907429636001953
"Cre14.g615450"	0	0.000467984407666377	0.213776023450668	0.232701905343587	0	0.000287462963838969	0	0.102877198464399
"Cre14.g615500"	0	0.000298801997952113	0.128564965392575	0.169993721149253	0	0.000207858521401809	1.62338094322049e-10	0.0769722417531944
"Cre14.g615550"	0	0.000588704677371491	0.0279212696241592	0.0791460882007162	0	0.000551394018042806	2.47426529528113e-10	0.0499661962436057
"Cre14.g615600"	0	0.000697562574446579	0.113424125068662	0.181276138469239	0	0.000678769673612248	0	0.0963878514435403
"Cre14.g615618"	0	0.000855084235256898	0.0250658569492853	0.0809730227762459	0	0.00085056688362607	0	0.0549170689907042
"Cre14.g615650"	0	6.62911232689315e-05	0.0154685780898267	0.0257520649102326	0	6.18598716581209e-05	0	0.0114378058188671
"Cre14.g615700"	0	0.000538162643784157	0.207792248327236	0.268968745856294	0	0.000559810625077413	0	0.12402405148525
"Cre14.g615750"	0	0.000675915552574943	0.157602513436656	0.2220826127489	0	0.000600364526418098	0	0.109979434485734
"Cre14.g615800"	0	0.000662879527976716	0.136693316251089	0.188099413753978	0	0.000431634172625062	2.72194143851444e-10	0.0910085184698307
"Cre14.g615850"	0	0.000664369570987209	0.0855090879871293	0.148263445064225	0	0.000528357226392458	0	0.0807782756355328
"Cre14.g615900"	0	0.000387817596929202	0.123711201971187	0.161927997860329	0	0.000378137692657906	0	0.0747372221908182
"Cre14.g615950"	0	0.000704961888848682	0.288274541572319	0.367377323017338	0	0.000650688205383648	0	0.169208116108734
"Cre14.g616000"	0	0.000373063063920671	0.158017983880176	0.194356634388641	0	0.00039797090299428	2.64985657942569e-09	0.0838258643370873
"Cre14.g616050"	0.00108048852475128	0.00108075225252122	0.0310901567696146	0.0442391982043402	0.00101071242624379	0.00110474669337029	1.39427187841137e-10	0.0281091995636356
"Cre14.g616100"	0	0.000658440526502736	0.130019126175005	0.198581353170954	0	0.000541618539766858	0	0.102841455468604
"Cre14.g616151"	0	9.58448129717151e-05	0.0285848939267623	0.0285840261529486	0	0.000120940229064011	0	0.00916600468570351
"Cre14.g616200"	0	0.000712725347273657	0.0906286642994267	0.155658488198553	0	0.000648437077847953	0	0.0847655302823094
"Cre14.g616250"	0	0.000586138857548711	0.198596449391312	0.256767679104675	0	0.000502005655626082	0	0.11965730002824
"Cre14.g616301"	0	0.000453273783250021	0.11212468819641	0.162462865027396	0	0.000414687062367496	0	0.0788355581100549
"Cre14.g616350"	0	3.54897429004212e-05	0	0.00367517513152968	0	3.52231879923875e-05	0	0.00131030121157215
"Cre14.g616376"	0	6.18177698807965e-06	0	0.0016494619486116	0	0	0	0
"Cre14.g616400"	0	3.27050082371637e-05	0	0.00205569325354739	0	0	0	0.000129136150752502
"Cre14.g616450"	0	0.000251276289253305	0.055749312842916	0.0850141328609079	0	0.000147102882172336	0	0.0405782880761152
"Cre14.g616550"	0	0.000299297074546728	0.102981201052369	0.137144837530929	0	0.000243536347704293	0	0.0625395866167264
"Cre14.g616589"	0	0.000415351942649462	0.118309120128054	0.161991349832742	0	0.000372159877126521	0	0.0797518959593293
"Cre14.g616600"	2.94966207959378e-45	0.000492791887652226	0.218695492480713	0.271171172208999	0	0.000409676528971846	2.29629998669649e-09	0.122160612304402
"Cre14.g616650"	0	0.000533130265378763	0.24289298812147	0.290234706293113	0	0.000527421112286442	0	0.130230244180049
"Cre14.g616700"	0	0.000706215747079096	0.44773199013484	0.508240343776241	0	0.000698717289276645	0	0.218595577554796
"Cre14.g616750"	0	0.000527268380623753	0.224926323178314	0.275037657531444	0	0.000498463813155253	0	0.122627940999089
"Cre14.g616800"	0	0.000728445556084213	0.159655664583289	0.226030544385824	0	0.000700249353678536	0	0.112173156027757
"Cre14.g616826"	0.000308545431947391	0.000308552591938102	0.130235803836628	0.130461762788847	0.000363556651330112	0.000363550631497612	0	0.0467477769006832
"Cre14.g616850"	0.000515564537141137	0.0005155635931391	0.248163155009508	0.250766192975072	0.000573874949692788	0.000573868257289977	0	0.0923675147044563
"Cre14.g616900"	0	0.000566593076630988	0.153907538630327	0.218037442382969	0	0.000485480839720968	0	0.108339264165448
"Cre14.g616950"	0	0.000487616629806733	0.259609931388362	0.306605062933791	0	0.000511424874428523	0	0.134893367859012
"Cre14.g616976"	0	0.000236746029872115	0.0103522500394426	0.024939054918564	0	0.000200104196628644	0	0.0140550960683751
"Cre14.g617050"	0	0.000574302336735441	0.148267233011205	0.189947297517494	0	0.000419584577217528	0	0.0879578738326373
"Cre14.g617100"	0	0.000510365175655832	0.395993490236951	0.456211729570338	0	0.000507320587821822	0	0.193468389568423
"Cre14.g617150"	0	0.000524243464475963	0.200992960057546	0.24931300833463	0	0.000461536252195629	0	0.112031362591915
"Cre14.g617151"	0	0.000473316738325612	0.250735536833508	0.304646614013838	0	0.000423474877877954	0	0.135980489673621
"Cre14.g617200"	0	0.00165612039070886	0.0969147236500452	0.137463812317572	0	0.00168089262386493	0	0.0721106877930316
"Cre14.g617250"	0	0.000348507204506754	0.208329006175432	0.241670432788453	0	0.000379057564846352	0	0.0997346222720889
"Cre14.g617300"	0	0.000438584336320704	0.154116590670816	0.205425733796542	0	0.0003855729272725	0	0.0975537406765072
"Cre14.g617350"	0	0.000749632125697571	0.243903316738089	0.32450424809687	0	0.000645420000495471	0	0.156397114976147
"Cre14.g617400"	0	0.0014801710467016	0.310268726127632	0.449861067864244	0	0.00132749965451032	0	0.23195771746932
"Cre14.g617450"	7.75280092278281e-15	0.00164160653742334	0.318523656756551	0.482392022612015	0	0.0015437190893756	0	0.255074022947155
"Cre14.g617500"	0.00404711085942922	0.00404710424279521	0.256531436469623	0.44929197178199	0.00417274985009602	0.0041728550780201	5.96559930509128e-09	0.277660899249582
"Cre14.g617550"	0.00267097897491246	0.00267099443476312	0.274891425721942	0.318100193233146	0.00279319265520516	0.00279321791986753	0	0.164342340264491
"Cre14.g617600"	0.0027683017934869	0.00276824002360427	0.190707558284313	0.317390383504636	0.00280104647567537	0.00280110518187274	0	0.1888746470595
"Cre14.g617650"	0.00274611339449241	0.00274612697186079	0.300400119547203	0.372646365961175	0.00286392228727309	0.00286390396561075	0	0.195884920286138
"Cre14.g617700"	0.000942041750282448	0.000942063538206449	0.0812998373585205	0.15080891464454	0.00030096338957654	0.00101860157399142	2.65026415191687e-10	0.090601258612412
"Cre14.g617750"	0	0.000415678888238245	0.25782880410879	0.287986238219781	0	0.000441928894312084	0	0.116955547110049
"Cre14.g617800"	0	0.000465394657326476	0.453206261429556	0.489067794376429	0	0.000516088032965164	0	0.197216066853318
"Cre14.g617826"	0	0.000518570930002877	0.311840406763522	0.366079524944691	0	0.000452496647317404	0	0.160855718506614
"Cre14.g617850"	0	0.000395593375430288	0.148934170106185	0.190738555108269	0	0.000396697752393415	0	0.0845750929748594
"Cre14.g617900"	0	0.000430006907373571	0.867798994393449	0.885000251545186	0	0.000470480986452437	0	0.335733469837002
