"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre01.g008900"	0.00040304496448848	0.00040305334712687	0.0133128272535191	0.0133127350852804	0.000433733877418123	0.000433664288610788	0.00878602743131211	0.00878605877720938
"Cre01.g008950"	0.000491142061093786	0.000491129342981826	0.0865807937986552	0.0865820517039934	0.00050920779347324	0.000509190432951697	0	0.028948714528868
"Cre01.g009000"	0.000354885299369437	0.000354887224420109	0.0182563526653555	0.0182562824266272	0.000385050857467979	0.000385039682773067	0.00519723410948263	0.00974167016464675
"Cre01.g009050"	0.000351508808658107	0.000351511270883115	0.00663132097908362	0.00663126423474893	0.000378873238411429	0.000378862060697239	0.00513952697512896	0.00513949252105159
"Cre01.g009101"	0.000212884683092651	0.000212889405107642	0.0708117672540625	0.0708121053298319	0.000218684610042471	0.000218684872422859	1.0219603125208e-10	0.0258155508366885
"Cre01.g009150"	0.000584476523570839	0.000584482810599707	0.0573052265032574	0.0573042280041139	0.000635370604428157	0.000635355891654638	1.37230002154726e-09	0.0181714447879141
"Cre01.g009200"	0.000540628763350161	0.000540618645937002	0.0540529417856407	0.0540538679638735	0.000554286727311787	0.000554302314561212	0	0.0182446518979143
"Cre01.g009250"	0.000989628395674112	0.000989592933035247	0.0592667695207484	0.0592666027562564	0.000936354599751332	0.000936331359697659	1.78400875702034e-10	0.0216896028137142
"Cre01.g009300"	0.000523815511183563	0.000523807889579557	0.0830702638726121	0.0830703274347652	0.000527749351973727	0.000527752442982921	0	0.0302910043812055
"Cre01.g009325"	0.00046577216855634	0.000465775040686338	0.0120480066194295	0.0120479740655605	0.000445755197718324	0.00044576071376563	0	0.00809754344429345
"Cre01.g009350"	0.000746438440258163	0.000746421950542675	0.0895672149897535	0.0895665519902854	0.000795544376895902	0.000795562087387845	1.89164753609017e-09	0.0350989474598094
"Cre01.g009400"	0.000738257690053058	0.000738270453653561	0.0696735118807309	0.0696728492078618	0.000797836100856763	0.000797827700612402	4.7489223956199e-08	0.0348892885532494
"Cre01.g009450"	0.000290328451209827	0.000290334700687368	0.0415617116419383	0.0415614736621487	0.000269193019155307	0.000269214048512679	0	0.0156680733451278
"Cre01.g009500"	0.000431203882045909	0.000431198870277369	0.0604320269171761	0.0604322210394471	0.0004288580212397	0.000428854893108995	1.13372506508319e-06	0.0240254390508406
"Cre01.g009550"	0.000440554536533615	0.000440540136454548	0.0453349021598832	0.0453377356116922	0.000451514403691738	0.000451541979478143	0	0.0153142834825784
"Cre01.g009575"	0.0002899357453945	0.000289936437866768	0.0433720072995308	0.0433716218569494	2.27944451103009e-10	0.000314585929193577	0.00155494056132082	0.0131665797407466
"Cre01.g009650"	0.000541960185851071	0.000541927610304271	0.0427065685392364	0.0427069358699736	0.000479857115251408	0.000479865931889811	5.9463153834198e-10	0.0182263716626892
"Cre01.g009700"	0.000703499804115715	0.00070348301912623	0.0448506357027954	0.0448509043757893	0.000643851055862513	0.000643859458339232	1.78708969158736e-09	0.0198278474788507
"Cre01.g009731"	0.000458227141353525	0.000458223516151713	0.015970191830305	0.0159701626557929	0.000389097854379644	0.000389114678791872	3.25291281312141e-10	0.0105340438903196
"Cre01.g009765"	0.000823360674914831	0.000823371443566921	0.0202774124719954	0.0202773320465938	0.000910208471021938	0.000910210027763574	0.0131604853020663	0.0131608254340405
"Cre01.g009800"	0.000678670877905292	0.000678677056884276	0.0738955413725023	0.0738953084261645	0.000681433544370297	0.000681422296336627	0	0.0302845116950865
"Cre01.g009850"	0.000755932527263929	0.000755912680105942	0.0640477022721626	0.064048146410636	0.000750942296174659	0.000750960707185883	1.28797460251235e-10	0.0282901350248869
"Cre01.g009900"	0.000461024866030031	0.000461022532620281	0.088324789987309	0.0883229103001787	0.000423040206617617	0.000423048913119632	0	0.0339298647573668
"Cre01.g009950"	0.000300333194405037	0.000300336840184515	0.0528498064514593	0.0528494212227981	0.000269220350725115	0.000269226393455335	0	0.0197522503486962
"Cre01.g010000"	0.000472528516832591	0.000472528485733444	0.0614668247182031	0.0614660179661068	0.000447169637955675	0.000447176991047244	0	0.0237020089944703
"Cre01.g010050"	0.000496063472892639	0.000496073673990675	0.0538605783495602	0.053860831038494	0.000473237543189508	0.000473269878498394	1.08017294647338e-10	0.0228720588071233
"Cre01.g010100"	0.000426690549537366	0.000426680163871705	0.0829323477576779	0.0829353059806228	0.000461769760351273	0.000461766087061788	5.78087106562767e-10	0.0289313791570574
"Cre01.g010150"	0.000486723719962328	0.000486706040763973	0.0470240162440852	0.0470232728568869	0.000491265201208554	0.000491254631362016	0	0.0177691754555902
"Cre01.g010201"	0.000438568870472434	0.000438556361199693	0.0522799406379486	0.0522794800866027	0.000436302294088365	0.000436287840905859	0	0.0221922399097775
"Cre01.g010250"	0.000695520719862248	0.000695511024387842	0.0597049138837652	0.0597048695495095	0.00064862642905594	0.000648599043435348	0	0.0246953841482129
"Cre01.g010296"	0.000281360504191714	0.000281345479322202	0.00636216883019625	0.00636211590918497	0.00026340010094471	0.000263453786112589	0.00377308367563851	0.00377303115066732
"Cre01.g010300"	0.000632149287370644	0.000632138217841433	0.0358408907149011	0.0358412374405328	0.00054985735835994	0.000549860616389042	2.79656866332003e-10	0.0152857659475827
"Cre01.g010350"	0.000329629123925273	0.000329622604604884	0.0364735311011684	0.036473911045204	0.000322141923474139	0.00032211197040305	0	0.0144373579023716
"Cre01.g010400"	0.000244142746436346	0.00024413689311568	0.131112951426933	0.131114313163407	0.000224311972367745	0.000224319630593154	0	0.0435100045539863
"Cre01.g010450"	0.000525514971651674	0.00052553347278996	0.0775656509397059	0.0775650689237915	0.000550846747897348	0.000550858214292391	0	0.0259965918118344
"Cre01.g010500"	0.000346235340356272	0.000346236477542725	0.0272427384563403	0.0272430001725714	0.000348617650740806	0.000348615254661081	0	0.00962642638332234
"Cre01.g010550"	0.000616089294653203	0.000616084292224103	0.0265592504085724	0.0265587468405478	0.000614319896765218	0.000614331674298738	0	0.0136583550802222
"Cre01.g010650"	0.000707439829365236	0.000707449660076625	0.0403923094760051	0.0403920702087061	0.000664039698190902	0.000664031989583545	0	0.018604605235804
"Cre01.g010700"	0.000347636583286843	0.000347629094849733	0.0664436621609309	0.0664428945188211	0.000364924565847157	0.000364901057227371	1.1035872051994e-08	0.023728409068428
"Cre01.g010750"	0.000570924607713154	0.000570931073341091	0.0686542415003799	0.0686532999702724	0.000567809878714563	0.000567800288778897	0.0127448523977058	0.0256441601572055
"Cre01.g010800"	0.000419108357936153	0.000419097938363935	0.0404564905261229	0.0404542339977662	0.000403132129804073	0.000403131977825674	1.28540076706806e-10	0.0141640191978065
"Cre01.g010816"	0.000624445343868938	0.000624442192319896	0.0470309758182346	0.0470309688365727	0.000604932222020115	0.000604914084016981	0	0.0163619293255751
"Cre01.g010832"	0.000301641242283673	0.000301627560996431	0.0654473914712415	0.0654464882500861	0.000321838281326758	0.000321841453199414	0.0211711305187397	0.0230834296643737
"Cre01.g010848"	0.000706939582451471	0.0007069403727783	0.030838398608515	0.0308373314062186	0.000680923256978481	0.000680922200326963	0	0.0154327794802146
"Cre01.g010864"	0.000680959611960089	0.000680967344221898	0.023643923050724	0.0236437937007478	0.000695592663394967	0.000695619482024581	0	0.0133807167862036
"Cre01.g010880"	0.000674045413902602	0.000674063646580022	0.0556764399735164	0.0556773230364336	0.000716085087251676	0.000716109290353438	0	0.0236315374677505
"Cre01.g010900"	0.000463652550731502	0.000463641471061123	0.141463959389532	0.141463972138431	0.000440196736994593	0.000440188664924916	0.0373756110605406	0.0450559030684445
"Cre01.g010950"	0.000370085715141433	0.00037009190401286	0.0419769545306901	0.0419772573867782	0.00035452026355113	0.000354525850233287	0.00077756525277762	0.0172689898634663
"Cre01.g011000"	0.000364436173965598	0.000364436809223457	0.196170622738361	0.196170793317147	0.000304549420197315	0.000304550294597199	5.45441236399559e-13	0.0726712186655233
"Cre01.g011100"	0.00031287330202578	0.000312882819061714	0.0596990273807448	0.0596988387656086	0.000286072358710504	0.000286064091717191	0.00365002203035305	0.0259321752441399
"Cre01.g011150"	0.000480004629821211	0.00048002028258369	0.0549413148990032	0.0549407019950031	0.000445885307850445	0.000445879219812427	0	0.0242137228120855
"Cre01.g011200"	0.000654962283064828	0.000654973779901401	0.0409677766981839	0.0409684652385559	0.00061897300957114	0.000618977397922125	0	0.0195163471644562
"Cre01.g011250"	0.000664390959156417	0.00066439051816231	0.0158752186595472	0.0158752612204097	0.000663609472606333	0.000663626038192725	0.0082976404158906	0.00829758052177689
"Cre01.g011300"	0.000344881801463297	0.000344886062096943	0.0491409006852218	0.0491428660217485	0.000288023288156135	0.00028803136002019	2.40775494719218e-08	0.0200783079683639
"Cre01.g011350"	0.000282847482651443	0.000282847526370934	0.040397744991094	0.0403971927505481	0.00024177192134729	0.000241768354251387	0.0025472809185073	0.0163956804634933
"Cre01.g011400"	0.000631428101607043	0.000631438291419141	0.0445815466564498	0.0445824641747634	0.000538761590819466	0.000538784825416936	0.00458442302876721	0.0193638712833436
"Cre01.g011450"	0.000451772193531079	0.000451754715327148	0.0960591006375639	0.0960575396899935	0.000447368959521775	0.000447360022090663	0.00249167240716592	0.0384405521136026
"Cre01.g011500"	0.000236178009936973	0.000236183875094717	0.074728296216443	0.0747280706569906	0.000211328931181144	0.000211324352000544	9.96124837948018e-07	0.0262121201775848
"Cre01.g011550"	0.00046166232361106	0.000461654674621151	0.0366199898434908	0.0366190922350167	0.000383315701874182	0.000383302411105226	0	0.0185714882383155
"Cre01.g011600"	0.000334196569265981	0.000334193355351135	0.0846537632856763	0.0846540261547056	0.000325481750124111	0.000325481354084715	0.00283392924754103	0.0324398387837279
"Cre01.g011630"	0.000525898415120787	0.00052589441906866	0.0156900228883855	0.0156900097732805	0.000388694641706962	0.000388690042772411	0.00454233976046764	0.00884506770555358
"Cre01.g011660"	0.00117859631852411	0.00117863116979619	0.0131272628618414	0.0210402244222361	0.00117809300918786	0.00117812267014879	1.47777551216885e-08	0.0181899451526804
"Cre01.g011750"	0.000710844321934312	0.000710861201927325	0.0354590293897043	0.0354594952220713	0.000654749321576042	0.000654740251475084	0	0.0190682543365819
"Cre01.g011800"	0.000418761119237335	0.000418766877639616	0.0241006340980916	0.0241011071726673	0.000400080893405734	0.000400095153420012	0.00372299721403229	0.0113403765165584
"Cre01.g011850"	0.000330960239924542	0.000330966529925149	0.0436850099077597	0.0436850110391984	0.000305874359820558	0.000305861123127264	0.00626242133555684	0.0186548497487611
"Cre01.g011901"	0.000724312323708085	0.000724325692979361	0.0370869715621861	0.0370862575973748	0.000608654638468745	0.000608694163122673	0.0133054263290115	0.0207172283883385
"Cre01.g012000"	0.00012852154904207	0.000128736291052096	0.00428395725551451	0.00428393086164355	0.000110106184870507	0.000110094065296125	0.00259802803351503	0.00260149589938309
"Cre01.g012050"	0.000265718590099959	0.000265703974651888	0.0449511848255812	0.0449505414855171	0.000237644663961076	0.000237644878144823	0.00795815388750008	0.0159379118362685
"Cre01.g012100"	0.00028699789507237	0.000287000096383395	0.0347745355765065	0.0347756095153663	0.00026198576525848	0.000261991982451377	0.00752926747517161	0.0128720158949652
"Cre01.g012126"	0.000487419437697233	0.000487417696972077	0.04825542179858	0.0482552637174128	0.000458815692452283	0.00045882083745841	1.18775150346293e-05	0.0212292253488282
"Cre01.g012150"	0.000479990295466279	0.000479984695069876	0.0639328294250848	0.0639343776912611	0.000378641878439727	0.000378650712192253	0.00936925578059423	0.0242843014563175
"Cre01.g012200"	0.000516565603902156	0.000516578035347379	0.0726130265195854	0.0726126733792785	0.00049556176039253	0.000495584984794831	0	0.0294288875127331
"Cre01.g012300"	0.000293646856199146	0.000293645863973917	0.083043553909757	0.083043669809877	0.00028677095732458	0.000286761871739415	0.000976707055907928	0.0303812311862116
"Cre01.g012350"	0.000420557724035992	0.000420568475534395	0.0634490868905202	0.0634495295192278	0.000368808479381651	0.000368799827820674	0	0.0210023170950266
"Cre01.g012400"	0.000272233434471231	0.000272228546346827	0.0693266211431428	0.0693251332802334	0.00026468322294412	0.00026468403211391	0.00133308349340312	0.028728121970037
"Cre01.g012450"	0.000365992394910864	0.000365977731034947	0.110129889522612	0.110129836107685	0.000334829869388472	0.000334849626400506	0.00109187853605521	0.0410732466323628
"Cre01.g012500"	0.00030545736572394	0.000305456675884503	0.103329875509877	0.103328109817193	0.000295920987459186	0.000295921037005137	4.81062368421319e-05	0.0366170872432799
"Cre01.g012550"	0.000300212113322143	0.000300213879674029	0.0160651000889369	0.0160648602301756	0.000279615908293919	0.000279615526000974	0.00734621651138167	0.00734644675446064
"Cre01.g012600"	0.000666167408732707	0.000666190572323224	0.0369465029651503	0.0369468457371774	0.000595725911549656	0.000595720928686851	0	0.0198038126752345
"Cre01.g012650"	0.000737846107865997	0.000737847504715045	0.0568726453163067	0.0568741242377598	0.000702423184045882	0.00070241298620094	4.89572583660827e-10	0.027743510976078
"Cre01.g012700"	0.000739804322193602	0.000739810644583946	0.0598342489758817	0.0598336308931242	0.000739243072355486	0.000739235097280864	1.16827363718263e-10	0.0288553229520241
"Cre01.g012750"	0.000495303112153484	0.000495293493849744	0.0443499974764686	0.0443489377079099	0.000463792535142559	0.000463794509156969	0	0.0207139425450289
"Cre01.g012800"	0.000427073014033504	0.00042705821402647	0.0609300652492351	0.0609309929808908	0.000410454872183479	0.000410455206032308	0.0021442082065805	0.0231381673259942
"Cre01.g012850"	0.000892164545775655	0.000892180487204417	0.0444696506063683	0.0444697404335226	0.000839965868125797	0.000840001006173539	0	0.0233218119814349
"Cre01.g012900"	0.000385887968285217	0.000385889526101461	0.0499644979691844	0.0499653661198987	0.000355839728260445	0.000355836177649458	0.00371983779653058	0.0196341631517887
"Cre01.g012950"	0.000542617627826379	0.000542602148067741	0.0445657155981086	0.0445665820476144	0.00049552251848284	0.000495553125209056	0.00401270285227906	0.0207990729462282
"Cre01.g013000"	0.000265833939224794	0.000265836574710069	0.0344327118775414	0.0344325801782216	0.000243692583139082	0.000243698079826728	0	0.0153358000244898
"Cre01.g013050"	0.000441995224680153	0.000441986077845262	0.0496731427863855	0.0496721628818371	0.000393659032699788	0.000393653741325325	0	0.0225713216257308
"Cre01.g013100"	0.000634995408860517	0.000635002351536585	0.0354131953888613	0.0354135897010763	0.000636016126692042	0.000635992386165229	0.0152537812061281	0.0176024368905263
"Cre01.g013150"	0.000634109716821676	0.000634124999139804	0.04719528427689	0.0471946670269602	0.000580681541859828	0.000580668103506389	0.00952523932674687	0.0199425631706664
"Cre01.g013200"	0.000397623409693047	0.000397630583469097	0.0488655068115153	0.0488655551498128	0.000376392996750787	0.000376394805550075	3.14716105800543e-09	0.0178009802309453
"Cre01.g013250"	0.000391943748845212	0.000391938307705354	0.0311745671103102	0.0311749454058905	0.000314321292536916	0.000314328510751303	2.5434072135868e-09	0.0138024666755428
"Cre01.g013300"	0.000297978786444407	0.000297974246390462	0.0760488605668557	0.0760481287252237	0.000280041183738882	0.000280039245288577	3.39066007624755e-10	0.0268474702016964
"Cre01.g013350"	0.000424232330340143	0.000424231642710624	0.101873464411586	0.101874298220048	0.000399816737718304	0.000399810777500592	0	0.0346698098351857
"Cre01.g013400"	0.000525427730963521	0.000525415521523103	0.0726500256966993	0.0726502666787363	0.000557044675665429	0.000557072178146837	4.52295767823796e-08	0.0264463087906892
"Cre01.g013450"	0.00134743294331951	0.00134738321164029	0.0916366994820592	0.0916361846817531	0.00147487897857077	0.00147486314103171	0	0.0334500534593584
"Cre01.g013500"	0.00038574246324081	0.000385747981592613	0.133446726835249	0.133447826558797	0.000414269130199584	0.000414272264029917	3.18463446106647e-09	0.048030437800487
"Cre01.g013550"	0.000348378988114765	0.00034836669731286	0.107519868767558	0.107521206464502	0.000372981885099328	0.000372984142764892	0	0.0397605371256194
"Cre01.g013600"	0.000398078515027575	0.000398084597817179	0.081960412712177	0.0819615112014366	0.000355066925272675	0.000355056565227951	1.45138122409142e-09	0.0307851239815796
