index	CREN	CINC	CSCH	JG05	MALA
Cre09.g389250	3.5928810744358493	6.909432202723412	15.956896336992346	8.579266667098306	6.687508887513548
Cre14.g630100	853.9178376014466	1659.1127657469058	1964.9991407237394	5366.069471715647	2887.7306754509805
Cre09.g389300	5.480799897706118	2.453826396366802	5.131887767717786	5.1920918592498335	8.576073587418527
Cre09.g389350	3.1778582860819387	1.531160025898563	1.422947867988739	1.6150647743907993	2.9277400929432558
Cre09.g389400	1.8290102576955851	3.311574020411435	3.184201602903352	4.068005577192825	4.679096638195701
Cre09.g389450	1.5517458460891482	3.0633266541216075	4.016363449955937	3.2211062069029066	5.346917936557892
Cre09.g389450	1.5517458460891482	3.0633266541216075	4.016363449955937	3.553470261985174	5.346917936557892
Cre09.g389500	1.2758448457946074	3.730358860299838	2.9476655635874742	9.704175178013774	10.305520637764431
Cre09.g389550	3.939536868706046	8.74788293718273	5.942520290504854	20.37401289496323	26.49352513614059
Cre09.g389600	0.6534067795344876	0.8745872412904996	1.1703475974087194	0.3069813769079707	3.0312638812075727
Cre09.g389650	0.5626613780003739	1.514672958820094	10.05304784529285	5.309939391111796	4.694076640454578
Cre09.g389700	2.368341347996098	4.444437029822668	10.08674101121291	7.456412422191614	10.711186252618932
Cre09.g389750	4.164007540029514	12.799094177200406	14.361644327240555	6.4560337819022795	8.539149054279822
Cre09.g389850	6.905277996641402	9.817648428667255	10.388618495351158		5.7599023533704194
Cre09.g389900	3.790967521268677	2.1008453090493853	8.189856704137224		14.996499577896168
Cre09.g389950	11.631068420906411	13.691485723968487	11.525432022970417	19.773314157271393	15.975502030947322
Cre09.g390000	5.392615838713237	2.574974215790662	1.8440321598634928	2.631259829464558	3.523964435646823
Cre09.g390050	9.00382757633282	75.33969712660306		88.6147143099189	78.66888232653714
Cre09.g390100	4.254581738350543	11.200986006450762	7.039642519681608	20.14282539953511	21.575758600591158
Cre09.g387060	6.017947921204525	4.813138681288521	6.169460972213275	12.630545092094422	11.037166331442707
Cre09.g387134	0.0	11.53630004454068	11.95250650628643	8.988001700817538	5.975093851386675
Cre09.g387171	109.22816492984609	118.4169415191074	274.04532325841836	94.80738182288496	251.3838544103054
Cre09.g387208	34.76227901191149	34.412811258405775	47.750909097079706	24.39865902126885	59.789163824391416
Cre09.g387245	4.2835937146574965	18.46398854760032	17.311013180688672	21.568263148531372	32.51387705709654
Cre09.g387282	0.0	3.7983062155063516	2.5704373786448986	6.805330240212076	2.6468968741511385
Cre09.g387319	0.6775515421394545	1.423209628194594	3.4177003812456004	1.9580805938985288	2.049730004759145
Cre09.g387430	3.98854160795999	5.690487395551182	21.66131305530632	7.786379643528146	0.5190305405234396
Cre09.g387467	10.117674515107986	29.632891423942866	40.08555643088895	27.075757443283017	59.759229745153746
Cre09.g387504	5.610618152969147	5.844253766370884	9.308264470250423	6.668861601955451	18.52065588789697
Cre09.g387541	0.8110250134749147	2.1345718667049582	3.2331374359470226	3.751963556091411	4.612176620897022
Cre13.g579250	0.9867843468421841	0.6777188705688543			3.001915445868703
Cre14.g629920	61.61403502833187	1.7626762348221074	3.802783147204083	25.928379342803137	2.414933764935448
Cre09.g387578	1.6598443778870908	4.25402750189923	2.5318445562529104	1.3521279937378636	6.358649128961684
Cre09.g387615	2.599926741262902	2.5787469626436907	6.724877681401372	0.643486645802719	6.257318257322618
Cre09.g387652	3.228317220498226	3.852919019417953	8.121913434371525	1.7488820225034292	6.640213916597611
Cre09.g387689	10.7143884879471	2.089930245433827	2.4419395504662886	6.8962879752469854	5.122503378309417
Cre09.g387726	45.34126464038658	23.98334913492686	26.40257835727115	162.48609684140504	45.490872586663734
Cre09.g387763	1.5812776756091378	1.5081001253440185	1.812471655140487	5.167574273939654	12.315574626045496
Cre09.g387801	7.602246267919151	23.166380143407594	19.364583396635588	32.66993691174798	14.902070615579621
Cre09.g387838	50.36355087215835	58.64514457737816	33.986894228749215	72.96664830902856	45.98745034576461
Cre09.g387875	113.66513409011269	82.1843915778295	77.63206431770986	34.77350265301679	196.08925595141352
Cre09.g387912	2.1261776458819863	7.2546231602974425	0.3581795506609531	20.307486711119484	6.162332297701805
Cre09.g387949	75.21233734638014	25.11145232713615	153.58444811617093	15.960374357227575	85.75599657012361
Cre09.g388134	5.771342172641102	6.222071061358013	5.797738325348758	5.806483483496041	29.15585095991363
Cre09.g388171	3.1083683392228494	5.7452268558204835	11.399732311924302	16.80152491206048	5.962509611602467
Cre09.g388208	5.121966171212851	21.98368636448663	10.107870007650877	6.710235603661203	9.154721102224702
Cre09.g388245	2.5697768781799732	2.944854376724894	3.9349033742076216	5.95146211321661	3.5338126248703636
Cre09.g388282	1.198974623051181	3.9025569062038823	4.498888096102082	3.509004303404485	5.091412702968598
Cre09.g388319	2.8954775139545252	0.7219782238444279	0.2912230448720628	6.503472092739174	3.7845765512654057
Cre09.g388356	1.3064683792816851	3.63011417376186	2.5535019714686857	1.1119240916456155	5.140255413171908
Cre09.g388393	1.2466221341519192	9.994486038991191	7.076284865244038	4.665576368652569	5.538559956772049
Cre09.g388430	5.570543459932498	4.331027815937116	6.910234550312829	28.887836610209966	14.278629925232769
Cre09.g388467	46.99601103323246	89.91845561994346	57.62836349003797	88.07190492812141	106.88243027260377
Cre09.g388504	1.7604050690774977	2.3092481616110847	7.771950616519652	7.840436677276552	6.622310686227899
Cre09.g388541	5.283871295658538	4.634723291613671	10.28072241631046	10.826143874787357	9.873716532584174
Cre09.g388578	27.692477209984457	22.98280679740777		32.35111433568615	45.432600061203146
Cre09.g388615	16.295974077365102	18.279348662124317	51.03121020589535	23.125478817715983	51.73457400045295
Cre09.g388689	3.2709047761962537	1.4805088009279954	9.810570555049864	14.839280346469602	5.423851238513403
Cre09.g388726	35.761823166182744	51.74228290945743	119.72326105345049	125.48857605714804	195.81962920020044
Cre09.g388763	9.25955422122327	4.4608996331002375	8.934514781479814	3.841414650275527	10.684085527878606
Cre09.g388801	7.019668608488175	16.334279815654885	11.250347854296024	7.331823065963127	11.6858629394952
Cre09.g388838	15.63334783369547	14.311395255041186	45.36940975038739	12.56188688327834	12.193847374115613
Cre09.g388875	7.757982756852935		12.584687054109256	11.998637456670785	9.513817611709438
Cre09.g388875	7.757982756852935		2.396299083272263	11.998637456670785	9.513817611709438
Cre09.g388912	5.113210614612752	0.6912444160963482		11.45428191530403	6.610792135280518
Cre09.g388949	1.9743456696804802	1.2052675764031004	5.493858736446657	5.6821691002912305	2.5699178455322387
Cre09.g388986	2.31718004787183	4.434676181429989	1.3915017163446075	11.553349814311705	2.251604911268316
Cre09.g388986	2.31718004787183	4.434676181429989	1.3915017163446075	14.099384121395781	2.251604911268316
Cre09.g389023	2.5146855277740783	2.3121471578480928	7.48229850122717	2.6927117787612347	3.6960538953170996
Cre09.g389134	2.0537025697631237				2.4365170855753875
Cre09.g389208	40.21884304903943	45.95262176499032	26.609039766593334	32.21184496455494	21.637806533821614
Cre09.g389245	4.146803814230606	2.76623030692869	3.182076778192167	4.301358219661939	4.6424973641144325
Cre09.g389282	16.404846810496494	12.577595388039766	7.425202389247081	18.45152640878325	14.461357750256717
Cre09.g389356	3.1916601556869253	4.383115000581555	4.146231179512473	1.5503350270083827	7.972761155936741
Cre09.g389393	3.0897679799433453	12.20412705586763	12.11789551359211	15.863039121590571	11.198843073812942
Cre08.g365900	2.933685011483002	223.67556465570186	25.613948129396878	3.7137888940414476	33.96774115620109
Cre09.g389430	6.82667501033844	62.96731691391718	27.518500603699785	21.871617433515297	29.90227542046584
Cre09.g389467	1.701461811580399	1.0038309278079254	2.1765744945802337	1.4431662272155	3.2386049329468123
Cre09.g389504	35.87093629304928		8.2818432986283	99.74621982502636	16.427624906630065
Cre09.g389541	2.520495871680811	2.6855891612781924	2.460255966116791	5.799977616504255	1.950197523532216
Cre09.g389578	1.777591436687127	6.919250921215275	2.100281138411454	2.733907306601246	7.298924676944704
Cre09.g389615	0.43030130468356276	1.947233743672898	1.9242990426597653	1.3399778811459133	3.8916918226297867
Cre09.g389652	6.072449275439641	21.060173690829682	5.431285876925969	13.16681602033841	9.642454675019534
Cre09.g389689	56.88986421093454	372.9619936394488	234.16857863016207	276.3438604268606	123.18345685587542
Cre09.g389726	3.389409195750098	2.830867762739193	3.4404043253194194	7.182377072261841	7.308105659397928
Cre09.g389763	12.015916624822129	17.42398919266616	17.4891665367405	6.928932697270093	25.773240051113994
Cre09.g389801	7.149242659267076			16.30496162518582	9.491446992498902
Cre09.g389838	2.1717794707548093	7.983301543974915	11.089894994235735	1.8941076121843077	2.544033997652123
Cre09.g389875	0.0	0.36869321356678647	2.0247166822798293	16.505715800446993	0.2919083876023709
Cre09.g389912	6.2227877778043155	6.8241174047271365	6.244782439989771	9.89805398896356	11.018653182900282
Cre09.g389949	1.7395478229320482	2.610107499957044	3.0230059369677806	1.2970989665983996	5.002499808539832
Cre09.g389986	0.5277095620711069	3.5881684410836625	4.861837241420118	1.4037806751567308	18.228003049468498
Cre03.g800283	0.0			7.6268171102265265	0.0
Cre09.g390023	11.183201093541989	50.95700626781226	49.8752650700204	39.982150654271514	53.577683187739176
Cre14.g630500	0.8908854103568489		3.106467261200603	17.79973258459046	3.175455312209662
Cre09.g390060	0.8016222209668324	1.4945176542763838	2.555037154698769	2.2926347221254395	2.325175164822803
Cre09.g390097	3.290687411328208	6.942233488831287	10.298742313710834	7.397511199154997	7.681021679633305
Cre09.g390134	2.036060865824059	14.922899691246398	10.924358859240819	18.008583225738942	9.027101780049248
Cre09.g390171	6.57910031988514	29.171440976703472	39.76079831717629	59.33486572778194	20.846211671001935
Cre09.g390208	2.588264906447738	1.4808858211770108	9.692659160902513	3.8907882407873924	3.063127254356753
Cre09.g390245	3.2269191740140104	20.396570092893704	11.651406633149339	2.672746268480986	10.798432305194797
Cre09.g390282	5.9143533261737185	14.271526571925682	12.557920709318779	18.660576042168923	15.321789163184837
Cre14.g630550	0.0	3.5466527165280417		4.447056502337522	6.676581585409767
Cre09.g390319	3.6217159131942704	4.391719754619791	5.496340577041509	6.295975281012345	20.18654311222338
Cre09.g390356	2.1716825530497825	2.4142535968843437	4.076578677119319	5.74392577772705	7.716119058668792
Cre09.g390430	16.10286784005989	17.745532589835594	4.8175531064762565	14.001720094798799	21.114507500663947
Cre09.g390467	13.688230915105656	38.15272407423744	23.728965901201722	11.899150470629206	14.738564833420465
Cre09.g390541	18.729519927367566	16.339328643893797	4.57571920210762	10.877855240958297	8.504819262203878
Cre09.g390578	9.795300394968853	8.519797261200413	4.387794824439476	10.719180792944869	12.397375864175986
Cre09.g390615	230.8658434604341	233.52616785646555	31.66480828765455	109.61434551924906	55.16023346657821
Cre09.g390763	43.497847091044534	135.36761752225195	163.9477687020304	210.62718566288936	168.75587621719257
Cre09.g390801	2.4705573321690575	5.848708511031777	5.31148158013744	11.306761395465767	4.246295193231972
Cre09.g390912	1.9304487469691696	0.45599323943466374	0.4993347518085392	2.0528345768635075	3.236691770645001
Cre09.g390949	73.06463907730497		8.327593485166583	64.38817691817206	26.51248920880398
Cre09.g390986	1.2217494921271332	9.651337130401844	7.683401797789767	3.2678997251250532	8.66113399420042
Cre09.g391023	17.0637777202679	91.96558336183553	138.36918830811229	64.97210597153271	74.6665899021224
Cre09.g391097	1081.8858267634184	1880.0648605451565	1009.0901879508867	5031.798697808655	2027.0191412205538
Cre09.g391134	0.6605333748970913	3.5925911385079616	1.7880599958467818	0.3058039812953792	1.5269434418861696
Cre09.g391171	5.959267068257478	28.416177031498	15.794821829286466	34.74827887334682	20.69103493526842
Cre09.g391208	0.0				17.58071780873006
Cre09.g391245	12.825733434594412	11.39384248666199	12.34911270567258	31.223727017927388	24.60016837562881
Cre09.g391282	11.054684292249199	14.299525087020061	20.32907491709853	6.208758093100757	19.1818670559545
Cre09.g391319	1.7916600310842703	0.5149852433198744	0.8346851206632655	3.422797287729847	2.259385938580152
Cre09.g391356	0.6007223203776266	1.387311130504629	3.6243969673515597		0.6692150353710952
Cre09.g391541	7.914994355380249	2.7000995532235597	3.7846305422697557	12.535374867592385	12.098737931968955
Cre09.g391578	1.5826679512361046	1.566408199869376	4.083909707212954	9.681566135071462	5.686761107695853
Cre09.g391615	0.0			43.696385627245014	1.0214892247083274
Cre09.g391615	0.0			0.1770797837321768	1.0214892247083274
Cre09.g391652	3.7664700814405907	4.847374795890176	8.142113104857334	19.81016290956274	5.51104221021644
Cre03.g181550	0.0	0.9446691815051327	0.0	0.0	5.354853130943819
Cre09.g391726	47.52564990847423	36.818618728340184	153.63983219279888	53.059025314248736	33.69315588837937
Cre09.g399600	0.0				7.9347823705021865
Cre09.g391801	37.602979101081644	79.04289030864999	2.99568123585846	78.70028994485381	62.40634994509183
Cre09.g391801	37.602979101081644	79.04289030864999	67.0740768345365	78.70028994485381	62.40634994509183
Cre09.g391838	32.77710190825876	4.721367542747642	25.105334536783303	22.604132623421716	15.676832596955254
Cre09.g391875	4.927998778750873	3.834204841323637	4.676920403304627	4.31631972847181	9.96639331560661
Cre09.g388353	0.0	0.02916064235801917		46.48989926347831	0.025041438910542557
Cre09.g388353	0.0	0.02916064235801917		0.1505857495932194	0.025041438910542557
Cre01.g010201	0.0		0.47591804838614477	0.0	0.027345322179028426
Cre15.g801691	8.395139020996066	2.3390360313161778	12.826236470990194	8.856184390539404	12.246831732774757
Cre15.g637350	0.8105057625172594	0.9260590464711448	0.98184644927194	3.451589803064271	1.8524396465860373
Cre07.g328950	8.47467616332251	1.8996120898346822	6.45613516423335	7.03966454393324	5.909964488027678
Cre15.g637100	3.8102339610631586	15.03884925852968	8.359310238203143	2.1588976966681224	14.915926092249336
Cre15.g637050	79.32929898143948	45.136560991716394	20.362230884977855	43.51224878149787	31.79482302175101
Cre14.g630750	1.9124186313001479	0.9306482921691167			4.650412684334321
Cre15.g636550	0.0				3.5668626081002177
Cre15.g636950	3.0841939791448483		5.8445076375786815	1.5798692092466624	7.0133222595542035
Cre15.g636800	13.509490857744664		13.373624907645736		343.44295966150185
Cre15.g636750	6.8510268751869425	2.717341710778915	6.841517669423544	4.762274330885563	36.203247731066654
Cre15.g636750	6.8510268751869425	12.122284609759225	6.841517669423544	4.762274330885563	36.203247731066654
Cre14.g630950	19.82696449664367	16.237592039354055	42.63331780456264		18.52718901048268
Cre15.g636650	0.48009726524969165	1.277105886098114	1.1571742363523416	2.0063626872407188	4.590398648749153
Cre15.g636600	7.014094417717204	1.4107581499807413	2.9811804837950047	3.6911445158216147	4.516516447708715
Cre15.g636500	46.46782287898564	17.5089546572072	37.22936082431606	71.86487889797507	92.225791665272
Cre15.g636450	2.6117677314583516	0.8482296362934718	1.3282516383289436		2.207939442226695
Cre15.g636400	12.371325588699023	6.137227543678293	11.280759745056619	15.998952553476904	23.097287296313294
Cre15.g636300	9.873717934204402	48.26941324117004	18.290688658942724	6.854368811519067	35.3889359198017
Cre15.g636250	2.567199877620507	3.4844304545471445	7.537909614359445		7.9240014161944385
Cre08.g365851	0.0	0.26636573642439804	0.05234981243646166	0.10372112993120748	0.36952961376179
Cre15.g636176	0.55542273676885	0.5486161329912821		5.076486038052986	2.0283112233247045
Cre15.g636050	0.0	52.74770684496213	65.01966744004663	41.36793924534601	40.114916128040946
Cre15.g635950	1.3984087235335152	5.600025720671075	8.50195552982104	8.933768563762914	0.9547214319547128
Cre15.g635850	35.91829990869571	246.43733755672167	411.5823019436558	106.897468616935	387.51053226189043
Cre15.g635800	1.920587856149863	0.9456009917058676	0.7950210687054614	1.8231643806286213	4.943992799190181
Cre15.g635650	3.1310999486170177	4.011077525678224	2.3219282961391907	14.02904146100895	9.36587599854254
Cre15.g635600	207.54366966656607	509.3318951422879	635.7262508632864	3274.7158945742217	1871.118096012889
Cre15.g640901	0.7747231557780594				0.8736451030393398
Cre15.g640850	10.974671143545658	8.333109563849083	7.805537550871041	13.038276460805294	16.32425992743992
Cre15.g801684	2.769670691831826	8.351336923223398	11.453083394005168		24.054716822691795
Cre15.g638101	4.217553959613128	8.218465217538848	19.619107048317684	30.93874855704948	27.46824338455163
Cre15.g640750	5.237152945951763	1.4639706073781233	12.046912025227972		7.304063473086969
Cre15.g635400	0.6276099726682748	0.5778204097399815	0.2339663937985269	0.1557646245792296	0.8419379974249654
Cre13.g591300	1.18575235168829	0.44491830474115285	0.20021558783693974	4.128550017392463	1.790005193842851
Cre06.g800622	1.379783895687429	0.7212429853786056	0.0940457890774864		5.49140799446034
Cre15.g635350	0.0	1.9533369393343378		32.1437967897474	5.871700250490676
Cre15.g635200	7.378882820656703	15.602441416730597	18.574502589756595	14.97354593692232	23.283508264949976
Cre15.g635100	0.0	2.336424683985186	3.1579832107221577	1.0382968394532903	5.783829887516367
Cre15.g635067	3.025855048510877	5.36516137104576	13.962480052576947	83.95144834673907	15.982805909916285
Cre15.g634855	41.006704211981486	9.18834991479073	4.217742589601831	12.10181365963293	11.735857221835548
Cre15.g634950	1.1963868102862836	1.1743379689278364			2.056796858133982
Cre15.g801725	0.7440533363047793				0.76605898908561
Cre15.g634701	1.145178670248843	0.5181602575359933	0.6388179405539859	0.4646766473572842	4.285136516277377
Cre15.g634650	3.6615922228891877	1.4252903440252878		0.38017128710862813	0.8187335252276022
Cre02.g143667	0.0	11.713490665671616	5.215371980218089	4.014479188019235	15.99757027993437
Cre02.g143567	6.485610500582223	19.623064647627345	25.90612822331657	28.36176690315452	75.51152892415298
Cre02.g143547	3.191145681999758		5.629992328365513	8.798301369436839	3.90397952797864
Cre07.g800787	0.0		11.875865413390864		1.0399714764111245
Cre12.g559000	1.5950948663486775		46.4289537597011	9.10535460379358	9.642434041724343
Cre02.g143307	72.4261253084931	169.5792445777229		142.55036353150044	168.42833201082823
Cre01.g040701	0.0			0.0	0.18666154704815055
Cre10.g431050	0.0		1.281425475391499	0.8898593666138356	2.105240086601049
Cre14.g630883	14.852003488517383	13.940924096421016	9.022711205965566	3.973665750459879	19.543825256355007
Cre26.g756597	0.7110614425159653	9.963950142003021		2.283823708910195	1.9596278538298109
Cre26.g756747	7.982255801385614	5.073518459545437		15.100583132436808	13.426145518815426
Cre26.g756797	15.082385210120039	102.12504498392617	38.995310050509154	38.25928637920749	74.5821404612622
Cre26.g756847	1.493139191240713	2.797145931465083	0.3212574285911136	3.1994641679609908	6.8393744583573275
Cre10.g455000	0.0	8.673748210380648	10.449038326681002		0.4382924564420156
Cre12.g547650	0.0			307.5680755530579	0.5134742888899291
Cre07.g332400	0.6048982323725955	2.819856489914846	12.046046138273137	5.665059246324758	5.599042990151627
Cre05.g240225	0.41499956864960164				0.9659735059741791
Cre46.g761047	1.089119464325155	2.4392914032320596	3.5554309756748865	6.732291971639493	2.550604201167776
Cre01.g030600	8.553678635719606	0.15260211243849056	3.269302449904256	22.487360304044127	0.32968379043487345
Cre01.g030600	8.553678635719606	3.141633872278263	3.269302449904256	22.487360304044127	0.32968379043487345
Cre01.g030600	8.553678635719606	0.15260211243849056	3.269302449904256	0.033975203745498436	0.32968379043487345
Cre01.g030600	8.553678635719606	3.141633872278263	3.269302449904256	0.033975203745498436	0.32968379043487345
Cre08.g358546	9.08143036608431	17.475960004875393	14.176531909087764	28.363396038590214	19.97012584889624
Cre08.g365825	0.0	0.5416103307296094	0.44342663016555117	0.3982348873246451	0.9417838522352598
Cre17.g733950	8.634170408362387	12.384382562414848	31.377720216424837	14.961064514913218	9.149749047270952
Cre02.g800162	0.0				0.3823645127814459
Cre17.g733652	0.0	2.804656488243087	10.666882387810901	0.6409847537117286	4.468916575681256
Cre17.g733800	0.9985682084984943				4.976308575978247
Cre17.g733650	2.0811695742885346	1.510521274145393	7.617353166339049	6.201501462601429	4.771548602506922
Cre17.g734000	3.2160235074770758	2.9489519541259406	2.64615662319476	9.576433362652372	11.279880496976965
Cre16.g695600	1.8570424206818883	2.5040203646745636	4.6517676135977055	1.3127446395174378	6.836330544757106
Cre17.g734100	43.46180565414312	124.65406585599948	76.26220613165184	102.70978046390852	95.38378099424459
Cre17.g734150	4.242473312723841	3.649607093034449	20.60622720955661	17.467597024657927	10.961831008233633
Cre17.g734200	18.79814333731726	119.75405192943612	92.444464953488	83.80493243151062	125.05341223031098
Cre17.g734300	3.4620085771996405	21.38406426944548	6.685269714255307	19.47582389670597	26.52552916137652
Cre14.g630859	7.491423739398668	6.046676230847366	8.86790330743963	3.443777435051432	22.50261283085037
Cre17.g734250	4.2296078165953945	4.140553678346875	3.699645605963764	6.582145997458384	3.633478325223977
Cre17.g733850	0.0				0.0
Cre17.g733900	0.0				1.0744518141317072
Cre17.g734350	3.6211899436745263	1.730002979488105		5.77789845768244	10.823133807812884
Cre17.g734400	32.4129680468577	108.63938198976828	53.71213440321212	64.2003791009671	89.92587890148114
Cre17.g734450	110.39125549417639	282.67225670745	149.53732917288406	316.49074101815853	489.3986378640549
Cre17.g734500	34.740843027606644	191.3887143197527	199.936733920093	98.61386352226828	400.90692328870557
Cre17.g734516	17.59664590873332	38.85002323178466	14.030567497569441	12.292563045583721	41.64064303439106
Cre17.g734644	8.70139755109419	30.28450054115804	8.777856273578195	12.908094619938772	32.17444321303524
Cre14.g630847	23.454993053806298	100.31293913592347	122.15727567006154	33.03213270865093	400.51929099588807
Cre17.g734628	78.12372159089514	26.274984676282294	69.4489272252829	76.20435129931992	111.59419954861522
Cre17.g734612	54.57236431966437	45.6177748799046	128.73379153487713	28.237475827426938	77.69776974110289
Cre17.g734564	1.6328837677221832	12.854266403721962	41.66447703984485	32.625401244862594	12.626227770989656
Cre17.g734548	13.516389819826156	16.75606960694729	22.776441049014675	28.540270707358083	27.829156888530676
Cre02.g142166	18.2674804521867	7.504740803176746	23.92706143798022	23.762726367328924	13.9489156647984
Cre02.g142266	2.0743129331953205	46.646695506808406	33.44497563990531	20.474456133304002	32.526785460611656
Cre02.g142246	32.00306366725553			129.88596230029898	138.0523491927844
Cre02.g142206	26.41862256329111	188.73582704027436	332.20738189544284	52.76682422245982	346.0227046603442
Cre14.g630823	6.558409891663812	4.163348110179131	3.8147795208571997	1.5239277858833804	6.385642166896617
Cre02.g142186	10.703336744367286		42.27291168408439	14.390633696862578	36.60064751993908
Cre02.g142066	6.723878333453869	9.012832889177751	16.30764454901599	16.877089308223105	12.94078430999164
Cre17.g716950	0.0		0.0	0.0	2.3109414018521033
Cre02.g142126	172.7835894100136	41.03767700039611	63.36128138359675	149.76496970808194	44.33606865376379
Cre02.g142146	40.86764609024914	69.26993977848154	98.90836298638538	32.173752049697896	21.11379421534184
Cre03.g199311	2.5218985135166685	4.2928773373170745	16.293528005789167	8.913414872607353	14.699287787745419
Cre10.g421900	1.3853756231049377	1.3904961335777248	4.191252335682504	14.768392111550167	0.35955268641402677
Cre03.g199423	5.505162632824427	20.043730237340302	65.94730086917455	36.127067357340444	22.583632815499804
Cre03.g199535	66.31679564040665	644.1708131274765	130.84534733868563	126.77984274422036	384.41590813015455
Cre03.g199647	40.94130670638741	64.63769680085973	95.23638490322398	97.4243096827602	146.68546550065574
Cre03.g199759	40.14842748176539	34.30895972829431	42.292693179244985	58.15736732847861	56.79728362426021
Cre03.g199871	8.03957936149737	5.455857790379884	2.9492409694810084	6.501348316124205	5.738933959606955
Cre03.g199983	18.018779613177728	36.450581193589684	54.437526112747186	42.80969846271543	61.26071487222123
Cre03.g200095	1.8602806546895327	2.430397187119542			4.824546339055761
Cre03.g200207	2.3040718028695997	2.9131740190331525	2.6735251818915198		1.1039697211133475
Cre03.g200319	6.9737995048943136	1.6032828704105109	18.422525127067612	0.9530777928390991	12.19491824090203
Cre14.g631050	7.991182163231708	6.257832290920665		5.853644836767739	16.384066758645734
Cre03.g200431	10.018836174637206	8.68016556634603	12.754312493010438	11.281086858927807	11.248673202728039
Cre03.g200543	5.416812174251064	3.811235931893374	5.852978287591933	5.373879547983421	5.5780465227381635
Cre03.g200655	1.9316462878104261	0.5256934997645171	2.691161502605377	2.218684085757728	3.3183369346420126
Cre03.g200767	0.0	0.0794927099896687	1.3579562782033776	0.0	6.697416308087642
Cre03.g201327	1.6393440048609984	3.4833118236238074	2.4842381976972505	6.194360651871688	7.719258480411763
Cre03.g201439	1.9748332554282406		1.5822915139246017	8.743897844789407	6.130535115101995
Cre03.g201552	1.1564322405974155	0.09002831295372496	105.7354888893783	1.5030162553738315	6.633664210480428
Cre14.g631000	5.458109149174529	8.303631538660747		1.1758385787393617	43.5479226584604
Cre03.g201664	1.4395036636230363	0.47495059771673437	1.5635868398452129	3.1646721705850593	4.975289550309033
Cre03.g201776	3.634662323200685	10.776940254313656	3.503124449189212	13.455939500582994	23.792935210763495
Cre03.g202001	1.2025754100828663	0.08950420054385867		1.442971254938277	2.0365583821475073
Cre03.g202113	6.697289518013261	26.18735965862821	22.04614589063659	32.14964981500362	20.9843436665845
Cre03.g202337	3.1782922615416327	2.1815668530999304	0.8609992795744656	12.49351837595753	7.167223111684065
Cre03.g202449	1.7423549606073485	0.7972730440350435		3.6524672598188994	3.2640055110297292
Cre03.g202561	18.471042442318122	2.5070066739943906	8.470641118304508	26.211255807465985	12.220074520020964
Cre03.g202897	12.80754553759407	15.225421035296257	9.207549609261907	25.729977423122392	19.519671882379786
Cre03.g203121	26.86236862648417	28.79411768661046	21.47551300508239	17.648227525946087	22.469927283057697
Cre03.g203233	0.0			2.544553183361572	0.04706326460288327
Cre03.g203457	2.58245085875191	3.853139627435097	2.834593545517913	8.85109572609034	2.334136724472924
Cre03.g203569	1.185519570226915	15.231053433449842		6.897663918867188	2.0672584758202275
Cre03.g800414	2.325361203980403	2.582196688975301	3.601120404549321	11.55946336799967	3.6413027589007876
Cre03.g800413	3.712091782814492	13.680717378906627	13.489761942838214	31.596862876315246	11.583408208683945
Cre03.g203793	0.0	2.602217241720625	3.93094699333726	2.3186873894223194	6.785374871233258
Cre03.g800412	5.149045051011047	0.9034329998062365	1.3596631684181253	4.19924941828695	2.354825603875561
Cre03.g204353	6.782748176033553		11.312523161070931	22.66621231771863	27.404042094827403
Cre03.g204465	2.491735788371628	5.884853546497638	17.600869833897736	6.021718782028853	9.137064024445142
Cre03.g204577	5.132535137543819	2.358104620870466	7.92105268592829		1.265795377067775
Cre03.g204689	3.3269083701122795	2.7247026140673474	4.493170393047512	11.923696426581465	6.70945892667398
Cre14.g631200	7.086535070723309	9.290999479571665	9.656352920221796	13.986983092347659	12.220768020420664
Cre03.g204801	2.4794065037852353	3.8151167950764933	3.721170069207223	0.19141426557525612	1.589881580905133
Cre03.g204913	2.2550319371987517	0.34596475486338685	0.8364121628923876	0.6434249618834511	1.8758901386640612
Cre03.g205025	1.8859364332685182		0.47461100724408906	0.23157926486115551	0.25183666822418077
Cre03.g205137	3.3664540899964175	1.6516614755470598	4.308633969030486	2.2628714639324703	14.270753404330948
Cre03.g205249	4.133950450567859		2.8574475673114685	1.6829351829538501	2.342223996822177
Cre03.g205361	25.50201460842121	13.977443728930648	17.551239945519896	32.74114178889209	9.884380061131136
Cre03.g205473	13.611351973202645	30.4009731621218	5.282439287625867	27.69552868645867	1.4745128972372552
Cre03.g205697	5.305526911372228	4.476172757607573	7.933841541744591	5.159502461577987	6.4510621574075495
Cre03.g205809	3.060625158013714	0.4121426015089357	1.3573417917938266	5.458802881125787	3.396159484161851
Cre14.g631250	0.7896061618329945	1.1757702962870964	1.90103451828515	5.391817308914146	2.451335781269575
Cre03.g206033	0.0		2.5722794201734116		0.21368946336281489
Cre03.g206369	3.968937361806931	4.058266901222097	0.690345398701235	5.253184126628005	7.486381884509167
Cre03.g206369	3.968937361806931	3.7599394860567923	0.690345398701235	5.253184126628005	7.486381884509167
Cre03.g206369	3.968937361806931	4.058266901222097	6.119856293769889	5.253184126628005	7.486381884509167
Cre03.g206369	3.968937361806931	3.7599394860567923	6.119856293769889	5.253184126628005	7.486381884509167
